rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
39,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,4914,2996,0,1918,0.6097,0.933001,162.1,0.933001,0.089346,-0.367112,0.0,-2.785011,61,-22
40,tempest_reinforcements@51ad530,tempest_reinforcements,51ad530,4914,2994,0,1920,0.6093,0.926874,161.0,0.926874,0.07962,-0.362392,0.0,-2.785011,61,-21
41,tempest_reinforcements@edf93ad,tempest_reinforcements,edf93ad,4914,2996,0,1918,0.6097,0.892254,155.0,0.892254,0.011496,-0.283451,0.0,-2.423538,52,-11
42,tempest_reinforcements@e1dc316,tempest_reinforcements,e1dc316,4914,2996,0,1918,0.6097,0.866413,150.5,0.866413,0.000618,-0.539736,0.0,-2.423538,52,-10
43,vanguard_oracle@fdc1e1f,vanguard_oracle,fdc1e1f,4914,2865,0,2049,0.583,0.852639,148.1,0.852639,0.459983,-0.919458,0.0,-1.919593,27,16
44,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,4914,3025,0,1889,0.6156,0.792562,137.7,0.792562,-0.219778,-0.163153,0.0,-0.891998,9,35
45,vanguard@9932bec,vanguard,9932bec,4914,2712,0,2202,0.5519,0.790787,137.4,0.790787,0.931856,-0.930817,0.0,-1.919593,27,18
46,vanguard_oracle@75591b7,vanguard_oracle,75591b7,4914,2809,0,2105,0.5716,0.790722,137.4,0.790722,0.479855,-0.967541,0.0,-2.785011,61,-15
47,gobbleglitch@e808e1d,gobbleglitch,e808e1d,4914,3051,6,1857,0.6215,0.785423,136.4,0.785423,-0.425331,-0.64823,0.0,-2.785011,61,-14
48,gobbleglitch@a79dd98,gobbleglitch,a79dd98,4914,3011,4,1899,0.6131,0.78503,136.4,0.78503,-0.254181,-0.64457,0.0,-2.423538,52,-4
49,vanguard@c407e79,vanguard,c407e79,4914,2637,0,2277,0.5366,0.736307,127.9,0.736307,1.009078,-0.815438,0.0,-1.919593,27,22
50,vanguard@818f3b4,vanguard,818f3b4,4914,2699,0,2215,0.5492,0.713938,124.0,0.713938,0.86027,-0.969207,0.0,-1.919593,27,23
51,undertow@fdc1e1f,undertow,fdc1e1f,4914,2623,0,2291,0.5338,0.656083,114.0,0.656083,0.811247,-0.601141,0.0,-2.146581,42,9
52,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,4914,2666,0,2248,0.5425,0.642628,111.6,0.642628,0.791251,-0.771394,0.0,-1.55463,19,33
53,v233_i@902be71,v233_i,902be71,4914,2564,0,2350,0.5218,0.639507,111.1,0.639507,1.090679,-0.849684,0.0,-1.919593,27,26
54,undertow@da3fd8a,undertow,da3fd8a,4914,2615,0,2299,0.5322,0.631301,109.7,0.631301,0.789469,-0.60456,0.0,-2.146581,42,12
55,undertow_oracle@75591b7,undertow_oracle,75591b7,4914,2665,0,2249,0.5423,0.615929,107.0,0.615929,0.726878,-0.809843,0.0,-1.72551,21,34
