rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
38,gobbleglitch@e808e1d,gobbleglitch,e808e1d,4494,2878,6,1610,0.6411,0.904501,157.1,0.904501,0.577163,0.455661,0.0,-2.785011,63,-25
39,gobbleglitch@a79dd98,gobbleglitch,a79dd98,4494,2835,4,1655,0.6313,0.896863,155.8,0.896863,0.413457,0.499627,0.0,-2.423538,47,-8
40,vanguard_oracle@75591b7,vanguard_oracle,75591b7,4494,2639,0,1855,0.5872,0.894889,155.5,0.894889,-0.325102,1.007537,0.0,-2.146581,35,5
41,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,4494,2820,0,1674,0.6275,0.855511,148.6,0.855511,0.391762,0.14023,0.0,-0.891998,6,35
42,vanguard@9932bec,vanguard,9932bec,4494,2527,0,1967,0.5623,0.833555,144.8,0.833555,-0.680114,1.108875,0.0,-1.55463,16,26
43,vanguard@c407e79,vanguard,c407e79,4494,2456,0,2038,0.5465,0.778101,135.2,0.778101,-0.790653,1.014536,0.0,-1.260254,11,32
44,vanguard@818f3b4,vanguard,818f3b4,4494,2519,0,1975,0.5605,0.770292,133.8,0.770292,-0.595802,1.14997,0.0,-1.72551,19,25
45,undertow@fdc1e1f,undertow,fdc1e1f,4494,2451,0,2043,0.5454,0.715754,124.3,0.715754,-0.655873,0.72413,0.0,-1.919593,30,15
46,v233_i@902be71,v233_i,902be71,4494,2391,0,2103,0.532,0.692268,120.3,0.692268,-0.894595,1.059587,0.0,-1.55463,16,30
47,undertow@da3fd8a,undertow,da3fd8a,4494,2445,0,2049,0.5441,0.691379,120.1,0.691379,-0.64542,0.723719,0.0,-1.919593,30,17
48,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,4494,2655,2,1837,0.591,0.671901,116.7,0.671901,0.200225,0.201442,0.0,-1.919593,30,18
49,autistimusprime@ecd4d24,autistimusprime,ecd4d24,4494,2802,6,1686,0.6242,0.665709,115.6,0.665709,0.926965,0.228867,0.0,-2.785011,63,-14
50,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,4494,2478,0,2016,0.5514,0.665126,115.5,0.665126,-0.507792,0.933628,0.0,-1.400893,13,37
51,undertow_oracle@75591b7,undertow_oracle,75591b7,4494,2482,0,2012,0.5523,0.657815,114.3,0.657815,-0.460511,0.974128,0.0,-1.72551,19,32
52,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,4494,2384,0,2110,0.5305,0.613115,106.5,0.613115,-0.697356,0.757307,0.0,-2.146581,35,17
