match_id,tournament_id,bot_id,bot_name,bot_commit,map,seed,guard_tle_ms,result,match_status,error,turns,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,max_round,timeouts,bot_exceptions,terminal_starts,close_threshold_us,limit_us,host,lsf_job,finished_at
4a8bc0bb9d01c85e,auto-c937a0796ad7,vidar@561800a,vidar,561800a,atoll,1,12,pass,ok,,27,133,26,37,430,775,2961,2,0,0,0,9000,10000,n-62-11-65,29029626,2026-08-05T13:36:17+0200
b148f625e075ba12,auto-c937a0796ad7,vidar@561800a,vidar,561800a,aurora,1,12,pass,ok,,27,122,30,40,558,1313,4229,2,0,0,0,9000,10000,n-62-11-65,29029626,2026-08-05T13:36:19+0200
b02f341111207eb6,auto-c937a0796ad7,vidar@561800a,vidar,561800a,bridge,1,12,pass,ok,,27,126,27,37,390,606,1666,19,0,0,0,9000,10000,n-62-11-65,29029626,2026-08-05T13:36:20+0200
473fe6d28a0810fb,auto-c937a0796ad7,vidar@561800a,vidar,561800a,crossfire,1,12,pass,ok,,27,146,27,41,341,687,3088,18,0,0,0,9000,10000,n-62-11-65,29029626,2026-08-05T13:36:22+0200
368aa6992acba99c,auto-c937a0796ad7,vidar@561800a,vidar,561800a,duel,1,12,pass,ok,,27,143,26,41,372,629,2588,17,0,0,0,9000,10000,n-62-11-65,29029626,2026-08-05T13:36:24+0200
e1d1cc7b81795255,auto-c937a0796ad7,vidar@561800a,vidar,561800a,fjord,1,12,pass,ok,,27,126,27,38,510,1062,3311,2,0,0,0,9000,10000,n-62-11-65,29029626,2026-08-05T13:36:25+0200
b88f5c1537b5cb52,auto-c937a0796ad7,vidar@561800a,vidar,561800a,hive,1,12,pass,ok,,27,123,31,44,649,1306,4120,2,0,0,0,9000,10000,n-62-11-66,29029626,2026-08-05T13:35:03+0200
020dcdb7b5839226,auto-c937a0796ad7,vidar@561800a,vidar,561800a,jackpot,1,12,pass,ok,,27,128,30,41,456,753,2047,2,0,0,0,9000,10000,n-62-11-66,29029626,2026-08-05T13:35:05+0200
3935264b4d1b96d1,auto-c937a0796ad7,vidar@561800a,vidar,561800a,longship,1,12,pass,ok,,27,124,28,38,490,1099,2552,2,0,0,0,9000,10000,n-62-11-66,29029626,2026-08-05T13:35:06+0200
b1c5f1fffd8ff443,auto-c937a0796ad7,vidar@561800a,vidar,561800a,pinch,1,12,pass,ok,,27,131,26,41,510,831,3312,26,0,0,0,9000,10000,n-62-11-66,29029626,2026-08-05T13:35:08+0200
f5354d4ff9b82c28,auto-c937a0796ad7,vidar@561800a,vidar,561800a,quarry,1,12,pass,ok,,27,118,32,46,708,1292,3863,2,0,0,0,9000,10000,n-62-11-66,29029626,2026-08-05T13:35:09+0200
fe766c995f58a9f1,auto-c937a0796ad7,vidar@561800a,vidar,561800a,runestone,1,12,pass,ok,,27,126,29,39,517,1132,3777,20,0,0,0,9000,10000,n-62-11-66,29029626,2026-08-05T13:35:10+0200
115c8a4dbb0b0deb,auto-c937a0796ad7,vidar@561800a,vidar,561800a,showdown,1,12,pass,ok,,27,183,29,43,52,632,3828,13,0,0,0,9000,10000,n-62-11-66,29029626,2026-08-05T13:35:12+0200
c60321c15d0ef5f4,auto-c937a0796ad7,vidar@561800a,vidar,561800a,skerry,1,12,pass,ok,,27,127,32,41,476,1083,3628,2,0,0,0,9000,10000,n-62-11-66,29029626,2026-08-05T13:35:14+0200
1ec8c42a3e351cb8,auto-c937a0796ad7,vidar@561800a,vidar,561800a,sprint,1,12,pass,ok,,27,167,27,47,66,614,2310,6,0,0,0,9000,10000,n-62-11-66,29029626,2026-08-05T13:35:15+0200
ddcb1b63b485f196,auto-c937a0796ad7,vidar@561800a,vidar,561800a,strait,1,12,pass,ok,,27,122,30,43,615,1217,2643,2,0,0,0,9000,10000,n-62-11-66,29029626,2026-08-05T13:35:16+0200
48cd18beedb78796,auto-c937a0796ad7,vidar@561800a,vidar,561800a,string,1,12,pass,ok,,27,150,27,44,287,473,2665,13,0,0,0,9000,10000,n-62-11-66,29029626,2026-08-05T13:35:18+0200
6e3c98264dd323e4,auto-c937a0796ad7,vidar@561800a,vidar,561800a,sweden,1,12,pass,ok,,27,122,28,44,531,1381,2251,22,0,0,0,9000,10000,n-62-11-66,29029626,2026-08-05T13:35:19+0200
75c20d9245be9351,auto-c937a0796ad7,vidar@561800a,vidar,561800a,twins,1,12,pass,ok,,27,122,28,40,586,1141,2465,2,0,0,0,9000,10000,n-62-11-66,29029626,2026-08-05T13:35:21+0200
55a98353b1ad04eb,auto-c937a0796ad7,vidar@561800a,vidar,561800a,vase,1,12,pass,ok,,27,150,24,42,267,579,1769,16,0,0,0,9000,10000,n-62-11-66,29029626,2026-08-05T13:35:22+0200
c1eeb7d214eb4806,auto-c937a0796ad7,vidar@561800a,vidar,561800a,vault,1,12,pass,ok,,27,123,28,38,617,1137,4014,2,0,0,0,9000,10000,n-62-11-66,29029626,2026-08-05T13:35:24+0200
