rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
90,e_t4l7@9e77076,e_t4l7,9e77076,6498,1613,0,4885,0.2482,-1.210096,-210.2,-1.210096,1.040944,-0.957355,0.0,-1.928961,75,15
91,gobbleglitch@6cdc440,gobbleglitch,6cdc440,6498,1562,1,4935,0.2405,-1.252735,-217.6,-1.252735,0.237099,-0.057095,0.0,-2.230841,90,1
92,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,6498,1397,6,5095,0.2155,-1.379769,-239.7,-1.379769,0.287832,-0.023495,0.0,-3.250374,96,-4
93,jonbot@90fc9f3,jonbot,90fc9f3,6498,1189,0,5309,0.183,-1.617011,-280.9,-1.617011,0.345752,-0.286219,0.0,-2.071073,88,5
94,strategist@2a19238,strategist,2a19238,6498,1135,3,5360,0.1749,-1.709483,-297.0,-1.709483,1.520332,-0.130496,0.0,-2.230841,90,4
95,strategist@2e6eca5,strategist,2e6eca5,6498,1120,3,5375,0.1726,-1.725836,-299.8,-1.725836,1.378698,-0.10979,0.0,-1.928961,75,20
96,tempest@90fc9f3,tempest,90fc9f3,6498,1016,1,5481,0.1564,-1.953482,-339.4,-1.953482,-0.504476,0.427065,0.0,-2.898277,95,1
97,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,6498,649,0,5849,0.0999,-2.365155,-410.9,-2.365155,0.802916,0.055136,0.0,-3.250374,96,1
98,warden_@d142ef0,warden_,d142ef0,4086,309,1,3776,0.0757,-2.718065,-472.2,-2.718065,0.674528,-1.023021,0.0,-3.776585,98,0
99,mistral@90fc9f3,mistral,90fc9f3,6498,403,2,6093,0.0622,-3.058747,-531.4,-3.058747,0.466101,-0.388899,0.0,-4.890349,99,0
100,lockin@90fc9f3,lockin,90fc9f3,6498,18,6,6474,0.0032,-4.666352,-810.6,-4.666352,0.958817,-0.045086,0.0,-4.890349,99,1
