match_id,tournament_id,bot_id,bot_name,bot_commit,map,seed,guard_tle_ms,result,match_status,error,turns,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,max_round,timeouts,bot_exceptions,terminal_starts,close_threshold_us,limit_us,host,lsf_job,finished_at
e7290448d15c32af,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,antler,1,12,pass,ok,,27,181,27,34,550,1103,3554,3,0,0,0,9000,10000,n-62-21-87,29053074,2026-08-08T20:10:09+0200
03c7a07decde45c2,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,archipelago,1,12,pass,ok,,27,125,42,675,886,2266,6797,26,0,0,0,9000,10000,n-62-21-87,29053074,2026-08-08T20:10:10+0200
813d73137d01c305,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,atoll,1,12,pass,ok,,27,185,27,46,497,1298,4310,4,0,0,0,9000,10000,n-62-21-87,29053074,2026-08-08T20:10:13+0200
64cb72690d8f0007,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,aurora,1,12,pass,ok,,27,196,30,55,332,1831,6570,5,0,0,0,9000,10000,n-62-21-87,29053074,2026-08-08T20:10:16+0200
ab77a9a06fdcb7fd,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,bridge,1,12,pass,ok,,27,194,27,54,411,844,3241,14,0,0,0,9000,10000,n-62-21-87,29053074,2026-08-08T20:10:18+0200
d6a29cbe10be2f70,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,crossfire,1,12,pass,ok,,27,200,26,44,166,1065,3464,4,0,0,0,9000,10000,n-62-21-87,29053074,2026-08-08T20:10:21+0200
a2a8def1795efd01,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,drumlin,1,12,pass,ok,,27,131,32,625,899,1687,4983,26,0,0,0,9000,10000,n-62-13-6,29053074,2026-08-08T20:10:23+0200
323ef1b18cd166c4,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,duel,1,12,pass,ok,,27,185,27,49,619,896,2514,3,0,0,0,9000,10000,n-62-13-6,29053074,2026-08-08T20:10:25+0200
68cfc901f9c9fa23,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,eider,1,12,pass,ok,,27,157,28,51,844,1543,4926,26,0,0,0,9000,10000,n-62-13-6,29053074,2026-08-08T20:10:28+0200
d7165ebf5aa7ffdc,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,fjord,1,12,pass,ok,,27,193,28,56,581,1308,3813,26,0,0,0,9000,10000,n-62-13-6,29053074,2026-08-08T20:10:30+0200
c00d8a57aeade1ad,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,fjordgate,1,12,pass,ok,,27,189,27,33,61,743,2422,7,0,0,0,9000,10000,n-62-13-6,29053074,2026-08-08T20:10:32+0200
8f64db6c122af7d5,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,heart,1,12,pass,ok,,27,169,27,43,661,1223,3125,3,0,0,0,9000,10000,n-62-13-6,29053074,2026-08-08T20:10:35+0200
4436ee437e9287cd,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,hive,1,12,pass,ok,,27,198,30,62,206,1750,4375,26,0,0,0,9000,10000,n-62-13-6,29053074,2026-08-08T20:10:37+0200
af2da1cbdebc8b11,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,jackpot,1,12,pass,ok,,27,197,27,56,502,994,2438,5,0,0,0,9000,10000,n-62-13-6,29053074,2026-08-08T20:10:39+0200
9508fdc5f7473035,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,lighthouse,1,12,pass,ok,,27,155,27,48,718,1023,3919,26,0,0,0,9000,10000,n-62-13-6,29053074,2026-08-08T20:10:42+0200
9348677a98231848,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,longship,1,12,pass,ok,,27,194,29,57,578,1500,4377,26,0,0,0,9000,10000,n-62-13-6,29053074,2026-08-08T20:10:44+0200
85a36925591c9fe9,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,meander,1,12,pass,ok,,27,184,27,46,694,926,2954,10,0,0,0,9000,10000,n-62-13-7,29053074,2026-08-08T20:10:24+0200
4b703a8675ed3bd4,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,moonrise,1,12,pass,ok,,27,163,28,48,682,1071,3875,26,0,0,0,9000,10000,n-62-13-7,29053074,2026-08-08T20:10:26+0200
cc381df0d4d868c0,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,nordkap,1,12,pass,ok,,27,157,29,51,845,1453,5131,26,0,0,0,9000,10000,n-62-13-7,29053074,2026-08-08T20:10:28+0200
51d5fc56e5f42fb9,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,pinch,1,12,pass,ok,,27,188,29,53,573,933,3676,26,0,0,0,9000,10000,n-62-13-7,29053074,2026-08-08T20:10:30+0200
1f1d155285916c80,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,quarry,1,12,pass,ok,,27,185,40,110,800,1695,4195,26,0,0,0,9000,10000,n-62-13-7,29053074,2026-08-08T20:10:32+0200
1edde696ae365638,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,runestone,1,12,pass,ok,,27,183,30,63,735,1312,4506,26,0,0,0,9000,10000,n-62-13-7,29053074,2026-08-08T20:10:34+0200
f555de1c0854b79f,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,saga,1,12,pass,ok,,27,125,43,695,908,1495,4222,3,0,0,0,9000,10000,n-62-13-7,29053074,2026-08-08T20:10:36+0200
dd7adfad6aff9b56,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,showdown,1,12,pass,ok,,27,167,27,32,70,792,2611,2,0,0,0,9000,10000,n-62-13-7,29053074,2026-08-08T20:10:37+0200
538f0cd12dd3837d,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,skerry,1,12,pass,ok,,27,192,28,56,501,1223,4042,5,0,0,0,9000,10000,n-62-13-7,29053074,2026-08-08T20:10:40+0200
0d90528060437aa7,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,snowflake,1,12,pass,ok,,27,136,35,189,871,1806,4960,26,0,0,0,9000,10000,n-62-13-7,29053074,2026-08-08T20:10:42+0200
2280dd69092a55e0,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,sprint,1,12,pass,ok,,27,152,27,38,142,816,2396,2,0,0,0,9000,10000,n-62-29-9,29053074,2026-08-08T20:10:29+0200
1e5008ed0395143c,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,strait,1,12,pass,ok,,27,194,32,60,441,1554,5014,26,0,0,0,9000,10000,n-62-29-9,29053074,2026-08-08T20:10:32+0200
4d2821bdeca2b151,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,string,1,12,pass,ok,,27,195,26,47,362,681,1621,15,0,0,0,9000,10000,n-62-29-9,29053074,2026-08-08T20:10:35+0200
b1c19316145102dc,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,sweden,1,12,pass,ok,,27,199,41,75,149,812,3993,14,0,0,0,9000,10000,n-62-29-9,29053074,2026-08-08T20:10:38+0200
434ff1759fc41df3,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,twins,1,12,pass,ok,,27,192,29,51,469,1362,3751,9,0,0,0,9000,10000,n-62-29-9,29053074,2026-08-08T20:10:41+0200
20b25f016bb5d4e4,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,vase,1,12,pass,ok,,27,167,31,54,442,985,2570,2,0,0,0,9000,10000,n-62-29-9,29053074,2026-08-08T20:10:43+0200
7e68fad2c3fb9616,auto-16d553c12836,bil@6b5d86e,bil,6b5d86e,vault,1,12,pass,ok,,27,208,36,63,155,1630,5419,26,0,0,0,9000,10000,n-62-29-9,29053074,2026-08-08T20:10:46+0200
eee9369b546c784c,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,antler,1,12,pass,ok,,27,177,28,43,568,1087,3175,4,0,0,0,9000,10000,n-62-29-9,29053074,2026-08-08T20:10:49+0200
60425f58ca11605e,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,archipelago,1,12,pass,ok,,27,125,48,620,1701,1803,6119,26,0,0,0,9000,10000,n-62-29-9,29053074,2026-08-08T20:10:51+0200
03372d0ccee225ba,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,atoll,1,12,pass,ok,,27,138,34,64,974,1887,4112,26,0,0,0,9000,10000,n-62-29-9,29053074,2026-08-08T20:10:53+0200
b53d2f9236b92e6a,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,aurora,1,12,pass,ok,,27,125,44,504,1747,3126,6419,4,0,0,0,9000,10000,n-62-21-72,29053074,2026-08-08T20:10:37+0200
336a1608525ef71d,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,bridge,1,12,pass,ok,,27,153,32,112,796,1950,2989,4,0,0,0,9000,10000,n-62-21-72,29053074,2026-08-08T20:10:39+0200
8cbdb4e9518efb73,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,crossfire,1,12,pass,ok,,27,156,28,49,840,1231,4057,4,0,0,0,9000,10000,n-62-21-72,29053074,2026-08-08T20:10:42+0200
4a9a21c80bdfc9c4,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,drumlin,1,12,pass,ok,,27,125,39,753,1582,2004,7291,26,0,0,0,9000,10000,n-62-21-72,29053074,2026-08-08T20:10:44+0200
d171d85c6dcc9d9d,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,duel,1,12,pass,ok,,27,184,28,46,555,1137,3584,23,0,0,0,9000,10000,n-62-21-72,29053074,2026-08-08T20:10:47+0200
39348c288ca8051d,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,eider,1,12,pass,ok,,27,155,28,48,784,1810,7086,26,0,0,0,9000,10000,n-62-21-72,29053074,2026-08-08T20:10:50+0200
20d5e2b5f49068e3,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,fjord,1,12,pass,ok,,27,126,43,517,1343,3359,5802,4,0,0,0,9000,10000,n-62-21-72,29053074,2026-08-08T20:10:52+0200
b85fa5e54ea9463d,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,fjordgate,1,12,pass,ok,,27,191,26,38,575,957,3149,14,0,0,0,9000,10000,n-62-21-72,29053074,2026-08-08T20:10:54+0200
cc4bf752f76d54c5,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,heart,1,12,pass,ok,,27,155,28,44,730,1689,4339,4,0,0,0,9000,10000,n-62-21-72,29053074,2026-08-08T20:10:57+0200
9bfb331218fbd7c7,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,hive,1,12,pass,ok,,27,125,44,622,1818,4112,6418,4,0,0,0,9000,10000,n-62-21-72,29053074,2026-08-08T20:10:59+0200
53d28956f0d18a99,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,jackpot,1,12,pass,ok,,27,127,42,488,1000,2242,3247,3,0,0,0,9000,10000,n-62-21-50,29053074,2026-08-08T20:10:37+0200
3e6f173bbbacc4bf,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,lighthouse,1,12,pass,ok,,27,153,27,46,656,1221,5444,26,0,0,0,9000,10000,n-62-21-50,29053074,2026-08-08T20:10:39+0200
9601a7b798d57ddb,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,longship,1,12,pass,ok,,27,135,30,112,1520,2417,6275,4,0,0,0,9000,10000,n-62-21-50,29053074,2026-08-08T20:10:41+0200
3f03cd5f180657ec,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,meander,1,12,pass,ok,,27,181,27,44,639,1098,3831,11,0,0,0,9000,10000,n-62-21-50,29053074,2026-08-08T20:10:44+0200
74390e509f7bec59,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,moonrise,1,12,pass,ok,,27,175,28,44,472,1179,5331,26,0,0,0,9000,10000,n-62-21-50,29053074,2026-08-08T20:10:46+0200
857ee87891812fe0,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,nordkap,1,12,pass,ok,,27,149,28,46,942,1693,6904,26,0,0,0,9000,10000,n-62-21-50,29053074,2026-08-08T20:10:49+0200
102b52bfb74c3141,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,pinch,1,12,pass,ok,,27,139,31,49,1068,2279,4864,26,0,0,0,9000,10000,n-62-21-50,29053074,2026-08-08T20:10:51+0200
e8d93c32a090b1c3,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,quarry,1,12,pass,ok,,27,125,44,739,1757,3722,6105,4,0,0,0,9000,10000,n-62-21-50,29053074,2026-08-08T20:10:53+0200
fead0e28f0b3764f,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,runestone,1,12,pass,ok,,27,126,43,623,1584,2775,6027,26,0,0,0,9000,10000,n-62-21-50,29053074,2026-08-08T20:10:55+0200
dd4154b215d16655,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,saga,1,12,pass,ok,,27,125,42,555,1199,1695,5570,4,0,0,0,9000,10000,n-62-21-50,29053074,2026-08-08T20:10:57+0200
80a2b892bdcb92ff,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,showdown,1,12,pass,ok,,27,205,35,58,206,1095,4089,10,0,0,0,9000,10000,n-62-31-24,29053074,2026-08-08T20:10:43+0200
329645fe3418633d,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,skerry,1,12,pass,ok,,27,125,49,641,1521,3430,6218,4,0,0,0,9000,10000,n-62-31-24,29053074,2026-08-08T20:10:45+0200
34651b3b81522023,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,snowflake,1,12,pass,ok,,27,131,52,751,1840,2208,6617,26,0,0,0,9000,10000,n-62-31-24,29053074,2026-08-08T20:10:48+0200
c67ef0dd916ac02e,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,sprint,1,12,pass,ok,,27,160,33,59,855,2340,3649,26,0,0,0,9000,10000,n-62-31-24,29053074,2026-08-08T20:10:51+0200
3cb09b55ce6a6b01,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,strait,1,12,pass,ok,,27,133,38,217,1479,2625,5464,26,0,0,0,9000,10000,n-62-31-24,29053074,2026-08-08T20:10:53+0200
a9ab63945d8b5de4,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,string,1,12,pass,ok,,27,160,40,125,853,1186,2609,4,0,0,0,9000,10000,n-62-31-24,29053074,2026-08-08T20:10:56+0200
ccec5395b39f4b0d,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,sweden,1,12,pass,ok,,27,125,49,686,1258,3513,4782,17,0,0,0,9000,10000,n-62-31-24,29053074,2026-08-08T20:10:58+0200
6b03765f42a76365,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,twins,1,12,pass,ok,,27,154,32,57,955,1632,4930,26,0,0,0,9000,10000,n-62-31-24,29053074,2026-08-08T20:11:00+0200
fee9d1dcf4a10941,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,vase,1,12,pass,ok,,27,176,31,61,641,1932,4823,12,0,0,0,9000,10000,n-62-31-24,29053074,2026-08-08T20:11:03+0200
be0fbd1dceef042f,auto-16d553c12836,byggvir@6b5d86e,byggvir,6b5d86e,vault,1,12,pass,ok,,27,125,57,672,1710,3674,6062,4,0,0,0,9000,10000,n-62-31-24,29053074,2026-08-08T20:11:05+0200
46b1021f3de0611e,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,antler,1,12,pass,ok,,27,181,31,38,654,1221,3438,3,0,0,0,9000,10000,n-62-31-23,29053074,2026-08-08T20:10:42+0200
5ce36a8d9027fe79,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,archipelago,1,12,pass,ok,,27,125,46,799,1036,2273,6609,26,0,0,0,9000,10000,n-62-31-23,29053074,2026-08-08T20:10:44+0200
d70fe0537fa7ad6d,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,atoll,1,12,pass,ok,,27,185,30,54,602,1354,4227,4,0,0,0,9000,10000,n-62-31-23,29053074,2026-08-08T20:10:47+0200
0852e840e0474eb3,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,aurora,1,12,pass,ok,,27,196,34,61,388,1833,6223,5,0,0,0,9000,10000,n-62-31-23,29053074,2026-08-08T20:10:50+0200
01700d98f18e8b7c,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,bridge,1,12,pass,ok,,27,194,30,64,493,1000,3348,14,0,0,0,9000,10000,n-62-31-23,29053074,2026-08-08T20:10:53+0200
eaf34581311e392c,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,crossfire,1,12,pass,ok,,27,200,30,51,195,1165,3476,4,0,0,0,9000,10000,n-62-31-23,29053074,2026-08-08T20:10:56+0200
4d37741ab9c4cddc,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,drumlin,1,12,pass,ok,,27,131,36,663,949,1998,6762,26,0,0,0,9000,10000,n-62-31-23,29053074,2026-08-08T20:10:58+0200
92e80abcac34067a,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,duel,1,12,pass,ok,,27,185,30,52,622,977,2934,3,0,0,0,9000,10000,n-62-31-23,29053074,2026-08-08T20:11:01+0200
277ebe9a210021da,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,eider,1,12,pass,ok,,27,157,31,53,895,1835,6730,26,0,0,0,9000,10000,n-62-31-23,29053074,2026-08-08T20:11:03+0200
176b3c89dd28fa0c,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,fjord,1,12,pass,ok,,27,193,32,60,591,1553,5117,26,0,0,0,9000,10000,n-62-31-23,29053074,2026-08-08T20:11:06+0200
177be4bb76abfa02,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,fjordgate,1,12,pass,ok,,27,189,31,37,63,792,2962,6,0,0,0,9000,10000,n-62-31-22,29053074,2026-08-08T20:10:42+0200
d567d9d815bbe3ee,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,heart,1,12,pass,ok,,27,169,38,59,735,1487,4205,3,0,0,0,9000,10000,n-62-31-22,29053074,2026-08-08T20:10:45+0200
95f289dd7f663eb8,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,hive,1,12,pass,ok,,27,198,37,72,216,2141,5879,26,0,0,0,9000,10000,n-62-31-22,29053074,2026-08-08T20:10:49+0200
74f9de5b266eed56,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,jackpot,1,12,pass,ok,,27,197,34,66,524,1178,3166,5,0,0,0,9000,10000,n-62-31-22,29053074,2026-08-08T20:10:52+0200
97dcb5e7d49eac0c,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,lighthouse,1,12,pass,ok,,27,155,32,54,769,1183,5333,26,0,0,0,9000,10000,n-62-31-22,29053074,2026-08-08T20:10:55+0200
61935b4a73e8eeb7,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,longship,1,12,pass,ok,,27,194,34,66,602,1907,5920,26,0,0,0,9000,10000,n-62-31-22,29053074,2026-08-08T20:10:58+0200
74cede36d1683fbf,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,meander,1,12,pass,ok,,27,184,32,53,762,1014,3870,10,0,0,0,9000,10000,n-62-31-22,29053074,2026-08-08T20:11:00+0200
c6c8b6e7467940f4,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,moonrise,1,12,pass,ok,,27,163,33,54,723,1227,5279,26,0,0,0,9000,10000,n-62-31-22,29053074,2026-08-08T20:11:03+0200
d56243bcf58fa2b3,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,nordkap,1,12,pass,ok,,27,157,33,57,911,1760,6812,26,0,0,0,9000,10000,n-62-31-22,29053074,2026-08-08T20:11:05+0200
82bd903d731eb74c,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,pinch,1,12,pass,ok,,27,188,37,66,626,968,4984,26,0,0,0,9000,10000,n-62-31-22,29053074,2026-08-08T20:11:08+0200
4daf569e5fa0ec56,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,quarry,1,12,pass,ok,,27,185,39,79,466,1630,5332,26,0,0,0,9000,10000,n-62-11-67,29053074,2026-08-08T20:10:42+0200
a5d5def8bd017dae,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,runestone,1,12,pass,ok,,27,183,27,53,446,1291,5358,26,0,0,0,9000,10000,n-62-11-67,29053074,2026-08-08T20:10:44+0200
c0529091f6617f7a,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,saga,1,12,pass,ok,,27,125,39,441,682,1419,4767,3,0,0,0,9000,10000,n-62-11-67,29053074,2026-08-08T20:10:46+0200
48d8156b4e016bda,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,showdown,1,12,pass,ok,,27,167,22,30,52,453,2649,8,0,0,0,9000,10000,n-62-11-67,29053074,2026-08-08T20:10:48+0200
f464a0962da81816,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,skerry,1,12,pass,ok,,27,192,25,50,317,1282,4821,5,0,0,0,9000,10000,n-62-11-67,29053074,2026-08-08T20:10:51+0200
5ac0094e341505de,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,snowflake,1,12,pass,ok,,27,136,38,150,589,1740,6381,26,0,0,0,9000,10000,n-62-11-67,29053074,2026-08-08T20:10:53+0200
b6dd311803724630,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,sprint,1,12,pass,ok,,27,152,23,32,127,632,2206,2,0,0,0,9000,10000,n-62-11-67,29053074,2026-08-08T20:10:56+0200
f738402df6dea6b8,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,strait,1,12,pass,ok,,27,194,24,51,340,1399,4983,26,0,0,0,9000,10000,n-62-11-67,29053074,2026-08-08T20:10:58+0200
f36cef9561494189,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,string,1,12,pass,ok,,27,195,22,44,273,615,1555,15,0,0,0,9000,10000,n-62-11-67,29053074,2026-08-08T20:11:01+0200
a15015995af57e7f,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,sweden,1,12,pass,ok,,27,199,38,59,145,694,5195,14,0,0,0,9000,10000,n-62-11-67,29053074,2026-08-08T20:11:03+0200
8c4766de7ab4afa4,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,twins,1,12,pass,ok,,27,192,14,28,302,1128,3401,9,0,0,0,9000,10000,n-62-11-61,29053074,2026-08-08T20:10:42+0200
00881d44fdc3066c,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,vase,1,12,pass,ok,,27,167,15,31,287,901,2492,13,0,0,0,9000,10000,n-62-11-61,29053074,2026-08-08T20:10:45+0200
86afcd279bb432fa,auto-16d553c12836,hlin@6b5d86e,hlin,6b5d86e,vault,1,12,pass,ok,,27,208,20,42,101,1360,4801,26,0,0,0,9000,10000,n-62-11-61,29053074,2026-08-08T20:10:48+0200
