rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
40,njord@f66a427,njord,f66a427,7788,4870,24,2894,0.6269,0.623462,108.3,0.623462,0.061004,0.525029,0.0,-0.566823,50,-10
41,spar_grind@d9529a7,spar_grind,d9529a7,7788,4817,16,2955,0.6195,0.619613,107.6,0.619613,-0.048268,0.045655,0.0,-0.43336,29,12
42,gefjon@f66a427,gefjon,f66a427,7788,4830,32,2926,0.6222,0.614097,106.7,0.614097,0.084247,-0.110708,0.0,-0.543367,46,-4
43,steward_hardened_reinforced@f61245f,steward_hardened_reinforced,f61245f,7752,4788,43,2921,0.6204,0.610586,106.1,0.610586,0.020793,0.443682,0.0,-0.609999,56,-13
44,steward_hardened_reinforced@04300bf,steward_hardened_reinforced,04300bf,7752,4785,43,2924,0.62,0.605877,105.3,0.605877,0.048777,0.462784,0.0,-0.612408,58,-14
45,vali@7bc75e8,vali,7bc75e8,7788,4834,23,2931,0.6222,0.596914,103.7,0.596914,0.120773,0.53882,0.0,-0.559589,49,-4
46,ullr@7d1ab4e,ullr,7d1ab4e,7788,4821,25,2942,0.6206,0.590848,102.6,0.590848,0.104322,0.552233,0.0,-0.609999,56,-10
47,idun@11e47ca,idun,11e47ca,7788,4773,20,2995,0.6141,0.588515,102.2,0.588515,-0.031277,-0.009218,0.0,-0.37989,25,22
48,sif@3fc5cd8,sif,3fc5cd8,7788,4738,7,3043,0.6088,0.558557,97.0,0.558557,0.02535,0.025385,0.0,-0.488254,34,14
49,skadi@6a2af02,skadi,6a2af02,7752,4587,48,3117,0.5948,0.525295,91.3,0.525295,-0.470862,-0.075348,0.039266,-0.0,1,48
50,skadi@821d792,skadi,821d792,7752,4479,62,3211,0.5818,0.469649,81.6,0.469649,-0.407274,-0.13834,0.0,-0.284772,15,35
51,skadi@aad5f44,skadi,aad5f44,7752,4454,65,3233,0.5788,0.459838,79.9,0.459838,-0.454316,-0.152032,0.0,-0.301611,17,34
52,steward_hardened_reinforced@672ee02,steward_hardened_reinforced,672ee02,7752,4270,46,3436,0.5538,0.308338,53.6,0.308338,-0.078478,0.476459,0.0,-0.919121,63,-11
53,skadi@1e4eddf,skadi,1e4eddf,7752,4226,59,3467,0.549,0.307159,53.4,0.307159,-0.507536,0.065412,0.0,-0.536012,42,11
54,byggvir@6b5d86e,byggvir,6b5d86e,7788,4251,1,3536,0.5459,0.291818,50.7,0.291818,-0.011778,-0.270235,0.0,-0.709102,62,-8
55,vidar@8b87da5,vidar,8b87da5,7752,4168,49,3535,0.5408,0.289598,50.3,0.289598,-0.593766,-0.140485,0.0,-0.68619,59,-4
56,byggvir@5bf798e,byggvir,5bf798e,7788,4249,1,3538,0.5456,0.285049,49.5,0.285049,-0.047495,-0.213522,0.0,-0.599605,54,2
57,vidar_r2@c8b850e,vidar_r2,c8b850e,7752,4206,43,3503,0.5453,0.283292,49.2,0.283292,-0.375895,-0.04305,0.0,-0.694771,60,-3
58,vidar_r3@c8b850e,vidar_r3,c8b850e,7752,4211,41,3500,0.5459,0.283011,49.2,0.283011,-0.343808,-0.018232,0.0,-0.696001,61,-3
59,byggvir@55df097,byggvir,55df097,7788,4248,1,3539,0.5455,0.282351,49.0,0.282351,-0.024669,-0.215192,0.0,-0.599605,54,5
60,vidar@561800a,vidar,561800a,7752,4099,59,3594,0.5326,0.248257,43.1,0.248257,-0.592665,-0.132143,0.0,-0.570169,51,9
61,vidar@ee47958,vidar,ee47958,7752,4098,59,3595,0.5324,0.239577,41.6,0.239577,-0.538025,-0.106657,0.0,-0.570169,51,10
62,vidar_r1@c8b850e,vidar_r1,c8b850e,7752,4070,60,3622,0.5289,0.220132,38.2,0.220132,-0.554852,-0.051282,0.0,-0.571462,53,9
63,audhumla@a7faecd,audhumla,a7faecd,7788,3955,9,3824,0.5084,0.141822,24.6,0.141822,0.202408,-0.486162,0.0,-0.320641,18,45
64,vidar_noring@1b7a73a,vidar_noring,1b7a73a,7752,3726,38,3988,0.4831,0.010848,1.9,0.010848,-0.426462,-0.185785,0.0,-1.332211,83,-19
65,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,7752,3733,49,3970,0.4847,-0.007394,-1.3,-0.007394,0.047653,0.388734,0.0,-1.311008,82,-17
66,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,7752,3703,38,4011,0.4801,-0.014825,-2.6,-0.014825,-0.341773,-0.118118,0.0,-1.276484,79,-13
