rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
43,steward_hardened_reinforced@f1f2bda,steward_hardened_reinforced,f1f2bda,8082,4997,22,3063,0.6196,0.59087,102.6,0.59087,-0.129106,-0.54875,0.0,-0.403669,37,6
44,steward_hardened_reinforced@c04e46e,steward_hardened_reinforced,c04e46e,8082,4962,23,3097,0.6154,0.590599,102.6,0.590599,0.073019,-0.483909,0.0,-0.48764,51,-7
45,steward_hardened_reinforced@a994296,steward_hardened_reinforced,a994296,8082,4978,28,3076,0.6177,0.588349,102.2,0.588349,-0.065689,-0.464268,0.0,-0.403669,37,8
46,njord@f66a427,njord,f66a427,8118,5007,24,3087,0.6183,0.584633,101.6,0.584633,-0.06655,-0.515531,0.0,-0.420971,43,3
47,gefjon@f66a427,gefjon,f66a427,8118,4966,32,3120,0.6137,0.575102,99.9,0.575102,-0.056959,0.11273,0.0,-0.39323,35,12
48,steward_hardened_reinforced@f61245f,steward_hardened_reinforced,f61245f,8082,4916,43,3123,0.6109,0.567647,98.6,0.567647,-0.015752,-0.446257,0.0,-0.532455,54,-6
49,steward_hardened_reinforced@04300bf,steward_hardened_reinforced,04300bf,8082,4913,43,3126,0.6106,0.563129,97.8,0.563129,-0.045208,-0.463758,0.0,-0.532455,54,-5
50,idun@11e47ca,idun,11e47ca,8118,4928,22,3168,0.6084,0.560423,97.4,0.560423,0.024651,0.026491,0.0,-0.412039,42,8
51,vali@7bc75e8,vali,7bc75e8,8118,4970,23,3125,0.6136,0.558637,97.0,0.558637,-0.123012,-0.521933,0.0,-0.444052,48,3
52,ullr@7d1ab4e,ullr,7d1ab4e,8118,4957,25,3136,0.6122,0.552807,96.0,0.552807,-0.111015,-0.537816,0.0,-0.467485,49,3
53,sif@3fc5cd8,sif,3fc5cd8,8118,4869,7,3242,0.6002,0.519349,90.2,0.519349,-0.006284,-0.020756,0.0,-0.407868,41,12
54,skadi@6a2af02,skadi,6a2af02,8082,4731,48,3303,0.5883,0.493721,85.8,0.493721,0.465695,0.068187,0.0,-0.581622,56,-2
55,skadi@821d792,skadi,821d792,8082,4608,62,3412,0.574,0.432876,75.2,0.432876,0.41555,0.125029,0.0,-0.793556,60,-5
56,skadi@aad5f44,skadi,aad5f44,8082,4575,65,3442,0.5701,0.419352,72.8,0.419352,0.466813,0.129209,0.0,-0.84038,61,-5
57,skadi@1e4eddf,skadi,1e4eddf,8082,4346,63,3673,0.5416,0.273371,47.5,0.273371,0.501624,-0.070866,0.0,-0.969512,69,-12
58,byggvir@6b5d86e,byggvir,6b5d86e,8118,4400,1,3717,0.5421,0.27229,47.3,0.27229,0.010675,0.288011,0.0,-0.583219,57,1
59,steward_hardened_reinforced@672ee02,steward_hardened_reinforced,672ee02,8082,4384,46,3652,0.5453,0.270512,47.0,0.270512,0.065812,-0.470475,0.0,-0.656063,59,0
60,byggvir@5bf798e,byggvir,5bf798e,8118,4398,1,3719,0.5418,0.265794,46.2,0.265794,0.040091,0.230516,0.0,-0.519648,52,8
61,byggvir@55df097,byggvir,55df097,8118,4397,1,3720,0.5417,0.263205,45.7,0.263205,0.018593,0.234268,0.0,-0.519648,52,9
62,vidar_r2@c8b850e,vidar_r2,c8b850e,8082,4324,47,3711,0.5379,0.249479,43.3,0.249479,0.385426,0.041807,0.0,-0.925061,66,-4
63,vidar_r3@c8b850e,vidar_r3,c8b850e,8082,4329,45,3708,0.5384,0.24921,43.3,0.24921,0.352156,0.018643,0.0,-0.925061,66,-3
64,vidar@8b87da5,vidar,8b87da5,8082,4271,49,3762,0.5315,0.24598,42.7,0.24598,0.611929,0.111708,0.0,-0.984046,71,-7
65,vidar@561800a,vidar,561800a,8082,4223,63,3796,0.5264,0.218915,38.0,0.218915,0.587643,0.126151,0.0,-0.919148,64,1
66,vidar@ee47958,vidar,ee47958,8082,4222,63,3797,0.5263,0.210585,36.6,0.210585,0.533939,0.106331,0.0,-0.919148,64,2
67,vidar_r1@c8b850e,vidar_r1,c8b850e,8082,4195,64,3823,0.523,0.192419,33.4,0.192419,0.545207,0.052834,0.0,-0.944301,68,-1
68,audhumla@a7faecd,audhumla,a7faecd,8118,4050,9,4059,0.4994,0.100186,17.4,0.100186,-0.164991,0.469261,0.0,-0.631422,58,10
69,vidar_noring@1b7a73a,vidar_noring,1b7a73a,8082,3822,38,4222,0.4753,-0.025019,-4.3,-0.025019,0.436251,0.165859,0.0,-1.317443,87,-18
70,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,8082,3824,50,4208,0.4762,-0.045225,-7.9,-0.045225,-0.049084,-0.384459,0.0,-1.184615,80,-10
71,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,8082,3797,38,4247,0.4722,-0.050862,-8.8,-0.050862,0.3539,0.104773,0.0,-1.346785,88,-17
72,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,8082,3676,43,4363,0.4575,-0.137101,-23.8,-0.137101,0.075314,-0.498719,0.0,-1.45446,97,-25
73,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,8082,3637,35,4410,0.4522,-0.155616,-27.0,-0.155616,0.663061,-0.101023,0.0,-1.365212,91,-18
74,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,8082,3632,35,4415,0.4516,-0.158016,-27.5,-0.158016,0.674817,-0.150679,0.0,-1.365212,91,-17
75,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,8082,3545,45,4492,0.4414,-0.174548,-30.3,-0.174548,0.663222,0.191717,0.0,-1.436964,95,-20
76,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,8082,3608,35,4439,0.4486,-0.175724,-30.5,-0.175724,0.706646,-0.051768,0.0,-1.361331,90,-14
77,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,8082,3412,0,4670,0.4222,-0.21031,-36.5,-0.21031,-0.171613,0.719653,0.0,-1.139471,77,0
78,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,8082,3483,19,4580,0.4321,-0.221723,-38.5,-0.221723,-0.217911,0.212494,0.0,-0.888212,62,16
79,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,8082,3480,35,4567,0.4328,-0.227539,-39.5,-0.227539,0.658324,0.088181,0.0,-1.483578,98,-19
80,vidar@1b7a73a,vidar,1b7a73a,8082,3477,35,4570,0.4324,-0.239095,-41.5,-0.239095,0.596545,0.038454,0.0,-1.483578,98,-18
81,undertow@fdc1e1f,undertow,fdc1e1f,8082,3386,0,4696,0.419,-0.251923,-43.8,-0.251923,0.074903,0.354559,0.0,-1.253533,85,-4
82,spar_mender@d5b46bc,spar_mender,d5b46bc,8118,3493,66,4559,0.4343,-0.260881,-45.3,-0.260881,-0.06519,-0.514767,0.0,-1.393857,93,-11
83,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,8082,3394,22,4666,0.4213,-0.274799,-47.7,-0.274799,0.56186,0.272326,0.0,-1.808945,109,-26
84,vidar@544eeb3,vidar,544eeb3,8082,3406,36,4640,0.4237,-0.279107,-48.5,-0.279107,0.662037,0.058381,0.0,-1.41886,94,-10
85,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,8082,3342,0,4740,0.4135,-0.284684,-49.5,-0.284684,-0.035994,0.400247,0.0,-1.253445,84,1
86,janus@8a1e7a1,janus,8a1e7a1,8082,3360,19,4703,0.4169,-0.289899,-50.4,-0.289899,-0.179204,0.288432,0.0,-0.919087,63,23
87,prospect@bf9b3e3,prospect,bf9b3e3,8082,3354,19,4709,0.4162,-0.298887,-51.9,-0.298887,-0.152822,0.166836,0.0,-0.98594,72,15
88,warden_walk@e55aab5,warden_walk,e55aab5,8080,3320,13,4747,0.4117,-0.332609,-57.8,-0.332609,0.278457,0.356559,0.0,-1.022142,73,15
89,heimdall@daf0de0,heimdall,daf0de0,8082,3266,15,4801,0.405,-0.35842,-62.3,-0.35842,0.25261,0.162238,0.0,-1.255061,86,3
90,odin@38e1456,odin,38e1456,8082,3247,4,4831,0.402,-0.363491,-63.1,-0.363491,0.120591,0.42566,0.0,-1.114951,75,15
91,vigil@e267eeb,vigil,e267eeb,8082,3193,22,4867,0.3964,-0.382109,-66.4,-0.382109,-0.367568,0.593162,0.0,-0.981872,70,21
92,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,8082,3192,67,4823,0.3991,-0.394404,-68.5,-0.394404,0.476678,0.215166,0.0,-1.718351,107,-15
93,vidar2@544eeb3,vidar2,544eeb3,8082,3161,56,4865,0.3946,-0.401177,-69.7,-0.401177,0.314659,0.507591,0.0,-1.198565,81,12
94,aegis@e55aab5,aegis,e55aab5,8082,3164,10,4908,0.3921,-0.413066,-71.8,-0.413066,0.005657,0.452435,0.0,-1.123018,76,18
95,spar_mender@7ed1acc,spar_mender,7ed1acc,8118,3156,21,4941,0.3901,-0.427109,-74.2,-0.427109,0.394918,0.09026,0.0,-1.44196,96,-1
96,bastion@840a180,bastion,840a180,8082,3121,12,4949,0.3869,-0.440521,-76.5,-0.440521,0.39535,0.072066,0.0,-1.207485,83,13
97,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,8082,3113,8,4961,0.3857,-0.463079,-80.4,-0.463079,-0.468891,-0.237474,0.0,-1.198565,81,16
98,fenrir2@6b39ebb,fenrir2,6b39ebb,8118,3108,7,5003,0.3833,-0.46536,-80.8,-0.46536,0.235948,0.47107,0.0,-1.699933,106,-8
99,maporacle@38e1456,maporacle,38e1456,8082,3075,5,5002,0.3808,-0.469882,-81.6,-0.469882,0.014654,0.379708,0.0,-1.09342,74,25
100,odin@93e46da,odin,93e46da,8082,3052,6,5024,0.378,-0.482756,-83.9,-0.482756,0.186036,0.505275,0.0,-1.524834,103,-3
101,vidar_png@1b7a73a,vidar_png,1b7a73a,8082,3073,30,4979,0.3821,-0.486098,-84.4,-0.486098,0.679138,0.245824,0.0,-1.885844,110,-9
102,ragnarok_fair@79582fc,ragnarok_fair,79582fc,8082,3030,12,5040,0.3756,-0.492713,-85.6,-0.492713,0.160636,0.398776,0.0,-1.139471,77,25
103,v233_i@902be71,v233_i,902be71,8082,2923,0,5159,0.3617,-0.533126,-92.6,-0.533126,-0.033778,0.463,0.0,-1.653615,105,-2
104,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,8082,2954,25,5103,0.3671,-0.564782,-98.1,-0.564782,0.085865,-0.385458,0.0,-2.134071,114,-10
105,tyr@2e6c876,tyr,2e6c876,8082,2905,38,5139,0.3618,-0.573777,-99.7,-0.573777,0.629859,0.519924,0.0,-1.352298,89,16
106,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,8082,2940,21,5121,0.3651,-0.578427,-100.5,-0.578427,0.749576,0.302362,0.0,-1.944001,112,-6
107,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,8082,2816,21,5245,0.3497,-0.602084,-104.6,-0.602084,-0.164815,0.497517,0.0,-1.500845,100,7
108,mjolnir@2e6c876,mjolnir,2e6c876,8082,2813,51,5218,0.3512,-0.63648,-110.6,-0.63648,0.443922,0.519626,0.0,-1.520436,102,6
109,valkyrie_econ2@7227061,valkyrie_econ2,7227061,8082,2777,22,5283,0.345,-0.643575,-111.8,-0.643575,-0.180884,0.795692,0.0,-1.503668,101,8
110,valkyrie_atk2@7227061,valkyrie_atk2,7227061,8082,2578,10,5494,0.3196,-0.773484,-134.4,-0.773484,-0.045466,0.351552,0.0,-1.606633,104,6
111,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,8082,2604,0,5478,0.3222,-0.773561,-134.4,-0.773561,-0.499524,0.439673,0.0,-1.725727,108,3
112,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,8082,2255,0,5827,0.279,-0.963078,-167.3,-0.963078,-1.02417,0.14118,0.0,-1.168167,79,33
113,jotunn@6b39ebb,jotunn,6b39ebb,8118,2059,5,6054,0.2539,-1.25244,-217.6,-1.25244,0.386082,1.077276,0.0,-2.405431,117,-4
114,e_t4l7@9e77076,e_t4l7,9e77076,8082,1805,0,6277,0.2233,-1.354423,-235.3,-1.354423,-0.919182,1.053326,0.0,-2.140421,115,-1
115,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,8082,1603,6,6473,0.1987,-1.474324,-256.1,-1.474324,-0.287238,0.176165,0.0,-1.976565,113,2
116,gobbleglitch@6cdc440,gobbleglitch,6cdc440,8082,1680,1,6401,0.2079,-1.495349,-259.8,-1.495349,-0.165747,0.013192,0.0,-2.305571,116,0
117,jonbot@90fc9f3,jonbot,90fc9f3,8082,1336,0,6746,0.1653,-1.744268,-303.0,-1.744268,-0.321207,0.402254,0.0,-1.929016,111,6
118,strategist@2a19238,strategist,2a19238,8082,1259,3,6820,0.156,-1.862273,-323.5,-1.862273,-1.430873,0.331576,0.0,-3.265745,120,-2
119,strategist@2e6eca5,strategist,2e6eca5,8082,1232,3,6847,0.1526,-1.889697,-328.3,-1.889697,-1.281063,0.296121,0.0,-2.935596,118,1
120,tempest@90fc9f3,tempest,90fc9f3,8082,1080,1,7001,0.1337,-2.195663,-381.4,-2.195663,0.551393,-0.521649,0.0,-3.296463,121,-1
121,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,8082,700,0,7382,0.0866,-2.537764,-440.9,-2.537764,-0.798105,0.039223,0.0,-3.121086,119,2
122,warden_@d142ef0,warden_,d142ef0,5668,333,1,5334,0.0588,-2.977469,-517.2,-2.977469,-0.522925,0.984619,0.0,-3.954561,122,0
123,mistral@90fc9f3,mistral,90fc9f3,8082,434,2,7646,0.0538,-3.202025,-556.2,-3.202025,-0.348495,0.427299,0.0,-4.890349,123,0
124,lockin@90fc9f3,lockin,90fc9f3,8082,18,6,8058,0.0026,-4.709706,-818.2,-4.709706,-0.911949,0.317309,0.0,-4.890349,123,1
