rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
37,vidar_save150@1b7a73a,vidar_save150,1b7a73a,6339,4064,25,2250,0.6431,0.703208,122.2,0.703208,-0.447834,0.101889,0.0,-1.639743,106,-69
38,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,6342,4052,24,2266,0.6408,0.691988,120.2,0.691988,-0.470615,0.068641,0.0,-1.475907,95,-57
39,vidar_gg150@1b7a73a,vidar_gg150,1b7a73a,6342,4010,23,2309,0.6341,0.682139,118.5,0.682139,-0.522783,-0.123726,0.0,-2.423538,129,-90
40,vidar_pn@1b7a73a,vidar_pn,1b7a73a,6342,4042,21,2279,0.639,0.681752,118.4,0.681752,-0.411606,0.06586,0.0,-1.329136,87,-47
41,prospect@bf9b3e3,prospect,bf9b3e3,6342,3928,52,2362,0.6235,0.680423,118.2,0.680423,0.036019,-0.346978,0.0,-0.376478,9,32
42,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,6342,3998,7,2337,0.631,0.666921,115.9,0.666921,-0.547082,-0.090233,0.0,-1.72551,108,-66
43,vidar_seatcover@1b7a73a,vidar_seatcover,1b7a73a,6342,3962,7,2373,0.6253,0.639683,111.1,0.639683,-0.392614,0.12679,0.0,-1.55463,96,-53
44,janus@8a1e7a1,janus,8a1e7a1,6342,3814,52,2476,0.6055,0.605075,105.1,0.605075,0.295757,-0.401132,0.0,-0.573346,20,24
45,heimdall@daf0de0,heimdall,daf0de0,6342,3890,7,2445,0.6139,0.584848,101.6,0.584848,-0.185703,-0.036411,0.0,-0.675755,26,19
46,vidar2@544eeb3,vidar2,544eeb3,6342,3843,25,2474,0.6079,0.561289,97.5,0.561289,-0.461057,-0.180681,0.0,-0.473784,12,34
47,odin@38e1456,odin,38e1456,6342,3831,6,2505,0.6045,0.553979,96.2,0.553979,-0.309832,-0.246364,0.0,-1.129865,59,-12
48,vidar2_b3@544eeb3,vidar2_b3,544eeb3,6342,3829,25,2488,0.6057,0.548183,95.2,0.548183,-0.48264,-0.193966,0.0,-0.473784,12,36
49,vidar_guard@544eeb3,vidar_guard,544eeb3,6342,3784,24,2534,0.5985,0.526699,91.5,0.526699,-0.412031,-0.255744,0.0,-0.523248,19,30
50,vidar2_c2@544eeb3,vidar2_c2,544eeb3,6342,3795,25,2522,0.6004,0.522208,90.7,0.522208,-0.407955,-0.142533,0.0,-0.781701,28,22
51,vidar_noecon@544eeb3,vidar_noecon,544eeb3,6342,3785,14,2543,0.5979,0.512774,89.1,0.512774,-0.457162,-0.167177,0.0,-0.573346,20,31
52,odin@5a92113,odin,5a92113,6342,3775,6,2561,0.5957,0.509365,88.5,0.509365,-0.350662,-0.224818,0.0,-1.129865,59,-7
53,steward@e55aab5,steward,e55aab5,6342,3715,15,2612,0.587,0.481553,83.7,0.481553,-0.251067,-0.398534,0.0,-1.260254,74,-21
54,warden_walk@e55aab5,warden_walk,e55aab5,6342,3703,10,2629,0.5847,0.469542,81.6,0.469542,-0.244634,-0.647022,0.0,-1.260254,74,-20
55,heimdall@840a180,heimdall,840a180,6342,3701,5,2636,0.584,0.467922,81.3,0.467922,-0.245631,-0.262483,0.0,-1.007641,47,8
56,undertow@fdc1e1f,undertow,fdc1e1f,6342,3646,3,2693,0.5751,0.46641,81.0,0.46641,0.79645,0.281187,0.0,-0.781701,28,28
57,undertow_adjacent@90fc9f3,undertow_adjacent,90fc9f3,6342,3646,3,2693,0.5751,0.463649,80.5,0.463649,0.787937,0.289095,0.0,-0.781701,28,29
58,vidar2_g3@544eeb3,vidar2_g3,544eeb3,6342,3716,26,2600,0.588,0.452992,78.7,0.452992,-0.457101,-0.121793,0.0,-0.891998,39,19
59,vidar_siege@544eeb3,vidar_siege,544eeb3,6341,3665,22,2654,0.5797,0.450171,78.2,0.450171,-0.407642,-0.502804,0.0,-1.697731,107,-48
60,odin@93e46da,odin,93e46da,6342,3671,2,2669,0.579,0.424915,73.8,0.424915,-0.493032,-0.373695,0.0,-0.781701,28,32
61,bastion@840a180,bastion,840a180,6342,3632,14,2696,0.5738,0.423856,73.6,0.423856,-0.211524,-0.37256,0.0,-1.007641,47,14
62,vidar_field@544eeb3,vidar_field,544eeb3,6342,3634,18,2690,0.5744,0.420374,73.0,0.420374,-0.47716,-0.61972,0.0,-1.129865,59,3
63,odin@45aa24a,odin,45aa24a,6342,3647,6,2689,0.5755,0.420158,73.0,0.420158,-0.29553,-0.268768,0.0,-1.007641,47,16
