rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
39,ragnarok@79582fc,ragnarok,79582fc,4116,2549,12,1555,0.6207,0.642364,111.6,0.642364,-0.103369,-0.542287,0.0,-0.731853,45,-6
40,undertow_oracle@75591b7,undertow_oracle,75591b7,4116,2480,0,1636,0.6025,0.588073,102.2,0.588073,0.627302,0.196963,0.0,-0.272717,24,16
41,vanguard@9932bec,vanguard,9932bec,4116,2408,0,1708,0.585,0.580882,100.9,0.580882,1.296095,0.259731,0.0,-0.875215,50,-9
42,v233_i@902be71,v233_i,902be71,4116,2401,1,1714,0.5835,0.547763,95.2,0.547763,0.980833,0.292709,0.0,-0.558123,38,4
43,vigil@bf9b3e3,vigil,bf9b3e3,4116,2460,26,1630,0.6008,0.547472,95.1,0.547472,0.144558,-0.571662,0.0,-1.099744,60,-17
44,undertow@da3fd8a,undertow,da3fd8a,4116,2418,3,1695,0.5878,0.543782,94.5,0.543782,0.643299,0.514859,0.0,-0.314434,29,15
45,vanguard@c407e79,vanguard,c407e79,4116,2408,1,1707,0.5852,0.538747,93.6,0.538747,1.101368,0.144051,0.0,-0.648123,43,2
46,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,4116,2362,0,1754,0.5739,0.481571,83.7,0.481571,0.873016,-0.01525,0.0,-0.83503,47,-1
47,valkyrie_atk2@7227061,valkyrie_atk2,7227061,4116,2418,10,1688,0.5887,0.458349,79.6,0.458349,-0.131166,-0.545382,0.0,-0.539966,35,12
48,v233_g@9713344,v233_g,9713344,4116,2231,0,1885,0.542,0.444475,77.2,0.444475,1.154397,0.711789,0.0,-0.936204,55,-7
49,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,4116,2396,2,1718,0.5824,0.396286,68.8,0.396286,-0.27594,-0.236654,0.0,-0.175609,22,27
50,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,4116,2258,3,1855,0.549,0.370498,64.4,0.370498,0.765268,0.512369,0.0,-0.60383,40,10
51,pantheon_replica_day3@4c0d92e,pantheon_replica_day3,4c0d92e,4116,2321,9,1786,0.565,0.329877,57.3,0.329877,-0.296755,-0.253283,0.0,-0.667765,44,7
52,pantheon_replica_day3@840a180,pantheon_replica_day3,840a180,4116,2326,0,1790,0.5651,0.322632,56.0,0.322632,-0.223729,-0.172964,0.0,-0.31135,28,24
53,vanguard_oracle@902be71,vanguard_oracle,902be71,4116,2262,10,1844,0.5508,0.319984,55.6,0.319984,0.429941,0.118754,0.0,-0.624494,42,11
54,valkyrie@30d0491,valkyrie,30d0491,4116,2292,14,1810,0.5586,0.311247,54.1,0.311247,-0.11041,-0.654518,0.0,-0.979201,57,-3
55,vanguard@818f3b4,vanguard,818f3b4,4116,2216,3,1897,0.5388,0.28073,48.8,0.28073,0.76327,0.018174,0.0,-0.890763,52,3
56,tempest_reinforcements@65ddc55,tempest_reinforcements,65ddc55,4116,2206,19,1891,0.5383,0.247288,43.0,0.247288,0.748316,-0.156451,0.0,-0.930692,54,2
57,tempest_reinforcements@3d5ab38,tempest_reinforcements,3d5ab38,4116,2144,21,1951,0.5234,0.199905,34.7,0.199905,0.70609,-0.097417,0.0,-1.091626,59,-2
58,vanguard_oracle@75591b7,vanguard_oracle,75591b7,4116,2147,3,1966,0.522,0.186799,32.5,0.186799,0.623021,0.042284,0.0,-1.050124,58,0
59,vanguard_oracle@fdc1e1f,vanguard_oracle,fdc1e1f,4116,2151,10,1955,0.5238,0.185818,32.3,0.185818,0.406289,0.05431,0.0,-0.881108,51,8
60,v233_f@9713344,v233_f,9713344,4116,2051,0,2065,0.4983,0.163817,28.5,0.163817,0.912916,0.67783,0.0,-0.845225,48,12
61,undertow@9713344,undertow,9713344,4116,2038,0,2078,0.4951,0.111783,19.4,0.111783,0.991527,0.464145,0.0,-1.158915,64,-3
62,gobbleglitch@6cdc440,gobbleglitch,6cdc440,4116,1848,8,2260,0.45,-0.19412,-33.7,-0.19412,0.260419,-0.573441,0.0,-1.100847,61,1
63,uw_v2@9713344,uw_v2,9713344,4116,1735,0,2381,0.4215,-0.309973,-53.8,-0.309973,0.438263,0.184007,0.0,-1.416467,66,-3
64,v233_e@9713344,v233_e,9713344,4116,1629,2,2485,0.396,-0.400526,-69.6,-0.400526,0.63582,0.551358,0.0,-1.111761,63,1
65,gobbleglitch@a79dd98,gobbleglitch,a79dd98,4116,1657,5,2454,0.4032,-0.441844,-76.8,-0.441844,0.519445,-0.463628,0.0,-1.617837,73,-8
66,autistimusprime@ecd4d24,autistimusprime,ecd4d24,4116,1636,5,2475,0.3981,-0.483147,-83.9,-0.483147,0.297806,-0.634933,0.0,-1.494641,69,-3
67,gobbleglitch@e808e1d,gobbleglitch,e808e1d,4116,1619,5,2492,0.394,-0.507168,-88.1,-0.507168,0.355164,-0.665259,0.0,-1.675429,77,-10
68,e_t4l7@9e77076,e_t4l7,9e77076,4116,1597,0,2519,0.388,-0.596083,-103.6,-0.596083,-0.379112,1.451148,0.0,-1.429241,67,1
69,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,4116,1444,8,2664,0.3518,-0.643127,-111.7,-0.643127,-0.541472,-0.374206,0.0,-1.588901,71,-2
70,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,4116,1460,1,2655,0.3548,-0.658165,-114.3,-0.658165,-0.654592,0.257432,0.0,-1.159565,65,5
71,jonbot@90fc9f3,jonbot,90fc9f3,4116,1460,0,2656,0.3547,-0.67195,-116.7,-0.67195,-0.479127,0.19774,0.0,-1.878126,85,-14
72,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,4116,1426,4,2686,0.3469,-0.723114,-125.6,-0.723114,-0.108977,-0.298568,0.0,-1.935166,88,-16
73,pantheon_puppet@5a92113,pantheon_puppet,5a92113,4116,1322,14,2780,0.3229,-0.738027,-128.2,-0.738027,-0.93784,-0.212558,0.0,-1.10331,62,11
74,e_final@9e77076,e_final,9e77076,4116,1303,5,2808,0.3172,-0.839246,-145.8,-0.839246,-0.213962,0.069955,0.0,-1.771731,82,-8
75,v233_d@9713344,v233_d,9713344,4116,1303,2,2811,0.3168,-0.867966,-150.8,-0.867966,-0.069121,0.409304,0.0,-1.432981,68,7
76,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,4116,1255,17,2844,0.307,-0.870724,-151.3,-0.870724,-0.487975,-0.039347,0.0,-1.700725,78,-2
77,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,4116,1253,17,2846,0.3065,-0.871059,-151.3,-0.871059,-0.495584,-0.059945,0.0,-1.700725,78,-1
78,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,4116,1248,17,2851,0.3053,-0.873208,-151.7,-0.873208,-0.584844,-0.062282,0.0,-1.672901,76,2
79,tempest@90fc9f3,tempest,90fc9f3,4116,1244,15,2857,0.3041,-0.886928,-154.1,-0.886928,-0.498424,-0.014309,0.0,-1.700725,78,1
80,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,4116,1249,10,2857,0.3047,-0.895793,-155.6,-0.895793,-0.377832,-0.181546,0.0,-1.844942,84,-4
81,v233_c@9713344,v233_c,9713344,4116,1274,1,2841,0.3096,-0.901893,-156.7,-0.901893,-0.076776,0.325672,0.0,-1.602061,72,9
82,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,4116,1227,15,2874,0.2999,-0.903598,-157.0,-0.903598,-0.49597,-0.021943,0.0,-1.712449,81,1
83,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,4116,1245,10,2861,0.3037,-0.913799,-158.7,-0.913799,-0.395432,-0.141294,0.0,-1.972861,89,-6
84,v233_b@9713344,v233_b,9713344,4116,1192,1,2923,0.2897,-1.015197,-176.4,-1.015197,-0.108548,0.432611,0.0,-1.523746,70,14
85,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,4116,1141,3,2972,0.2776,-1.031366,-179.2,-1.031366,-0.398724,-0.302189,0.0,-1.905843,86,-1
86,tempest_oracle_guarded@90fc9f3,tempest_oracle_guarded,90fc9f3,4116,1137,3,2976,0.2766,-1.03559,-179.9,-1.03559,-0.414727,-0.311714,0.0,-1.905843,86,0
87,e_condc@6db8844,e_condc,6db8844,4116,1279,0,2837,0.3107,-1.117823,-194.2,-1.117823,-0.887168,1.608547,0.0,-1.66369,75,12
88,strategist@2e6eca5,strategist,2e6eca5,4116,1204,3,2909,0.2929,-1.199907,-208.4,-1.199907,-0.671256,1.176331,0.0,-1.786212,83,5
89,e_harc@6db8844,e_harc,6db8844,4116,1194,0,2922,0.2901,-1.225825,-212.9,-1.225825,-0.911615,1.45268,0.0,-1.657999,74,15
90,strategist@2a19238,strategist,2a19238,4116,1188,3,2925,0.289,-1.297886,-225.5,-1.297886,-0.735139,1.459674,0.0,-2.013987,90,0
91,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,4116,873,0,3243,0.2121,-1.482133,-257.5,-1.482133,-0.25294,-0.403251,0.0,-2.538035,95,-4
92,e9cand@9e77076,e9cand,9e77076,4116,979,0,3137,0.2379,-1.523741,-264.7,-1.523741,-0.750904,1.16338,0.0,-2.107286,91,1
93,e_post2@4a95297,e_post2,4a95297,4116,961,0,3155,0.2335,-1.563996,-271.7,-1.563996,-0.805062,1.246578,0.0,-2.107286,91,2
94,uw_v1@9713344,uw_v1,9713344,4116,797,0,3319,0.1936,-1.692678,-294.0,-1.692678,-0.43878,0.555325,0.0,-2.442219,94,0
95,v233_a@9713344,v233_a,9713344,4116,759,2,3355,0.1846,-1.822255,-316.6,-1.822255,-0.666049,1.137578,0.0,-2.162419,93,2
96,mistral_fast@26b5aa1,mistral_fast,26b5aa1,4116,516,41,3559,0.1303,-2.122744,-368.8,-2.122744,-0.122096,-0.488537,0.0,-3.201645,97,-1
97,mistral@90fc9f3,mistral,90fc9f3,4116,518,41,3557,0.1308,-2.1322,-370.4,-2.1322,-0.158358,-0.279215,0.0,-3.086388,96,1
98,pantheon_clone@daf0de0,pantheon_clone,daf0de0,4116,252,0,3864,0.0612,-2.974353,-516.7,-2.974353,0.398905,-0.562533,0.0,-3.910152,98,0
99,lockin@90fc9f3,lockin,90fc9f3,4116,86,6,4024,0.0216,-3.883988,-674.7,-3.883988,0.189942,0.065178,0.0,-4.442651,99,0
