bot_id,bot_name,bot_commit,status,matches_planned,matches_completed,matches_reported,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,timeouts,bot_exceptions,close_threshold_us,limit_us
heimdall@38e1456,heimdall,38e1456,pass,21,21,21,3104,22,45,122,1112,5864,0,0,9000,10000
maporacle@38e1456,maporacle,38e1456,pass,21,21,21,3336,12,26,51,787,4623,0,0,9000,10000
odin@38e1456,odin,38e1456,pass,21,21,21,2845,13,44,518,1189,6103,0,0,9000,10000
