rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
39,vidar_r3@c8b850e,vidar_r3,c8b850e,6432,3713,41,2678,0.5805,0.443174,77.0,0.443174,-0.295831,0.027066,0.0,-1.286665,46,-7
40,vidar@561800a,vidar,561800a,6432,3625,59,2748,0.5682,0.416987,72.4,0.416987,-0.563605,-0.108561,0.0,-1.286665,46,-6
41,vidar@ee47958,vidar,ee47958,6432,3624,59,2749,0.568,0.406553,70.6,0.406553,-0.501184,-0.078792,0.0,-1.286665,46,-5
42,vidar_r1@c8b850e,vidar_r1,c8b850e,6432,3598,60,2774,0.5641,0.384606,66.8,0.384606,-0.521691,-0.015712,0.0,-1.286665,46,-4
43,audhumla@a7faecd,audhumla,a7faecd,6468,3418,9,3041,0.5291,0.246582,42.8,0.246582,0.227788,-0.405944,0.0,-0.615761,32,11
44,vidar_noring@1b7a73a,vidar_noring,1b7a73a,6432,3348,29,3055,0.5228,0.197341,34.3,0.197341,-0.399037,-0.196308,0.0,-1.928961,74,-30
45,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,6432,3373,47,3012,0.5281,0.193109,33.5,0.193109,0.05871,0.37239,0.0,-1.200742,42,3
46,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,6432,3333,29,3070,0.5204,0.1732,30.1,0.1732,-0.29873,-0.121849,0.0,-1.928961,74,-28
47,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,6432,3229,42,3161,0.5053,0.085675,14.9,0.085675,-0.092676,0.500782,0.0,-1.472472,58,-11
48,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,6432,3180,34,3218,0.497,0.051493,8.9,0.051493,-0.607333,0.095892,0.0,-1.928961,74,-26
49,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,6432,3175,34,3223,0.4963,0.048487,8.4,0.048487,-0.631101,0.15076,0.0,-1.928961,74,-25
50,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,6432,3100,40,3292,0.4851,0.03657,6.4,0.03657,-0.602281,-0.24775,0.0,-1.424035,57,-7
51,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,6432,3127,34,3271,0.4888,0.008552,1.5,0.008552,-0.660571,0.083706,0.0,-2.071073,87,-36
52,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,6432,3068,34,3330,0.4796,-2.9e-05,-0.0,-2.9e-05,-0.568039,-0.145588,0.0,-1.928961,74,-22
53,vidar@1b7a73a,vidar,1b7a73a,6432,3065,34,3333,0.4792,-0.014504,-2.5,-0.014504,-0.50156,-0.080479,0.0,-1.928961,74,-21
54,spar_mender@d5b46bc,spar_mender,d5b46bc,6468,3123,53,3292,0.4869,-0.018142,-3.2,-0.018142,0.082918,0.556053,0.0,-1.627456,65,-11
55,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,6432,3014,19,3399,0.4701,-0.038118,-6.6,-0.038118,0.255638,-0.221421,0.0,-1.200742,42,13
56,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,6432,3003,19,3410,0.4684,-0.038172,-6.6,-0.038172,-0.44523,-0.338636,0.0,-2.230841,89,-33
57,undertow@fdc1e1f,undertow,fdc1e1f,6432,2947,0,3485,0.4582,-0.061032,-10.6,-0.061032,-0.010546,-0.361018,0.0,-1.472472,58,-1
