match_id,tournament_id,bot_a,bot_a_name,bot_a_commit,bot_b,bot_b_name,bot_b_commit,map,map_set,seed,tle,kind,winner,score_a,win_condition,turns,resign_message,a_titanium,a_titanium_collected,a_units,a_buildings,b_titanium,b_titanium_collected,b_units,b_buildings,status,error,duration_s,host,lsf_job,finished_at
000e4715a4b5fbd2,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,jonbot@9713344,jonbot,9713344,longship,official,1,0,,a,1.0,titanium_collected,1000,,4884,2480,11,6,2689,0,5,1,ok,,36.626,n-62-21-92,28999261,2026-08-01T16:39:00+0200
001bb459fcbfb9a0,jon-latest-plus-luc-dedup,mistral@ba943b9,mistral,ba943b9,jonbot@da3fd8a,jonbot,da3fd8a,crossfire,official,1,0,,b,0.0,core_destroyed,41,,117,0,6,0,68,140,7,15,ok,,4.772,n-62-21-5,28999261,2026-08-01T16:36:59+0200
001bb6137f38cf9b,jon-latest-plus-luc-dedup,mistral@ba943b9,mistral,ba943b9,v233_b@9713344,v233_b,9713344,quarry,official,1,0,,a,1.0,core_destroyed,60,,122,0,9,1,70,120,3,17,ok,,5.509,n-62-11-52,28999261,2026-08-01T16:36:50+0200
0031b04bf75e8ba8,jon-latest-plus-luc-dedup,vg_v4@9713344,vg_v4,9713344,mistral@ba943b9,mistral,ba943b9,skerry,official,1,0,,b,0.0,core_destroyed,42,,49,60,8,4,60,0,11,1,ok,,6.243,n-62-29-34,28999261,2026-08-01T16:36:16+0200
00364c16ff9f71ec,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,attack_wave_v1@9713344,attack_wave_v1,9713344,showdown,official,1,0,,b,0.0,harvesters,1000,,3000,0,0,1,2641,0,6,3,ok,,4.234,n-62-29-15,28999261,2026-08-01T16:46:11+0200
004525f3dfab62f5,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,aurora,official,1,0,,b,0.0,core_destroyed,97,,34,0,14,2,60,440,17,21,ok,,12.221,n-62-31-11,28999261,2026-08-01T16:40:46+0200
005b8beadc8e365a,jon-latest-plus-luc-dedup,vanguard@ba943b9,vanguard,ba943b9,v233_d@9713344,v233_d,9713344,twins,official,1,0,,a,1.0,core_destroyed,109,,104,740,15,22,60,910,15,32,ok,,7.398,n-62-11-64,28999261,2026-08-01T16:39:13+0200
007b720f57976123,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,v233_f@9713344,v233_f,9713344,atoll,official,1,0,,b,0.0,core_destroyed,56,,227,70,7,2,135,350,11,21,ok,,4.592,n-62-11-66,28999261,2026-08-01T16:40:35+0200
008839cbda78f781,jon-latest-plus-luc-dedup,mistral@ba943b9,mistral,ba943b9,undertow@9713344,undertow,9713344,fjord,official,1,0,,a,1.0,core_destroyed,41,,60,0,12,1,115,260,5,7,ok,,6.077,n-62-21-103,28999261,2026-08-01T16:36:33+0200
008c04c9f07a576b,jon-latest-plus-luc-dedup,riptide@9713344,riptide,9713344,mistral@ba943b9,mistral,ba943b9,quarry,official,1,0,,b,0.0,core_destroyed,60,,87,110,3,15,108,0,9,1,ok,,5.875,n-62-29-22,28999261,2026-08-01T16:36:38+0200
009314e74498c987,jon-latest-plus-luc-dedup,vanguard@ba943b9,vanguard,ba943b9,frontier_v2@9713344,frontier_v2,9713344,aurora,official,1,0,,a,1.0,core_destroyed,56,,80,360,10,28,143,0,7,4,ok,,4.034,n-62-21-60,28999261,2026-08-01T16:36:55+0200
009ec25e283a2b4e,jon-latest-plus-luc-dedup,siege_v2@9713344,siege_v2,9713344,vanguard@ba943b9,vanguard,ba943b9,duel,official,1,0,,b,0.0,core_destroyed,38,,203,0,6,3,164,260,8,14,ok,,3.362,n-62-31-23,28999261,2026-08-01T16:37:29+0200
00a4942588afb316,jon-latest-plus-luc-dedup,mistral@ba943b9,mistral,ba943b9,titanium_v1@9713344,titanium_v1,9713344,runestone,official,1,0,,a,1.0,core_destroyed,33,,65,0,11,1,274,0,4,4,ok,,5.322,n-62-31-11,28999261,2026-08-01T16:37:00+0200
00afc5ee6bbe73e7,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,vanguard@da3fd8a,vanguard,da3fd8a,bridge,official,1,0,,b,0.0,core_destroyed,52,,630,0,0,0,198,250,10,17,ok,,2.415,n-62-31-4,28999261,2026-08-01T16:40:29+0200
00b2d5dd9b216387,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,v233_g@9713344,v233_g,9713344,hive,official,1,0,,b,0.0,core_destroyed,54,,156,0,10,1,55,250,11,30,ok,,5.402,n-62-11-68,28999261,2026-08-01T16:39:58+0200
00cb1d0db10809bb,jon-latest-plus-luc-dedup,v233_b@9713344,v233_b,9713344,vanguard@ba943b9,vanguard,ba943b9,strait,official,1,0,,b,0.0,core_destroyed,58,,57,90,7,13,44,340,13,27,ok,,5.215,n-62-31-4,28999261,2026-08-01T16:38:31+0200
00d398a106546c7c,jon-latest-plus-luc-dedup,uw_v1@9713344,uw_v1,9713344,vanguard@ba943b9,vanguard,ba943b9,quarry,official,1,0,,b,0.0,core_destroyed,88,,120,360,10,20,111,450,9,26,ok,,5.494,n-62-29-32,28999261,2026-08-01T16:39:44+0200
00dba41627cbe170,jon-latest-plus-luc-dedup,vg_v6@9713344,vg_v6,9713344,vanguard@ba943b9,vanguard,ba943b9,vase,official,1,0,,b,0.0,core_destroyed,48,,128,0,5,3,70,80,8,14,ok,,3.586,n-62-29-16,28999261,2026-08-01T16:38:08+0200
00f38bb1e1b4d5a5,jon-latest-plus-luc-dedup,riptide@9713344,riptide,9713344,vanguard@ba943b9,vanguard,ba943b9,twins,official,1,0,,b,0.0,core_destroyed,190,,117,450,14,9,275,1630,17,38,ok,,10.302,n-62-28-28,28999261,2026-08-01T16:38:29+0200
00f9bc4e088aecfe,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,v233_a@9713344,v233_a,9713344,vault,official,1,0,,a,1.0,titanium_collected,1000,,7522,4970,8,7,4551,2490,13,11,ok,,32.352,n-62-31-23,28999261,2026-08-01T16:39:53+0200
0100778b995c0f4b,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,runestone,official,1,0,,b,0.0,core_destroyed,96,,211,70,10,3,186,0,7,10,ok,,6.2,n-62-31-9,28999261,2026-08-01T16:40:23+0200
01157c97a2bf39a0,jon-latest-plus-luc-dedup,nemesis@9713344,nemesis,9713344,vanguard@ba943b9,vanguard,ba943b9,runestone,official,1,0,,b,0.0,core_destroyed,74,,80,150,10,13,80,510,10,39,ok,,5.252,n-62-21-97,28999261,2026-08-01T16:38:33+0200
0124c37677e2a8ea,jon-latest-plus-luc-dedup,mistral@ba943b9,mistral,ba943b9,luc_1@604349b,luc_1,604349b,string,official,1,0,,a,1.0,core_destroyed,59,,248,0,1,1,640,0,0,0,ok,,1.367,n-62-31-5,28999261,2026-08-01T16:40:34+0200
012686e0b4b0e71c,jon-latest-plus-luc-dedup,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,vanguard@ba943b9,vanguard,ba943b9,sweden,official,1,0,,a,1.0,core_destroyed,141,,371,580,12,18,123,880,11,19,ok,,7.426,n-62-21-99,28999261,2026-08-01T16:39:54+0200
013fcbad1233fb75,jon-latest-plus-luc-dedup,undertow@da3fd8a,undertow,da3fd8a,luc_1@604349b,luc_1,604349b,twins,official,1,0,,a,1.0,core_destroyed,43,,8,0,12,8,391,0,5,1,ok,,4.553,n-62-29-24,28999261,2026-08-01T16:41:29+0200
01467e1192ddf349,jon-latest-plus-luc-dedup,vg_v3@9713344,vg_v3,9713344,vanguard@ba943b9,vanguard,ba943b9,vault,official,1,0,,b,0.0,core_destroyed,70,,122,0,9,3,73,320,16,7,ok,,5.356,n-62-29-26,28999261,2026-08-01T16:37:38+0200
0146f5b35c146525,jon-latest-plus-luc-dedup,mistral@ba943b9,mistral,ba943b9,vg_v2@9713344,vg_v2,9713344,vault,official,1,0,,a,1.0,core_destroyed,42,,17,0,14,1,77,90,4,4,ok,,5.128,n-62-29-27,28999261,2026-08-01T16:36:44+0200
01727628b5f549b7,jon-latest-plus-luc-dedup,v233_c@9713344,v233_c,9713344,vanguard@ba943b9,vanguard,ba943b9,vault,official,1,0,,b,0.0,core_destroyed,66,,91,60,7,8,112,300,13,7,ok,,5.047,n-62-31-23,28999261,2026-08-01T16:37:40+0200
017e456475e3ccdc,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,v233_g@9713344,v233_g,9713344,sprint,official,1,0,,b,0.0,core_destroyed,30,,182,20,7,7,68,150,11,17,ok,,3.304,n-62-11-60,28999261,2026-08-01T16:39:35+0200
01858fc8ca27020b,jon-latest-plus-luc-dedup,attack_wave_v1@9713344,attack_wave_v1,9713344,vanguard@ba943b9,vanguard,ba943b9,bridge,official,1,0,,b,0.0,core_destroyed,45,,161,0,6,4,72,170,9,17,ok,,3.096,n-62-21-51,28999261,2026-08-01T16:36:35+0200
0185b18b4c91387d,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,riptide@9713344,riptide,9713344,quarry,official,1,0,,b,0.0,titanium_collected,1000,,1944,0,19,8,8043,6880,14,35,ok,,52.583,n-62-31-23,28999261,2026-08-01T16:49:31+0200
01897e5d86008080,jon-latest-plus-luc-dedup,vanguard@ba943b9,vanguard,ba943b9,nemesis@9713344,nemesis,9713344,atoll,official,1,0,,a,1.0,core_destroyed,170,,235,1160,14,16,48,0,9,12,ok,,8.59,n-62-31-11,28999261,2026-08-01T16:38:18+0200
018e9e9904eca1e8,jon-latest-plus-luc-dedup,vanguard@ba943b9,vanguard,ba943b9,siege_v1@9713344,siege_v1,9713344,vault,official,1,0,,a,1.0,core_destroyed,43,,68,180,12,7,255,0,6,2,ok,,3.377,n-62-31-21,28999261,2026-08-01T16:37:54+0200
01a405f6e171402b,jon-latest-plus-luc-dedup,v233_d@9713344,v233_d,9713344,luc_1@604349b,luc_1,604349b,twins,official,1,0,,a,1.0,core_destroyed,114,,239,260,8,13,571,0,5,0,ok,,5.363,n-62-29-29,28999261,2026-08-01T16:39:38+0200
01a61d7bdd4e19ab,jon-latest-plus-luc-dedup,siege_v1@9713344,siege_v1,9713344,luc_1@604349b,luc_1,604349b,atoll,official,1,0,,a,1.0,harvesters,1000,,2659,0,6,3,2597,0,9,3,ok,,30.28,n-62-11-68,28999261,2026-08-01T16:39:07+0200
01b041be9fc5648f,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,undertow@da3fd8a,undertow,da3fd8a,bridge,official,1,0,,b,0.0,core_destroyed,56,,640,0,0,0,80,320,11,28,ok,,2.533,n-62-29-32,28999261,2026-08-01T16:40:25+0200
01cf8b0fd13e2d09,jon-latest-plus-luc-dedup,mistral@ba943b9,mistral,ba943b9,vanguard@da3fd8a,vanguard,da3fd8a,twins,official,1,0,,b,0.0,core_destroyed,54,,205,0,5,0,60,320,14,21,ok,,5.084,n-62-21-18,28999261,2026-08-01T16:36:34+0200
01e595d0acea089a,jon-latest-plus-luc-dedup,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,vanguard@ba943b9,vanguard,ba943b9,strait,official,1,0,,a,1.0,core_destroyed,46,,56,180,12,14,59,250,9,17,ok,,4.503,n-62-21-99,28999261,2026-08-01T16:39:15+0200
01e84c8faa41746f,jon-latest-plus-luc-dedup,v233_e@9713344,v233_e,9713344,mistral@ba943b9,mistral,ba943b9,hive,official,1,0,,b,0.0,core_destroyed,43,,57,80,10,9,60,0,12,1,ok,,6.965,n-62-11-56,28999261,2026-08-01T16:36:48+0200
01e89486c0c31014,jon-latest-plus-luc-dedup,siege_v2@9713344,siege_v2,9713344,vanguard@ba943b9,vanguard,ba943b9,runestone,official,1,0,,b,0.0,core_destroyed,58,,243,0,6,3,70,300,14,24,ok,,4.092,n-62-31-5,28999261,2026-08-01T16:37:08+0200
02034954d0ac266f,jon-latest-plus-luc-dedup,baiter@9713344,baiter,9713344,mistral@ba943b9,mistral,ba943b9,vase,official,1,0,,b,0.0,core_destroyed,45,,107,0,3,3,95,0,7,1,ok,,3.002,n-62-29-14,28999261,2026-08-01T16:35:46+0200
020e7b3cbd3000e3,jon-latest-plus-luc-dedup,v233_d@9713344,v233_d,9713344,luc_1@604349b,luc_1,604349b,string,official,1,0,,a,1.0,core_destroyed,74,,176,0,8,4,680,0,0,0,ok,,1.963,n-62-29-30,28999261,2026-08-01T16:41:33+0200
0215ef15705b04b8,jon-latest-plus-luc-dedup,jonbot@da3fd8a,jonbot,da3fd8a,mistral@ba943b9,mistral,ba943b9,bridge,official,1,0,,a,1.0,core_destroyed,59,,187,0,6,10,364,0,4,0,ok,,3.063,n-62-21-5,28999261,2026-08-01T16:36:54+0200
022601789721a0ba,jon-latest-plus-luc-dedup,mistral@ba943b9,mistral,ba943b9,undertow@9713344,undertow,9713344,hive,official,1,0,,a,1.0,core_destroyed,47,,71,0,10,1,111,100,5,14,ok,,7.158,n-62-21-103,28999261,2026-08-01T16:36:48+0200
02433242c1ae2bd9,jon-latest-plus-luc-dedup,v233_b@9713344,v233_b,9713344,luc_1@604349b,luc_1,604349b,string,official,1,0,,a,1.0,core_destroyed,106,,176,0,8,4,760,0,0,0,ok,,1.945,n-62-29-15,28999261,2026-08-01T16:41:27+0200
0246b226ac17806b,jon-latest-plus-luc-dedup,riptide@9713344,riptide,9713344,luc_1@604349b,luc_1,604349b,vault,official,1,0,,b,0.0,harvesters,1000,,2000,0,11,5,2363,0,12,4,ok,,53.492,n-62-31-5,28999261,2026-08-01T16:48:14+0200
02586f437040d504,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,undertow@da3fd8a,undertow,da3fd8a,showdown,official,1,0,,b,0.0,core_destroyed,169,,920,0,0,0,60,0,20,18,ok,,4.253,n-62-29-24,28999261,2026-08-01T16:40:27+0200
026d2d619684fb2d,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,vg_v4@9713344,vg_v4,9713344,duel,official,1,0,,a,1.0,titanium_collected,1000,,4998,2480,9,4,2390,0,14,4,ok,,31.404,n-62-31-4,28999261,2026-08-01T16:47:38+0200
02788bdeabe1fb78,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,uw_v2@9713344,uw_v2,9713344,skerry,official,1,0,,b,0.0,core_destroyed,51,,134,220,13,5,181,320,10,22,ok,,5.682,n-62-29-19,28999261,2026-08-01T16:39:47+0200
02796f0977801517,jon-latest-plus-luc-dedup,v233_f@9713344,v233_f,9713344,vanguard@ba943b9,vanguard,ba943b9,fjord,official,1,0,,b,0.0,core_destroyed,74,,91,410,12,9,74,510,9,8,ok,,6.127,n-62-31-16,28999261,2026-08-01T16:39:14+0200
0290d0d321a07e24,jon-latest-plus-luc-dedup,uw_v2@9713344,uw_v2,9713344,vanguard@ba943b9,vanguard,ba943b9,duel,official,1,0,,b,0.0,core_destroyed,52,,99,230,10,10,69,400,13,19,ok,,5.342,n-62-31-24,28999261,2026-08-01T16:38:05+0200
02b2645d58bf8256,jon-latest-plus-luc-dedup,mistral@ba943b9,mistral,ba943b9,uw_v1@9713344,uw_v1,9713344,fjord,official,1,0,,a,1.0,core_destroyed,41,,44,0,13,1,94,30,4,4,ok,,5.951,n-62-31-7,28999261,2026-08-01T16:37:40+0200
02b5ac0f7de8546e,jon-latest-plus-luc-dedup,v233_e@9713344,v233_e,9713344,mistral@ba943b9,mistral,ba943b9,skerry,official,1,0,,b,0.0,core_destroyed,42,,60,220,8,10,44,0,13,1,ok,,6.247,n-62-11-57,28999261,2026-08-01T16:36:13+0200
02c6cedaee585775,jon-latest-plus-luc-dedup,titanium_v1@9713344,titanium_v1,9713344,luc_1@604349b,luc_1,604349b,skerry,official,1,0,,b,0.0,titanium_collected,1000,,2779,0,4,3,7310,4960,12,6,ok,,32.359,n-62-11-60,28999261,2026-08-01T16:43:36+0200
02c902ac134fcb60,jon-latest-plus-luc-dedup,vanguard@ba943b9,vanguard,ba943b9,undertow@da3fd8a,undertow,da3fd8a,atoll,official,1,0,,b,0.0,core_destroyed,45,,41,220,6,21,69,200,12,12,ok,,4.636,n-62-21-92,28999261,2026-08-01T16:39:25+0200
02e072b1ac0e8326,jon-latest-plus-luc-dedup,vanguard@ba943b9,vanguard,ba943b9,titanium_v1@9713344,titanium_v1,9713344,fjord,official,1,0,,a,1.0,core_destroyed,71,,386,480,8,14,449,0,4,2,ok,,3.222,n-62-11-64,28999261,2026-08-01T16:37:34+0200
02e4aa7c5c4d65f4,jon-latest-plus-luc-dedup,vanguard@ba943b9,vanguard,ba943b9,jonbot@9713344,jonbot,9713344,jackpot,official,1,0,,a,1.0,core_destroyed,135,,340,760,17,20,492,0,5,0,ok,,4.711,n-62-11-62,28999261,2026-08-01T16:38:15+0200
02e4cfd2a6d27951,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,titanium_v1@9713344,titanium_v1,9713344,vase,official,1,0,,b,0.0,harvesters,1000,,3000,0,0,1,2771,0,4,3,ok,,1.837,n-62-11-61,28999261,2026-08-01T16:39:10+0200
030503245879cddd,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,uw_v2@9713344,uw_v2,9713344,crossfire,official,1,0,,b,0.0,core_destroyed,75,,317,170,10,4,126,330,14,10,ok,,6.06,n-62-29-10,28999261,2026-08-01T16:39:47+0200
03264938a1b8353e,jon-latest-plus-luc-dedup,siege_v1@9713344,siege_v1,9713344,mistral@ba943b9,mistral,ba943b9,sweden,official,1,0,,b,0.0,core_destroyed,60,,201,0,6,4,178,0,9,1,ok,,3.859,n-62-11-61,28999261,2026-08-01T16:36:00+0200
032e5fa1ffca771d,jon-latest-plus-luc-dedup,v233_f@9713344,v233_f,9713344,vanguard@ba943b9,vanguard,ba943b9,runestone,official,1,0,,b,0.0,core_destroyed,68,,151,280,10,17,80,340,13,28,ok,,5.206,n-62-31-14,28999261,2026-08-01T16:38:34+0200
03315e849d2ccc4b,jon-latest-plus-luc-dedup,riptide@9713344,riptide,9713344,luc_1@604349b,luc_1,604349b,showdown,official,1,0,,a,1.0,titanium_collected,1000,,12733,11310,11,56,3000,0,0,1,ok,,11.138,n-62-31-5,28999261,2026-08-01T16:40:52+0200
033f61ccf20e3ec3,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,v233_e@9713344,v233_e,9713344,vase,official,1,0,,a,1.0,titanium_stored,1000,,3000,0,0,1,2617,0,6,6,ok,,6.56,n-62-11-66,28999261,2026-08-01T16:40:12+0200
0340f399afa64d28,jon-latest-plus-luc-dedup,vanguard@ba943b9,vanguard,ba943b9,vg_v7@9713344,vg_v7,9713344,pinch,official,1,0,,a,1.0,core_destroyed,64,,71,400,13,30,117,220,11,12,ok,,5.165,n-62-29-24,28999261,2026-08-01T16:38:22+0200
0349911a5b69dd72,jon-latest-plus-luc-dedup,mistral@ba943b9,mistral,ba943b9,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,twins,official,1,0,,b,0.0,core_destroyed,42,,245,0,7,0,36,80,9,12,ok,,3.697,n-62-13-6,28999261,2026-08-01T16:36:33+0200
034feb79b474f3b7,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,lockin@9713344,lockin,9713344,jackpot,official,1,0,,a,1.0,coinflip,1000,,3000,0,0,1,3000,0,0,1,ok,,1.251,n-62-29-5,28999261,2026-08-01T16:47:27+0200
03673e24ab0c34f7,jon-latest-plus-luc-dedup,titanium_v1@9713344,titanium_v1,9713344,luc_1@604349b,luc_1,604349b,pinch,official,1,0,,a,1.0,harvesters,1000,,2697,0,4,5,2711,0,6,2,ok,,18.436,n-62-11-60,28999261,2026-08-01T16:40:05+0200
0382071082589090,jon-latest-plus-luc-dedup,mistral@ba943b9,mistral,ba943b9,jonbot@da3fd8a,jonbot,da3fd8a,jackpot,official,1,0,,b,0.0,core_destroyed,52,,276,0,4,0,102,100,7,18,ok,,3.639,n-62-21-8,28999261,2026-08-01T16:35:57+0200
0382fb5cb299f876,jon-latest-plus-luc-dedup,vg_v7@9713344,vg_v7,9713344,luc_1@604349b,luc_1,604349b,string,official,1,0,,a,1.0,harvesters,1000,,2312,0,9,4,3000,0,0,1,ok,,4.673,n-62-31-21,28999261,2026-08-01T16:42:19+0200
03a070efbd9378a5,jon-latest-plus-luc-dedup,mistral@ba943b9,mistral,ba943b9,siege_v1@9713344,siege_v1,9713344,fjord,official,1,0,,a,1.0,core_destroyed,40,,50,0,13,1,259,0,4,2,ok,,6.417,n-62-11-60,28999261,2026-08-01T16:35:46+0200
03a3ee0fc57cbeb0,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,mistral@ba943b9,mistral,ba943b9,pinch,official,1,0,,b,0.0,core_destroyed,33,,203,0,4,1,39,0,11,1,ok,,4.668,n-62-21-99,28999261,2026-08-01T16:41:08+0200
03a4f2800e8cb22e,jon-latest-plus-luc-dedup,vg_v4@9713344,vg_v4,9713344,vanguard@ba943b9,vanguard,ba943b9,skerry,official,1,0,,b,0.0,core_destroyed,59,,121,0,8,2,60,390,17,17,ok,,4.6,n-62-29-29,28999261,2026-08-01T16:38:28+0200
03c5ed6753cba303,jon-latest-plus-luc-dedup,vanguard@ba943b9,vanguard,ba943b9,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,fjord,official,1,0,,b,0.0,core_destroyed,190,,122,980,11,9,305,460,6,7,ok,,7.79,n-62-21-103,28999261,2026-08-01T16:38:54+0200
03c853f1b0564b32,jon-latest-plus-luc-dedup,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,vanguard@ba943b9,vanguard,ba943b9,vase,official,1,0,,b,0.0,core_destroyed,36,,164,0,8,5,96,50,7,7,ok,,4.443,n-62-31-15,28999261,2026-08-01T16:37:52+0200
03c88b647d0cb72c,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,v233_f@9713344,v233_f,9713344,longship,official,1,0,,b,0.0,core_destroyed,62,,124,70,11,4,114,410,13,25,ok,,6.936,n-62-29-33,28999261,2026-08-01T16:40:29+0200
03d4bd92f163920e,jon-latest-plus-luc-dedup,v233_g@9713344,v233_g,9713344,mistral@ba943b9,mistral,ba943b9,runestone,official,1,0,,b,0.0,core_destroyed,35,,23,110,12,21,61,0,11,1,ok,,6.894,n-62-21-89,28999261,2026-08-01T16:36:16+0200
03db5c33735810e0,jon-latest-plus-luc-dedup,vanguard@ba943b9,vanguard,ba943b9,frontier_v1@9713344,frontier_v1,9713344,string,official,1,0,,a,1.0,core_destroyed,152,,631,1280,16,11,325,0,9,1,ok,,5.974,n-62-21-60,28999261,2026-08-01T16:36:02+0200
040afdbc8577fad9,jon-latest-plus-luc-dedup,vg_v1@9713344,vg_v1,9713344,mistral@ba943b9,mistral,ba943b9,longship,official,1,0,,b,0.0,core_destroyed,32,,113,60,6,6,44,0,13,1,ok,,5.945,n-62-29-33,28999261,2026-08-01T16:36:42+0200
04190e2a7ee810d5,jon-latest-plus-luc-dedup,undertow@9713344,undertow,9713344,mistral@ba943b9,mistral,ba943b9,sprint,official,1,0,,b,0.0,core_destroyed,38,,68,0,6,4,97,0,7,1,ok,,3.661,n-62-21-99,28999261,2026-08-01T16:36:28+0200
041953092802bb5d,jon-latest-plus-luc-dedup,vanguard@ba943b9,vanguard,ba943b9,riptide@9713344,riptide,9713344,aurora,official,1,0,,a,1.0,core_destroyed,102,,281,810,13,30,130,230,11,9,ok,,6.692,n-62-21-104,28999261,2026-08-01T16:39:03+0200
04266032ee8c860f,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,nemesis@9713344,nemesis,9713344,strait,official,1,0,,b,0.0,titanium_collected,1000,,4828,2480,12,6,7237,4940,11,17,ok,,32.835,n-62-29-11,28999261,2026-08-01T16:41:02+0200
0429e38a75f11430,jon-latest-plus-luc-dedup,attack_wave_v1@9713344,attack_wave_v1,9713344,vanguard@ba943b9,vanguard,ba943b9,vase,official,1,0,,b,0.0,core_destroyed,47,,296,0,6,1,86,80,7,7,ok,,3.186,n-62-21-53,28999261,2026-08-01T16:36:11+0200
043f8e5ff3fa3897,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,uw_v1@9713344,uw_v1,9713344,atoll,official,1,0,,b,0.0,core_destroyed,111,,439,270,10,5,155,0,8,6,ok,,5.079,n-62-31-21,28999261,2026-08-01T16:44:42+0200
0447e546dcd75799,jon-latest-plus-luc-dedup,mistral@ba943b9,mistral,ba943b9,undertow@da3fd8a,undertow,da3fd8a,crossfire,official,1,0,,a,1.0,core_destroyed,32,,70,0,11,1,33,100,7,5,ok,,5.069,n-62-21-24,28999261,2026-08-01T16:37:19+0200
04680dc7ba9c86e0,jon-latest-plus-luc-dedup,nemesis@9713344,nemesis,9713344,mistral@ba943b9,mistral,ba943b9,vault,official,1,0,,b,0.0,core_destroyed,46,,72,0,5,8,60,0,11,1,ok,,6.038,n-62-29-17,28999261,2026-08-01T16:36:10+0200
0489db6f82844824,jon-latest-plus-luc-dedup,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,luc_1@604349b,luc_1,604349b,vase,official,1,0,,b,0.0,titanium_stored,1000,,2545,0,7,19,3000,0,0,1,ok,,3.483,n-62-31-11,28999261,2026-08-01T16:40:08+0200
049005aced2d76e6,jon-latest-plus-luc-dedup,vanguard@ba943b9,vanguard,ba943b9,vg_v1@9713344,vg_v1,9713344,showdown,official,1,0,,a,1.0,core_destroyed,51,,242,240,8,18,102,70,7,14,ok,,3.071,n-62-29-14,28999261,2026-08-01T16:37:30+0200
049031cad073f697,jon-latest-plus-luc-dedup,titanium_v1@9713344,titanium_v1,9713344,luc_1@604349b,luc_1,604349b,bridge,official,1,0,,a,1.0,harvesters,1000,,2733,0,4,4,3000,0,0,1,ok,,1.791,n-62-11-66,28999261,2026-08-01T16:41:49+0200
049cb3abc5fc11dc,jon-latest-plus-luc-dedup,frontier_v1@9713344,frontier_v1,9713344,vanguard@ba943b9,vanguard,ba943b9,vase,official,1,0,,b,0.0,core_destroyed,37,,187,0,7,2,60,50,11,7,ok,,3.219,n-62-21-60,28999261,2026-08-01T16:36:33+0200
04a469062dc1fdd1,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,lockin@9713344,lockin,9713344,skerry,official,1,0,,b,0.0,titanium_stored,1000,,7310,4960,12,6,7364,4960,11,6,ok,,60.901,n-62-11-63,28999261,2026-08-01T16:40:39+0200
04b2ecc2b5cf1ace,jon-latest-plus-luc-dedup,vanguard@ba943b9,vanguard,ba943b9,vanguard@da3fd8a,vanguard,da3fd8a,atoll,official,1,0,,b,0.0,core_destroyed,109,,131,510,14,10,304,520,12,13,ok,,6.576,n-62-21-97,28999261,2026-08-01T16:37:49+0200
04b653187c0fa263,jon-latest-plus-luc-dedup,undertow@da3fd8a,undertow,da3fd8a,luc_1@604349b,luc_1,604349b,crossfire,official,1,0,,a,1.0,core_destroyed,92,,80,420,21,18,206,0,8,4,ok,,7.747,n-62-29-32,28999261,2026-08-01T16:40:39+0200
04dc0aa6c254ead3,jon-latest-plus-luc-dedup,nemesis@9713344,nemesis,9713344,mistral@ba943b9,mistral,ba943b9,bridge,official,1,0,,a,1.0,titanium_collected,1000,,9562,7250,8,20,2724,0,4,1,ok,,15.82,n-62-29-14,28999261,2026-08-01T16:36:56+0200
04f2d0efde14d0d5,jon-latest-plus-luc-dedup,luc_1@604349b,luc_1,604349b,siege_v2@9713344,siege_v2,9713344,string,official,1,0,,b,0.0,harvesters,1000,,3000,0,0,1,2657,0,6,3,ok,,2.195,n-62-11-65,28999261,2026-08-01T16:44:32+0200
