rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
14,vidar@561800a,vidar,561800a,4650,2980,53,1617,0.6466,0.786339,136.6,0.786339,0.437117,-0.217758,0.0,-0.583146,20,-6
15,vidar@ee47958,vidar,ee47958,4650,2979,53,1618,0.6463,0.771992,134.1,0.771992,0.357974,-0.211909,0.0,-0.583146,20,-5
16,vidar_r2@c8b850e,vidar_r2,c8b850e,4650,2999,36,1615,0.6488,0.76336,132.6,0.76336,0.263863,-0.31219,0.0,-0.455476,14,2
17,vidar_r3@c8b850e,vidar_r3,c8b850e,4650,2995,35,1620,0.6478,0.755488,131.2,0.755488,0.248507,-0.3482,0.0,-0.393043,10,7
18,vidar_r1@c8b850e,vidar_r1,c8b850e,4650,2963,54,1633,0.643,0.751929,130.6,0.751929,0.360295,-0.292499,0.0,-0.583146,20,-2
19,vidar_noring@1b7a73a,vidar_noring,1b7a73a,4650,2750,24,1876,0.594,0.531216,92.3,0.531216,0.295335,-0.101179,0.0,-0.487015,16,3
20,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,4650,2732,24,1894,0.5901,0.494715,85.9,0.494715,0.229965,-0.171714,0.0,-0.424157,11,9
21,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,4650,2738,32,1880,0.5923,0.481523,83.6,0.481523,-0.224803,-0.545447,0.0,-0.648695,25,-4
22,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,4650,2684,34,1932,0.5809,0.438284,76.1,0.438284,0.289448,-0.394554,0.0,-1.118613,42,-20
23,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,4650,2679,34,1937,0.5798,0.434151,75.4,0.434151,0.316792,-0.478694,0.0,-1.118613,42,-19
24,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,4650,2598,32,2020,0.5622,0.401439,69.7,0.401439,0.511477,-0.054069,0.0,-1.039772,36,-12
25,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,4650,2648,31,1971,0.5728,0.394024,68.4,0.394024,-0.153978,-0.723095,0.0,-0.890315,29,-4
26,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,4650,2630,34,1986,0.5692,0.386138,67.1,0.386138,0.329648,-0.385408,0.0,-1.376992,56,-30
27,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,4650,2549,34,2067,0.5518,0.342282,59.5,0.342282,0.465792,-0.19456,0.0,-1.039772,36,-9
28,vidar@1b7a73a,vidar,1b7a73a,4650,2546,34,2070,0.5512,0.322379,56.0,0.322379,0.377219,-0.232507,0.0,-1.039772,36,-8
29,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,4650,2500,17,2133,0.5395,0.302071,52.5,0.302071,0.532511,0.064443,0.0,-1.039772,36,-7
30,vidar@544eeb3,vidar,544eeb3,4650,2481,35,2134,0.5373,0.26282,45.7,0.26282,0.489666,-0.264362,0.0,-1.200742,49,-19
31,undertow@fdc1e1f,undertow,fdc1e1f,4650,2405,0,2245,0.5172,0.230557,40.1,0.230557,-0.189661,0.188,0.0,-0.963793,33,-2
32,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,4650,2421,19,2210,0.5227,0.216297,37.6,0.216297,-0.25584,0.253408,0.0,-0.550831,18,14
33,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,4650,2320,0,2330,0.4989,0.20016,34.8,0.20016,-0.487042,0.799499,0.0,-0.615761,23,10
34,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,4650,2366,0,2284,0.5088,0.179549,31.2,0.179549,-0.231576,0.272541,0.0,-0.819027,27,7
35,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,4650,2386,38,2226,0.5172,0.163144,28.3,0.163144,0.407761,-0.01844,0.0,-1.159237,46,-11
36,prospect@bf9b3e3,prospect,bf9b3e3,4650,2369,19,2262,0.5115,0.155649,27.0,0.155649,-0.253714,0.194265,0.0,-0.550831,18,18
37,vidar_png@1b7a73a,vidar_png,1b7a73a,4650,2373,26,2251,0.5131,0.154421,26.8,0.154421,0.576288,0.07312,0.0,-1.159237,46,-9
38,heimdall@daf0de0,heimdall,daf0de0,4650,2375,14,2261,0.5123,0.150495,26.1,0.150495,0.160395,0.020333,0.0,-1.118613,42,-4
39,janus@8a1e7a1,janus,8a1e7a1,4650,2349,19,2282,0.5072,0.147809,25.7,0.147809,-0.260987,0.352486,0.0,-0.681974,26,13
40,warden_walk@e55aab5,warden_walk,e55aab5,4650,2331,13,2306,0.5027,0.105523,18.3,0.105523,0.279488,0.255302,0.0,-1.472472,57,-17
41,odin@38e1456,odin,38e1456,4650,2311,4,2335,0.4974,0.093229,16.2,0.093229,0.263591,0.274815,0.0,-1.039772,36,5
42,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,4649,2293,17,2339,0.4951,0.071317,12.4,0.071317,0.692223,0.165811,0.0,-1.331235,55,-13
43,vidar2@544eeb3,vidar2,544eeb3,4650,2253,47,2350,0.4896,0.058561,10.2,0.058561,0.35007,0.327889,0.0,-0.963793,33,10
44,bastion@840a180,bastion,840a180,4650,2262,12,2376,0.4877,0.057289,10.0,0.057289,0.106735,-0.114284,0.0,-1.472472,57,-13
