bot_id,bot_name,bot_commit,status,matches_planned,matches_completed,matches_reported,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,timeouts,bot_exceptions,close_threshold_us,limit_us
tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,pass,3,3,3,704,6,23,293,1471,4250,0,0,9000,10000
