match_id,tournament_id,bot_id,bot_name,bot_commit,map,seed,guard_tle_ms,result,match_status,error,turns,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,max_round,timeouts,bot_exceptions,terminal_starts,close_threshold_us,limit_us,host,lsf_job,finished_at
bf8478a49a258603,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,antler,1,12,pass,ok,,27,195,35,54,104,1202,5845,26,0,0,0,9000,10000,n-62-28-34,29052245,2026-08-08T09:23:43+0200
cbc1fc9cb63cf512,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,archipelago,1,12,pass,ok,,27,118,47,100,985,2129,6961,13,0,0,0,9000,10000,n-62-28-34,29052245,2026-08-08T09:23:45+0200
ba8df51dc35fc425,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,bridge,1,12,pass,ok,,27,159,18,61,94,795,2001,3,0,0,0,9000,10000,n-62-11-62,29052245,2026-08-08T09:23:16+0200
eed462943c18aa77,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,crossfire,1,12,pass,ok,,27,219,14,28,65,428,3142,3,0,0,0,9000,10000,n-62-11-62,29052245,2026-08-08T09:23:18+0200
8e443ce7cc486c6a,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,drumlin,1,12,pass,ok,,27,132,18,41,504,1612,5781,26,0,0,0,9000,10000,n-62-11-62,29052245,2026-08-08T09:23:19+0200
1ed8ab1683c344e9,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,duel,1,12,pass,ok,,27,173,15,27,77,632,2206,2,0,0,0,9000,10000,n-62-11-62,29052245,2026-08-08T09:23:21+0200
1b9b1ce05577e6b4,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,eider,1,12,pass,ok,,27,175,14,27,72,1253,4615,3,0,0,0,9000,10000,n-62-11-62,29052245,2026-08-08T09:23:23+0200
ef65de4eb1ca1003,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,fjord,1,12,pass,ok,,27,170,16,41,90,1226,4451,3,0,0,0,9000,10000,n-62-11-62,29052245,2026-08-08T09:23:25+0200
6fc6c965be79c4b5,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,fjordgate,1,12,pass,ok,,27,189,16,26,39,491,2250,7,0,0,0,9000,10000,n-62-11-62,29052245,2026-08-08T09:23:27+0200
61ad58cbf97261ca,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,heart,1,12,pass,ok,,27,175,18,31,93,1240,4278,19,0,0,0,9000,10000,n-62-11-62,29052245,2026-08-08T09:23:28+0200
55099d78f84e9a37,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,hive,1,12,pass,ok,,27,151,26,75,359,1723,5803,3,0,0,0,9000,10000,n-62-11-62,29052245,2026-08-08T09:23:30+0200
022ed8cbd84358b9,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,jackpot,1,12,pass,ok,,27,166,16,47,97,1015,2715,3,0,0,0,9000,10000,n-62-11-62,29052245,2026-08-08T09:23:32+0200
00340ea9c32e20b7,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,lighthouse,1,12,pass,ok,,27,166,32,48,128,1074,4364,14,0,0,0,9000,10000,n-62-29-15,29052245,2026-08-08T09:23:16+0200
224c583341a31869,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,longship,1,12,pass,ok,,27,176,31,57,132,1883,6579,3,0,0,0,9000,10000,n-62-29-15,29052245,2026-08-08T09:23:18+0200
0cd67488565fd533,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,meander,1,12,pass,ok,,27,196,33,52,104,960,3863,14,0,0,0,9000,10000,n-62-29-15,29052245,2026-08-08T09:23:20+0200
c23956bbeeae3066,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,moonrise,1,12,pass,ok,,27,172,28,42,58,732,3242,2,0,0,0,9000,10000,n-62-29-15,29052245,2026-08-08T09:23:22+0200
8997c0cece1bf30b,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,nordkap,1,12,pass,ok,,27,175,31,44,107,1419,4987,11,0,0,0,9000,10000,n-62-29-15,29052245,2026-08-08T09:23:25+0200
97880ffdb4f34174,auto-85d1ce9b93bb,forseti@37dc858,forseti,37dc858,pinch,1,12,pass,ok,,27,206,33,49,118,767,3467,3,0,0,0,9000,10000,n-62-29-15,29052245,2026-08-08T09:23:27+0200
