match_id,tournament_id,bot_id,bot_name,bot_commit,map,seed,guard_tle_ms,result,match_status,error,turns,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,max_round,timeouts,bot_exceptions,terminal_starts,close_threshold_us,limit_us,host,lsf_job,finished_at
e097415d55d9b81a,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,atoll,1,12,pass,ok,,27,147,53,74,632,1265,3918,2,0,0,0,9000,10000,n-62-31-10,29027833,2026-08-04T23:26:23+0200
2ed2ae208ce23bd8,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,aurora,1,12,pass,ok,,27,136,61,77,849,1953,5507,2,0,0,0,9000,10000,n-62-31-10,29027833,2026-08-04T23:26:27+0200
28d69d1d40e638c1,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,bridge,1,12,pass,ok,,27,140,48,78,694,1083,2485,11,0,0,0,9000,10000,n-62-31-10,29027833,2026-08-04T23:26:31+0200
96b2843c77c9c463,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,crossfire,1,12,pass,ok,,27,159,56,78,135,1211,4104,18,0,0,0,9000,10000,n-62-31-10,29027833,2026-08-04T23:26:35+0200
1b64fb2f0306f206,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,duel,1,12,pass,ok,,27,157,59,78,115,1178,3507,17,0,0,0,9000,10000,n-62-31-10,29027833,2026-08-04T23:26:38+0200
2580c099fabe012a,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,fjord,1,12,pass,ok,,27,140,57,74,709,1520,4324,2,0,0,0,9000,10000,n-62-31-10,29027833,2026-08-04T23:26:42+0200
4d8c396c5d0a75e0,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,hive,1,12,pass,ok,,27,137,60,80,1044,1956,6174,2,0,0,0,9000,10000,n-62-31-10,29027833,2026-08-04T23:26:45+0200
82c6e3e9304231f9,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,jackpot,1,12,pass,ok,,27,142,54,73,672,1205,3340,2,0,0,0,9000,10000,n-62-31-10,29027833,2026-08-04T23:26:49+0200
805755345adcf5cf,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,longship,1,12,pass,ok,,27,138,52,72,834,1685,3868,14,0,0,0,9000,10000,n-62-31-10,29027833,2026-08-04T23:26:52+0200
d2b0f17cf658b0af,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,pinch,1,12,pass,ok,,27,145,54,83,869,1470,4056,20,0,0,0,9000,10000,n-62-31-10,29027833,2026-08-04T23:26:56+0200
fa06a978c37409da,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,quarry,1,12,pass,ok,,27,132,43,64,1058,1812,5484,2,0,0,0,9000,10000,n-62-31-13,29027833,2026-08-04T23:24:27+0200
b91481aa06e1b223,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,runestone,1,12,pass,ok,,27,140,41,58,763,1583,5440,2,0,0,0,9000,10000,n-62-31-13,29027833,2026-08-04T23:24:31+0200
ba3aabf294641f69,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,showdown,1,12,pass,ok,,27,183,48,54,69,1001,5360,4,0,0,0,9000,10000,n-62-31-13,29027833,2026-08-04T23:24:35+0200
9d9f0c0dadca3211,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,skerry,1,12,pass,ok,,27,141,47,66,702,1483,5215,2,0,0,0,9000,10000,n-62-31-13,29027833,2026-08-04T23:24:38+0200
0fda3e2f7564b5ec,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,sprint,1,12,pass,ok,,27,167,47,70,86,993,3012,5,0,0,0,9000,10000,n-62-31-13,29027833,2026-08-04T23:24:41+0200
5b7d36fd949684a0,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,strait,1,12,pass,ok,,27,136,46,74,904,1747,3934,2,0,0,0,9000,10000,n-62-31-13,29027833,2026-08-04T23:24:45+0200
a57b44ec971c564d,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,string,1,12,pass,ok,,27,162,46,63,104,893,3875,14,0,0,0,9000,10000,n-62-31-13,29027833,2026-08-04T23:24:49+0200
7e6a124618f52dc6,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,sweden,1,12,pass,ok,,27,136,46,69,846,1408,3108,2,0,0,0,9000,10000,n-62-31-13,29027833,2026-08-04T23:24:53+0200
c554197162f6650d,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,twins,1,12,pass,ok,,27,136,46,66,854,1619,3674,2,0,0,0,9000,10000,n-62-31-13,29027833,2026-08-04T23:24:56+0200
88c58df0b1cb195f,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,vase,1,12,pass,ok,,27,155,45,62,187,957,2249,4,0,0,0,9000,10000,n-62-31-13,29027833,2026-08-04T23:25:00+0200
9fe49533219cb94e,auto-ba3ec692f839,vidar2@544eeb3,vidar2,544eeb3,vault,1,12,pass,ok,,27,137,48,66,868,1521,5662,2,0,0,0,9000,10000,n-62-31-13,29027833,2026-08-04T23:25:04+0200
b4012b413ea69e2d,auto-ba3ec692f839,vidar2_b3@544eeb3,vidar2_b3,544eeb3,atoll,1,12,pass,ok,,27,147,45,63,611,1211,4646,2,0,0,0,9000,10000,n-62-31-13,29027833,2026-08-04T23:25:08+0200
