rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
21,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,3276,2509,0,767,0.7659,1.553383,269.9,1.553383,0.945047,-0.432127,0.0,-1.72551,8,13
22,v233_g@9713344,v233_g,9713344,3276,2107,0,1169,0.6432,1.518315,263.8,1.518315,-0.55969,1.193971,0.0,-2.352055,29,-7
23,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,3276,2197,0,1079,0.6706,1.502839,261.1,1.502839,-0.204563,0.888572,0.0,-2.423538,32,-9
24,vanguard@da3fd8a,vanguard,da3fd8a,3276,2126,0,1150,0.649,1.461704,253.9,1.461704,-0.3065,1.377178,0.0,-4.442651,54,-30
25,autistimusprime@ecd4d24,autistimusprime,ecd4d24,3276,2518,3,755,0.7691,1.428362,248.1,1.428362,1.155691,-0.692608,0.0,-2.146581,22,3
26,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,3276,2398,2,876,0.7323,1.406463,244.3,1.406463,0.742128,-0.24207,0.0,-1.72551,9,17
27,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,3276,2342,3,931,0.7154,1.323267,229.9,1.323267,0.81286,-0.158065,0.0,-1.919593,17,10
28,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,3276,2321,1,954,0.7086,1.307446,227.1,1.307446,0.753457,-0.158144,0.0,-1.72551,10,18
29,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,3276,2316,1,959,0.7071,1.301415,226.1,1.301415,0.738422,-0.155149,0.0,-1.72551,11,18
30,v233_f@9713344,v233_f,9713344,3276,2002,0,1274,0.6111,1.297441,225.4,1.297441,-0.628206,1.300067,0.0,-3.052467,39,-9
31,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,3276,2315,1,960,0.7068,1.295933,225.1,1.295933,0.670268,-0.210615,0.0,-1.72551,12,19
32,tempest@da3fd8a,tempest,da3fd8a,3276,2306,1,969,0.7041,1.289055,223.9,1.289055,0.70664,-0.153537,0.0,-1.72551,13,19
33,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,3276,2333,3,940,0.7126,1.281658,222.6,1.281658,0.816255,-0.218959,0.0,-1.919593,18,15
34,mistral_fast@26b5aa1,mistral_fast,26b5aa1,3276,2222,2,1052,0.6786,1.19782,208.1,1.19782,0.687221,0.236877,0.0,-2.28498,25,9
35,mistral@ba943b9,mistral,ba943b9,3276,2217,2,1057,0.677,1.191708,207.0,1.191708,0.665633,0.235783,0.0,-2.28498,26,9
36,undertow@9713344,undertow,9713344,3276,2031,1,1244,0.6201,1.152018,200.1,1.152018,-0.214863,0.919266,0.0,-3.320228,40,-4
37,tempest_reinforcements@87724ec,tempest_reinforcements,87724ec,3276,2108,1,1167,0.6436,1.039705,180.6,1.039705,0.471585,0.076403,0.0,-2.28498,27,10
38,e_final@9e77076,e_final,9e77076,3276,2046,0,1230,0.6245,0.899605,156.3,0.899605,0.326596,0.113631,0.0,-2.423538,33,5
39,v233_e@9713344,v233_e,9713344,3276,1852,0,1424,0.5653,0.675655,117.4,0.675655,-0.232582,0.757108,0.0,-3.613359,48,-9
40,uw_v2@9713344,uw_v2,9713344,3276,1915,0,1361,0.5846,0.647039,112.4,0.647039,0.262798,0.281074,0.0,-3.88112,50,-10
41,jonbot@da3fd8a,jonbot,da3fd8a,3276,1921,0,1355,0.5864,0.551239,95.8,0.551239,0.473269,-0.396842,0.0,-1.477718,5,36
42,casemate_oracle@902be71,casemate_oracle,902be71,3276,1917,0,1359,0.5852,0.472223,82.0,0.472223,0.907373,-0.43944,0.0,-1.55463,6,36
43,v233_c@9713344,v233_c,9713344,3276,1707,1,1568,0.5212,0.164676,28.6,0.164676,0.484764,0.178749,0.0,-3.320228,41,2
44,v233_b@9713344,v233_b,9713344,3276,1664,1,1611,0.5081,0.103213,17.9,0.103213,0.439977,0.187218,0.0,-3.320228,42,2
45,v233_d@9713344,v233_d,9713344,3276,1646,0,1630,0.5024,0.06196,10.8,0.06196,0.228076,0.27527,0.0,-3.320228,43,2
46,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,3276,1431,0,1845,0.4368,-0.319594,-55.5,-0.319594,0.145936,-0.445197,0.0,-2.785011,37,9
47,e_t4l7@9e77076,e_t4l7,9e77076,3276,1419,0,1857,0.4332,-0.397857,-69.1,-0.397857,-2.123161,0.570824,0.0,-2.871627,38,9
48,v233_a@9713344,v233_a,9713344,3276,1154,2,2120,0.3526,-1.082009,-188.0,-1.082009,-0.534573,-0.145361,0.0,-4.442651,55,-7
49,e_condc@6db8844,e_condc,6db8844,3276,1176,0,2100,0.359,-1.111416,-193.1,-1.111416,-1.165782,-0.280957,0.0,-3.320228,44,5
50,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,3276,1087,4,2185,0.3324,-1.112619,-193.3,-1.112619,-0.309689,0.13659,0.0,-3.320228,45,5
51,uw_v1@9713344,uw_v1,9713344,3276,1086,0,2190,0.3315,-1.189769,-206.7,-1.189769,-0.21957,-0.319122,0.0,-3.88112,51,0
52,e_harc@6db8844,e_harc,6db8844,3276,1143,1,2132,0.3491,-1.214089,-210.9,-1.214089,-0.937786,-0.430891,0.0,-3.320228,46,6
53,e_post2@4a95297,e_post2,4a95297,3276,1056,0,2220,0.3223,-1.280176,-222.4,-1.280176,-0.770558,-0.641587,0.0,-3.88112,52,1
54,e9cand@9e77076,e9cand,9e77076,3276,1046,0,2230,0.3193,-1.296549,-225.2,-1.296549,-0.790474,-0.674735,0.0,-3.88112,53,1
55,turtle@9713344,turtle,9713344,3276,801,17,2458,0.2471,-1.859717,-323.1,-1.859717,-0.732955,-0.641018,0.0,-4.442651,56,-1
56,vg_v7@9713344,vg_v7,9713344,3276,755,16,2505,0.2329,-1.904817,-330.9,-1.904817,-0.455828,-0.507267,0.0,-4.442651,57,-1
57,vg_v4@9713344,vg_v4,9713344,3276,759,16,2501,0.2341,-1.91274,-332.3,-1.91274,-0.529741,-0.483904,0.0,-4.442651,58,-1
58,vg_v5@9713344,vg_v5,9713344,3276,787,16,2473,0.2427,-1.925679,-334.5,-1.925679,-0.645005,-0.353452,0.0,-4.442651,59,-1
59,nemesis@9713344,nemesis,9713344,3276,696,0,2580,0.2125,-1.953798,-339.4,-1.953798,-0.42297,-0.928338,0.0,-4.442651,60,-1
60,casemate@902be71,casemate,902be71,3276,727,0,2549,0.2219,-1.96007,-340.5,-1.96007,-0.376736,-0.379773,0.0,-3.320228,47,13
61,riptide@9713344,riptide,9713344,3276,747,0,2529,0.228,-1.980082,-344.0,-1.980082,-0.613044,-0.488883,0.0,-4.442651,61,0
62,vg_v2@9713344,vg_v2,9713344,3276,764,16,2496,0.2357,-1.984157,-344.7,-1.984157,-0.673004,-0.305222,0.0,-4.442651,62,0
63,vg_v6@9713344,vg_v6,9713344,3276,741,16,2519,0.2286,-2.010678,-349.3,-2.010678,-0.627703,-0.386439,0.0,-4.442651,63,0
64,baiter@9713344,baiter,9713344,3276,728,16,2532,0.2247,-2.028803,-352.4,-2.028803,-0.634412,-0.425807,0.0,-4.442651,64,0
65,vg_v3@9713344,vg_v3,9713344,3276,733,16,2527,0.2262,-2.042386,-354.8,-2.042386,-0.624476,-0.344188,0.0,-4.442651,65,0
66,reaver@9713344,reaver,9713344,3276,666,18,2592,0.206,-2.05434,-356.9,-2.05434,-0.310039,-0.51247,0.0,-4.442651,66,0
67,vg_v1@9713344,vg_v1,9713344,3276,617,1,2658,0.1885,-2.239816,-389.1,-2.239816,-0.459515,-0.447089,0.0,-4.442651,67,0
68,jonbot@9713344,jonbot,9713344,3276,654,1,2621,0.1998,-2.263301,-393.2,-2.263301,-0.163959,-0.279246,0.0,-4.442651,68,0
69,siege_v2@9713344,siege_v2,9713344,3276,572,19,2685,0.1775,-2.28437,-396.8,-2.28437,-0.304334,-0.819819,0.0,-4.442651,69,0
70,titanium_v1@9713344,titanium_v1,9713344,3276,589,0,2687,0.1798,-2.368996,-411.5,-2.368996,-0.574785,-0.762864,0.0,-4.442651,70,0
71,attack_wave_v1@9713344,attack_wave_v1,9713344,3276,532,27,2717,0.1665,-2.401342,-417.2,-2.401342,-0.362832,-0.865045,0.0,-4.442651,71,0
72,frontier_v2@9713344,frontier_v2,9713344,3276,517,4,2755,0.1584,-2.426865,-421.6,-2.426865,-0.268578,-0.870021,0.0,-4.442651,72,0
73,siege_v1@9713344,siege_v1,9713344,3276,491,26,2759,0.1538,-2.450243,-425.7,-2.450243,-0.236514,-0.923798,0.0,-4.442651,73,0
74,frontier_v1@9713344,frontier_v1,9713344,3276,480,4,2792,0.1471,-2.509615,-436.0,-2.509615,0.012037,-0.624407,0.0,-4.442651,74,0
75,opponent_luc@e83a42c,opponent_luc,e83a42c,3276,518,53,2705,0.1662,-2.600931,-451.8,-2.600931,-0.166349,0.052723,0.0,-4.442651,75,0
76,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,3276,450,55,2771,0.1458,-2.649886,-460.3,-2.649886,-0.205002,-0.171503,0.0,-4.442651,76,0
77,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,3276,446,56,2774,0.1447,-2.669089,-463.7,-2.669089,-0.209395,-0.155095,0.0,-4.442651,77,0
78,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,3276,456,56,2764,0.1477,-2.680528,-465.7,-2.680528,-0.243453,-0.09879,0.0,-4.442651,78,0
79,lockin@9713344,lockin,9713344,3276,420,48,2808,0.1355,-2.769259,-481.1,-2.769259,-0.175069,-0.273881,0.0,-4.442651,79,0
