rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
37,spar_mender@7ed1acc,spar_mender,7ed1acc,4818,2428,17,2373,0.5057,0.14282,24.8,0.14282,0.084372,0.293777,0.0,-0.890315,30,7
38,janus@8a1e7a1,janus,8a1e7a1,4782,2407,19,2356,0.5053,0.136926,23.8,0.136926,-0.353451,-0.258692,0.0,-0.681974,27,11
39,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,4782,2423,40,2319,0.5109,0.134054,23.3,0.134054,0.012403,0.420379,0.0,-1.159237,48,-9
40,heimdall@daf0de0,heimdall,daf0de0,4782,2422,14,2346,0.5079,0.129394,22.5,0.129394,-0.016134,0.169311,0.0,-1.118613,44,-4
41,vidar_png@1b7a73a,vidar_png,1b7a73a,4782,2407,27,2348,0.5062,0.122379,21.3,0.122379,-0.078164,0.58866,0.0,-1.159237,48,-7
42,warden_walk@e55aab5,warden_walk,e55aab5,4782,2377,13,2392,0.4984,0.083016,14.4,0.083016,-0.23274,0.286764,0.0,-1.472472,59,-17
43,odin@38e1456,odin,38e1456,4782,2366,4,2412,0.4952,0.080723,14.0,0.080723,-0.263234,0.265434,0.0,-1.039772,38,5
44,bastion@840a180,bastion,840a180,4782,2318,12,2452,0.486,0.045059,7.8,0.045059,0.136316,0.106949,0.0,-1.472472,59,-15
45,vidar2@544eeb3,vidar2,544eeb3,4782,2304,49,2429,0.4869,0.044947,7.8,0.044947,-0.325364,0.349568,0.0,-0.963793,35,10
46,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,4782,2324,18,2440,0.4879,0.038118,6.6,0.038118,-0.168796,0.704107,0.0,-1.331235,57,-11
47,fenrir2@6b39ebb,fenrir2,6b39ebb,4818,2326,7,2485,0.4835,0.026833,4.7,0.026833,-0.295978,0.414623,0.0,-0.819027,28,19
48,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,4782,2315,5,2462,0.4846,0.010024,1.7,0.010024,0.239479,-0.716175,0.0,-0.615761,24,24
49,odin@93e46da,odin,93e46da,4782,2272,6,2504,0.4757,-0.002355,-0.4,-0.002355,-0.369104,0.361764,0.0,-0.890315,30,19
50,v233_i@902be71,v233_i,902be71,4782,2211,0,2571,0.4624,-0.006791,-1.2,-0.006791,-0.512555,-0.188954,0.0,-0.890315,30,20
51,vigil@e267eeb,vigil,e267eeb,4782,2254,21,2507,0.4735,-0.015826,-2.7,-0.015826,-0.748351,-0.196828,0.0,-0.926762,34,17
52,aegis@e55aab5,aegis,e55aab5,4782,2241,10,2531,0.4697,-0.04278,-7.4,-0.04278,-0.379191,0.01449,0.0,-1.286665,54,-2
53,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,4782,2234,24,2524,0.4697,-0.056506,-9.8,-0.056506,0.598866,-0.248271,0.0,-1.286665,54,-1
54,maporacle@38e1456,maporacle,38e1456,4782,2237,5,2540,0.4683,-0.05927,-10.3,-0.05927,-0.240648,0.222393,0.0,-1.118613,44,10
55,ragnarok_fair@79582fc,ragnarok_fair,79582fc,4782,2201,11,2570,0.4614,-0.073863,-12.8,-0.073863,-0.320222,0.114999,0.0,-1.472472,59,-4
56,tyr@2e6c876,tyr,2e6c876,4782,2178,22,2582,0.4578,-0.092157,-16.0,-0.092157,-0.308768,0.648033,0.0,-1.522427,63,-7
57,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,4782,2086,21,2675,0.4384,-0.15145,-26.3,-0.15145,-0.606054,-0.147881,0.0,-1.159237,48,9
58,mjolnir@2e6c876,mjolnir,2e6c876,4782,2110,32,2640,0.4446,-0.169643,-29.5,-0.169643,-0.343055,0.554404,0.0,-1.574036,64,-6
59,valkyrie_econ2@7227061,valkyrie_econ2,7227061,4782,2037,12,2733,0.4272,-0.242693,-42.2,-0.242693,-0.766765,0.219606,0.0,-1.039772,38,21
60,valkyrie_atk2@7227061,valkyrie_atk2,7227061,4782,1979,9,2794,0.4148,-0.283097,-49.2,-0.283097,-0.361565,-0.08896,0.0,-1.286665,54,6
61,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,4782,1948,0,2834,0.4074,-0.288625,-50.1,-0.288625,-0.514001,-0.35482,0.0,-0.963793,35,26
62,jotunn@6b39ebb,jotunn,6b39ebb,4818,1719,5,3094,0.3573,-0.646047,-112.2,-0.646047,-1.162628,0.591614,0.0,-1.928961,66,-4
63,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,4782,1509,0,3273,0.3156,-0.780811,-135.6,-0.780811,0.15888,-0.787917,0.0,-1.200742,51,12
64,gobbleglitch@6cdc440,gobbleglitch,6cdc440,4782,1391,1,3390,0.291,-0.901666,-156.6,-0.901666,-0.178817,-0.473442,0.0,-1.574036,64,0
65,e_t4l7@9e77076,e_t4l7,9e77076,4782,1296,0,3486,0.271,-1.106685,-192.3,-1.106685,-0.956378,-0.477174,0.0,-1.200742,51,14
66,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,4782,1196,6,3580,0.2507,-1.155621,-200.8,-1.155621,-0.002679,-0.26827,0.0,-2.071073,68,-2
67,jonbot@90fc9f3,jonbot,90fc9f3,4782,1037,0,3745,0.2169,-1.37221,-238.4,-1.37221,-0.281673,-0.273118,0.0,-2.230841,69,-2
68,tempest@90fc9f3,tempest,90fc9f3,4782,954,1,3827,0.1996,-1.467992,-255.0,-1.467992,0.420252,-0.253943,0.0,-2.898277,71,-3
69,strategist@2e6eca5,strategist,2e6eca5,4782,934,3,3845,0.1956,-1.582784,-275.0,-1.582784,-0.268341,-1.322978,0.0,-1.472472,59,10
70,strategist@2a19238,strategist,2a19238,4782,926,3,3853,0.194,-1.605908,-279.0,-1.605908,-0.23132,-1.375227,0.0,-1.928961,66,4
71,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,4782,575,0,4207,0.1202,-2.110088,-366.6,-2.110088,-0.118698,-0.919114,0.0,-2.414289,70,1
72,warden_@d142ef0,warden_,d142ef0,2370,243,0,2127,0.1025,-2.566281,-445.8,-2.566281,-1.066655,-0.075889,0.0,-4.110874,73,-1
73,mistral@90fc9f3,mistral,90fc9f3,4782,360,2,4420,0.0755,-2.899153,-503.6,-2.899153,-0.10837,-0.255476,0.0,-3.250374,72,1
74,lockin@90fc9f3,lockin,90fc9f3,4782,17,6,4759,0.0042,-4.602701,-799.6,-4.602701,0.130122,-0.675052,0.0,-4.890349,74,0
