rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
53,vigil@e267eeb,vigil,e267eeb,4914,2309,22,2583,0.4721,-0.024219,-4.2,-0.024219,-0.752181,-0.204879,0.0,-0.926762,36,17
54,aegis@e55aab5,aegis,e55aab5,4914,2293,10,2611,0.4676,-0.054627,-9.5,-0.054627,-0.406979,0.007017,0.0,-1.286665,56,-2
55,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,4914,2284,24,2606,0.4672,-0.06998,-12.2,-0.06998,0.557908,-0.254033,0.0,-1.286665,56,-1
56,maporacle@38e1456,maporacle,38e1456,4914,2277,5,2632,0.4639,-0.079676,-13.8,-0.079676,-0.247196,0.231875,0.0,-1.118613,46,10
57,ragnarok_fair@79582fc,ragnarok_fair,79582fc,4914,2249,11,2654,0.4588,-0.088465,-15.4,-0.088465,-0.340606,0.108525,0.0,-1.472472,61,-4
58,tyr@2e6c876,tyr,2e6c876,4914,2211,23,2680,0.4523,-0.119247,-20.7,-0.119247,-0.320518,0.664148,0.0,-1.522427,65,-7
59,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,4914,2137,21,2756,0.437,-0.16036,-27.9,-0.16036,-0.61944,-0.16049,0.0,-1.159237,50,9
60,mjolnir@2e6c876,mjolnir,2e6c876,4914,2145,34,2735,0.44,-0.192903,-33.5,-0.192903,-0.35645,0.560386,0.0,-1.574036,66,-6
61,valkyrie_econ2@7227061,valkyrie_econ2,7227061,4914,2088,12,2814,0.4261,-0.248656,-43.2,-0.248656,-0.804185,0.190943,0.0,-1.039772,40,21
62,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,4914,2010,0,2904,0.409,-0.284367,-49.4,-0.284367,-0.536906,-0.409858,0.0,-0.963793,37,25
63,valkyrie_atk2@7227061,valkyrie_atk2,7227061,4914,2024,9,2881,0.4128,-0.29415,-51.1,-0.29415,-0.387502,-0.098003,0.0,-1.286665,56,7
64,jotunn@6b39ebb,jotunn,6b39ebb,4950,1743,5,3202,0.3526,-0.667875,-116.0,-0.667875,-1.153499,0.604623,0.0,-1.928961,68,-4
65,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,4914,1542,0,3372,0.3138,-0.788744,-137.0,-0.788744,0.117188,-0.762903,0.0,-1.200742,53,12
66,gobbleglitch@6cdc440,gobbleglitch,6cdc440,4914,1427,1,3486,0.2905,-0.90456,-157.1,-0.90456,-0.215596,-0.496772,0.0,-1.574036,66,0
67,e_t4l7@9e77076,e_t4l7,9e77076,4914,1334,0,3580,0.2715,-1.101253,-191.3,-1.101253,-0.980413,-0.49005,0.0,-1.200742,53,14
68,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,4914,1217,6,3691,0.2483,-1.168064,-202.9,-1.168064,-0.019336,-0.266009,0.0,-2.071073,70,-2
69,jonbot@90fc9f3,jonbot,90fc9f3,4914,1053,0,3861,0.2143,-1.388577,-241.2,-1.388577,-0.296789,-0.24127,0.0,-2.230841,71,-2
70,tempest@90fc9f3,tempest,90fc9f3,4914,964,1,3949,0.1963,-1.494747,-259.7,-1.494747,0.406925,-0.203809,0.0,-2.898277,73,-3
71,strategist@2e6eca5,strategist,2e6eca5,4914,954,3,3957,0.1944,-1.586501,-275.6,-1.586501,-0.275867,-1.272313,0.0,-1.472472,61,10
72,strategist@2a19238,strategist,2a19238,4914,946,3,3965,0.1928,-1.608403,-279.4,-1.608403,-0.248557,-1.321754,0.0,-1.928961,68,4
73,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,4914,589,0,4325,0.1199,-2.109294,-366.4,-2.109294,-0.161159,-0.921411,0.0,-2.414289,72,1
74,warden_@d142ef0,warden_,d142ef0,2502,252,0,2250,0.1007,-2.565134,-445.6,-2.565134,-1.080154,-0.110307,0.0,-4.110874,75,-1
75,mistral@90fc9f3,mistral,90fc9f3,4914,366,2,4546,0.0747,-2.904318,-504.5,-2.904318,-0.173572,-0.270829,0.0,-3.250374,74,1
76,lockin@90fc9f3,lockin,90fc9f3,4914,18,6,4890,0.0043,-4.595616,-798.3,-4.595616,0.080218,-0.730323,0.0,-4.890349,76,0
