match_id,tournament_id,bot_id,bot_name,bot_commit,map,seed,guard_tle_ms,result,match_status,error,turns,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,max_round,timeouts,bot_exceptions,terminal_starts,close_threshold_us,limit_us,host,lsf_job,finished_at
1ac771d1e486ef4f,auto-0c07c7054545,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,atoll,1,12,pass,ok,,27,187,16,33,78,1222,3804,26,0,0,0,9000,10000,n-62-11-62,29039259,2026-08-06T12:03:54+0200
8a681ad63b9389c9,auto-0c07c7054545,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,aurora,1,12,pass,ok,,27,147,27,65,280,1685,6016,3,0,0,0,9000,10000,n-62-11-62,29039259,2026-08-06T12:03:56+0200
ed04af7c57f16a81,auto-0c07c7054545,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,bridge,1,12,pass,ok,,27,159,19,60,89,780,2006,3,0,0,0,9000,10000,n-62-11-62,29039259,2026-08-06T12:03:57+0200
5178e88c82330b5a,auto-0c07c7054545,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,crossfire,1,12,pass,ok,,27,219,14,26,64,431,3133,9,0,0,0,9000,10000,n-62-11-62,29039259,2026-08-06T12:03:59+0200
7c638a407afeb5b9,auto-0c07c7054545,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,duel,1,12,pass,ok,,27,173,15,24,79,640,2214,2,0,0,0,9000,10000,n-62-11-62,29039259,2026-08-06T12:04:01+0200
a2c582d8872562d8,auto-0c07c7054545,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,fjord,1,12,pass,ok,,27,170,17,40,91,1232,4511,3,0,0,0,9000,10000,n-62-11-62,29039259,2026-08-06T12:04:03+0200
2a08595b9ceb79fe,auto-0c07c7054545,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,hive,1,12,pass,ok,,27,151,23,68,342,1682,5685,3,0,0,0,9000,10000,n-62-11-62,29039259,2026-08-06T12:04:05+0200
fd8748e108d4ac70,auto-0c07c7054545,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,jackpot,1,12,pass,ok,,27,166,15,46,96,983,2758,3,0,0,0,9000,10000,n-62-11-62,29039259,2026-08-06T12:04:07+0200
41d5b55e1fdb86cb,auto-0c07c7054545,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,longship,1,12,pass,ok,,27,176,15,38,85,1537,5672,3,0,0,0,9000,10000,n-62-11-62,29039259,2026-08-06T12:04:08+0200
b05cdffbbd93059e,auto-0c07c7054545,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,pinch,1,12,pass,ok,,27,206,14,26,77,525,2979,3,0,0,0,9000,10000,n-62-11-62,29039259,2026-08-06T12:04:10+0200
c299ba0fc618b20d,auto-0c07c7054545,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,quarry,1,12,pass,ok,,27,148,23,70,412,1643,5403,3,0,0,0,9000,10000,n-62-11-62,29039259,2026-08-06T12:04:12+0200
1ead3ef98c4ecdaa,auto-0c07c7054545,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,runestone,1,12,pass,ok,,27,170,16,39,96,1514,5858,3,0,0,0,9000,10000,n-62-11-62,29039259,2026-08-06T12:04:14+0200
f3083eaf66aa16ac,auto-0c07c7054545,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,showdown,1,12,pass,ok,,27,180,13,24,34,509,3081,3,0,0,0,9000,10000,n-62-11-68,29039259,2026-08-06T12:03:00+0200
99e80f88c6d5ed95,auto-0c07c7054545,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,skerry,1,12,pass,ok,,27,164,14,47,88,1407,4880,3,0,0,0,9000,10000,n-62-11-68,29039259,2026-08-06T12:03:02+0200
7c860468dc9a0457,auto-0c07c7054545,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,sprint,1,12,pass,ok,,27,170,14,25,90,686,2322,8,0,0,0,9000,10000,n-62-11-68,29039259,2026-08-06T12:03:03+0200
