bot_id,bot_name,bot_commit,status,matches_planned,matches_completed,matches_reported,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,timeouts,bot_exceptions,close_threshold_us,limit_us
vidar@0902155,vidar,0902155,pass,21,21,21,3066,26,53,359,872,4796,0,0,9000,10000
vidar_e100@0902155,vidar_e100,0902155,pass,21,21,21,3066,25,56,358,960,4568,0,0,9000,10000
vidar_e7@0902155,vidar_e7,0902155,pass,21,21,21,3066,24,55,366,896,4539,0,0,9000,10000
vidar_net@0902155,vidar_net,0902155,pass,21,21,21,3066,0,57,369,933,4826,0,0,9000,10000
