rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
40,steward_hardened_reinforced@f61245f,steward_hardened_reinforced,f61245f,7554,4693,40,2821,0.6239,0.627667,109.0,0.627667,0.004446,0.446115,0.0,-0.609999,53,-13
41,gefjon@f66a427,gefjon,f66a427,7590,4724,30,2836,0.6244,0.625839,108.7,0.625839,0.083209,-0.109719,0.0,-0.543367,43,-2
42,steward_hardened_reinforced@04300bf,steward_hardened_reinforced,04300bf,7554,4690,40,2824,0.6235,0.622837,108.2,0.622837,0.031633,0.466482,0.0,-0.612408,55,-13
43,vali@7bc75e8,vali,7bc75e8,7590,4733,20,2837,0.6249,0.610545,106.1,0.610545,0.098925,0.545204,0.0,-0.55959,46,-3
44,ullr@7d1ab4e,ullr,7d1ab4e,7590,4719,22,2849,0.6232,0.603808,104.9,0.603808,0.081364,0.557879,0.0,-0.609999,53,-9
45,sif@3fc5cd8,sif,3fc5cd8,7590,4642,7,2941,0.6121,0.574551,99.8,0.574551,0.022185,0.026108,0.0,-0.488254,32,13
46,skadi@6a2af02,skadi,6a2af02,7554,4508,48,2998,0.5999,0.549429,95.4,0.549429,-0.464328,-0.087925,0.039266,0.0,1,45
47,skadi@821d792,skadi,821d792,7554,4400,62,3092,0.5866,0.492243,85.5,0.492243,-0.400831,-0.149016,0.0,-0.284772,15,32
48,skadi@aad5f44,skadi,aad5f44,7554,4376,65,3113,0.5836,0.482728,83.9,0.482728,-0.447,-0.164314,0.0,-0.301611,17,31
49,skadi@1e4eddf,skadi,1e4eddf,7554,4153,59,3342,0.5537,0.328886,57.1,0.328886,-0.50811,0.051992,0.0,-0.536012,39,10
50,steward_hardened_reinforced@672ee02,steward_hardened_reinforced,672ee02,7554,4186,46,3322,0.5572,0.324134,56.3,0.324134,-0.095978,0.473659,0.0,-0.919121,60,-10
51,vidar@8b87da5,vidar,8b87da5,7554,4093,49,3412,0.5451,0.309948,53.8,0.309948,-0.586369,-0.157942,0.0,-0.68619,56,-5
52,vidar_r2@c8b850e,vidar_r2,c8b850e,7554,4132,43,3379,0.5498,0.304243,52.9,0.304243,-0.370624,-0.051668,0.0,-0.694771,57,-5
53,vidar_r3@c8b850e,vidar_r3,c8b850e,7554,4137,41,3376,0.5504,0.303955,52.8,0.303955,-0.339396,-0.025493,0.0,-0.696001,58,-5
54,byggvir@6b5d86e,byggvir,6b5d86e,7590,4157,1,3432,0.5478,0.301944,52.5,0.301944,-0.008472,-0.274027,0.0,-0.709102,59,-5
55,byggvir@5bf798e,byggvir,5bf798e,7590,4154,1,3435,0.5474,0.294484,51.2,0.294484,-0.046517,-0.218938,0.0,-0.599605,51,4
56,byggvir@55df097,byggvir,55df097,7590,4153,1,3436,0.5472,0.291716,50.7,0.291716,-0.023858,-0.219449,0.0,-0.599605,51,5
57,vidar@561800a,vidar,561800a,7554,4029,59,3466,0.5373,0.270208,46.9,0.270208,-0.585747,-0.149061,0.0,-0.570169,48,9
58,vidar@ee47958,vidar,ee47958,7554,4028,59,3467,0.5371,0.261303,45.4,0.261303,-0.532578,-0.120742,0.0,-0.570169,48,10
59,vidar_r1@c8b850e,vidar_r1,c8b850e,7554,4000,60,3494,0.5335,0.241355,41.9,0.241355,-0.551699,-0.065843,0.0,-0.571462,50,9
60,audhumla@a7faecd,audhumla,a7faecd,7590,3877,9,3704,0.5114,0.156505,27.2,0.156505,0.215551,-0.480209,0.0,-0.320641,18,42
61,vidar_noring@1b7a73a,vidar_noring,1b7a73a,7554,3662,38,3854,0.4873,0.029947,5.2,0.029947,-0.419729,-0.199667,0.0,-1.332211,80,-19
62,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,7554,3668,48,3838,0.4887,0.010382,1.8,0.010382,0.032881,0.390792,0.0,-1.311008,79,-17
63,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,7554,3639,38,3877,0.4842,0.00361,0.6,0.00361,-0.337971,-0.12786,0.0,-1.276484,76,-13
64,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,7554,3514,42,3998,0.468,-0.090051,-15.6,-0.090051,-0.109627,0.495168,0.0,-1.35017,85,-21
65,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,7554,3491,35,4028,0.4645,-0.100388,-17.4,-0.100388,-0.659061,0.065177,0.0,-1.214853,72,-7
66,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,7554,3486,35,4033,0.4638,-0.102953,-17.9,-0.102953,-0.676291,0.113985,0.0,-1.214853,72,-6
67,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,7554,3403,45,4106,0.4535,-0.118181,-20.5,-0.118181,-0.637882,-0.251502,0.0,-1.210366,70,-3
