rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
24,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,4848,2753,34,2061,0.5714,0.393243,68.3,0.393243,-0.353864,0.371194,0.0,-1.118613,45,-21
25,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,4848,2748,34,2066,0.5703,0.389275,67.6,0.389275,-0.381945,0.449194,0.0,-1.118613,45,-20
26,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,4848,2736,35,2077,0.568,0.371163,64.5,0.371163,0.110668,0.708762,0.0,-0.890315,31,-5
27,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,4848,2666,32,2150,0.5532,0.358451,62.3,0.358451,-0.540031,0.011572,0.0,-1.039772,39,-12
28,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,4848,2693,34,2121,0.559,0.336709,58.5,0.336709,-0.403088,0.365304,0.0,-1.376992,59,-31
29,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,4848,2620,34,2194,0.5439,0.304063,52.8,0.304063,-0.49055,0.151323,0.0,-1.039772,39,-10
30,vidar@1b7a73a,vidar,1b7a73a,4848,2617,34,2197,0.5433,0.284956,49.5,0.284956,-0.40168,0.193262,0.0,-1.039772,39,-9
31,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,4848,2566,17,2265,0.531,0.26168,45.5,0.26168,-0.534166,-0.111287,0.0,-1.039772,39,-8
32,vidar@544eeb3,vidar,544eeb3,4848,2544,35,2269,0.5284,0.21959,38.1,0.21959,-0.527683,0.221486,0.0,-1.200742,52,-20
33,undertow@fdc1e1f,undertow,fdc1e1f,4848,2477,0,2371,0.5109,0.197579,34.3,0.197579,0.134243,-0.18284,0.0,-0.963793,36,-3
34,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,4848,2506,19,2323,0.5189,0.196155,34.1,0.196155,0.277626,-0.244193,0.0,-0.550831,20,14
35,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,4848,2402,0,2446,0.4955,0.177893,30.9,0.177893,0.477948,-0.756436,0.0,-0.615761,25,10
36,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,4848,2438,0,2410,0.5029,0.149704,26.0,0.149704,0.209829,-0.280148,0.0,-0.819027,29,7
37,prospect@bf9b3e3,prospect,bf9b3e3,4848,2450,19,2379,0.5073,0.134436,23.4,0.134436,0.271903,-0.18305,0.0,-0.550831,20,17
38,spar_mender@7ed1acc,spar_mender,7ed1acc,4884,2447,17,2420,0.5028,0.129044,22.4,0.129044,-0.292347,0.040891,0.0,-0.890315,31,7
39,janus@8a1e7a1,janus,8a1e7a1,4848,2428,19,2401,0.5028,0.125105,21.7,0.125105,0.274705,-0.331107,0.0,-0.681974,28,11
40,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,4848,2437,41,2370,0.5069,0.115691,20.1,0.115691,-0.426023,-0.020985,0.0,-1.159237,49,-9
41,heimdall@daf0de0,heimdall,daf0de0,4848,2438,14,2396,0.5043,0.112754,19.6,0.112754,-0.178499,-0.031234,0.0,-1.118613,45,-4
42,vidar_png@1b7a73a,vidar_png,1b7a73a,4848,2421,28,2399,0.5023,0.104172,18.1,0.104172,-0.580811,-0.121394,0.0,-1.159237,49,-7
43,odin@38e1456,odin,38e1456,4848,2384,4,2460,0.4922,0.066796,11.6,0.066796,-0.242567,-0.286372,0.0,-1.039772,39,4
44,warden_walk@e55aab5,warden_walk,e55aab5,4848,2389,13,2446,0.4941,0.062276,10.8,0.062276,-0.296813,-0.240204,0.0,-1.472472,60,-16
45,vidar2@544eeb3,vidar2,544eeb3,4848,2322,51,2475,0.4842,0.032477,5.6,0.032477,-0.315567,-0.362839,0.0,-0.963793,36,9
46,bastion@840a180,bastion,840a180,4848,2332,12,2504,0.4823,0.027302,4.7,0.027302,-0.140354,0.125406,0.0,-1.472472,60,-14
47,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,4848,2338,19,2491,0.4842,0.021034,3.7,0.021034,-0.68264,-0.222718,0.0,-1.331235,58,-11
48,fenrir2@6b39ebb,fenrir2,6b39ebb,4884,2345,7,2532,0.4809,0.014605,2.5,0.014605,-0.378015,-0.33997,0.0,-0.819027,29,19
49,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,4848,2340,5,2503,0.4832,0.003397,0.6,0.003397,0.697987,0.271462,0.0,-0.615761,25,24
50,odin@93e46da,odin,93e46da,4848,2291,6,2551,0.4732,-0.014194,-2.5,-0.014194,-0.319695,-0.404954,0.0,-0.890315,31,19
51,v233_i@902be71,v233_i,902be71,4848,2230,0,2618,0.46,-0.018572,-3.2,-0.018572,0.212745,-0.500392,0.0,-0.890315,31,20
52,vigil@e267eeb,vigil,e267eeb,4848,2274,21,2553,0.4712,-0.026535,-4.6,-0.026535,0.252364,-0.715555,0.0,-0.926762,35,17
53,aegis@e55aab5,aegis,e55aab5,4848,2255,10,2583,0.4662,-0.059365,-10.3,-0.059365,-0.007465,-0.369147,0.0,-1.286665,55,-2
54,maporacle@38e1456,maporacle,38e1456,4848,2253,5,2590,0.4652,-0.073394,-12.7,-0.073394,-0.200349,-0.255319,0.0,-1.118613,45,9
55,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,4848,2247,24,2577,0.466,-0.074113,-12.9,-0.074113,0.179405,0.598703,0.0,-1.286665,55,0
56,ragnarok_fair@79582fc,ragnarok_fair,79582fc,4848,2214,11,2623,0.4578,-0.091238,-15.8,-0.091238,-0.111858,-0.320322,0.0,-1.472472,60,-4
57,tyr@2e6c876,tyr,2e6c876,4848,2188,23,2637,0.4537,-0.112627,-19.6,-0.112627,-0.633705,-0.350322,0.0,-1.522427,64,-7
58,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,4848,2103,21,2724,0.436,-0.163294,-28.4,-0.163294,0.181769,-0.587328,0.0,-1.159237,49,9
59,mjolnir@2e6c876,mjolnir,2e6c876,4848,2119,34,2695,0.4406,-0.189819,-33.0,-0.189819,-0.536537,-0.37489,0.0,-1.574036,65,-6
60,valkyrie_econ2@7227061,valkyrie_econ2,7227061,4848,2057,12,2779,0.4255,-0.250377,-43.5,-0.250377,-0.144845,-0.78953,0.0,-1.039772,39,21
61,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,4848,1971,0,2877,0.4066,-0.292987,-50.9,-0.292987,0.402176,-0.509177,0.0,-0.963793,36,25
62,valkyrie_atk2@7227061,valkyrie_atk2,7227061,4848,1993,9,2846,0.412,-0.296478,-51.5,-0.296478,0.104825,-0.357463,0.0,-1.286665,55,7
63,jotunn@6b39ebb,jotunn,6b39ebb,4884,1730,5,3149,0.3547,-0.65842,-114.4,-0.65842,-0.488809,-1.20041,0.0,-1.928961,67,-4
64,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,4848,1524,0,3324,0.3144,-0.78641,-136.6,-0.78641,0.78372,0.189895,0.0,-1.200742,52,12
65,gobbleglitch@6cdc440,gobbleglitch,6cdc440,4848,1403,1,3444,0.2895,-0.909277,-158.0,-0.909277,0.488088,-0.156145,0.0,-1.574036,65,0
66,e_t4l7@9e77076,e_t4l7,9e77076,4848,1312,0,3536,0.2706,-1.106844,-192.3,-1.106844,0.577143,-0.943693,0.0,-1.200742,52,14
67,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,4848,1206,6,3636,0.2494,-1.162651,-202.0,-1.162651,0.283588,0.002687,0.0,-2.071073,69,-2
68,jonbot@90fc9f3,jonbot,90fc9f3,4848,1042,0,3806,0.2149,-1.386104,-240.8,-1.386104,0.27953,-0.255485,0.0,-2.230841,70,-2
69,tempest@90fc9f3,tempest,90fc9f3,4848,957,1,3890,0.1975,-1.487062,-258.3,-1.487062,0.188951,0.436498,0.0,-2.898277,72,-3
70,strategist@2e6eca5,strategist,2e6eca5,4848,941,3,3904,0.1944,-1.589294,-276.1,-1.589294,1.328308,-0.185205,0.0,-1.472472,60,10
71,strategist@2a19238,strategist,2a19238,4848,934,3,3911,0.193,-1.610215,-279.7,-1.610215,1.384714,-0.152221,0.0,-1.928961,67,4
72,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,4848,581,0,4267,0.1198,-2.111698,-366.8,-2.111698,0.94325,-0.070713,0.0,-2.414289,71,1
73,warden_@d142ef0,warden_,d142ef0,2436,247,0,2189,0.1014,-2.567145,-446.0,-2.567145,0.186823,-1.077246,0.0,-4.110874,74,-1
74,mistral@90fc9f3,mistral,90fc9f3,4848,361,2,4485,0.0747,-2.910852,-505.7,-2.910852,0.243735,-0.121722,0.0,-3.250374,73,1
75,lockin@90fc9f3,lockin,90fc9f3,4848,17,6,4825,0.0041,-4.606536,-800.2,-4.606536,0.685634,0.143098,0.0,-4.890349,75,0
