rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
39,skadi@1e4eddf,skadi,1e4eddf,6630,3809,59,2762,0.579,0.446428,77.6,0.446428,-0.483671,0.099436,0.0,-0.536013,28,11
40,vidar@8b87da5,vidar,8b87da5,6630,3739,43,2848,0.5672,0.41675,72.4,0.41675,-0.579571,-0.119568,0.0,-0.68619,44,-4
41,vidar_r2@c8b850e,vidar_r2,c8b850e,6628,3764,43,2821,0.5711,0.403146,70.0,0.403146,-0.351315,-0.001674,0.0,-0.658985,43,-2
42,vidar_r3@c8b850e,vidar_r3,c8b850e,6625,3766,41,2818,0.5715,0.401606,69.8,0.401606,-0.320751,0.0255,0.0,-0.700814,45,-3
43,vidar@561800a,vidar,561800a,6630,3681,59,2890,0.5597,0.376787,65.5,0.376787,-0.580777,-0.098863,0.0,-0.570169,37,6
44,vidar@ee47958,vidar,ee47958,6630,3680,59,2891,0.5595,0.366659,63.7,0.366659,-0.51896,-0.072469,0.0,-0.570169,37,7
45,vidar_r1@c8b850e,vidar_r1,c8b850e,6630,3654,60,2916,0.5557,0.345358,60.0,0.345358,-0.535309,-0.013239,0.0,-0.571462,39,6
46,audhumla@a7faecd,audhumla,a7faecd,6666,3494,9,3163,0.5248,0.225482,39.2,0.225482,0.218829,-0.431385,0.0,-0.320641,9,37
47,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,6630,3418,47,3165,0.5191,0.151866,26.4,0.151866,0.066638,0.363412,0.0,-1.311008,65,-18
48,vidar_noring@1b7a73a,vidar_noring,1b7a73a,6630,3381,31,3218,0.5123,0.145787,25.3,0.145787,-0.434741,-0.168792,0.0,-1.332211,66,-18
49,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,6630,3366,31,3233,0.51,0.122025,21.2,0.122025,-0.337923,-0.101504,0.0,-1.276484,62,-13
50,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,6630,3275,42,3313,0.4971,0.04787,8.3,0.04787,-0.068905,0.491173,0.0,-1.35017,71,-21
51,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,6630,3213,34,3383,0.4872,0.001962,0.3,0.001962,-0.63521,0.118665,0.0,-1.214853,58,-7
52,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,6630,3208,34,3388,0.4864,-0.000956,-0.2,-0.000956,-0.655358,0.171561,0.0,-1.214853,58,-6
53,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,6630,3138,41,3451,0.4764,-0.00583,-1.0,-0.00583,-0.615481,-0.220491,0.0,-1.210366,56,-3
54,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,6626,3163,34,3429,0.4799,-0.03667,-6.4,-0.03667,-0.686896,0.09818,0.0,-0.994492,49,5
55,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,6630,3098,34,3498,0.4698,-0.051016,-8.9,-0.051016,-0.605284,-0.120377,0.0,-1.345979,69,-14
56,spar_mender@d5b46bc,spar_mender,d5b46bc,6666,3155,55,3456,0.4774,-0.064034,-11.1,-0.064034,0.080894,0.559268,0.0,-1.518844,77,-21
