match_id,tournament_id,bot_a,bot_a_name,bot_a_commit,bot_b,bot_b_name,bot_b_commit,map,map_set,seed,tle,kind,engine_winner,winner,score_a,win_condition,turns,resign_message,a_titanium,a_titanium_collected,a_units,a_buildings,b_titanium,b_titanium_collected,b_units,b_buildings,status,error,duration_s,host,lsf_job,finished_at
004ef15f54c09ff1,auto-464e99b7c589,hoenir@5907a3b,hoenir,5907a3b,e_t4l7@9e77076,e_t4l7,9e77076,sprint,all_official,1,0,rating,b,b,0.0,titanium_collected,1000,,30,3090,7,19,6326,6730,7,19,ok,,8.837,n-62-31-17,29052882,2026-08-08T18:05:03+0200
005a240640bd0670,auto-464e99b7c589,skadi@1e4eddf,skadi,1e4eddf,hoenir@5907a3b,hoenir,5907a3b,meander,all_official,1,0,rating,a,a,1.0,core_destroyed,97,,9,0,6,5,8,10,7,5,ok,,3.043,n-62-28-28,29052882,2026-08-08T18:07:40+0200
00657c1f3e6d80c9,auto-464e99b7c589,e_t4l7@9e77076,e_t4l7,9e77076,hoenir@5907a3b,hoenir,5907a3b,sweden,all_official,1,0,rating,b,b,0.0,core_destroyed,993,,645,1980,10,85,10,2440,9,21,ok,,12.297,n-62-31-17,29052882,2026-08-08T18:06:05+0200
00686f6bb06fcdd5,auto-464e99b7c589,hoenir@5907a3b,hoenir,5907a3b,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,hive,all_official,1,0,rating,b,b,0.0,core_destroyed,113,,9,260,6,16,9,260,9,8,ok,,4.929,n-62-31-16,29052882,2026-08-08T18:06:28+0200
00716bfc50df9c40,auto-464e99b7c589,hodr@ea88247,hodr,ea88247,hoenir@5907a3b,hoenir,5907a3b,bridge,all_official,1,0,rating,b,b,0.0,core_destroyed,145,,48,0,7,12,33,670,11,15,ok,,4.864,n-62-21-53,29052882,2026-08-08T18:04:56+0200
00736fef36ec8ef6,auto-464e99b7c589,prospect@bf9b3e3,prospect,bf9b3e3,hoenir@5907a3b,hoenir,5907a3b,heart,all_official,1,0,rating,a,a,1.0,core_destroyed,313,,9,0,9,4,10,20,7,7,ok,,5.031,n-62-31-21,29052882,2026-08-08T18:06:30+0200
0077375dd1ca190d,auto-464e99b7c589,hoenir@5907a3b,hoenir,5907a3b,audhumla@a7faecd,audhumla,a7faecd,antler,all_official,1,0,rating,b,b,0.0,core_destroyed,214,,6,650,7,10,18,1040,9,15,ok,,4.572,n-62-11-67,29052882,2026-08-08T18:05:12+0200
007d3588acfad578,auto-464e99b7c589,hoenir@5907a3b,hoenir,5907a3b,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,showdown,all_official,1,0,rating,a,a,1.0,core_destroyed,109,,9,210,7,21,10,0,8,7,ok,,3.278,n-62-30-24,29052882,2026-08-08T18:06:27+0200
007fd257c439561c,auto-464e99b7c589,hoenir@5907a3b,hoenir,5907a3b,odin@93e46da,odin,93e46da,duel,all_official,1,0,rating,a,a,1.0,core_destroyed,48,,26,200,9,7,20,190,8,9,ok,,3.112,n-62-28-28,29052882,2026-08-08T18:06:47+0200
008cefdb5aa62698,auto-464e99b7c589,skadi@6a2af02,skadi,6a2af02,hoenir@5907a3b,hoenir,5907a3b,atoll,all_official,1,0,rating,b,b,0.0,core_destroyed,111,,5,250,8,20,5,500,12,11,ok,,4.486,n-62-21-89,29052882,2026-08-08T18:07:10+0200
