rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
37,vidar2_b3@544eeb3,vidar2_b3,544eeb3,5796,3635,21,2140,0.629,0.654315,113.7,0.654315,-0.512167,-0.17638,0.0,-0.914963,74,-37
38,vidar_guard@544eeb3,vidar_guard,544eeb3,5796,3584,21,2191,0.6202,0.626365,108.8,0.626365,-0.461664,-0.240571,0.0,-1.413048,100,-62
39,vidar2_c2@544eeb3,vidar2_c2,544eeb3,5796,3595,21,2180,0.6221,0.61962,107.6,0.61962,-0.453482,-0.127681,0.0,-0.60189,49,-10
40,odin@5a92113,odin,5a92113,5796,3592,5,2199,0.6202,0.615699,107.0,0.615699,-0.363494,-0.17906,0.0,-0.637811,52,-12
41,vidar_noecon@544eeb3,vidar_noecon,544eeb3,5796,3592,7,2197,0.6203,0.614635,106.8,0.614635,-0.498291,-0.12931,0.0,-0.909441,71,-30
42,steward@e55aab5,steward,e55aab5,5796,3538,13,2245,0.6115,0.599061,104.1,0.599061,-0.218482,-0.373669,0.0,-0.54368,44,-2
43,heimdall@840a180,heimdall,840a180,5796,3514,4,2278,0.6066,0.570882,99.2,0.570882,-0.251268,-0.230899,0.0,-0.674047,54,-11
44,vidar_siege@544eeb3,vidar_siege,544eeb3,5796,3497,22,2277,0.6052,0.569888,99.0,0.569888,-0.401485,-0.46558,0.0,-1.034259,84,-40
45,warden_walk@e55aab5,warden_walk,e55aab5,5796,3505,8,2283,0.6054,0.567596,98.6,0.567596,-0.260898,-0.654574,0.0,-0.607414,50,-5
46,vidar2_g3@544eeb3,vidar2_g3,544eeb3,5796,3541,22,2233,0.6128,0.56398,98.0,0.56398,-0.466585,-0.084725,0.0,-0.868454,67,-21
47,odin@93e46da,odin,93e46da,5796,3500,1,2295,0.604,0.537295,93.3,0.537295,-0.498814,-0.352269,0.0,-1.013958,81,-34
48,vidar_field@544eeb3,vidar_field,544eeb3,5796,3462,14,2320,0.5985,0.533665,92.7,0.533665,-0.495189,-0.609259,0.0,-1.605475,111,-63
49,undertow@fdc1e1f,undertow,fdc1e1f,5796,3399,3,2394,0.5867,0.524088,91.0,0.524088,0.758284,0.387287,0.0,-0.362514,32,17
50,heimdall@4c0d92e,heimdall,4c0d92e,5796,3473,5,2318,0.5996,0.523958,91.0,0.523958,-0.295863,-0.256944,0.0,-0.676755,55,-5
51,odin@45aa24a,odin,45aa24a,5796,3468,5,2323,0.5988,0.52369,91.0,0.52369,-0.30155,-0.234815,0.0,-0.692861,57,-6
52,bastion@840a180,bastion,840a180,5796,3443,12,2341,0.5951,0.523631,91.0,0.523631,-0.213144,-0.376269,0.0,-0.563864,46,6
53,undertow_adjacent@90fc9f3,undertow_adjacent,90fc9f3,5796,3398,3,2395,0.5865,0.520238,90.4,0.520238,0.745416,0.392946,0.0,-0.362514,32,21
54,maporacle@38e1456,maporacle,38e1456,5796,3433,1,2362,0.5924,0.494558,85.9,0.494558,-0.314635,-0.344976,0.0,-0.833926,64,-10
55,tyr@2e6c876,tyr,2e6c876,5796,3419,20,2357,0.5916,0.487214,84.6,0.487214,-0.660747,-0.599382,0.0,-1.47823,104,-49
56,tyr_retgt@2e6c876,tyr_retgt,2e6c876,5796,3411,17,2368,0.59,0.482106,83.8,0.482106,-0.619185,-0.625901,0.0,-1.178948,91,-35
57,tyr_pad@2e6c876,tyr_pad,2e6c876,5796,3404,19,2373,0.5889,0.479713,83.3,0.479713,-0.595376,-0.57084,0.0,-1.085985,85,-28
58,tyr_hint@2e6c876,tyr_hint,2e6c876,5796,3395,18,2383,0.5873,0.477382,82.9,0.477382,-0.57165,-0.591837,0.0,-1.440315,102,-44
59,mjolnir@2e6c876,mjolnir,2e6c876,5796,3400,18,2378,0.5882,0.475994,82.7,0.475994,-0.601838,-0.568622,0.0,-1.085985,85,-26
60,tyr_belt@2e6c876,tyr_belt,2e6c876,5796,3380,17,2399,0.5846,0.463996,80.6,0.463996,-0.536783,-0.580375,0.0,-1.222011,93,-33
61,ragnarok_fair@79582fc,ragnarok_fair,79582fc,5796,3364,18,2414,0.582,0.463925,80.6,0.463925,0.076945,-0.444148,0.0,-0.84179,65,-4
62,vidar_econwar@1b7a73a,vidar_econwar,1b7a73a,5796,3353,26,2417,0.5807,0.459616,79.8,0.459616,-0.1969,-0.115491,0.0,-1.14829,90,-28
63,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,5796,3330,0,2466,0.5745,0.45894,79.7,0.45894,0.618553,0.140043,0.0,-0.336528,29,34
64,aegis@e55aab5,aegis,e55aab5,5796,3350,10,2436,0.5788,0.440919,76.6,0.440919,-0.00231,-0.662071,0.0,-0.457578,39,25
65,warden_walk@3318ffd,warden_walk,3318ffd,5796,3341,9,2446,0.5772,0.437273,76.0,0.437273,-0.129572,-0.695261,0.0,-0.732194,61,4
66,heimdall@38e1456,heimdall,38e1456,5796,3390,1,2405,0.585,0.435602,75.7,0.435602,-0.532181,-0.403582,0.0,-1.354484,97,-31
