match_id,tournament_id,bot_id,bot_name,bot_commit,map,seed,guard_tle_ms,result,match_status,error,turns,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,max_round,timeouts,bot_exceptions,terminal_starts,close_threshold_us,limit_us,host,lsf_job,finished_at
ff3c6d975d92a667,auto-d63897e202b9,mani@11aec08,mani,11aec08,antler,1,12,pass,ok,,27,181,13,21,328,794,2735,3,0,0,0,9000,10000,n-62-11-61,29053431,2026-08-09T01:09:06+0200
a0a958939048bd70,auto-d63897e202b9,mani@11aec08,mani,11aec08,archipelago,1,12,pass,ok,,27,136,26,414,753,2028,5788,3,0,0,0,9000,10000,n-62-11-61,29053431,2026-08-09T01:09:08+0200
0905e3e6f79774bb,auto-d63897e202b9,mani@11aec08,mani,11aec08,atoll,1,12,pass,ok,,27,185,15,31,298,945,3407,4,0,0,0,9000,10000,n-62-11-61,29053431,2026-08-09T01:09:09+0200
2de4c9a14a11e724,auto-d63897e202b9,mani@11aec08,mani,11aec08,aurora,1,12,pass,ok,,27,196,16,35,209,1420,5598,4,0,0,0,9000,10000,n-62-11-61,29053431,2026-08-09T01:09:11+0200
6bdfafbdfd02a926,auto-d63897e202b9,mani@11aec08,mani,11aec08,bridge,1,12,pass,ok,,27,194,27,60,412,884,3289,14,0,0,0,9000,10000,n-62-21-92,29053431,2026-08-09T01:08:44+0200
efc9aa85b6e68ef3,auto-d63897e202b9,mani@11aec08,mani,11aec08,crossfire,1,12,pass,ok,,27,200,27,45,169,1082,3513,4,0,0,0,9000,10000,n-62-21-92,29053431,2026-08-09T01:08:46+0200
63f32ecc39df746e,auto-d63897e202b9,mani@11aec08,mani,11aec08,drumlin,1,12,pass,ok,,27,134,40,782,870,2638,7344,26,0,0,0,9000,10000,n-62-21-92,29053431,2026-08-09T01:08:47+0200
497bd8deab0a33af,auto-d63897e202b9,mani@11aec08,mani,11aec08,duel,1,12,pass,ok,,27,185,28,47,529,895,3010,3,0,0,0,9000,10000,n-62-21-92,29053431,2026-08-09T01:08:49+0200
db5efbe052e2a424,auto-d63897e202b9,mani@11aec08,mani,11aec08,eider,1,12,pass,ok,,27,157,28,48,752,1804,7023,26,0,0,0,9000,10000,n-62-21-92,29053431,2026-08-09T01:08:51+0200
2226e0e68d146827,auto-d63897e202b9,mani@11aec08,mani,11aec08,fjord,1,12,pass,ok,,27,193,30,60,496,1535,5418,26,0,0,0,9000,10000,n-62-21-92,29053431,2026-08-09T01:08:53+0200
cad4689a457b0ee9,auto-d63897e202b9,mani@11aec08,mani,11aec08,fjordgate,1,12,pass,ok,,27,189,26,33,54,652,2950,8,0,0,0,9000,10000,n-62-21-92,29053431,2026-08-09T01:08:55+0200
