rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
39,skadi@6a2af02,skadi,6a2af02,7026,4276,48,2702,0.612,0.608087,105.6,0.608087,0.477191,0.097259,0.039266,0.0,1,38
40,skadi@821d792,skadi,821d792,7026,4190,62,2774,0.6008,0.559574,97.2,0.559574,0.397743,0.159084,0.0,-0.284772,11,29
41,skadi@aad5f44,skadi,aad5f44,7026,4167,65,2794,0.5977,0.549928,95.5,0.549928,0.443119,0.177093,0.0,-0.301611,12,29
42,skadi@1e4eddf,skadi,1e4eddf,7026,3975,59,2992,0.57,0.403608,70.1,0.403608,0.507016,-0.037331,0.0,-0.536013,32,10
43,steward_hardened_reinforced@672ee02,steward_hardened_reinforced,672ee02,7026,3999,45,2982,0.5724,0.392566,68.2,0.392566,0.105476,-0.483041,0.0,-0.919121,52,-9
44,vidar@8b87da5,vidar,8b87da5,7026,3908,47,3071,0.5596,0.378156,65.7,0.378156,0.571858,0.184804,0.0,-0.68619,48,-4
45,vidar_r2@c8b850e,vidar_r2,c8b850e,7026,3933,43,3050,0.5628,0.363954,63.2,0.363954,0.368723,0.050523,0.0,-0.694771,49,-4
46,vidar_r3@c8b850e,vidar_r3,c8b850e,7026,3937,41,3048,0.5633,0.363018,63.1,0.363018,0.340833,0.022243,0.0,-0.696001,50,-4
47,byggvir@6b5d86e,byggvir,6b5d86e,7062,3927,1,3134,0.5561,0.343517,59.7,0.343517,0.019719,0.261746,0.0,-0.709102,51,-4
48,vidar@561800a,vidar,561800a,7026,3849,59,3118,0.552,0.339017,58.9,0.339017,0.578537,0.173341,0.0,-0.570169,41,7
49,byggvir@55df097,byggvir,55df097,7062,3923,1,3138,0.5556,0.332479,57.8,0.332479,0.036899,0.206765,0.0,-0.599605,44,5
50,vidar@ee47958,vidar,ee47958,7026,3848,59,3119,0.5519,0.329453,57.2,0.329453,0.525841,0.140822,0.0,-0.570169,41,9
51,vidar_r1@c8b850e,vidar_r1,c8b850e,7026,3822,60,3144,0.5482,0.309334,53.7,0.309334,0.547839,0.086607,0.0,-0.571462,43,8
52,audhumla@a7faecd,audhumla,a7faecd,7062,3670,9,3383,0.5203,0.200666,34.9,0.200666,-0.242706,0.45704,0.0,-0.320641,13,39
53,vidar_noring@1b7a73a,vidar_noring,1b7a73a,7026,3502,35,3489,0.5009,0.093267,16.2,0.093267,0.412878,0.205036,0.0,-1.332211,72,-19
54,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,7026,3518,47,3461,0.5041,0.08025,13.9,0.08025,-0.026427,-0.406536,0.0,-1.311008,71,-17
55,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,7026,3485,35,3506,0.4985,0.069442,12.1,0.069442,0.32775,0.128933,0.0,-1.276484,68,-13
56,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,7026,3375,42,3609,0.4833,-0.017127,-3.0,-0.017127,0.125192,-0.505501,0.0,-1.35017,77,-21
57,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,7026,3342,34,3650,0.4781,-0.039063,-6.8,-0.039063,0.667428,-0.048122,0.0,-1.214853,64,-7
58,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,7026,3337,34,3655,0.4774,-0.041818,-7.3,-0.041818,0.689794,-0.096572,0.0,-1.214853,64,-6
59,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,7026,3271,41,3714,0.4685,-0.044445,-7.7,-0.044445,0.599377,0.278399,0.0,-1.210366,62,-3
60,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,7026,3307,34,3685,0.4731,-0.066278,-11.5,-0.066278,0.718301,0.00313,0.0,-0.960363,54,6
61,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,7026,3216,34,3776,0.4601,-0.097132,-16.9,-0.097132,0.595014,0.172152,0.0,-1.345979,75,-14
62,vidar@1b7a73a,vidar,1b7a73a,7026,3213,34,3779,0.4597,-0.110401,-19.2,-0.110401,0.540041,0.107242,0.0,-1.345979,75,-13
63,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,7026,3168,19,3839,0.4522,-0.125634,-21.8,-0.125634,-0.27284,0.167006,0.0,-1.302919,70,-7
64,spar_mender@d5b46bc,spar_mender,d5b46bc,7062,3242,59,3761,0.4633,-0.129348,-22.5,-0.129348,-0.010962,-0.579573,0.0,-1.518844,84,-20
65,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,7026,3063,0,3963,0.436,-0.135504,-23.5,-0.135504,-0.284507,0.669975,0.0,-1.257771,66,-1
66,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,7026,3145,19,3862,0.449,-0.140048,-24.3,-0.140048,0.476856,0.326827,0.0,-1.551392,87,-21
67,undertow@fdc1e1f,undertow,fdc1e1f,7026,3102,0,3924,0.4415,-0.14185,-24.6,-0.14185,0.011603,0.351322,0.0,-1.097723,58,9
68,vidar@544eeb3,vidar,544eeb3,7026,3139,35,3852,0.4493,-0.157879,-27.4,-0.157879,0.612733,0.133306,0.0,-1.35108,78,-10
69,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,7026,3059,0,3967,0.4354,-0.178893,-31.1,-0.178893,-0.106509,0.38162,0.0,-1.10794,60,9
70,prospect@bf9b3e3,prospect,bf9b3e3,7026,3071,19,3936,0.4384,-0.19224,-33.4,-0.19224,-0.211591,0.132358,0.0,-1.177772,61,9
71,janus@8a1e7a1,janus,8a1e7a1,7026,3057,19,3950,0.4365,-0.195132,-33.9,-0.195132,-0.239918,0.243354,0.0,-1.267445,67,4
72,heimdall@daf0de0,heimdall,daf0de0,7026,2978,15,4033,0.4249,-0.266119,-46.2,-0.266119,0.241076,0.151509,0.0,-1.333746,73,-1
73,odin@38e1456,odin,38e1456,7026,2966,4,4056,0.4224,-0.266208,-46.2,-0.266208,0.063259,0.389066,0.0,-1.214717,63,10
74,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,7026,2960,59,4007,0.4255,-0.269559,-46.8,-0.269559,0.421873,0.25323,0.0,-1.389966,81,-7
75,spar_mender@7ed1acc,spar_mender,7ed1acc,7062,2961,20,4081,0.4207,-0.271588,-47.2,-0.271588,0.316732,0.170686,0.0,-1.05033,57,18
76,warden_walk@e55aab5,warden_walk,e55aab5,7026,2976,13,4037,0.4245,-0.272532,-47.3,-0.272532,0.268106,0.359721,0.0,-0.94942,53,23
77,vidar2@544eeb3,vidar2,544eeb3,7026,2904,56,4066,0.4173,-0.291351,-50.6,-0.291351,0.21697,0.542065,0.0,-1.295839,69,8
78,vigil@e267eeb,vigil,e267eeb,7026,2862,22,4142,0.4089,-0.323267,-56.2,-0.323267,-0.417443,0.485882,0.0,-1.353859,79,-1
79,vidar_png@1b7a73a,vidar_png,1b7a73a,7026,2888,30,4108,0.4132,-0.327852,-57.0,-0.327852,0.561761,0.332145,0.0,-1.479572,83,-4
80,fenrir2@6b39ebb,fenrir2,6b39ebb,7062,2877,7,4178,0.4079,-0.342788,-59.5,-0.342788,0.149054,0.481502,0.0,-1.575781,88,-8
81,bastion@840a180,bastion,840a180,7026,2852,12,4162,0.4068,-0.345286,-60.0,-0.345286,0.380696,0.097197,0.0,-1.006288,56,25
82,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,7026,2881,8,4137,0.4106,-0.345511,-60.0,-0.345511,-0.481342,-0.326124,0.0,-1.708462,93,-11
83,aegis@e55aab5,aegis,e55aab5,7026,2830,10,4186,0.4035,-0.359807,-62.5,-0.359807,-0.01061,0.402072,0.0,-0.989807,55,28
84,odin@93e46da,odin,93e46da,7026,2811,6,4209,0.4005,-0.371727,-64.6,-0.371727,0.102571,0.49686,0.0,-1.607916,90,-6
85,maporacle@38e1456,maporacle,38e1456,7026,2792,5,4229,0.3977,-0.391359,-68.0,-0.391359,-0.010689,0.324203,0.0,-1.359593,80,5
86,v233_i@902be71,v233_i,902be71,7026,2724,0,4302,0.3877,-0.395877,-68.8,-0.395877,-0.143848,0.453898,0.0,-1.471127,82,4
87,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,7026,2764,21,4241,0.3949,-0.42253,-73.4,-0.42253,0.606519,0.420116,0.0,-1.684272,91,-4
88,ragnarok_fair@79582fc,ragnarok_fair,79582fc,7026,2733,12,4281,0.3898,-0.425029,-73.8,-0.425029,0.12201,0.379151,0.0,-1.101187,59,29
89,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,7026,2724,25,4277,0.3895,-0.449425,-78.1,-0.449425,0.109758,-0.395992,0.0,-1.578764,89,0
90,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,7026,2585,21,4420,0.3694,-0.499713,-86.8,-0.499713,-0.236598,0.447772,0.0,-1.52217,85,5
91,tyr@2e6c876,tyr,2e6c876,7026,2632,34,4360,0.377,-0.501611,-87.1,-0.501611,0.572316,0.546305,0.0,-1.534022,86,5
92,valkyrie_econ2@7227061,valkyrie_econ2,7227061,7026,2549,21,4456,0.3643,-0.549628,-95.5,-0.549628,-0.274141,0.776927,0.0,-1.701147,92,0
93,mjolnir@2e6c876,mjolnir,2e6c876,7026,2558,47,4421,0.3674,-0.558872,-97.1,-0.558872,0.376999,0.506226,0.0,-1.915024,96,-3
94,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,7026,2436,0,4590,0.3467,-0.640423,-111.3,-0.640423,-0.598673,0.370794,0.0,-2.375502,99,-5
95,valkyrie_atk2@7227061,valkyrie_atk2,7227061,7026,2392,10,4624,0.3412,-0.66338,-115.2,-0.66338,-0.114516,0.339596,0.0,-1.756079,94,1
96,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,7026,2031,0,4995,0.2891,-0.90934,-158.0,-0.90934,-0.966941,-0.076941,0.0,-1.334959,74,22
97,jotunn@6b39ebb,jotunn,6b39ebb,7061,1963,5,5093,0.2784,-1.102286,-191.5,-1.102286,0.154099,1.138443,0.0,-1.811798,95,2
98,e_t4l7@9e77076,e_t4l7,9e77076,7026,1670,0,5356,0.2377,-1.272883,-221.1,-1.272883,-1.065703,0.911934,0.0,-1.956531,97,1
99,gobbleglitch@6cdc440,gobbleglitch,6cdc440,7026,1601,1,5424,0.2279,-1.348218,-234.2,-1.348218,-0.243661,-0.027967,0.0,-2.697514,102,-3
100,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,7026,1471,6,5549,0.2098,-1.410112,-245.0,-1.410112,-0.256879,0.070339,0.0,-2.093569,98,2
101,jonbot@90fc9f3,jonbot,90fc9f3,7026,1239,0,5787,0.1763,-1.661305,-288.6,-1.661305,-0.354021,0.287204,0.0,-2.379469,100,1
102,strategist@2a19238,strategist,2a19238,7025,1166,3,5856,0.1662,-1.783099,-309.8,-1.783099,-1.484712,0.063349,0.0,-2.48309,101,1
103,strategist@2e6eca5,strategist,2e6eca5,7017,1148,3,5866,0.1638,-1.804111,-313.4,-1.804111,-1.32641,0.043736,0.0,-3.064058,103,0
104,tempest@90fc9f3,tempest,90fc9f3,7026,1035,1,5990,0.1474,-2.05503,-357.0,-2.05503,0.532451,-0.464292,0.0,-3.598795,104,0
105,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,7026,660,0,6366,0.0939,-2.455088,-426.5,-2.455088,-0.793304,-0.127137,0.0,-3.607308,105,0
106,warden_@d142ef0,warden_,d142ef0,4614,316,1,4297,0.0686,-2.817667,-489.5,-2.817667,-0.724996,0.893887,0.0,-3.789711,106,0
107,mistral@90fc9f3,mistral,90fc9f3,7026,414,2,6610,0.0591,-3.105968,-539.6,-3.105968,-0.416211,0.389706,0.0,-4.083404,107,0
108,lockin@90fc9f3,lockin,90fc9f3,7026,18,6,7002,0.003,-4.682944,-813.5,-4.682944,-0.906204,0.081898,0.0,-4.890349,108,0
