rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
1,vigil@18b749d,vigil,18b749d,3441,3196,0,245,0.9288,3.036825,527.6,3.036825,1.193693,0.51214,0.5,0.0,1,0
2,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,3444,3163,0,281,0.9184,2.865147,497.7,2.865147,1.122984,0.292057,0.5,0.0,2,0
3,vigil@1b5f3d1,vigil,1b5f3d1,3427,3125,0,302,0.9119,2.824222,490.6,2.824222,1.124986,0.155051,0.0,-0.21895,3,0
4,vigil@bf9b3e3,vigil,bf9b3e3,3444,3120,0,324,0.9059,2.723392,473.1,2.723392,1.19895,0.188064,0.0,-0.32869,4,0
5,tempest_reinforcements@3d5ab38,tempest_reinforcements,3d5ab38,3444,2822,0,622,0.8194,2.25024,390.9,2.25024,0.458126,0.536678,0.0,-1.146446,7,-2
6,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,3444,2810,0,634,0.8159,2.232911,387.9,2.232911,0.096974,0.649155,0.0,-0.891998,6,0
7,prospect@bf9b3e3,prospect,bf9b3e3,3444,2845,0,599,0.8261,2.210533,384.0,2.210533,0.336949,0.402539,0.0,-0.473784,5,2
8,tempest_reinforcements@65ddc55,tempest_reinforcements,65ddc55,3437,2796,0,641,0.8135,2.16772,376.6,2.16772,0.5234,0.466279,0.0,-1.265379,8,0
9,vanguard_oracle@902be71,vanguard_oracle,902be71,3439,2573,0,866,0.7482,1.879565,326.5,1.879565,-0.170547,0.689221,0.0,-1.936045,23,-14
10,vanguard_oracle@fdc1e1f,vanguard_oracle,fdc1e1f,3443,2486,0,957,0.722,1.726954,300.0,1.726954,-0.307178,0.853329,0.0,-2.604274,38,-28
11,vanguard_oracle@75591b7,vanguard_oracle,75591b7,3444,2447,0,997,0.7105,1.678916,291.7,1.678916,-0.399804,0.836045,0.0,-2.352302,32,-21
12,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,3444,2523,0,921,0.7326,1.663314,288.9,1.663314,0.051323,0.229196,0.0,-1.919593,19,-7
13,tempest_reinforcements@51ad530,tempest_reinforcements,51ad530,3444,2522,0,922,0.7323,1.658959,288.2,1.658959,0.058126,0.228757,0.0,-1.919593,20,-7
14,vanguard@9932bec,vanguard,9932bec,3444,2360,0,1084,0.6852,1.636644,284.3,1.636644,-0.7833,0.866079,0.0,-2.423538,34,-20
15,tempest_reinforcements@e1dc316,tempest_reinforcements,e1dc316,3444,2554,0,890,0.7416,1.631964,283.5,1.631964,0.261696,0.383195,0.0,-2.146581,24,-9
16,vanguard@818f3b4,vanguard,818f3b4,3444,2372,0,1072,0.6887,1.609452,279.6,1.609452,-0.659291,0.821681,0.0,-2.604274,39,-23
17,gobbleglitch@e808e1d,gobbleglitch,e808e1d,3444,2635,3,806,0.7655,1.595882,277.2,1.595882,0.865119,0.388555,0.0,-2.146581,25,-8
18,tempest_reinforcements@edf93ad,tempest_reinforcements,edf93ad,3444,2519,0,925,0.7314,1.59182,276.5,1.59182,0.18552,0.152423,0.0,-1.72551,11,7
19,vanguard@c407e79,vanguard,c407e79,3444,2285,0,1159,0.6635,1.548252,269.0,1.548252,-0.889065,0.872496,0.0,-1.822551,18,1
20,undertow@fdc1e1f,undertow,fdc1e1f,3444,2281,0,1163,0.6623,1.456212,253.0,1.456212,-0.682995,0.475241,0.0,-2.285059,27,-7
21,v233_i@902be71,v233_i,902be71,3444,2232,0,1212,0.6481,1.45092,252.1,1.45092,-1.053727,0.925572,0.0,-3.88144,53,-32
22,undertow_oracle@75591b7,undertow_oracle,75591b7,3444,2329,0,1115,0.6762,1.450058,251.9,1.450058,-0.474653,0.726961,0.0,-2.423538,35,-13
23,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,3444,2317,0,1127,0.6728,1.438376,249.9,1.438376,-0.505767,0.698508,0.0,-2.785011,40,-17
24,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,3444,2560,0,884,0.7433,1.436844,249.6,1.436844,0.923252,0.253167,0.0,-1.72551,12,12
25,undertow@da3fd8a,undertow,da3fd8a,3444,2275,0,1169,0.6606,1.428255,248.1,1.428255,-0.680224,0.490618,0.0,-2.285059,28,-3
26,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,3444,2222,0,1222,0.6452,1.346626,233.9,1.346626,-0.74998,0.541778,0.0,-2.423538,36,-10
27,v233_g@9713344,v233_g,9713344,3444,2126,0,1318,0.6173,1.344928,233.6,1.344928,-1.232629,0.574049,0.0,-2.352302,33,-6
28,autistimusprime@ecd4d24,autistimusprime,ecd4d24,3444,2566,3,875,0.7455,1.307166,227.1,1.307166,1.264972,0.247866,0.0,-2.146581,26,2
29,vanguard@da3fd8a,vanguard,da3fd8a,3444,2147,0,1297,0.6234,1.29475,224.9,1.29475,-1.137724,0.850794,0.0,-4.442651,58,-29
30,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,3444,2437,2,1005,0.7079,1.279543,222.3,1.279543,0.641191,0.276061,0.0,-1.72551,13,17
31,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,3444,2383,3,1058,0.6924,1.202868,209.0,1.202868,0.64996,0.366993,0.0,-1.919593,21,10
32,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,3444,2360,1,1083,0.6854,1.185298,205.9,1.185298,0.606086,0.328608,0.0,-1.72551,14,18
33,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,3444,2355,1,1088,0.6839,1.179558,204.9,1.179558,0.593464,0.320985,0.0,-1.72551,15,18
34,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,3444,2354,1,1089,0.6837,1.172174,203.6,1.172174,0.580128,0.25575,0.0,-1.72551,16,18
35,tempest@da3fd8a,tempest,da3fd8a,3444,2345,1,1098,0.681,1.167793,202.9,1.167793,0.570261,0.301697,0.0,-1.72551,17,18
36,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,3444,2374,3,1067,0.6898,1.163263,202.1,1.163263,0.690788,0.320408,0.0,-1.919593,22,14
37,v233_f@9713344,v233_f,9713344,3444,2011,0,1433,0.5839,1.102958,191.6,1.102958,-1.379925,0.629997,0.0,-3.05262,43,-6
38,mistral_fast@26b5aa1,mistral_fast,26b5aa1,3444,2254,2,1188,0.6548,1.066875,185.3,1.066875,0.317798,0.586413,0.0,-2.285059,29,9
39,mistral@ba943b9,mistral,ba943b9,3444,2248,2,1194,0.653,1.059664,184.1,1.059664,0.301332,0.573333,0.0,-2.285059,30,9
40,undertow@9713344,undertow,9713344,3444,2047,1,1396,0.5945,0.991449,172.2,0.991449,-0.792381,0.553275,0.0,-3.320228,44,-4
41,tempest_reinforcements@87724ec,tempest_reinforcements,87724ec,3444,2148,1,1295,0.6238,0.933249,162.1,0.933249,0.257571,0.282574,0.0,-2.285059,31,10
42,e_final@9e77076,e_final,9e77076,3444,2056,0,1388,0.597,0.723918,125.8,0.723918,0.087818,0.366505,0.0,-2.423538,37,5
43,v233_e@9713344,v233_e,9713344,3444,1877,0,1567,0.545,0.555898,96.6,0.555898,-0.650184,0.380859,0.0,-3.613831,52,-9
44,uw_v2@9713344,uw_v2,9713344,3444,1933,0,1511,0.5613,0.51108,88.8,0.51108,-0.040539,0.372904,0.0,-3.88144,54,-10
45,jonbot@da3fd8a,jonbot,da3fd8a,3444,1941,0,1503,0.5636,0.423809,73.6,0.423809,0.541847,-0.057476,0.0,-1.477761,9,36
46,casemate_oracle@902be71,casemate_oracle,902be71,3444,1950,0,1494,0.5662,0.377576,65.6,0.377576,0.963923,0.200158,0.0,-1.55463,10,36
47,v233_c@9713344,v233_c,9713344,3444,1720,1,1723,0.4996,0.010168,1.8,0.010168,0.21237,0.530514,0.0,-3.320228,45,2
48,v233_b@9713344,v233_b,9713344,3444,1677,1,1766,0.4871,-0.048333,-8.4,-0.048333,0.176584,0.503444,0.0,-3.320228,46,2
49,v233_d@9713344,v233_d,9713344,3444,1654,0,1790,0.4803,-0.099802,-17.3,-0.099802,-0.044805,0.438262,0.0,-3.320228,47,2
50,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,3444,1446,0,1998,0.4199,-0.415217,-72.1,-0.415217,0.346594,-0.284466,0.0,-2.785011,41,9
51,e_t4l7@9e77076,e_t4l7,9e77076,3444,1426,0,2018,0.4141,-0.530611,-92.2,-0.530611,-2.001715,-0.972375,0.0,-2.871883,42,9
52,e_condc@6db8844,e_condc,6db8844,3444,1181,0,2263,0.3429,-1.227659,-213.3,-1.227659,-0.727007,-1.006637,0.0,-3.320228,48,4
53,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,3444,1091,4,2349,0.3174,-1.233159,-214.2,-1.233159,-0.361784,-0.104269,0.0,-3.320228,49,4
54,v233_a@9713344,v233_a,9713344,3444,1154,2,2288,0.3354,-1.243968,-216.1,-1.243968,-0.371548,-0.387186,0.0,-4.442651,59,-5
