rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
15,vidar_r2@c8b850e,vidar_r2,c8b850e,4584,2974,36,1574,0.6527,0.780971,135.7,0.780971,-0.359744,-0.222546,0.0,-0.455476,13,2
16,vidar_r1@c8b850e,vidar_r1,c8b850e,4584,2941,54,1589,0.6475,0.772125,134.1,0.772125,-0.341923,-0.313549,0.0,-0.583146,19,-3
17,vidar_r3@c8b850e,vidar_r3,c8b850e,4584,2969,35,1580,0.6515,0.772102,134.1,0.772102,-0.396087,-0.207191,0.0,-0.393043,9,8
18,vidar_noring@1b7a73a,vidar_noring,1b7a73a,4584,2725,24,1835,0.5971,0.545558,94.8,0.545558,-0.161623,-0.283803,0.0,-0.487015,15,3
19,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,4584,2707,24,1853,0.5932,0.508542,88.3,0.508542,-0.227881,-0.212982,0.0,-0.424157,10,9
20,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,4584,2715,31,1838,0.5957,0.496518,86.3,0.496518,-0.534048,0.293768,0.0,-0.648695,24,-4
21,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,4584,2669,34,1881,0.586,0.461369,80.1,0.461369,-0.436627,-0.212247,0.0,-1.118613,41,-20
22,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,4584,2664,34,1886,0.5849,0.457178,79.4,0.457178,-0.524302,-0.231546,0.0,-1.118613,41,-19
23,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,4583,2580,32,1971,0.5664,0.421489,73.2,0.421489,-0.126182,-0.483258,0.0,-1.039772,35,-12
24,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,4584,2629,29,1926,0.5767,0.411109,71.4,0.411109,-0.716927,0.250144,0.0,-0.890315,28,-4
25,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,4584,2617,34,1933,0.5746,0.41097,71.4,0.41097,-0.426807,-0.249423,0.0,-1.376992,55,-30
26,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,4582,2530,34,2018,0.5559,0.361231,62.8,0.361231,-0.263584,-0.427154,0.0,-1.039772,35,-9
27,vidar@1b7a73a,vidar,1b7a73a,4581,2526,34,2021,0.5551,0.340781,59.2,0.340781,-0.289529,-0.332904,0.0,-1.039772,35,-8
28,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,4576,2476,17,2083,0.5429,0.319961,55.6,0.319961,-0.004601,-0.531359,0.0,-1.039772,35,-7
29,vidar@544eeb3,vidar,544eeb3,4583,2466,35,2082,0.5419,0.284383,49.4,0.284383,-0.331753,-0.439728,0.0,-1.200742,48,-19
30,undertow@fdc1e1f,undertow,fdc1e1f,4584,2388,0,2196,0.5209,0.248449,43.2,0.248449,0.195586,0.2068,0.0,-0.963793,32,-2
31,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,4584,2397,19,2168,0.525,0.227101,39.5,0.227101,0.282295,0.225561,0.0,-0.550831,17,14
32,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,4584,2298,0,2286,0.5013,0.212584,36.9,0.212584,0.847877,0.422674,0.0,-0.615761,22,10
33,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,4584,2346,0,2238,0.5118,0.193613,33.6,0.193613,0.278458,0.224348,0.0,-0.819027,26,7
34,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,4584,2372,37,2175,0.5215,0.182951,31.8,0.182951,-0.07327,-0.394955,0.0,-1.159237,45,-11
35,vidar_png@1b7a73a,vidar_png,1b7a73a,4576,2352,25,2199,0.5167,0.174073,30.2,0.174073,-0.003704,-0.579288,0.0,-1.159237,45,-10
36,heimdall@daf0de0,heimdall,daf0de0,4584,2360,14,2210,0.5164,0.169526,29.4,0.169526,0.001409,-0.145814,0.0,-1.118613,41,-5
37,prospect@bf9b3e3,prospect,bf9b3e3,4584,2347,19,2218,0.5141,0.167446,29.1,0.167446,0.22392,0.231375,0.0,-0.550831,17,20
38,janus@8a1e7a1,janus,8a1e7a1,4584,2328,19,2237,0.5099,0.16045,27.9,0.16045,0.384749,0.227692,0.0,-0.681974,25,13
39,warden_walk@e55aab5,warden_walk,e55aab5,4584,2320,13,2251,0.5075,0.129179,22.4,0.129179,0.246381,-0.27816,0.0,-1.472472,56,-17
40,odin@38e1456,odin,38e1456,4584,2294,4,2286,0.5009,0.109187,19.0,0.109187,0.237916,-0.296782,0.0,-1.039772,35,5
41,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,4579,2276,16,2287,0.4988,0.090693,15.8,0.090693,0.077465,-0.712193,0.0,-1.331235,54,-13
42,bastion@840a180,bastion,840a180,4584,2250,12,2322,0.4921,0.078835,13.7,0.078835,-0.117986,-0.059617,0.0,-1.472472,56,-14
43,vidar2@544eeb3,vidar2,544eeb3,4584,2235,45,2304,0.4925,0.071925,12.5,0.071925,0.268147,-0.399588,0.0,-0.963793,32,11
44,fenrir2@6b39ebb,fenrir2,6b39ebb,4620,2258,7,2355,0.4895,0.055576,9.7,0.055576,0.22589,-0.475087,0.0,-0.819027,26,18
45,odin@93e46da,odin,93e46da,4584,2201,6,2377,0.4808,0.022625,3.9,0.022625,0.310084,-0.428438,0.0,-0.890315,28,17
46,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,4584,2229,5,2350,0.4868,0.021819,3.8,0.021819,-0.193646,0.728843,0.0,-0.615761,22,24
47,v233_i@902be71,v233_i,902be71,4584,2141,0,2443,0.4671,0.019036,3.3,0.019036,0.534047,0.175886,0.0,-0.890315,28,19
48,vigil@e267eeb,vigil,e267eeb,4584,2189,19,2376,0.4796,0.012674,2.2,0.012674,0.783679,0.103177,0.0,-0.926762,31,17
49,aegis@e55aab5,aegis,e55aab5,4584,2185,10,2389,0.4777,-0.00327,-0.6,-0.00327,0.402563,-0.028468,0.0,-1.286665,51,-2
50,maporacle@38e1456,maporacle,38e1456,4584,2174,5,2405,0.4748,-0.02858,-5.0,-0.02858,0.215575,-0.266077,0.0,-1.118613,41,9
51,ragnarok_fair@79582fc,ragnarok_fair,79582fc,4584,2147,11,2426,0.4696,-0.032977,-5.7,-0.032977,0.336375,-0.114929,0.0,-1.472472,56,-5
52,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,4584,2156,24,2404,0.4729,-0.038405,-6.7,-0.038405,-0.575946,0.327478,0.0,-1.286665,51,1
53,tyr@2e6c876,tyr,2e6c876,4584,2130,20,2434,0.4668,-0.045971,-8.0,-0.045971,0.259664,-0.668722,0.0,-1.522427,60,-7
54,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,4584,2025,19,2540,0.4438,-0.123511,-21.5,-0.123511,0.642767,0.101864,0.0,-1.159237,45,9
55,mjolnir@2e6c876,mjolnir,2e6c876,4584,2062,28,2494,0.4529,-0.126877,-22.0,-0.126877,0.304623,-0.581727,0.0,-1.574036,61,-6
56,valkyrie_econ2@7227061,valkyrie_econ2,7227061,4584,1971,12,2601,0.4313,-0.223269,-38.8,-0.223269,0.737784,-0.331921,0.0,-1.039772,35,21
57,valkyrie_atk2@7227061,valkyrie_atk2,7227061,4584,1919,9,2656,0.4196,-0.258706,-44.9,-0.258706,0.370482,0.051105,0.0,-1.286665,51,6
58,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,4584,1876,0,2708,0.4092,-0.276201,-48.0,-0.276201,0.536773,0.325348,0.0,-0.963793,32,26
59,jotunn@6b39ebb,jotunn,6b39ebb,4592,1685,5,2902,0.3675,-0.600307,-104.3,-0.600307,1.064623,-0.723587,0.0,-1.928961,63,-4
60,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,4584,1458,0,3126,0.3181,-0.768824,-133.6,-0.768824,-0.137881,0.768421,0.0,-1.200742,48,12
61,gobbleglitch@6cdc440,gobbleglitch,6cdc440,4584,1355,1,3228,0.2957,-0.877304,-152.4,-0.877304,0.194281,0.453336,0.0,-1.574036,61,0
62,e_t4l7@9e77076,e_t4l7,9e77076,4584,1257,0,3327,0.2742,-1.094782,-190.2,-1.094782,0.922645,0.34666,0.0,-1.200742,48,14
63,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,4584,1167,6,3411,0.2552,-1.131563,-196.6,-1.131563,-0.007639,0.24465,0.0,-2.071073,65,-2
64,jonbot@90fc9f3,jonbot,90fc9f3,4584,1024,0,3560,0.2234,-1.321361,-229.5,-1.321361,0.280505,0.26433,0.0,-2.230841,66,-2
65,tempest@90fc9f3,tempest,90fc9f3,4584,939,1,3644,0.205,-1.423019,-247.2,-1.423019,-0.397909,0.348924,0.0,-2.898277,68,-3
66,strategist@2e6eca5,strategist,2e6eca5,4584,912,3,3669,0.1993,-1.562068,-271.4,-1.562068,0.315917,1.300031,0.0,-1.472472,56,10
67,strategist@2a19238,strategist,2a19238,4584,901,3,3680,0.1969,-1.593875,-276.9,-1.593875,0.278581,1.344937,0.0,-1.928961,63,4
68,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,4584,561,0,4023,0.1224,-2.094181,-363.8,-2.094181,0.155947,0.870824,0.0,-2.414289,67,1
69,warden_@d142ef0,warden_,d142ef0,2172,238,0,1934,0.1096,-2.529964,-439.5,-2.529964,1.028047,-0.014909,0.0,-4.110874,70,-1
70,mistral@90fc9f3,mistral,90fc9f3,4584,348,2,4234,0.0761,-2.891567,-502.3,-2.891567,0.121455,0.266243,0.0,-3.250374,69,1
71,lockin@90fc9f3,lockin,90fc9f3,4584,17,6,4561,0.0044,-4.590547,-797.5,-4.590547,-0.152495,0.656401,0.0,-4.890349,71,0
