rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
39,v233_d@9713344,v233_d,9713344,3024,1631,0,1393,0.5394,0.296147,51.4,0.296147,0.047344,0.349983,0.0,-1.400893,38,1
40,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,3024,1402,0,1622,0.4636,-0.161778,-28.1,-0.161778,0.522003,-0.09637,0.0,-0.781701,31,9
41,e_t4l7@9e77076,e_t4l7,9e77076,3024,1397,0,1627,0.462,-0.237886,-41.3,-0.237886,-1.923798,-1.142378,0.0,-1.400893,39,2
42,v233_a@9713344,v233_a,9713344,3024,1148,2,1874,0.38,-0.867996,-150.8,-0.867996,-0.143636,-0.528474,0.0,-3.320228,50,-8
43,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,3024,1081,4,1939,0.3581,-0.923127,-160.4,-0.923127,-0.256956,0.001142,0.0,-3.320228,51,-8
44,e_condc@6db8844,e_condc,6db8844,3024,1165,0,1859,0.3853,-0.951715,-165.3,-0.951715,-0.576342,-1.040011,0.0,-2.785011,43,1
45,uw_v1@9713344,uw_v1,9713344,3024,1077,0,1947,0.3562,-0.979453,-170.1,-0.979453,0.210356,-0.340009,0.0,-4.442651,60,-15
46,e_harc@6db8844,e_harc,6db8844,3024,1129,1,1894,0.3735,-1.073154,-186.4,-1.073154,-0.350516,-0.901805,0.0,-4.442651,61,-15
47,e_post2@4a95297,e_post2,4a95297,3024,1043,0,1981,0.3449,-1.133594,-196.9,-1.133594,-0.022597,-0.974411,0.0,-3.320228,52,-5
48,e9cand@9e77076,e9cand,9e77076,3024,1033,0,1991,0.3416,-1.151313,-200.0,-1.151313,-0.001756,-1.008097,0.0,-3.320228,53,-5
49,turtle@9713344,turtle,9713344,3024,796,17,2211,0.266,-1.697788,-294.9,-1.697788,0.050238,-0.991646,0.0,-3.320228,54,-5
50,vg_v7@9713344,vg_v7,9713344,3024,753,16,2255,0.2517,-1.726979,-300.0,-1.726979,0.127691,-0.665184,0.0,-3.320228,55,-5
51,vg_v5@9713344,vg_v5,9713344,3024,785,16,2223,0.2622,-1.749555,-303.9,-1.749555,-0.127341,-0.71584,0.0,-2.785011,44,7
52,vg_v4@9713344,vg_v4,9713344,3024,756,16,2252,0.2526,-1.750929,-304.2,-1.750929,0.034755,-0.705238,0.0,-2.785011,45,7
53,nemesis@9713344,nemesis,9713344,3024,692,0,2332,0.2288,-1.792269,-311.3,-1.792269,0.501405,-0.955207,0.0,-3.320228,56,-3
54,riptide@9713344,riptide,9713344,3024,744,0,2280,0.246,-1.815763,-315.4,-1.815763,-0.007045,-0.736537,0.0,-3.320228,57,-3
55,casemate@902be71,casemate,902be71,3024,722,0,2302,0.2388,-1.824857,-317.0,-1.824857,0.049272,-0.359954,0.0,-2.785011,46,9
56,vg_v2@9713344,vg_v2,9713344,3024,760,16,2248,0.254,-1.835547,-318.9,-1.835547,-0.221621,-0.656614,0.0,-2.423538,42,14
57,vg_v6@9713344,vg_v6,9713344,3024,739,16,2269,0.247,-1.841541,-319.9,-1.841541,-0.098197,-0.713385,0.0,-2.785011,47,10
58,baiter@9713344,baiter,9713344,3024,726,16,2282,0.2427,-1.861156,-323.3,-1.861156,-0.066979,-0.743076,0.0,-2.785011,48,10
59,vg_v3@9713344,vg_v3,9713344,3024,731,16,2277,0.2444,-1.875855,-325.9,-1.875855,-0.131062,-0.666979,0.0,-2.785011,49,10
60,reaver@9713344,reaver,9713344,3024,665,17,2342,0.2227,-1.877523,-326.2,-1.877523,0.234116,-0.543219,0.0,-3.320228,58,2
61,vg_v1@9713344,vg_v1,9713344,3024,615,1,2408,0.2035,-2.089513,-363.0,-2.089513,0.047089,-0.575848,0.0,-3.320228,59,2
62,jonbot@9713344,jonbot,9713344,3024,652,1,2371,0.2158,-2.106884,-366.0,-2.106884,0.137,-0.142076,0.0,-4.442651,62,0
63,siege_v2@9713344,siege_v2,9713344,3024,570,19,2435,0.1916,-2.129684,-370.0,-2.129684,0.472958,-0.711636,0.0,-4.442651,63,0
64,titanium_v1@9713344,titanium_v1,9713344,3024,587,0,2437,0.1941,-2.221267,-385.9,-2.221267,0.229434,-0.875523,0.0,-4.442651,64,0
65,attack_wave_v1@9713344,attack_wave_v1,9713344,3024,530,27,2467,0.1797,-2.256271,-392.0,-2.256271,0.456209,-0.773831,0.0,-4.442651,65,0
66,frontier_v2@9713344,frontier_v2,9713344,3024,516,4,2504,0.1713,-2.27656,-395.5,-2.27656,0.533531,-0.710774,0.0,-4.442651,66,0
67,siege_v1@9713344,siege_v1,9713344,3024,489,26,2509,0.166,-2.309191,-401.1,-2.309191,0.581463,-0.708658,0.0,-4.442651,67,0
68,frontier_v1@9713344,frontier_v1,9713344,3024,480,4,2540,0.1594,-2.350735,-408.4,-2.350735,0.523438,-0.311262,0.0,-4.442651,68,0
69,opponent_luc@e83a42c,opponent_luc,e83a42c,3024,518,53,2453,0.1801,-2.449557,-425.5,-2.449557,-0.198052,0.107502,0.0,-4.442651,69,0
70,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,3024,450,55,2519,0.1579,-2.502535,-434.7,-2.502535,-0.07198,-0.120409,0.0,-4.442651,70,0
71,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,3024,446,56,2522,0.1567,-2.523317,-438.3,-2.523317,-0.091808,-0.10591,0.0,-4.442651,71,0
72,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,3024,456,56,2512,0.1601,-2.535696,-440.5,-2.535696,-0.158138,-0.081712,0.0,-4.442651,72,0
73,lockin@9713344,lockin,9713344,3024,420,48,2556,0.1468,-2.63172,-457.2,-2.63172,0.020381,-0.154183,0.0,-4.442651,73,0
