rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
18,fulla@ec5aa19,fulla,ec5aa19,7722,5106,1,2615,0.6613,0.797786,138.6,0.797786,0.058081,0.333204,0.0,-0.433921,29,-11
19,ran@0eca95f,ran,0eca95f,7722,5022,14,2686,0.6513,0.77848,135.2,0.77848,-0.060154,0.176628,0.0,-0.526942,39,-20
20,vidarr@c9193be,vidarr,c9193be,7722,5026,14,2682,0.6518,0.770829,133.9,0.770829,-0.004293,0.245788,0.0,-0.526942,39,-19
21,bifrost@c70c467,bifrost,c70c467,7722,5047,11,2664,0.6543,0.758476,131.8,0.758476,0.386834,0.1641,0.0,-0.328707,19,2
22,mani@11aec08,mani,11aec08,7722,5047,11,2664,0.6543,0.754959,131.1,0.754959,0.296614,-0.103222,0.0,-0.105436,11,11
23,forseti@37dc858,forseti,37dc858,7722,5001,8,2713,0.6481,0.736478,127.9,0.736478,0.019981,0.75133,0.0,-0.542047,42,-19
24,magni@3677a66,magni,3677a66,7722,4997,8,2717,0.6476,0.731566,127.1,0.731566,0.027151,0.762124,0.0,-0.542047,42,-18
25,ostara@832c68a,ostara,832c68a,7722,4987,5,2730,0.6461,0.729905,126.8,0.729905,0.050305,0.140943,0.0,-0.395069,27,-2
26,hodr@ea88247,hodr,ea88247,7722,4995,8,2719,0.6474,0.729035,126.6,0.729035,0.039153,0.776794,0.0,-0.542047,42,-16
27,spork@05ab6a2,spork,05ab6a2,7722,4930,5,2787,0.6388,0.694119,120.6,0.694119,0.043735,0.077999,0.0,-0.363276,22,5
28,saga@db77268,saga,db77268,7722,4917,9,2796,0.6373,0.690982,120.0,0.690982,0.018638,0.09632,0.0,-0.370686,23,5
29,loki@832c68a,loki,832c68a,7722,4887,1,2834,0.6329,0.667996,116.0,0.667996,0.016977,0.22093,0.0,-0.45847,32,-3
30,mimir@cfc1ec4,mimir,cfc1ec4,7722,4894,8,2820,0.6343,0.659082,114.5,0.659082,0.122728,0.625137,0.0,-0.551748,46,-16
31,steward_relent@7ed1acc,steward_relent,7ed1acc,7722,4878,21,2823,0.6331,0.650919,113.1,0.650919,0.09908,0.422099,0.0,-0.495004,34,-3
32,spar_sniper@aa24129,spar_sniper,aa24129,7722,4866,12,2844,0.6309,0.649948,112.9,0.649948,0.077998,0.55076,0.0,-0.554119,47,-15
33,steward_hardened_reinforced@c04e46e,steward_hardened_reinforced,c04e46e,7686,4816,23,2847,0.6281,0.648154,112.6,0.648154,-0.068785,0.471182,0.0,-0.390847,26,7
34,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,7686,4837,21,2828,0.6307,0.644682,112.0,0.644682,0.101436,0.485479,0.0,-0.512547,35,-1
35,freyr@c2c0d3d,freyr,c2c0d3d,7722,4867,20,2835,0.6316,0.640828,111.3,0.640828,0.095137,0.533197,0.0,-0.512547,35,0
36,loki@9ac8974,loki,9ac8974,7722,4847,1,2874,0.6278,0.636546,110.6,0.636546,0.113497,0.150082,0.0,-0.437424,31,5
37,steward_hardened_reinforced@f1f2bda,steward_hardened_reinforced,f1f2bda,7686,4829,21,2836,0.6297,0.636112,110.5,0.636112,0.11531,0.567661,0.0,-0.512547,35,2
38,tyr@a41cf22,tyr,a41cf22,7722,4823,20,2879,0.6259,0.635235,110.4,0.635235,0.070109,0.556455,0.0,-0.290598,16,22
39,steward_hardened_reinforced@a994296,steward_hardened_reinforced,a994296,7686,4811,27,2848,0.6277,0.633989,110.1,0.633989,0.056771,0.472775,0.0,-0.512547,35,4
40,njord@f66a427,njord,f66a427,7722,4836,23,2863,0.6278,0.627986,109.1,0.627986,0.04935,0.526599,0.0,-0.566823,49,-9
41,gefjon@f66a427,gefjon,f66a427,7722,4795,31,2896,0.623,0.618034,107.4,0.618034,0.086004,-0.109225,0.0,-0.543367,45,-4
42,steward_hardened_reinforced@f61245f,steward_hardened_reinforced,f61245f,7686,4755,42,2889,0.6214,0.615507,106.9,0.615507,0.011306,0.444332,0.0,-0.609999,55,-13
43,steward_hardened_reinforced@04300bf,steward_hardened_reinforced,04300bf,7686,4752,42,2892,0.621,0.610759,106.1,0.610759,0.038845,0.46401,0.0,-0.612408,57,-14
44,vali@7bc75e8,vali,7bc75e8,7722,4799,22,2901,0.6229,0.600705,104.4,0.600705,0.108435,0.541494,0.0,-0.55959,48,-4
45,idun@11e47ca,idun,11e47ca,7722,4743,20,2959,0.6155,0.595024,103.4,0.595024,-0.030252,-0.009971,0.0,-0.37989,25,20
46,ullr@7d1ab4e,ullr,7d1ab4e,7722,4786,24,2912,0.6213,0.594588,103.3,0.594588,0.091758,0.554482,0.0,-0.609999,55,-9
47,sif@3fc5cd8,sif,3fc5cd8,7722,4708,7,3007,0.6101,0.564812,98.1,0.564812,0.025009,0.026484,0.0,-0.488254,33,14
48,skadi@6a2af02,skadi,6a2af02,7686,4560,48,3078,0.5964,0.532815,92.6,0.532815,-0.468911,-0.083956,0.039266,-0.0,1,47
49,skadi@821d792,skadi,821d792,7686,4453,62,3171,0.5834,0.477224,82.9,0.477224,-0.4041,-0.145438,0.0,-0.284772,15,34
50,skadi@aad5f44,skadi,aad5f44,7686,4428,65,3193,0.5803,0.467329,81.2,0.467329,-0.450907,-0.160118,0.0,-0.301611,17,33
51,skadi@1e4eddf,skadi,1e4eddf,7686,4201,59,3426,0.5504,0.313889,54.5,0.313889,-0.509031,0.056153,0.0,-0.536013,41,10
52,steward_hardened_reinforced@672ee02,steward_hardened_reinforced,672ee02,7686,4239,46,3401,0.5545,0.311964,54.2,0.311964,-0.088861,0.474643,0.0,-0.919121,62,-10
53,byggvir@6b5d86e,byggvir,6b5d86e,7722,4220,1,3501,0.5466,0.295304,51.3,0.295304,-0.006651,-0.27131,0.0,-0.709102,61,-8
54,vidar@8b87da5,vidar,8b87da5,7686,4140,49,3497,0.5418,0.294601,51.2,0.294601,-0.591321,-0.152266,0.0,-0.68619,58,-4
55,byggvir@5bf798e,byggvir,5bf798e,7722,4217,1,3504,0.5462,0.287971,50.0,0.287971,-0.043566,-0.215704,0.0,-0.599605,53,2
56,vidar_r2@c8b850e,vidar_r2,c8b850e,7686,4177,43,3466,0.5463,0.287726,50.0,0.287726,-0.375985,-0.050132,0.0,-0.694771,59,-3
57,vidar_r3@c8b850e,vidar_r3,c8b850e,7686,4182,41,3463,0.5468,0.287443,49.9,0.287443,-0.344414,-0.024655,0.0,-0.696001,60,-3
58,byggvir@55df097,byggvir,55df097,7722,4216,1,3505,0.546,0.28525,49.6,0.28525,-0.020824,-0.216825,0.0,-0.599605,53,5
59,vidar@561800a,vidar,561800a,7686,4074,59,3553,0.5339,0.254488,44.2,0.254488,-0.590134,-0.14349,0.0,-0.570169,50,9
60,vidar@ee47958,vidar,ee47958,7686,4073,59,3554,0.5338,0.245734,42.7,0.245734,-0.536306,-0.116712,0.0,-0.570169,50,10
61,vidar_r1@c8b850e,vidar_r1,c8b850e,7686,4045,60,3581,0.5302,0.226125,39.3,0.226125,-0.554336,-0.061769,0.0,-0.571462,52,9
62,audhumla@a7faecd,audhumla,a7faecd,7722,3931,9,3782,0.5096,0.147692,25.7,0.147692,0.212829,-0.482094,0.0,-0.320641,18,44
63,vidar_noring@1b7a73a,vidar_noring,1b7a73a,7686,3704,38,3944,0.4844,0.016719,2.9,0.016719,-0.422549,-0.193964,0.0,-1.332211,82,-19
64,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,7686,3713,49,3924,0.4863,-0.000515,-0.1,-0.000515,0.040063,0.390591,0.0,-1.311008,81,-17
65,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,7686,3681,38,3967,0.4814,-0.009171,-1.6,-0.009171,-0.33965,-0.124249,0.0,-1.276484,78,-13
66,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,7686,3567,42,4077,0.4668,-0.095188,-16.5,-0.095188,-0.097252,0.498589,0.0,-1.35017,87,-21
67,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,7686,3532,35,4119,0.4618,-0.112073,-19.5,-0.112073,-0.657708,0.073815,0.0,-1.214853,74,-7
68,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,7686,3527,35,4124,0.4612,-0.114595,-19.9,-0.114595,-0.674248,0.122983,0.0,-1.214853,74,-6
69,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,7686,3444,45,4197,0.451,-0.129503,-22.5,-0.129503,-0.640397,-0.241473,0.0,-1.210366,72,-3
70,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,7686,3498,35,4153,0.4574,-0.13648,-23.7,-0.13648,-0.705356,0.023894,0.0,-0.960363,64,6
71,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,7686,3392,35,4259,0.4436,-0.175408,-30.5,-0.175408,-0.625925,-0.140306,0.0,-1.345979,85,-14
72,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,7686,3371,19,4296,0.4398,-0.184803,-32.1,-0.184803,0.235002,-0.192098,0.0,-1.302919,80,-8
73,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,7686,3278,0,4408,0.4265,-0.187049,-32.5,-0.187049,0.206444,-0.703324,0.0,-1.257771,76,-3
74,vidar@1b7a73a,vidar,1b7a73a,7686,3389,35,4262,0.4432,-0.187553,-32.6,-0.187553,-0.566912,-0.082332,0.0,-1.345979,85,-11
75,undertow@fdc1e1f,undertow,fdc1e1f,7686,3294,0,4392,0.4286,-0.204659,-35.6,-0.204659,-0.027379,-0.373813,0.0,-1.097723,68,7
76,spar_mender@d5b46bc,spar_mender,d5b46bc,7722,3395,65,4262,0.4439,-0.218034,-37.9,-0.218034,0.038254,0.538444,0.0,-1.518844,94,-18
77,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,7686,3305,19,4362,0.4312,-0.227459,-39.5,-0.227459,-0.518976,-0.30865,0.0,-1.551391,97,-20
78,vidar@544eeb3,vidar,544eeb3,7686,3318,36,4332,0.434,-0.229216,-39.8,-0.229216,-0.630029,-0.103718,0.0,-1.35108,88,-10
79,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,7686,3243,0,4443,0.4219,-0.243701,-42.3,-0.243701,0.079794,-0.405948,0.0,-1.10794,70,9
80,janus@8a1e7a1,janus,8a1e7a1,7686,3252,19,4415,0.4243,-0.253805,-44.1,-0.253805,0.197654,-0.266446,0.0,-1.267445,77,3
81,prospect@bf9b3e3,prospect,bf9b3e3,7686,3255,19,4412,0.4247,-0.257479,-44.7,-0.257479,0.170411,-0.151305,0.0,-1.177772,71,10
82,warden_walk@e55aab5,warden_walk,e55aab5,7686,3198,13,4475,0.4169,-0.308448,-53.6,-0.308448,-0.275308,-0.349186,0.0,-0.94942,63,19
83,heimdall@daf0de0,heimdall,daf0de0,7686,3150,15,4521,0.4108,-0.332247,-57.7,-0.332247,-0.258394,-0.147933,0.0,-1.333746,83,0
84,odin@38e1456,odin,38e1456,7686,3129,4,4553,0.4074,-0.3389,-58.9,-0.3389,-0.103963,-0.39784,0.0,-1.214717,73,11
85,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,7686,3115,63,4508,0.4094,-0.344551,-59.9,-0.344551,-0.431389,-0.24734,0.0,-1.389966,91,-6
86,vidar2@544eeb3,vidar2,544eeb3,7686,3077,56,4553,0.404,-0.354321,-61.6,-0.354321,-0.255458,-0.530487,0.0,-1.295839,79,7
87,spar_mender@7ed1acc,spar_mender,7ed1acc,7722,3095,20,4607,0.4021,-0.363518,-63.1,-0.363518,-0.34473,-0.152793,0.0,-1.05033,67,20
88,vigil@e267eeb,vigil,e267eeb,7686,3064,22,4600,0.4001,-0.365034,-63.4,-0.365034,0.387963,-0.52737,0.0,-1.353859,89,-1
89,aegis@e55aab5,aegis,e55aab5,7686,3036,10,4640,0.3957,-0.396548,-68.9,-0.396548,-0.00253,-0.419523,0.0,-0.989807,65,24
90,bastion@840a180,bastion,840a180,7686,3033,12,4641,0.3954,-0.399714,-69.4,-0.399714,-0.387056,-0.083951,0.0,-1.006288,66,24
91,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,7686,3032,8,4646,0.395,-0.418017,-72.6,-0.418017,0.472366,0.271902,0.0,-1.708462,103,-12
92,fenrir2@6b39ebb,fenrir2,6b39ebb,7722,3011,7,4704,0.3904,-0.43255,-75.1,-0.43255,-0.204239,-0.469321,0.0,-1.575781,98,-6
93,vidar_png@1b7a73a,vidar_png,1b7a73a,7686,3003,30,4653,0.3927,-0.433482,-75.3,-0.433482,-0.627822,-0.295694,0.0,-1.479572,93,0
94,maporacle@38e1456,maporacle,38e1456,7686,2956,5,4725,0.3849,-0.451149,-78.4,-0.451149,-0.011399,-0.337134,0.0,-1.359593,90,4
95,odin@93e46da,odin,93e46da,7686,2948,6,4732,0.3839,-0.455578,-79.1,-0.455578,-0.156845,-0.490601,0.0,-1.607916,100,-5
96,ragnarok_fair@79582fc,ragnarok_fair,79582fc,7686,2913,12,4761,0.3798,-0.473859,-82.3,-0.473859,-0.151621,-0.38092,0.0,-1.101187,69,27
97,v233_i@902be71,v233_i,902be71,7686,2847,0,4839,0.3704,-0.488423,-84.8,-0.488423,0.076765,-0.478201,0.0,-1.471127,92,5
98,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,7686,2882,21,4783,0.3763,-0.517522,-89.9,-0.517522,-0.677279,-0.372695,0.0,-1.684272,101,-3
99,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,7686,2866,25,4795,0.3745,-0.527185,-91.6,-0.527185,-0.112756,0.380174,0.0,-1.578764,99,0
100,tyr@2e6c876,tyr,2e6c876,7686,2803,38,4845,0.3672,-0.549596,-95.5,-0.549596,-0.604585,-0.520681,0.0,-1.534022,96,4
101,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,7686,2732,21,4933,0.3568,-0.565875,-98.3,-0.565875,0.195989,-0.47235,0.0,-1.52217,95,6
102,valkyrie_econ2@7227061,valkyrie_econ2,7227061,7686,2700,22,4964,0.3527,-0.605177,-105.1,-0.605177,0.24532,-0.78942,0.0,-1.701147,102,0
103,mjolnir@2e6c876,mjolnir,2e6c876,7686,2708,51,4927,0.3556,-0.617525,-107.3,-0.617525,-0.42091,-0.499956,0.0,-1.915024,106,-3
104,valkyrie_atk2@7227061,valkyrie_atk2,7227061,7686,2511,10,5165,0.3273,-0.733577,-127.4,-0.733577,0.077883,-0.347957,0.0,-1.756079,104,0
105,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,7686,2534,0,5152,0.3297,-0.735136,-127.7,-0.735136,0.54198,-0.418086,0.0,-2.375502,109,-4
106,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,7686,2172,0,5514,0.2826,-0.945,-164.2,-0.945,1.022075,-0.023907,0.0,-1.334959,84,22
107,jotunn@6b39ebb,jotunn,6b39ebb,7722,2023,5,5694,0.2623,-1.20249,-208.9,-1.20249,-0.270918,-1.110747,0.0,-1.811798,105,2
108,e_t4l7@9e77076,e_t4l7,9e77076,7686,1760,0,5926,0.229,-1.320974,-229.5,-1.320974,1.019249,-0.993383,0.0,-1.956531,107,1
109,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,7686,1555,6,6125,0.2027,-1.450826,-252.0,-1.450826,0.284298,-0.120229,0.0,-2.093569,108,1
110,gobbleglitch@6cdc440,gobbleglitch,6cdc440,7686,1646,1,6039,0.2142,-1.453448,-252.5,-1.453448,0.178657,0.017341,0.0,-2.697514,112,-2
111,jonbot@90fc9f3,jonbot,90fc9f3,7686,1305,0,6381,0.1698,-1.706482,-296.4,-1.706482,0.361323,-0.341596,0.0,-2.379469,110,1
112,strategist@2a19238,strategist,2a19238,7686,1221,3,6462,0.1591,-1.838638,-319.4,-1.838638,1.479404,-0.221804,0.0,-2.48309,111,1
113,strategist@2e6eca5,strategist,2e6eca5,7686,1197,3,6486,0.1559,-1.868103,-324.5,-1.868103,1.315513,-0.175631,0.0,-3.064058,113,0
114,tempest@90fc9f3,tempest,90fc9f3,7686,1065,1,6620,0.1386,-2.147315,-373.0,-2.147315,-0.567077,0.490077,0.0,-3.598795,114,0
115,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,7686,682,0,7004,0.0887,-2.518713,-437.5,-2.518713,0.786593,0.053216,0.0,-3.607308,115,0
116,warden_@d142ef0,warden_,d142ef0,5274,327,1,4946,0.0621,-2.920682,-507.4,-2.920682,0.640746,-0.955819,0.0,-3.789711,116,0
117,mistral@90fc9f3,mistral,90fc9f3,7686,429,2,7255,0.0559,-3.153413,-547.8,-3.153413,0.403767,-0.458105,0.0,-4.083404,117,0
118,lockin@90fc9f3,lockin,90fc9f3,7686,18,6,7662,0.0027,-4.700521,-816.6,-4.700521,0.931756,-0.200051,0.0,-4.890349,118,0
