rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
44,mistral@ba943b9,mistral,ba943b9,3654,2276,2,1376,0.6232,0.88433,153.6,0.88433,-0.523978,-0.301335,0.0,-2.283079,35,9
45,undertow@9713344,undertow,9713344,3654,2062,1,1591,0.5644,0.78455,136.3,0.78455,0.220007,-1.000817,0.0,-2.96383,53,-8
46,tempest_reinforcements@87724ec,tempest_reinforcements,87724ec,3654,2178,1,1475,0.5962,0.765691,133.0,0.765691,-0.313365,-0.140204,0.0,-2.32473,37,9
47,e_final@9e77076,e_final,9e77076,3654,2073,0,1581,0.5673,0.540307,93.9,0.540307,-0.286188,-0.297757,0.0,-2.748429,52,-5
48,v233_e@9713344,v233_e,9713344,3654,1897,0,1757,0.5192,0.392137,68.1,0.392137,0.241979,-0.698183,0.0,-2.626107,49,-1
49,uw_v2@9713344,uw_v2,9713344,3654,1951,0,1703,0.5339,0.346786,60.2,0.346786,-0.148128,-0.356264,0.0,-2.626107,49,0
50,jonbot@da3fd8a,jonbot,da3fd8a,3654,1957,0,1697,0.5356,0.261158,45.4,0.261158,-0.303299,0.351192,0.0,-2.35421,41,9
51,casemate_oracle@902be71,casemate_oracle,902be71,3654,1986,0,1668,0.5435,0.245656,42.7,0.245656,-0.810858,0.465898,0.0,-2.239614,34,17
52,v233_c@9713344,v233_c,9713344,3654,1730,1,1923,0.4736,-0.178423,-31.0,-0.178423,-0.508751,-0.361032,0.0,-3.466382,58,-6
53,v233_b@9713344,v233_b,9713344,3654,1688,1,1965,0.4621,-0.229492,-39.9,-0.229492,-0.459921,-0.357282,0.0,-3.376413,57,-4
54,v233_d@9713344,v233_d,9713344,3654,1660,0,1994,0.4543,-0.305129,-53.0,-0.305129,-0.288677,-0.482014,0.0,-4.163283,66,-12
55,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,3654,1463,0,2191,0.4004,-0.527668,-91.7,-0.527668,0.029231,0.418842,0.0,-2.605071,48,7
56,e_t4l7@9e77076,e_t4l7,9e77076,3654,1439,0,2215,0.3938,-0.661856,-115.0,-0.661856,2.18216,-0.512515,0.0,-2.438699,43,13
57,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,3654,1098,4,2552,0.301,-1.346251,-233.9,-1.346251,0.512415,-0.110545,0.0,-3.330808,56,1
58,e_condc@6db8844,e_condc,6db8844,3654,1188,0,2466,0.3251,-1.349711,-234.5,-1.349711,1.253963,0.322518,0.0,-3.107624,54,4
59,v233_a@9713344,v233_a,9713344,3654,1154,2,2498,0.3161,-1.425711,-247.7,-1.425711,0.515313,-0.040243,0.0,-4.442651,70,-11
60,e_harc@6db8844,e_harc,6db8844,3654,1153,1,2500,0.3157,-1.436753,-249.6,-1.436753,0.988758,0.467198,0.0,-3.320228,55,5
61,uw_v1@9713344,uw_v1,9713344,3654,1087,0,2567,0.2975,-1.509696,-262.3,-1.509696,0.255975,0.130997,0.0,-4.442651,70,-9
62,e_post2@4a95297,e_post2,4a95297,3654,1066,0,2588,0.2917,-1.511401,-262.6,-1.511401,0.797463,0.629016,0.0,-3.66073,63,-1
63,e9cand@9e77076,e9cand,9e77076,3654,1056,0,2598,0.289,-1.5261,-265.1,-1.5261,0.823875,0.651543,0.0,-3.66073,63,0
64,turtle@9713344,turtle,9713344,3654,803,17,2834,0.2221,-2.098371,-364.5,-2.098371,0.749829,0.590079,0.0,-4.442651,70,-6
65,casemate@902be71,casemate,902be71,3654,736,0,2918,0.2014,-2.145137,-372.6,-2.145137,0.465795,0.373185,0.0,-4.442651,70,-5
66,vg_v4@9713344,vg_v4,9713344,3654,760,16,2878,0.2102,-2.158726,-375.0,-2.158726,0.539295,0.428345,0.0,-4.442651,70,-4
67,vg_v7@9713344,vg_v7,9713344,3654,755,16,2883,0.2088,-2.164368,-376.0,-2.164368,0.484825,0.44223,0.0,-4.442651,70,-3
68,vg_v5@9713344,vg_v5,9713344,3654,787,16,2851,0.2176,-2.183096,-379.2,-2.183096,0.659445,0.309807,0.0,-4.442651,70,-2
69,nemesis@9713344,nemesis,9713344,3654,696,0,2958,0.1905,-2.20834,-383.6,-2.20834,0.437664,0.78719,0.0,-4.442651,70,-1
70,vg_v2@9713344,vg_v2,9713344,3654,765,16,2873,0.2115,-2.222839,-386.1,-2.222839,0.701903,0.288786,0.0,-4.442651,70,0
71,riptide@9713344,riptide,9713344,3654,747,0,2907,0.2044,-2.231936,-387.7,-2.231936,0.648984,0.417016,0.0,-4.442651,70,1
72,vg_v6@9713344,vg_v6,9713344,3654,741,16,2897,0.205,-2.259403,-392.5,-2.259403,0.658273,0.348823,0.0,-4.442651,70,2
73,baiter@9713344,baiter,9713344,3654,729,16,2909,0.2017,-2.262919,-393.1,-2.262919,0.671483,0.390569,0.0,-4.163283,66,7
74,vg_v3@9713344,vg_v3,9713344,3654,734,16,2904,0.2031,-2.275113,-395.2,-2.275113,0.666296,0.329231,0.0,-4.163283,66,8
75,reaver@9713344,reaver,9713344,3654,666,18,2970,0.1847,-2.2986,-399.3,-2.2986,0.375129,0.465884,0.0,-4.442651,70,5
76,vg_v1@9713344,vg_v1,9713344,3654,618,1,3035,0.1693,-2.452351,-426.0,-2.452351,0.518149,0.464488,0.0,-4.442651,70,6
77,jonbot@9713344,jonbot,9713344,3654,655,1,2998,0.1794,-2.473434,-429.7,-2.473434,0.357616,0.320386,0.0,-4.163283,66,11
78,siege_v2@9713344,siege_v2,9713344,3654,572,19,3063,0.1591,-2.505103,-435.2,-2.505103,0.418244,0.75694,0.0,-4.442651,70,8
79,titanium_v1@9713344,titanium_v1,9713344,3654,589,0,3065,0.1612,-2.581075,-448.4,-2.581075,0.665207,0.707752,0.0,-4.442651,70,9
80,attack_wave_v1@9713344,attack_wave_v1,9713344,3654,532,27,3095,0.1493,-2.610113,-453.4,-2.610113,0.484279,0.813418,0.0,-4.442651,70,10
81,frontier_v2@9713344,frontier_v2,9713344,3654,518,4,3132,0.1423,-2.62027,-455.2,-2.62027,0.383484,0.849807,0.0,-4.442651,70,11
82,siege_v1@9713344,siege_v1,9713344,3654,491,26,3137,0.1379,-2.654012,-461.0,-2.654012,0.359312,0.891709,0.0,-4.442651,70,12
83,frontier_v1@9713344,frontier_v1,9713344,3654,484,4,3166,0.133,-2.656293,-461.4,-2.656293,0.243114,0.784178,0.0,-3.878965,65,18
84,opponent_luc@e83a42c,opponent_luc,e83a42c,3654,524,53,3077,0.1507,-2.732778,-474.7,-2.732778,0.487395,0.280696,0.0,-3.610177,61,23
85,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,3654,454,55,3145,0.1318,-2.782217,-483.3,-2.782217,0.458245,0.487017,0.0,-3.599597,59,26
86,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,3654,450,56,3148,0.1308,-2.799457,-486.3,-2.799457,0.468857,0.474764,0.0,-3.599597,59,27
87,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,3654,456,56,3142,0.1325,-2.860745,-497.0,-2.860745,0.407467,0.290737,0.0,-4.442651,70,17
88,lockin@9713344,lockin,9713344,3654,426,48,3180,0.1232,-2.883891,-501.0,-2.883891,0.456919,0.609155,0.0,-3.610177,61,27
