rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
38,undertow@da3fd8a,undertow,da3fd8a,4074,2365,0,1709,0.5805,0.9268,161.0,0.9268,-0.794147,0.496117,0.0,-2.146581,38,0
39,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,4074,2403,0,1671,0.5898,0.918846,159.6,0.918846,-0.653825,0.714971,0.0,-2.465796,47,-8
40,undertow_oracle@75591b7,undertow_oracle,75591b7,4074,2411,0,1663,0.5918,0.916106,159.1,0.916106,-0.63659,0.770319,0.0,-2.465796,47,-7
41,autistimusprime@ecd4d24,autistimusprime,ecd4d24,4074,2704,6,1364,0.6645,0.873435,151.7,0.873435,0.942497,0.462558,0.0,-3.05262,62,-21
42,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,4074,2559,2,1513,0.6284,0.860669,149.5,0.860669,0.27565,0.280163,0.0,-1.919593,31,11
43,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,4074,2308,0,1766,0.5665,0.849241,147.5,0.849241,-0.864517,0.517776,0.0,-2.146581,38,5
44,v233_g@9713344,v233_g,9713344,4074,2185,0,1889,0.5363,0.778665,135.3,0.778665,-1.344917,0.64357,0.0,-2.285059,43,1
45,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,4074,2493,3,1578,0.6123,0.774906,134.6,0.774906,0.281476,0.381989,0.0,-2.033087,35,10
46,vanguard@da3fd8a,vanguard,da3fd8a,4074,2218,0,1856,0.5444,0.772143,134.1,0.772143,-1.215394,0.746346,0.0,-2.604275,52,-6
47,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,4074,2472,1,1601,0.6069,0.766419,133.1,0.766419,0.241966,0.317114,0.0,-1.737111,27,20
48,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,4074,2467,1,1606,0.6057,0.761558,132.3,0.761558,0.23226,0.309365,0.0,-1.737111,27,21
49,tempest@da3fd8a,tempest,da3fd8a,4074,2455,1,1618,0.6027,0.746961,129.8,0.746961,0.213882,0.302703,0.0,-1.850606,29,20
50,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,4074,2485,3,1586,0.6103,0.742799,129.0,0.742799,0.324214,0.33594,0.0,-2.033087,35,15
51,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,4074,2458,1,1615,0.6035,0.734644,127.6,0.734644,0.221301,0.326502,0.0,-1.936045,32,19
52,mistral_fast@26b5aa1,mistral_fast,26b5aa1,4074,2329,2,1743,0.5719,0.584858,101.6,0.584858,-0.038821,0.583691,0.0,-2.785011,55,-3
53,mistral@ba943b9,mistral,ba943b9,4074,2323,2,1749,0.5704,0.578751,100.5,0.578751,-0.050904,0.571885,0.0,-2.785011,55,-2
54,v233_f@9713344,v233_f,9713344,4074,2051,0,2023,0.5034,0.525589,91.3,0.525589,-1.475381,0.683864,0.0,-2.785011,55,-1
55,tempest_reinforcements@87724ec,tempest_reinforcements,87724ec,4074,2228,1,1845,0.547,0.476764,82.8,0.476764,-0.070849,0.368008,0.0,-2.171566,41,14
56,undertow@9713344,undertow,9713344,4074,2094,1,1979,0.5141,0.428561,74.4,0.428561,-0.95889,0.645616,0.0,-3.881439,70,-14
57,e_final@9e77076,e_final,9e77076,4074,2132,0,1942,0.5233,0.285007,49.5,0.285007,-0.126264,0.355768,0.0,-3.320228,63,-6
58,uw_v2@9713344,uw_v2,9713344,4074,2000,0,2074,0.4909,0.089481,15.5,0.089481,-0.248006,0.333917,0.0,-2.604275,52,6
59,v233_e@9713344,v233_e,9713344,4074,1922,0,2152,0.4718,0.071111,12.4,0.071111,-0.742102,0.41507,0.0,-2.604275,52,7
60,jonbot@da3fd8a,jonbot,da3fd8a,4074,2005,0,2069,0.4921,0.030126,5.2,0.030126,0.310931,-0.03455,0.0,-2.465796,47,13
61,casemate_oracle@902be71,casemate_oracle,902be71,4074,2044,0,2030,0.5017,0.024623,4.3,0.024623,0.676688,0.134106,0.0,-2.43743,46,15
62,v233_c@9713344,v233_c,9713344,4074,1743,1,2330,0.428,-0.506788,-88.0,-0.506788,-0.057529,0.700939,0.0,-4.442651,75,-13
63,v233_b@9713344,v233_b,9713344,4074,1702,1,2371,0.4179,-0.541193,-94.0,-0.541193,-0.082541,0.633959,0.0,-3.88144,72,-9
64,v233_d@9713344,v233_d,9713344,4074,1672,0,2402,0.4104,-0.632018,-109.8,-0.632018,-0.27792,0.62943,0.0,-4.442651,75,-11
65,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,4074,1491,0,2583,0.366,-0.750569,-130.4,-0.750569,0.111067,-0.265806,0.0,-2.785011,55,10
66,e_t4l7@9e77076,e_t4l7,9e77076,4074,1479,0,2595,0.363,-0.828168,-143.9,-0.828168,-1.796498,-1.188257,0.0,-2.465796,47,19
67,e_condc@6db8844,e_condc,6db8844,4074,1218,0,2856,0.299,-1.493491,-259.4,-1.493491,-0.677834,-1.172075,0.0,-2.785011,55,12
