rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
37,janus@8a1e7a1,janus,8a1e7a1,4554,2315,19,2220,0.5104,0.160189,27.8,0.160189,0.328027,0.318999,0.0,-0.674358,27,10
38,heimdall@daf0de0,heimdall,daf0de0,4561,2336,12,2213,0.5135,0.159094,27.6,0.159094,0.254758,-0.154874,0.0,-1.091258,42,-4
39,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,4522,2325,38,2159,0.5184,0.157635,27.4,0.157635,0.12949,-0.307617,0.0,-1.175803,47,-8
40,vidar_png@1b7a73a,vidar_png,1b7a73a,4521,2287,26,2208,0.5087,0.140857,24.5,0.140857,0.396622,-0.286615,0.0,-1.195974,49,-9
41,warden_walk@e55aab5,warden_walk,e55aab5,4547,2297,11,2239,0.5064,0.123969,21.5,0.123969,0.514452,-0.232432,0.0,-1.438976,57,-16
42,odin@38e1456,odin,38e1456,4562,2266,4,2292,0.4972,0.095081,16.5,0.095081,0.347436,-0.089199,0.0,-1.054908,41,1
43,vidar2@544eeb3,vidar2,544eeb3,4512,2172,45,2295,0.4864,0.072798,12.6,0.072798,0.632411,-0.104989,0.0,-0.917543,33,10
44,bastion@840a180,bastion,840a180,4554,2219,12,2323,0.4886,0.06506,11.3,0.06506,0.182212,-0.208702,0.0,-1.441632,58,-14
45,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,4516,2214,16,2286,0.492,0.061312,10.7,0.061312,0.442109,-0.394923,0.0,-1.364651,56,-11
46,vigil@e267eeb,vigil,e267eeb,4550,2193,19,2338,0.4841,0.030784,5.3,0.030784,0.592938,0.277185,0.0,-0.910944,32,14
47,v233_i@902be71,v233_i,902be71,4554,2125,0,2429,0.4666,0.015933,2.8,0.015933,0.501015,0.706931,0.0,-0.858846,29,18
48,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,4568,2202,5,2361,0.4826,0.003105,0.5,0.003105,-0.455104,0.141227,0.0,-0.624513,25,23
49,aegis@e55aab5,aegis,e55aab5,4562,2180,8,2374,0.4787,0.002438,0.4,0.002438,0.446695,0.002622,0.0,-1.266648,52,-3
50,odin@93e46da,odin,93e46da,4560,2164,6,2390,0.4752,0.001027,0.2,0.001027,0.461701,-0.135135,0.0,-0.893437,30,20
51,maporacle@38e1456,maporacle,38e1456,4561,2156,5,2400,0.4733,-0.034297,-6.0,-0.034297,0.391015,-0.163326,0.0,-1.120772,45,6
52,ragnarok_fair@79582fc,ragnarok_fair,79582fc,4564,2129,12,2423,0.4678,-0.03921,-6.8,-0.03921,0.41865,0.020471,0.0,-1.444387,59,-7
53,tyr@2e6c876,tyr,2e6c876,4555,2102,20,2433,0.4637,-0.057247,-9.9,-0.057247,0.643188,-0.368077,0.0,-1.488055,60,-7
54,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,4513,2091,23,2399,0.4659,-0.097545,-16.9,-0.097545,-0.752611,-0.121093,0.0,-1.278691,54,0
55,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,4562,2021,21,2520,0.4453,-0.114787,-19.9,-0.114787,0.578781,0.329398,0.0,-1.15353,46,9
56,mjolnir@2e6c876,mjolnir,2e6c876,4559,2031,28,2500,0.4486,-0.145821,-25.3,-0.145821,0.528952,-0.28123,0.0,-1.522405,62,-6
57,valkyrie_econ2@7227061,valkyrie_econ2,7227061,4554,1951,13,2590,0.4298,-0.227757,-39.6,-0.227757,0.724265,0.1869,0.0,-1.042094,40,17
58,valkyrie_atk2@7227061,valkyrie_atk2,7227061,4555,1896,10,2649,0.4173,-0.269985,-46.9,-0.269985,0.351189,0.171425,0.0,-1.270437,53,5
