rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
27,tempest_reinforcements@3d5ab38,tempest_reinforcements,3d5ab38,4578,3199,0,1379,0.6988,1.529525,265.7,1.529525,-0.282124,-0.474161,0.0,-1.72551,22,5
28,valkyrie_econ2@7227061,valkyrie_econ2,7227061,4578,3429,0,1149,0.749,1.524094,264.8,1.524094,-1.018357,-0.016107,0.0,-3.433433,77,-49
29,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,4578,3191,0,1387,0.697,1.520851,264.2,1.520851,-0.012194,-0.522618,0.0,-1.72551,22,7
30,tempest_reinforcements@65ddc55,tempest_reinforcements,65ddc55,4578,3206,0,1372,0.7003,1.499191,260.4,1.499191,-0.25868,-0.391086,0.0,-0.9498,8,22
31,gobbleglitch@6cdc440,gobbleglitch,6cdc440,4578,3191,5,1382,0.6976,1.461685,253.9,1.461685,-0.572822,-0.833812,0.0,-2.785011,67,-36
32,janus@8a1e7a1,janus,8a1e7a1,4578,3086,0,1492,0.6741,1.393147,242.0,1.393147,0.157226,-0.556145,0.0,-1.640099,20,12
33,vigil_reinforcements@60d5afa,vigil_reinforcements,60d5afa,4578,3345,0,1233,0.7307,1.173218,203.8,1.173218,-1.289921,0.595926,0.0,-1.068732,10,23
34,vanguard_oracle@902be71,vanguard_oracle,902be71,4578,2806,0,1772,0.6129,1.044843,181.5,1.044843,0.224888,-0.897631,0.0,-1.919593,33,1
35,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,4578,2840,0,1738,0.6204,1.006797,174.9,1.006797,0.097199,-0.265974,0.0,-2.285013,42,-7
36,tempest_reinforcements@51ad530,tempest_reinforcements,51ad530,4578,2839,0,1739,0.6201,1.003511,174.3,1.003511,0.091862,-0.262483,0.0,-2.285013,42,-6
37,tempest_reinforcements@edf93ad,tempest_reinforcements,edf93ad,4578,2838,0,1740,0.6199,0.954935,165.9,0.954935,0.005907,-0.171669,0.0,-2.285013,42,-5
38,tempest_reinforcements@e1dc316,tempest_reinforcements,e1dc316,4578,2838,0,1740,0.6199,0.924813,160.7,0.924813,-0.082638,-0.432603,0.0,-2.423538,51,-13
39,vanguard_oracle@fdc1e1f,vanguard_oracle,fdc1e1f,4578,2705,0,1873,0.5909,0.907851,157.7,0.907851,0.33779,-0.97695,0.0,-1.822519,28,11
40,gobbleglitch@e808e1d,gobbleglitch,e808e1d,4578,2905,6,1667,0.6352,0.86616,150.5,0.86616,-0.548262,-0.501624,0.0,-2.785011,67,-27
41,gobbleglitch@a79dd98,gobbleglitch,a79dd98,4578,2864,4,1710,0.626,0.862831,149.9,0.862831,-0.377201,-0.53293,0.0,-2.423538,51,-10
42,vanguard_oracle@75591b7,vanguard_oracle,75591b7,4578,2655,0,1923,0.5799,0.84948,147.6,0.84948,0.373249,-0.98843,0.0,-2.285013,42,0
43,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,4578,2840,0,1738,0.6204,0.819112,142.3,0.819112,-0.336052,-0.16171,0.0,-0.891998,7,36
44,vanguard@9932bec,vanguard,9932bec,4578,2544,0,2034,0.5557,0.793553,137.9,0.793553,0.744271,-1.061295,0.0,-1.640041,18,26
45,vanguard@c407e79,vanguard,c407e79,4578,2470,0,2108,0.5395,0.735046,127.7,0.735046,0.842649,-0.960843,0.0,-1.589813,17,28
46,vanguard@818f3b4,vanguard,818f3b4,4578,2535,0,2043,0.5537,0.730328,126.9,0.730328,0.667515,-1.10786,0.0,-1.72551,22,24
47,undertow@fdc1e1f,undertow,fdc1e1f,4578,2461,0,2117,0.5376,0.66754,116.0,0.66754,0.701508,-0.688057,0.0,-1.822584,31,16
48,v233_i@902be71,v233_i,902be71,4578,2402,0,2176,0.5247,0.646544,112.3,0.646544,0.950051,-1.003839,0.0,-1.73705,27,21
49,undertow@da3fd8a,undertow,da3fd8a,4578,2456,0,2122,0.5365,0.645671,112.2,0.645671,0.690316,-0.685115,0.0,-1.822584,31,18
50,autistimusprime@ecd4d24,autistimusprime,ecd4d24,4578,2829,6,1743,0.6186,0.631709,109.7,0.631709,-0.901587,-0.291597,0.0,-2.785011,67,-17
51,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,4578,2495,0,2083,0.545,0.628841,109.2,0.628841,0.579044,-0.894253,0.0,-1.400893,14,37
52,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,4578,2664,2,1912,0.5821,0.62272,108.2,0.62272,-0.165848,-0.220167,0.0,-1.919593,33,19
53,undertow_oracle@75591b7,undertow_oracle,75591b7,4578,2498,0,2080,0.5457,0.620264,107.8,0.620264,0.531296,-0.93766,0.0,-1.640099,20,33
54,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,4578,2396,0,2182,0.5234,0.570383,99.1,0.570383,0.738679,-0.713978,0.0,-2.033125,37,17
55,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,4578,2570,1,2007,0.5615,0.52483,91.2,0.52483,-0.165259,-0.258442,0.0,-2.423538,51,4
56,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,4578,2565,1,2012,0.5604,0.520499,90.4,0.520499,-0.154929,-0.253248,0.0,-2.423538,51,5
57,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,4578,2585,3,1990,0.565,0.511074,88.8,0.511074,-0.198769,-0.347964,0.0,-2.146581,39,18
58,tempest@da3fd8a,tempest,da3fd8a,4578,2552,1,2025,0.5576,0.506532,88.0,0.506532,-0.136904,-0.250853,0.0,-2.423538,51,7
59,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,4578,2553,1,2024,0.5578,0.491568,85.4,0.491568,-0.130128,-0.299645,0.0,-2.146581,39,20
60,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,4578,2579,3,1996,0.5637,0.488338,84.8,0.488338,-0.224305,-0.283981,0.0,-2.146581,39,21
61,v233_g@9713344,v233_g,9713344,4578,2264,0,2314,0.4945,0.481525,83.6,0.481525,1.172424,-0.98227,0.0,-1.822519,28,33
62,vanguard@da3fd8a,vanguard,da3fd8a,4578,2296,0,2282,0.5015,0.480564,83.5,0.480564,0.992859,-1.006516,0.0,-2.423538,51,11
63,mistral_fast@26b5aa1,mistral_fast,26b5aa1,4578,2417,2,2159,0.5282,0.32462,56.4,0.32462,0.083376,-0.582148,0.0,-1.72551,22,41
64,mistral@ba943b9,mistral,ba943b9,4578,2409,2,2167,0.5264,0.316575,55.0,0.316575,0.091841,-0.576709,0.0,-1.72551,22,42
65,tempest_reinforcements@87724ec,tempest_reinforcements,87724ec,4578,2316,1,2261,0.506,0.246964,42.9,0.246964,0.148789,-0.369868,0.0,-1.640041,18,47
66,v233_f@9713344,v233_f,9713344,4578,2110,0,2468,0.4609,0.184816,32.1,0.184816,1.321642,-1.126164,0.0,-2.033049,36,30
67,undertow@9713344,undertow,9713344,4578,2164,1,2413,0.4728,0.127706,22.2,0.127706,0.828016,-0.946333,0.0,-2.033125,37,30
68,e_final@9e77076,e_final,9e77076,4578,2209,0,2369,0.4825,0.035808,6.2,0.035808,0.104947,-0.412948,0.0,-2.785011,67,1
69,casemate_oracle@902be71,casemate_oracle,902be71,4578,2144,0,2434,0.4683,-0.156275,-27.1,-0.156275,-0.546769,0.107869,0.0,-2.785011,67,2
70,uw_v2@9713344,uw_v2,9713344,4578,2066,0,2512,0.4513,-0.163906,-28.5,-0.163906,0.289933,-0.433832,0.0,-2.285013,42,28
71,v233_e@9713344,v233_e,9713344,4578,1990,0,2588,0.4347,-0.167292,-29.1,-0.167292,0.679871,-0.560787,0.0,-2.423538,51,20
72,jonbot@da3fd8a,jonbot,da3fd8a,4578,2071,0,2507,0.4524,-0.23231,-40.4,-0.23231,-0.259487,0.074958,0.0,-3.320228,74,-2
73,v233_c@9713344,v233_c,9713344,4578,1804,1,2773,0.3942,-0.745645,-129.5,-0.745645,0.040758,-0.695952,0.0,-2.423538,51,22
74,v233_b@9713344,v233_b,9713344,4578,1766,1,2811,0.3859,-0.745686,-129.5,-0.745686,0.093402,-0.58319,0.0,-2.423538,51,23
75,v233_d@9713344,v233_d,9713344,4578,1727,0,2851,0.3772,-0.864894,-150.2,-0.864894,0.266635,-0.675547,0.0,-2.285106,48,27
76,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,4578,1543,0,3035,0.337,-0.984195,-171.0,-0.984195,-0.009611,0.261211,0.0,-4.442651,80,-4
77,e_t4l7@9e77076,e_t4l7,9e77076,4578,1520,0,3058,0.332,-1.042146,-181.0,-1.042146,1.842493,0.671899,0.0,-3.881628,78,-1
78,e_condc@6db8844,e_condc,6db8844,4578,1251,0,3327,0.2733,-1.674967,-291.0,-1.674967,0.848243,0.925283,0.0,-4.442651,80,-2
79,e_harc@6db8844,e_harc,6db8844,4578,1228,1,3349,0.2683,-1.713516,-297.7,-1.713516,0.59852,0.943888,0.0,-4.442651,80,-1
80,e_post2@4a95297,e_post2,4a95297,4578,1136,0,3442,0.2481,-1.756624,-305.2,-1.756624,0.398451,1.041808,0.0,-4.442651,80,0
81,e9cand@9e77076,e9cand,9e77076,4578,1126,0,3452,0.246,-1.768383,-307.2,-1.768383,0.415671,1.06632,0.0,-4.442651,80,1
82,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,4578,1136,4,3438,0.2486,-1.807669,-314.0,-1.807669,0.67836,0.14942,0.0,-4.442651,80,2
83,v233_a@9713344,v233_a,9713344,4578,1195,2,3381,0.2612,-1.88352,-327.2,-1.88352,0.532257,0.096632,0.0,-4.442651,80,3
84,pantheon_clone@daf0de0,pantheon_clone,daf0de0,4578,1053,0,3525,0.23,-1.88448,-327.4,-1.88448,-0.421049,-0.000369,0.0,-4.442651,80,4
85,uw_v1@9713344,uw_v1,9713344,4578,1126,0,3452,0.246,-1.960215,-340.5,-1.960215,0.312245,0.125874,0.0,-4.442651,80,5
86,turtle@9713344,turtle,9713344,4578,835,17,3726,0.1843,-2.424205,-421.1,-2.424205,0.456341,0.823441,0.0,-4.442651,80,6
87,casemate@902be71,casemate,902be71,4578,770,0,3808,0.1682,-2.456813,-426.8,-2.456813,0.439147,0.67128,0.0,-4.442651,80,7
88,nemesis@9713344,nemesis,9713344,4578,729,0,3849,0.1592,-2.466207,-428.4,-2.466207,0.22701,0.885546,0.0,-3.320228,74,14
89,vg_v7@9713344,vg_v7,9713344,4578,784,16,3778,0.173,-2.500905,-434.5,-2.500905,0.35695,0.628791,0.0,-4.442651,80,9
90,vg_v4@9713344,vg_v4,9713344,4578,786,16,3776,0.1734,-2.501385,-434.5,-2.501385,0.439121,0.622235,0.0,-4.442651,80,10
91,vg_v5@9713344,vg_v5,9713344,4578,816,16,3746,0.18,-2.515887,-437.1,-2.515887,0.533194,0.626817,0.0,-4.442651,80,11
92,riptide@9713344,riptide,9713344,4578,773,0,3805,0.1689,-2.554614,-443.8,-2.554614,0.494656,0.681365,0.0,-4.442651,80,12
93,vg_v2@9713344,vg_v2,9713344,4578,792,16,3770,0.1747,-2.561171,-444.9,-2.561171,0.595952,0.625935,0.0,-4.442651,80,13
94,reaver@9713344,reaver,9713344,4578,698,19,3861,0.1545,-2.569037,-446.3,-2.569037,0.359079,0.69681,0.0,-3.320228,74,20
95,baiter@9713344,baiter,9713344,4578,757,16,3805,0.1671,-2.575008,-447.3,-2.575008,0.549103,0.715261,0.0,-4.442651,80,15
96,vg_v6@9713344,vg_v6,9713344,4578,769,16,3793,0.1697,-2.577782,-447.8,-2.577782,0.516324,0.684988,0.0,-4.442651,80,16
97,vg_v3@9713344,vg_v3,9713344,4578,764,16,3798,0.1686,-2.583055,-448.7,-2.583055,0.57201,0.690299,0.0,-4.442651,80,17
98,jonbot@9713344,jonbot,9713344,4578,708,1,3869,0.1548,-2.717699,-472.1,-2.717699,0.452509,0.699902,0.0,-3.881628,78,20
99,vg_v1@9713344,vg_v1,9713344,4578,645,1,3932,0.141,-2.728689,-474.0,-2.728689,0.387888,0.794478,0.0,-4.442651,80,19
100,siege_v2@9713344,siege_v2,9713344,4578,596,19,3963,0.1323,-2.804163,-487.1,-2.804163,0.232957,0.840616,0.0,-4.442651,80,20
101,titanium_v1@9713344,titanium_v1,9713344,4578,615,0,3963,0.1343,-2.855528,-496.1,-2.855528,0.417151,0.943147,0.0,-4.442651,80,21
102,attack_wave_v1@9713344,attack_wave_v1,9713344,4578,558,27,3993,0.1248,-2.878758,-500.1,-2.878758,0.258837,0.956002,0.0,-4.442651,80,22
103,frontier_v1@9713344,frontier_v1,9713344,4578,510,4,4064,0.1118,-2.911319,-505.7,-2.911319,0.099134,0.930557,0.0,-4.442651,80,23
104,frontier_v2@9713344,frontier_v2,9713344,4578,541,4,4033,0.1186,-2.92308,-507.8,-2.92308,0.209308,0.894621,0.0,-4.442651,80,24
105,siege_v1@9713344,siege_v1,9713344,4578,515,26,4037,0.1153,-2.924939,-508.1,-2.924939,0.145753,0.954688,0.0,-4.442651,80,25
106,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,4578,476,55,4047,0.11,-2.990663,-519.5,-2.990663,0.352189,1.006615,0.0,-4.442651,80,26
107,opponent_luc@e83a42c,opponent_luc,e83a42c,4578,545,53,3980,0.1248,-2.995948,-520.4,-2.995948,0.47721,0.770891,0.0,-4.442651,80,27
108,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,4578,472,56,4050,0.1092,-3.004455,-521.9,-3.004455,0.366853,1.012054,0.0,-4.442651,80,28
109,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,4578,475,56,4047,0.1099,-3.100216,-538.6,-3.100216,0.421604,0.782016,0.0,-4.442651,80,29
110,lockin@9713344,lockin,9713344,4578,444,48,4086,0.1022,-3.128936,-543.6,-3.128936,0.31548,0.975082,0.0,-4.442651,80,30
