match_id,tournament_id,bot_id,bot_name,bot_commit,map,seed,guard_tle_ms,result,match_status,error,turns,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,max_round,timeouts,bot_exceptions,terminal_starts,close_threshold_us,limit_us,host,lsf_job,finished_at
8e6b0ac83990aea3,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,antler,1,12,pass,ok,,27,122,41,95,586,1020,3487,3,0,0,0,9000,10000,n-62-11-67,29052551,2026-08-08T12:53:47+0200
2f170907e7c533c3,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,archipelago,1,12,pass,ok,,27,114,38,82,706,1551,5239,3,0,0,0,9000,10000,n-62-11-67,29052551,2026-08-08T12:53:48+0200
307c026b1e6f103e,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,atoll,1,12,pass,ok,,27,122,38,73,562,908,3005,3,0,0,0,9000,10000,n-62-11-67,29052551,2026-08-08T12:53:50+0200
d3c6fb2203e70445,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,aurora,1,12,pass,ok,,27,122,39,84,521,1439,4766,3,0,0,0,9000,10000,n-62-11-67,29052551,2026-08-08T12:53:51+0200
8df93425d3572953,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,bridge,1,12,pass,ok,,27,147,38,103,461,1140,4984,16,0,0,0,9000,10000,n-62-11-67,29052551,2026-08-08T12:53:53+0200
7ee38a8f0c1b6aa3,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,crossfire,1,12,pass,ok,,27,122,39,79,480,829,2411,3,0,0,0,9000,10000,n-62-11-67,29052551,2026-08-08T12:53:55+0200
8c461a31d03b2c91,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,drumlin,1,12,pass,ok,,27,122,39,90,591,1528,4970,3,0,0,0,9000,10000,n-62-11-67,29052551,2026-08-08T12:53:57+0200
17dfb66d5e90d07e,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,duel,1,12,pass,ok,,27,122,37,80,496,806,2055,3,0,0,0,9000,10000,n-62-11-67,29052551,2026-08-08T12:53:58+0200
839d03f3fc6ecb00,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,eider,1,12,pass,ok,,27,122,38,77,659,1423,4647,9,0,0,0,9000,10000,n-62-11-67,29052551,2026-08-08T12:54:00+0200
d9b8d04d27360c8d,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,fjord,1,12,pass,ok,,27,129,40,76,450,1191,3517,3,0,0,0,9000,10000,n-62-11-67,29052551,2026-08-08T12:54:02+0200
d99aca3eaf75f023,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,fjordgate,1,12,pass,ok,,27,102,26,149,558,693,1904,3,0,0,0,9000,10000,n-62-11-68,29052551,2026-08-08T12:53:47+0200
f2d2d4b5abfce8e9,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,heart,1,12,pass,ok,,27,122,36,99,700,1495,4232,3,0,0,0,9000,10000,n-62-11-68,29052551,2026-08-08T12:53:48+0200
50c0076cbaaa93f1,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,hive,1,12,pass,ok,,27,121,35,101,636,1545,4498,3,0,0,0,9000,10000,n-62-11-68,29052551,2026-08-08T12:53:50+0200
81f8fd058e04527f,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,jackpot,1,12,pass,ok,,27,122,30,93,429,932,2504,26,0,0,0,9000,10000,n-62-11-68,29052551,2026-08-08T12:53:51+0200
fdfaf063c12995e2,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,lighthouse,1,12,pass,ok,,27,122,24,72,529,933,2483,3,0,0,0,9000,10000,n-62-11-68,29052551,2026-08-08T12:53:52+0200
e4e3a7da45c2bee0,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,longship,1,12,pass,ok,,27,122,27,55,547,1221,4258,3,0,0,0,9000,10000,n-62-11-68,29052551,2026-08-08T12:53:54+0200
f7e9f0062eb59aa0,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,meander,1,12,pass,ok,,27,122,29,164,536,1125,3223,3,0,0,0,9000,10000,n-62-11-68,29052551,2026-08-08T12:53:55+0200
56d72c468ad43930,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,moonrise,1,12,pass,ok,,27,122,27,79,460,813,1843,3,0,0,0,9000,10000,n-62-11-68,29052551,2026-08-08T12:53:57+0200
f4dfe1604ff7adf4,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,nordkap,1,12,pass,ok,,27,121,31,83,573,1379,4439,3,0,0,0,9000,10000,n-62-11-68,29052551,2026-08-08T12:53:58+0200
6f2b82d9457e0ca2,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,pinch,1,12,pass,ok,,27,120,33,96,680,1059,2541,3,0,0,0,9000,10000,n-62-11-68,29052551,2026-08-08T12:53:59+0200
b7c0db9241533953,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,quarry,1,12,pass,ok,,27,121,27,82,582,1439,4061,3,0,0,0,9000,10000,n-62-11-62,29052551,2026-08-08T12:53:49+0200
38036ec35714b2a6,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,runestone,1,12,pass,ok,,27,122,26,51,537,1227,4362,3,0,0,0,9000,10000,n-62-11-62,29052551,2026-08-08T12:53:50+0200
44444bf508a549b5,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,saga,1,12,pass,ok,,27,116,24,51,539,1226,3813,3,0,0,0,9000,10000,n-62-11-62,29052551,2026-08-08T12:53:51+0200
8ba7e97c8840762b,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,showdown,1,12,pass,ok,,27,102,26,157,608,701,2782,3,0,0,0,9000,10000,n-62-11-62,29052551,2026-08-08T12:53:52+0200
06226de35cce69da,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,skerry,1,12,pass,ok,,27,121,26,54,400,1040,3585,3,0,0,0,9000,10000,n-62-11-62,29052551,2026-08-08T12:53:54+0200
6474cf5c7e0c1636,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,snowflake,1,12,pass,ok,,27,122,24,53,517,1470,4765,3,0,0,0,9000,10000,n-62-11-62,29052551,2026-08-08T12:53:55+0200
fd8bc1bca6ab12cd,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,sprint,1,12,pass,ok,,27,126,18,75,412,715,1611,3,0,0,0,9000,10000,n-62-11-62,29052551,2026-08-08T12:53:56+0200
e462235f35b70aee,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,strait,1,12,pass,ok,,27,122,26,67,490,1292,3553,3,0,0,0,9000,10000,n-62-11-62,29052551,2026-08-08T12:53:58+0200
f084606c3b4b7c12,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,string,1,12,pass,ok,,27,122,26,75,380,584,3108,26,0,0,0,9000,10000,n-62-11-62,29052551,2026-08-08T12:53:59+0200
1ac293f10be10123,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,sweden,1,12,pass,ok,,27,120,26,79,499,1073,2590,23,0,0,0,9000,10000,n-62-11-62,29052551,2026-08-08T12:54:00+0200
326aa8aea9f3d424,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,twins,1,12,pass,ok,,27,122,26,70,491,1059,3349,3,0,0,0,9000,10000,n-62-11-66,29052551,2026-08-08T12:53:50+0200
0ccb7f8742e9a08c,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,vase,1,12,pass,ok,,27,146,18,45,318,540,4229,24,0,0,0,9000,10000,n-62-11-66,29052551,2026-08-08T12:53:52+0200
8fbd598711d34bd6,auto-4995e939e092,audhumla@a7faecd,audhumla,a7faecd,vault,1,12,pass,ok,,27,140,27,63,327,1307,4066,3,0,0,0,9000,10000,n-62-11-66,29052551,2026-08-08T12:53:53+0200
