rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
38,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,5574,2892,34,2648,0.5219,0.159192,27.7,0.159192,-0.189571,-0.650916,0.0,-1.47547,72,-34
39,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,5574,2833,34,2707,0.5113,0.148818,25.9,0.148818,0.047527,-0.564796,0.0,-1.185735,57,-18
40,spar_mender@d5b46bc,spar_mender,d5b46bc,5610,2906,43,2661,0.5218,0.139602,24.3,0.139602,-0.645966,0.145532,0.0,-0.864899,42,-2
41,vidar@1b7a73a,vidar,1b7a73a,5574,2830,34,2710,0.5108,0.132155,23.0,0.132155,-0.018066,-0.497093,0.0,-1.185735,57,-16
42,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,5574,2798,17,2759,0.5035,0.131667,22.9,0.131667,0.28379,-0.429652,0.0,-0.965624,49,-7
43,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,5574,2794,19,2761,0.503,0.117258,20.4,0.117258,0.250742,0.333751,0.0,-0.550831,26,17
44,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,5574,2661,0,2913,0.4774,0.078345,13.6,0.078345,0.705911,0.435212,0.0,-0.81292,41,3
45,undertow@fdc1e1f,undertow,fdc1e1f,5574,2710,0,2864,0.4862,0.07412,12.9,0.07412,0.261909,0.05942,0.0,-1.049976,51,-6
46,vidar@544eeb3,vidar,544eeb3,5574,2749,35,2790,0.4963,0.066488,11.6,0.066488,-0.017569,-0.615864,0.0,-1.355667,69,-23
47,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,5574,2685,0,2889,0.4817,0.045834,8.0,0.045834,0.339168,0.226326,0.0,-0.811504,40,7
48,prospect@bf9b3e3,prospect,bf9b3e3,5574,2710,19,2845,0.4879,0.041631,7.2,0.041631,0.184315,0.281794,0.0,-0.690689,31,17
49,janus@8a1e7a1,janus,8a1e7a1,5574,2688,19,2867,0.4839,0.03335,5.8,0.03335,0.315188,0.301288,0.0,-0.749659,36,13
50,heimdall@daf0de0,heimdall,daf0de0,5574,2642,15,2917,0.4753,-0.023725,-4.1,-0.023725,0.116217,-0.201191,0.0,-1.20169,59,-9
51,spar_mender@7ed1acc,spar_mender,7ed1acc,5610,2632,17,2961,0.4707,-0.025333,-4.4,-0.025333,0.067518,-0.279583,0.0,-1.01865,50,1
52,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,5574,2619,50,2905,0.4743,-0.034076,-5.9,-0.034076,0.126762,-0.39767,0.0,-1.224116,62,-10
53,odin@38e1456,odin,38e1456,5574,2602,4,2968,0.4672,-0.051184,-8.9,-0.051184,0.368947,-0.100963,0.0,-0.947263,47,6
54,vidar_png@1b7a73a,vidar_png,1b7a73a,5574,2591,30,2953,0.4675,-0.058684,-10.2,-0.058684,0.233987,-0.509174,0.0,-1.222925,61,-7
55,warden_walk@e55aab5,warden_walk,e55aab5,5574,2594,13,2967,0.4665,-0.071473,-12.4,-0.071473,0.326709,-0.332395,0.0,-1.475558,73,-18
56,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,5574,2593,6,2975,0.4657,-0.076699,-13.3,-0.076699,-0.270888,0.616552,0.0,-0.665766,29,27
57,vidar2@544eeb3,vidar2,544eeb3,5574,2522,56,2996,0.4575,-0.098663,-17.1,-0.098663,0.452598,-0.287133,0.0,-1.138741,53,4
58,fenrir2@6b39ebb,fenrir2,6b39ebb,5610,2552,7,3051,0.4555,-0.106691,-18.5,-0.106691,0.467541,-0.192417,0.0,-0.909849,45,13
59,v233_i@902be71,v233_i,902be71,5574,2462,0,3112,0.4417,-0.114962,-20.0,-0.114962,0.517599,0.280309,0.0,-0.8995,44,15
60,bastion@840a180,bastion,840a180,5574,2513,12,3049,0.4519,-0.121523,-21.1,-0.121523,0.001346,-0.271499,0.0,-1.451421,70,-10
61,vigil@e267eeb,vigil,e267eeb,5574,2497,22,3055,0.4499,-0.127233,-22.1,-0.127233,0.578047,0.363694,0.0,-0.890719,43,18
62,odin@93e46da,odin,93e46da,5574,2493,6,3075,0.4478,-0.136112,-23.6,-0.136112,0.493787,-0.150599,0.0,-0.947364,48,14
63,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,5574,2499,21,3054,0.4502,-0.140855,-24.5,-0.140855,0.35898,-0.579636,0.0,-1.331531,67,-4
64,aegis@e55aab5,aegis,e55aab5,5574,2467,10,3097,0.4435,-0.169814,-29.5,-0.169814,0.378556,-0.012125,0.0,-1.310377,66,-2
65,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,5574,2444,25,3105,0.4407,-0.193265,-33.6,-0.193265,-0.452132,0.041178,0.0,-1.254907,63,2
66,maporacle@38e1456,maporacle,38e1456,5574,2443,5,3126,0.4387,-0.19729,-34.3,-0.19729,0.307703,-0.113122,0.0,-1.119435,52,14
67,ragnarok_fair@79582fc,ragnarok_fair,79582fc,5574,2404,12,3158,0.4324,-0.216769,-37.7,-0.216769,0.351499,-0.128736,0.0,-1.473992,71,-4
68,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,5574,2299,21,3254,0.4143,-0.271972,-47.2,-0.271972,0.534043,0.252268,0.0,-1.139756,54,14
69,tyr@2e6c876,tyr,2e6c876,5574,2332,31,3211,0.4212,-0.280562,-48.7,-0.280562,0.468357,-0.637431,0.0,-1.720075,76,-7
70,mjolnir@2e6c876,mjolnir,2e6c876,5574,2282,43,3249,0.4133,-0.325524,-56.5,-0.325524,0.47501,-0.456122,0.0,-1.655173,74,-4
71,valkyrie_econ2@7227061,valkyrie_econ2,7227061,5574,2265,17,3292,0.4079,-0.33297,-57.8,-0.33297,0.83276,0.160935,0.0,-0.927207,46,25
72,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,5574,2220,0,3354,0.3983,-0.341741,-59.4,-0.341741,0.521496,0.664324,0.0,-0.773629,38,34
73,valkyrie_atk2@7227061,valkyrie_atk2,7227061,5574,2162,9,3403,0.3887,-0.413374,-71.8,-0.413374,0.37165,0.122208,0.0,-1.336546,68,5
74,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,5574,1699,0,3875,0.3048,-0.830315,-144.2,-0.830315,-0.200657,0.7981,0.0,-1.181727,56,18
