rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
37,vidar_guard@544eeb3,vidar_guard,544eeb3,5712,3533,21,2158,0.6204,0.61228,106.4,0.61228,0.460819,0.214111,0.0,-1.413049,99,-62
38,vidar2_c2@544eeb3,vidar2_c2,544eeb3,5712,3540,21,2151,0.6216,0.601943,104.6,0.601943,0.452913,0.120507,0.0,-0.60189,48,-10
39,vidar_noecon@544eeb3,vidar_noecon,544eeb3,5712,3541,7,2164,0.6205,0.600378,104.3,0.600378,0.494036,0.102528,0.0,-0.909441,70,-31
40,odin@5a92113,odin,5a92113,5712,3539,5,2168,0.62,0.599614,104.2,0.599614,0.362303,0.158791,0.0,-0.637811,51,-11
41,steward@e55aab5,steward,e55aab5,5712,3488,13,2211,0.6118,0.585604,101.7,0.585604,0.216213,0.367755,0.0,-0.54368,43,-2
42,vidar_siege@544eeb3,vidar_siege,544eeb3,5712,3444,22,2246,0.6049,0.553135,96.1,0.553135,0.404982,0.448103,0.0,-1.03426,83,-41
43,heimdall@840a180,heimdall,840a180,5712,3458,4,2250,0.6057,0.551721,95.8,0.551721,0.25466,0.216458,0.0,-0.674047,53,-10
44,warden_walk@e55aab5,warden_walk,e55aab5,5712,3453,8,2251,0.6052,0.551701,95.8,0.551701,0.254176,0.665921,0.0,-0.607414,49,-5
45,vidar2_g3@544eeb3,vidar2_g3,544eeb3,5712,3490,22,2200,0.6129,0.548984,95.4,0.548984,0.45854,0.068493,0.0,-0.868454,66,-21
46,odin@93e46da,odin,93e46da,5712,3450,1,2261,0.6041,0.522936,90.8,0.522936,0.498289,0.331979,0.0,-1.013958,80,-34
47,vidar_field@544eeb3,vidar_field,544eeb3,5712,3412,14,2286,0.5986,0.519253,90.2,0.519253,0.49882,0.586815,0.0,-1.605476,110,-63
48,heimdall@4c0d92e,heimdall,4c0d92e,5712,3420,5,2287,0.5992,0.506534,88.0,0.506534,0.296035,0.239364,0.0,-0.676755,54,-6
49,bastion@840a180,bastion,840a180,5712,3390,12,2310,0.5945,0.506203,87.9,0.506203,0.216816,0.378377,0.0,-0.563864,45,4
50,odin@45aa24a,odin,45aa24a,5712,3414,5,2293,0.5981,0.505418,87.8,0.505418,0.30427,0.220223,0.0,-0.692861,56,-6
51,undertow@fdc1e1f,undertow,fdc1e1f,5712,3338,3,2371,0.5846,0.500673,87.0,0.500673,-0.787818,-0.427641,0.0,-0.362515,31,20
52,undertow_adjacent@90fc9f3,undertow_adjacent,90fc9f3,5712,3337,3,2372,0.5845,0.496766,86.3,0.496766,-0.773868,-0.432103,0.0,-0.362515,31,21
53,maporacle@38e1456,maporacle,38e1456,5712,3381,1,2330,0.592,0.477596,83.0,0.477596,0.318603,0.329343,0.0,-0.833926,63,-10
54,tyr@2e6c876,tyr,2e6c876,5712,3371,20,2321,0.5919,0.474494,82.4,0.474494,0.668688,0.576156,0.0,-1.478231,103,-49
55,tyr_retgt@2e6c876,tyr_retgt,2e6c876,5712,3363,17,2332,0.5902,0.469311,81.5,0.469311,0.627169,0.60359,0.0,-1.178948,90,-35
56,tyr_pad@2e6c876,tyr_pad,2e6c876,5712,3355,19,2338,0.589,0.465635,80.9,0.465635,0.605744,0.548651,0.0,-1.085985,84,-28
57,tyr_hint@2e6c876,tyr_hint,2e6c876,5712,3346,18,2348,0.5874,0.463271,80.5,0.463271,0.58126,0.565955,0.0,-1.440315,101,-44
