rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
1,odin@2e6c876,odin,2e6c876,210,115,0,95,0.5476,0.133276,23.2,0.133276,-0.286298,-0.110677,0.55596,0.0,1,0
2,tyr@2e6c876,tyr,2e6c876,252,129,6,117,0.5238,0.080155,13.9,0.080155,0.226325,-0.498956,0.0,-0.0,1,1
3,tyr_hint@2e6c876,tyr_hint,2e6c876,252,127,2,123,0.5079,0.026546,4.6,0.026546,0.356158,0.03569,0.0,-0.020883,4,-1
4,tyr_pad@2e6c876,tyr_pad,2e6c876,252,121,6,125,0.4921,-0.026699,-4.6,-0.026699,0.098223,0.208596,0.0,-0.083078,5,-1
5,tyr_belt@2e6c876,tyr_belt,2e6c876,252,122,2,128,0.4881,-0.039954,-6.9,-0.039954,-0.420895,-0.082224,0.0,-0.14507,6,-1
6,mjolnir@2e6c876,mjolnir,2e6c876,210,101,2,107,0.4857,-0.040077,-7.0,-0.040077,0.041271,0.357663,0.44404,0.0,1,5
7,tyr_retgt@2e6c876,tyr_retgt,2e6c876,252,115,2,135,0.4603,-0.133247,-23.1,-0.133247,-0.014784,0.089908,0.0,-0.14507,6,1
