rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
38,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,3906,2284,0,1622,0.5847,0.962308,167.2,0.962308,-0.162229,-0.983235,0.0,-2.013984,33,5
39,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,3906,2523,2,1381,0.6462,0.953876,165.7,0.953876,-0.427433,0.183581,0.0,-1.580005,22,17
40,v233_g@9713344,v233_g,9713344,3906,2175,0,1731,0.5568,0.924469,160.6,0.924469,-0.014361,-1.447381,0.0,-2.444122,47,-7
41,vanguard@da3fd8a,vanguard,da3fd8a,3906,2205,0,1701,0.5645,0.905183,157.2,0.905183,-0.201173,-1.390685,0.0,-2.550774,53,-12
42,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,3906,2467,3,1436,0.632,0.879697,152.8,0.879697,-0.499564,0.160966,0.0,-1.798766,25,17
43,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,3906,2440,1,1465,0.6248,0.860032,149.4,0.860032,-0.445744,0.134018,0.0,-1.720152,23,20
44,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,3906,2435,1,1470,0.6235,0.854964,148.5,0.854964,-0.434723,0.128067,0.0,-1.720152,23,21
45,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,3906,2457,3,1446,0.6294,0.843092,146.5,0.843092,-0.48101,0.213354,0.0,-1.798766,25,20
46,tempest@da3fd8a,tempest,da3fd8a,3906,2423,1,1482,0.6205,0.839746,145.9,0.839746,-0.422744,0.113276,0.0,-1.821407,27,19
47,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,3906,2431,1,1474,0.6225,0.838563,145.7,0.838563,-0.424168,0.126686,0.0,-1.869491,29,18
