rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
38,v233_f@9713344,v233_f,9713344,3486,2017,0,1469,0.5786,1.069286,185.8,1.069286,-0.830205,1.26607,0.0,-3.05262,44,-6
39,mistral_fast@26b5aa1,mistral_fast,26b5aa1,3486,2265,2,1219,0.65,1.042178,181.0,1.042178,0.578048,0.316466,0.0,-2.285059,30,9
40,mistral@ba943b9,mistral,ba943b9,3486,2259,2,1225,0.6483,1.035053,179.8,1.035053,0.557357,0.314162,0.0,-2.285059,31,9
41,undertow@9713344,undertow,9713344,3486,2055,1,1430,0.5896,0.962969,167.3,0.962969,-0.374167,0.881857,0.0,-3.320228,45,-4
42,tempest_reinforcements@87724ec,tempest_reinforcements,87724ec,3486,2161,1,1324,0.6201,0.912833,158.6,0.912833,0.370572,0.087781,0.0,-2.285059,32,10
43,e_final@9e77076,e_final,9e77076,3486,2063,0,1423,0.5918,0.696793,121.0,0.696793,0.261805,0.251749,0.0,-2.423538,38,5
44,v233_e@9713344,v233_e,9713344,3486,1887,0,1599,0.5413,0.535829,93.1,0.535829,-0.333838,0.657852,0.0,-3.613831,53,-9
45,uw_v2@9713344,uw_v2,9713344,3486,1941,0,1545,0.5568,0.488319,84.8,0.488319,0.165775,0.323659,0.0,-3.88144,55,-10
46,jonbot@da3fd8a,jonbot,da3fd8a,3486,1943,0,1543,0.5574,0.385608,67.0,0.385608,0.399909,-0.332955,0.0,-1.477761,10,36
47,casemate_oracle@902be71,casemate_oracle,902be71,3486,1963,0,1523,0.5631,0.363775,63.2,0.363775,0.928171,-0.357547,0.0,-1.55463,11,36
48,v233_c@9713344,v233_c,9713344,3486,1727,1,1758,0.4956,-0.00846,-1.5,-0.00846,0.467887,0.319217,0.0,-3.320228,46,2
49,v233_b@9713344,v233_b,9713344,3486,1684,1,1801,0.4832,-0.066265,-11.5,-0.066265,0.424402,0.31494,0.0,-3.320228,47,2
50,v233_d@9713344,v233_d,9713344,3486,1659,0,1827,0.4759,-0.121466,-21.1,-0.121466,0.198846,0.380745,0.0,-3.320228,48,2
51,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,3486,1453,0,2033,0.4168,-0.428782,-74.5,-0.428782,0.152745,-0.44008,0.0,-2.785011,42,9
52,e_t4l7@9e77076,e_t4l7,9e77076,3486,1426,0,2060,0.4091,-0.577182,-100.3,-0.577182,-2.225958,0.262028,0.0,-2.871883,43,9
53,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,3486,1093,4,2389,0.3141,-1.251633,-217.4,-1.251633,-0.351106,0.088688,0.0,-3.320228,49,4
54,e_condc@6db8844,e_condc,6db8844,3486,1181,0,2305,0.3388,-1.265933,-219.9,-1.265933,-1.170209,-0.454179,0.0,-3.320228,50,4
55,v233_a@9713344,v233_a,9713344,3486,1154,2,2330,0.3313,-1.282047,-222.7,-1.282047,-0.542168,-0.126986,0.0,-4.442651,60,-5
56,e_harc@6db8844,e_harc,6db8844,3486,1149,1,2336,0.3297,-1.347064,-234.0,-1.347064,-0.91586,-0.601685,0.0,-3.320228,51,5
57,uw_v1@9713344,uw_v1,9713344,3486,1087,0,2399,0.3118,-1.370031,-238.0,-1.370031,-0.219598,-0.265409,0.0,-3.88144,56,1
58,e_post2@4a95297,e_post2,4a95297,3486,1062,0,2424,0.3046,-1.409217,-244.8,-1.409217,-0.724156,-0.780481,0.0,-3.88144,57,1
59,e9cand@9e77076,e9cand,9e77076,3486,1052,0,2434,0.3018,-1.424616,-247.5,-1.424616,-0.741697,-0.813511,0.0,-3.88144,58,1
60,turtle@9713344,turtle,9713344,3486,803,17,2666,0.2328,-1.986739,-345.1,-1.986739,-0.68012,-0.765681,0.0,-4.442651,61,-1
61,casemate@902be71,casemate,902be71,3486,736,0,2750,0.2111,-2.035732,-353.6,-2.035732,-0.311785,-0.490655,0.0,-3.320228,52,9
62,vg_v4@9713344,vg_v4,9713344,3486,760,16,2710,0.2203,-2.049968,-356.1,-2.049968,-0.457014,-0.535074,0.0,-4.442651,62,0
63,vg_v7@9713344,vg_v7,9713344,3486,755,16,2715,0.2189,-2.055879,-357.1,-2.055879,-0.403239,-0.535823,0.0,-4.442651,63,0
64,vg_v5@9713344,vg_v5,9713344,3486,787,16,2683,0.2281,-2.075498,-360.6,-2.075498,-0.6019,-0.42339,0.0,-4.442651,64,0
65,nemesis@9713344,nemesis,9713344,3486,696,0,2790,0.1997,-2.101944,-365.1,-2.101944,-0.318112,-0.918252,0.0,-4.442651,65,0
66,vg_v2@9713344,vg_v2,9713344,3486,765,16,2705,0.2217,-2.117133,-367.8,-2.117133,-0.635095,-0.404828,0.0,-4.442651,66,0
67,riptide@9713344,riptide,9713344,3486,747,0,2739,0.2143,-2.126664,-369.4,-2.126664,-0.563062,-0.539786,0.0,-4.442651,67,0
68,vg_v6@9713344,vg_v6,9713344,3486,741,16,2729,0.2149,-2.155438,-374.4,-2.155438,-0.585663,-0.458256,0.0,-4.442651,68,0
69,baiter@9713344,baiter,9713344,3486,728,16,2742,0.2111,-2.172485,-377.4,-2.172485,-0.588483,-0.494564,0.0,-4.442651,69,0
70,vg_v3@9713344,vg_v3,9713344,3486,733,16,2737,0.2126,-2.185259,-379.6,-2.185259,-0.589422,-0.422662,0.0,-4.442651,70,0
71,reaver@9713344,reaver,9713344,3486,666,18,2802,0.1936,-2.196502,-381.6,-2.196502,-0.269898,-0.536164,0.0,-4.442651,71,0
72,vg_v1@9713344,vg_v1,9713344,3486,618,1,2867,0.1774,-2.357575,-409.6,-2.357575,-0.405151,-0.530709,0.0,-4.442651,72,0
73,jonbot@9713344,jonbot,9713344,3486,654,1,2831,0.1878,-2.393024,-415.7,-2.393024,-0.205475,-0.332661,0.0,-4.442651,73,0
74,siege_v2@9713344,siege_v2,9713344,3486,572,19,2895,0.1668,-2.412839,-419.2,-2.412839,-0.244488,-0.841537,0.0,-4.442651,74,0
75,titanium_v1@9713344,titanium_v1,9713344,3486,589,0,2897,0.169,-2.492428,-433.0,-2.492428,-0.503318,-0.830667,0.0,-4.442651,75,0
76,attack_wave_v1@9713344,attack_wave_v1,9713344,3486,532,27,2927,0.1565,-2.522849,-438.3,-2.522849,-0.293355,-0.90613,0.0,-4.442651,76,0
77,frontier_v2@9713344,frontier_v2,9713344,3486,518,4,2964,0.1492,-2.53349,-440.1,-2.53349,-0.179231,-0.916945,0.0,-4.442651,77,0
78,siege_v1@9713344,siege_v1,9713344,3486,491,26,2969,0.1446,-2.568839,-446.3,-2.568839,-0.157404,-0.953499,0.0,-4.442651,78,0
79,frontier_v1@9713344,frontier_v1,9713344,3486,482,4,3000,0.1388,-2.597952,-451.3,-2.597952,0.023962,-0.715772,0.0,-4.442651,79,0
80,opponent_luc@e83a42c,opponent_luc,e83a42c,3486,520,53,2913,0.1568,-2.690823,-467.4,-2.690823,-0.252451,-0.134312,0.0,-4.442651,80,0
81,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,3486,451,55,2980,0.1373,-2.743236,-476.5,-2.743236,-0.22752,-0.333008,0.0,-4.442651,81,0
82,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,3486,447,56,2983,0.1363,-2.761296,-479.7,-2.761296,-0.236285,-0.318254,0.0,-4.442651,82,0
83,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,3486,456,56,2974,0.1388,-2.785417,-483.9,-2.785417,-0.263147,-0.230735,0.0,-4.442651,83,0
84,lockin@9713344,lockin,9713344,3486,422,48,3016,0.1279,-2.849132,-494.9,-2.849132,-0.197141,-0.458073,0.0,-4.442651,84,0
