rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
33,casemate_oracle@902be71,casemate_oracle,902be71,2856,1796,0,1060,0.6289,0.672859,116.9,0.672859,-1.071345,-0.224294,0.0,-1.129865,26,7
34,v233_c@9713344,v233_c,9713344,2856,1623,1,1232,0.5685,0.441231,76.6,0.441231,-0.459963,-0.385815,0.0,-1.967459,34,0
35,v233_b@9713344,v233_b,9713344,2856,1587,1,1268,0.5558,0.380019,66.0,0.380019,-0.410057,-0.385469,0.0,-1.967459,35,0
36,v233_d@9713344,v233_d,9713344,2856,1572,0,1284,0.5504,0.348845,60.6,0.348845,-0.183072,-0.33382,0.0,-2.149928,36,0
37,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,2856,1322,0,1534,0.4629,-0.185226,-32.2,-0.185226,-0.435648,0.207838,0.0,-2.215635,37,0
38,e_t4l7@9e77076,e_t4l7,9e77076,2856,1342,0,1514,0.4699,-0.19959,-34.7,-0.19959,2.207302,0.406316,0.0,-2.749815,42,-4
39,v233_a@9713344,v233_a,9713344,2856,1107,2,1747,0.388,-0.813497,-141.3,-0.813497,0.305192,0.439427,0.0,-2.793681,43,-4
40,uw_v1@9713344,uw_v1,9713344,2856,1039,0,1817,0.3638,-0.874184,-151.9,-0.874184,-0.122698,0.453576,0.0,-2.714433,38,2
41,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,2856,1036,4,1816,0.3634,-0.88816,-154.3,-0.88816,0.247433,-0.076588,0.0,-3.092549,45,-4
42,e_condc@6db8844,e_condc,6db8844,2856,1129,0,1727,0.3953,-0.892646,-155.1,-0.892646,0.886654,0.776726,0.0,-2.725742,41,1
43,e_harc@6db8844,e_harc,6db8844,2856,1093,1,1762,0.3829,-0.991858,-172.3,-0.991858,0.608235,0.734358,0.0,-3.325487,46,-3
44,e_post2@4a95297,e_post2,4a95297,2856,1008,0,1848,0.3529,-1.077312,-187.1,-1.077312,0.341452,0.910147,0.0,-2.714433,39,5
45,e9cand@9e77076,e9cand,9e77076,2856,996,0,1860,0.3487,-1.09972,-191.0,-1.09972,0.334637,0.949298,0.0,-2.714433,40,5
46,turtle@9713344,turtle,9713344,2856,771,17,2068,0.2729,-1.644691,-285.7,-1.644691,0.266084,0.943602,0.0,-3.499831,47,-1
47,vg_v7@9713344,vg_v7,9713344,2856,726,16,2114,0.257,-1.678297,-291.6,-1.678297,0.093911,0.647436,0.0,-3.049102,44,3
48,vg_v4@9713344,vg_v4,9713344,2856,728,16,2112,0.2577,-1.719903,-298.8,-1.719903,0.202469,0.645474,0.0,-3.58373,49,-1
49,vg_v5@9713344,vg_v5,9713344,2856,756,16,2084,0.2675,-1.726206,-299.9,-1.726206,0.365507,0.587999,0.0,-3.694052,56,-7
50,nemesis@9713344,nemesis,9713344,2856,668,0,2188,0.2339,-1.758219,-305.4,-1.758219,-0.153364,1.034155,0.0,-3.857401,63,-13
51,riptide@9713344,riptide,9713344,2856,718,0,2138,0.2514,-1.77086,-307.6,-1.77086,0.248991,0.662414,0.0,-3.550441,48,3
52,vg_v2@9713344,vg_v2,9713344,2856,730,16,2110,0.2584,-1.80754,-314.0,-1.80754,0.425391,0.518524,0.0,-3.58373,50,2
53,vg_v6@9713344,vg_v6,9713344,2856,710,16,2130,0.2514,-1.823524,-316.8,-1.823524,0.342185,0.593549,0.0,-3.58373,51,2
54,reaver@9713344,reaver,9713344,2856,642,17,2197,0.2278,-1.825741,-317.2,-1.825741,-0.051136,0.569186,0.0,-3.765794,61,-7
55,casemate@902be71,casemate,902be71,2856,681,0,2175,0.2384,-1.829571,-317.8,-1.829571,0.093749,0.324894,0.0,-3.801829,62,-7
56,baiter@9713344,baiter,9713344,2856,697,16,2143,0.2468,-1.837904,-319.3,-1.837904,0.317009,0.642218,0.0,-3.58373,52,4
57,vg_v3@9713344,vg_v3,9713344,2856,702,16,2138,0.2486,-1.853456,-322.0,-1.853456,0.350827,0.546161,0.0,-3.58373,53,4
58,jonbot@9713344,jonbot,9713344,2856,621,1,2234,0.2176,-2.050467,-356.2,-2.050467,-0.081889,0.198494,0.0,-4.139394,65,-7
59,vg_v1@9713344,vg_v1,9713344,2856,593,1,2262,0.2078,-2.063582,-358.5,-2.063582,0.153643,0.518666,0.0,-3.598463,54,5
60,siege_v2@9713344,siege_v2,9713344,2856,545,18,2293,0.194,-2.066143,-358.9,-2.066143,-0.228154,0.848418,0.0,-3.627177,55,5
61,titanium_v1@9713344,titanium_v1,9713344,2856,561,0,2295,0.1964,-2.163743,-375.9,-2.163743,0.065466,0.919231,0.0,-3.737499,58,3
62,attack_wave_v1@9713344,attack_wave_v1,9713344,2856,504,27,2325,0.1812,-2.200777,-382.3,-2.200777,-0.190305,0.897075,0.0,-3.737499,59,3
63,frontier_v2@9713344,frontier_v2,9713344,2856,491,4,2361,0.1726,-2.220832,-385.8,-2.220832,-0.289281,0.861118,0.0,-3.694052,57,6
64,siege_v1@9713344,siege_v1,9713344,2856,467,25,2364,0.1679,-2.251924,-391.2,-2.251924,-0.337045,0.872363,0.0,-3.737499,60,4
65,frontier_v1@9713344,frontier_v1,9713344,2856,456,4,2396,0.1604,-2.297922,-399.2,-2.297922,-0.412459,0.477006,0.0,-4.100087,64,1
66,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,2856,442,42,2372,0.1621,-2.445405,-424.8,-2.445405,0.086529,0.078036,0.0,-4.139394,66,0
67,luc_1@604349b,luc_1,604349b,2856,438,43,2375,0.1609,-2.467391,-428.6,-2.467391,0.101358,0.057104,0.0,-4.166676,68,-1
68,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,2856,448,43,2365,0.1644,-2.480489,-430.9,-2.480489,0.155959,0.01049,0.0,-4.139394,67,1
69,lockin@9713344,lockin,9713344,2856,414,36,2406,0.1513,-2.578197,-447.9,-2.578197,0.01287,0.13793,0.0,-4.307742,69,0
