rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
43,steward@e55aab5,steward,e55aab5,5880,3577,14,2289,0.6095,0.588894,102.3,0.588894,-0.219807,-0.365307,0.0,-0.54368,46,-3
44,warden_walk@e55aab5,warden_walk,e55aab5,5880,3548,9,2323,0.6042,0.560611,97.4,0.560611,-0.244658,-0.648669,0.0,-0.607414,52,-8
45,heimdall@840a180,heimdall,840a180,5880,3548,5,2327,0.6038,0.557662,96.9,0.557662,-0.254078,-0.244343,0.0,-0.674047,56,-11
46,vidar_siege@544eeb3,vidar_siege,544eeb3,5880,3530,22,2328,0.6022,0.555601,96.5,0.555601,-0.40373,-0.47904,0.0,-1.03426,86,-40
47,vidar2_g3@544eeb3,vidar2_g3,544eeb3,5880,3569,22,2289,0.6088,0.546294,94.9,0.546294,-0.480829,-0.098651,0.0,-0.868454,69,-22
48,vidar_field@544eeb3,vidar_field,544eeb3,5880,3501,16,2363,0.5968,0.524756,91.2,0.524756,-0.481084,-0.608766,0.0,-1.605476,113,-65
49,undertow@fdc1e1f,undertow,fdc1e1f,5880,3450,3,2427,0.587,0.522981,90.9,0.522981,0.765711,0.355494,0.0,-0.362515,34,15
50,undertow_adjacent@90fc9f3,undertow_adjacent,90fc9f3,5880,3450,3,2427,0.587,0.520005,90.3,0.520005,0.756234,0.362789,0.0,-0.362515,34,16
51,odin@93e46da,odin,93e46da,5880,3525,2,2353,0.5997,0.517949,90.0,0.517949,-0.515694,-0.363398,0.0,-1.013958,83,-32
52,bastion@840a180,bastion,840a180,5880,3484,13,2383,0.5936,0.515874,89.6,0.515874,-0.205879,-0.366591,0.0,-0.563864,48,4
53,heimdall@4c0d92e,heimdall,4c0d92e,5880,3504,6,2370,0.5964,0.509404,88.5,0.509404,-0.304984,-0.268423,0.0,-0.676755,57,-4
54,odin@45aa24a,odin,45aa24a,5880,3497,6,2377,0.5952,0.507705,88.2,0.507705,-0.313364,-0.250005,0.0,-0.692861,59,-5
55,maporacle@38e1456,maporacle,38e1456,5880,3465,2,2413,0.5895,0.481146,83.6,0.481146,-0.315723,-0.354394,0.0,-0.833926,66,-11
56,tyr@2e6c876,tyr,2e6c876,5880,3451,21,2408,0.5887,0.473923,82.3,0.473923,-0.656147,-0.60209,0.0,-1.478231,106,-50
57,tyr_pad@2e6c876,tyr_pad,2e6c876,5880,3436,20,2424,0.5861,0.466489,81.0,0.466489,-0.591464,-0.571993,0.0,-1.085985,87,-30
58,tyr_retgt@2e6c876,tyr_retgt,2e6c876,5880,3439,18,2423,0.5864,0.465977,80.9,0.465977,-0.623662,-0.629287,0.0,-1.178948,93,-35
59,mjolnir@2e6c876,mjolnir,2e6c876,5880,3432,19,2429,0.5853,0.462861,80.4,0.462861,-0.598439,-0.569025,0.0,-1.085985,87,-28
60,tyr_hint@2e6c876,tyr_hint,2e6c876,5880,3425,19,2436,0.5841,0.462776,80.4,0.462776,-0.571259,-0.598309,0.0,-1.440315,104,-44
61,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,5880,3377,0,2503,0.5743,0.455982,79.2,0.455982,0.62272,0.118461,0.0,-0.336528,31,30
62,ragnarok_fair@79582fc,ragnarok_fair,79582fc,5880,3400,18,2462,0.5798,0.453325,78.8,0.453325,0.06805,-0.450044,0.0,-0.84179,67,-5
63,tyr_belt@2e6c876,tyr_belt,2e6c876,5880,3406,18,2456,0.5808,0.446617,77.6,0.446617,-0.546087,-0.589288,0.0,-1.222012,95,-32
64,vidar_econwar@1b7a73a,vidar_econwar,1b7a73a,5880,3379,26,2475,0.5769,0.441723,76.7,0.441723,-0.212541,-0.142679,0.0,-1.14829,92,-28
65,aegis@e55aab5,aegis,e55aab5,5880,3383,11,2486,0.5763,0.428791,74.5,0.428791,-0.005519,-0.669351,0.0,-0.457578,41,24
66,warden_walk@3318ffd,warden_walk,3318ffd,5880,3378,10,2492,0.5753,0.428087,74.4,0.428087,-0.126703,-0.6941,0.0,-0.732194,63,3
67,heimdall@38e1456,heimdall,38e1456,5880,3410,2,2468,0.5801,0.413754,71.9,0.413754,-0.557551,-0.417085,0.0,-1.354484,99,-32
68,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,5880,3156,0,2724,0.5367,0.409351,71.1,0.409351,1.369063,-0.041275,0.0,-0.246566,17,51
69,vanguard@da3fd8a,vanguard,da3fd8a,5880,3151,0,2729,0.5359,0.39139,68.0,0.39139,1.312627,-0.013583,0.0,-0.246566,17,52
70,vigil@e267eeb,vigil,e267eeb,5880,3249,28,2603,0.5549,0.364483,63.3,0.364483,0.021756,-0.904968,0.0,-0.915504,77,-7
71,vigil@2e6c876,vigil,2e6c876,5880,3246,28,2606,0.5544,0.359072,62.4,0.359072,-0.002981,-0.891411,0.0,-0.915504,77,-6
72,vigil@60d5afa,vigil,60d5afa,5880,3209,23,2648,0.5477,0.357477,62.1,0.357477,0.180975,-0.959839,0.0,-1.247123,96,-24
73,undertow@da3fd8a,undertow,da3fd8a,5880,3224,3,2653,0.5486,0.348638,60.6,0.348638,0.717621,0.283382,0.0,-0.362515,34,39
74,undertow_oracle@75591b7,undertow_oracle,75591b7,5880,3233,0,2647,0.5498,0.343673,59.7,0.343673,0.622366,0.045413,0.0,-0.31829,29,45
75,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,5880,3297,22,2561,0.5626,0.328672,57.1,0.328672,-0.312828,0.875086,0.0,-0.0,1,74
76,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,5880,3272,2,2606,0.5566,0.290965,50.5,0.290965,0.022906,0.416077,0.073532,-0.0,1,75
77,vanguard@9932bec,vanguard,9932bec,5880,3082,0,2798,0.5241,0.281384,48.9,0.281384,1.169524,-0.353734,0.0,-0.143117,9,68
78,warden@3318ffd,warden,3318ffd,5880,3157,13,2710,0.538,0.266897,46.4,0.266897,-0.126042,-0.753078,0.0,-0.887463,71,7
79,vigil@18b749d,vigil,18b749d,5880,3092,23,2765,0.5278,0.26308,45.7,0.26308,0.383125,-0.996036,0.0,-1.018838,84,-5
80,vanguard@c407e79,vanguard,c407e79,5880,3066,1,2813,0.5215,0.240815,41.8,0.240815,0.868056,-0.313292,0.0,-0.534951,45,35
81,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,5880,3051,30,2799,0.5214,0.232049,40.3,0.232049,0.49947,-1.059551,0.0,-0.992951,82,-1
82,v233_i@902be71,v233_i,902be71,5880,2997,1,2882,0.5098,0.200341,34.8,0.200341,0.846996,-0.298895,0.0,-0.585083,49,33
83,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,5880,3013,3,2864,0.5127,0.192291,33.4,0.192291,0.867689,0.271314,0.0,-0.316292,28,55
84,vigil@1b5f3d1,vigil,1b5f3d1,5880,3001,52,2827,0.5148,0.188736,32.8,0.188736,0.334313,-0.967687,0.0,-0.912964,74,10
85,pantheon_replica_day3@840a180,pantheon_replica_day3,840a180,5880,3123,0,2757,0.5311,0.181907,31.6,0.181907,-0.006938,0.35292,0.0,-0.323133,30,55
86,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,5880,2983,0,2897,0.5073,0.171696,29.8,0.171696,0.621595,-0.381778,0.0,-0.914025,75,11
87,valkyrie@d181312,valkyrie,d181312,5880,3025,12,2843,0.5155,0.157611,27.4,0.157611,-0.078628,-0.823823,0.0,-1.120377,91,-4
88,v233_g@9713344,v233_g,9713344,5880,2861,0,3019,0.4866,0.154573,26.9,0.154573,1.225752,-0.144617,0.0,-0.724221,61,27
89,valkyrie_econ2@7227061,valkyrie_econ2,7227061,5880,3058,16,2806,0.5214,0.143708,25.0,0.143708,-0.263592,-0.714817,0.0,-1.517946,108,-19
90,ragnarok@79582fc,ragnarok,79582fc,5880,2992,14,2874,0.51,0.13264,23.0,0.13264,-0.057058,-0.889295,0.0,-1.257098,97,-7
91,vigil@bf9b3e3,vigil,bf9b3e3,5880,2933,52,2895,0.5032,0.10828,18.8,0.10828,0.356429,-0.892527,0.0,-0.870401,70,21
92,valkyrie_atk2@7227061,valkyrie_atk2,7227061,5880,2958,17,2905,0.5045,0.089723,15.6,0.089723,-0.150462,-0.454203,0.0,-1.032006,85,7
93,vanguard_oracle@902be71,vanguard_oracle,902be71,5880,2924,10,2946,0.4981,0.089646,15.6,0.089646,0.534291,0.044673,0.0,-0.591365,50,43
94,vanguard@818f3b4,vanguard,818f3b4,5880,2864,3,3013,0.4873,0.053445,9.3,0.053445,0.779636,-0.105226,0.0,-0.354704,33,61
95,pantheon_replica_day3@4c0d92e,pantheon_replica_day3,4c0d92e,5880,2847,10,3023,0.485,-0.011362,-2.0,-0.011362,-0.228951,-0.190649,0.0,-1.185793,94,1
96,valkyrie@30d0491,valkyrie,30d0491,5880,2817,17,3046,0.4805,-0.025795,-4.5,-0.025795,-0.0217,-0.510666,0.0,-0.946168,79,17
97,tempest_reinforcements@65ddc55,tempest_reinforcements,65ddc55,5880,2761,39,3080,0.4729,-0.039308,-6.8,-0.039308,0.667787,-0.296616,0.0,-1.094431,89,8
98,vanguard_oracle@fdc1e1f,vanguard_oracle,fdc1e1f,5880,2764,10,3106,0.4709,-0.040754,-7.1,-0.040754,0.604779,0.0094,0.0,-0.509494,43,55
99,tempest_reinforcements@3d5ab38,tempest_reinforcements,3d5ab38,5880,2696,56,3128,0.4633,-0.064725,-11.2,-0.064725,0.727542,-0.303125,0.0,-0.851162,68,31
100,vanguard_oracle@75591b7,vanguard_oracle,75591b7,5880,2700,3,3177,0.4594,-0.086358,-15.0,-0.086358,0.645369,-0.145235,0.0,-0.727389,62,38
101,v233_f@9713344,v233_f,9713344,5880,2536,0,3344,0.4313,-0.16193,-28.1,-0.16193,0.992469,-0.09627,0.0,-0.974387,81,20
102,undertow@9713344,undertow,9713344,5880,2563,0,3317,0.4359,-0.167073,-29.0,-0.167073,1.060602,-0.117338,0.0,-1.112395,90,12
103,gobbleglitch@6cdc440,gobbleglitch,6cdc440,5880,2241,8,3631,0.3818,-0.498144,-86.5,-0.498144,0.291848,-0.315241,0.0,-1.415076,103,0
104,uw_v2@9713344,uw_v2,9713344,5874,2073,0,3801,0.3529,-0.638154,-110.9,-0.638154,0.589403,-0.176003,0.0,-1.570984,110,-6
105,v233_e@9713344,v233_e,9713344,5880,2002,2,3876,0.3406,-0.659413,-114.6,-0.659413,0.73962,0.169728,0.0,-1.298492,98,7
106,autistimusprime@ecd4d24,autistimusprime,ecd4d24,5880,2007,5,3868,0.3418,-0.725563,-126.0,-0.725563,0.416191,-0.295326,0.0,-1.440657,105,1
107,gobbleglitch@e808e1d,gobbleglitch,e808e1d,5880,1994,5,3881,0.3395,-0.737574,-128.1,-0.737574,0.522277,-0.307935,0.0,-1.356041,100,7
108,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,5880,1836,8,4036,0.3129,-0.816259,-141.8,-0.816259,-0.008204,0.194228,0.0,-0.950277,80,28
109,gobbleglitch@a79dd98,gobbleglitch,a79dd98,5880,1915,5,3960,0.3261,-0.844792,-146.8,-0.844792,0.533992,-0.593028,0.0,-1.964352,133,-24
110,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,5880,1775,1,4104,0.302,-0.924511,-160.6,-0.924511,-0.113178,0.389279,0.0,-1.570984,110,0
111,pantheon_puppet@5a92113,pantheon_puppet,5a92113,5880,1683,19,4178,0.2878,-0.926474,-160.9,-0.926474,-0.580399,0.524345,0.0,-1.682139,119,-8
112,e_t4l7@9e77076,e_t4l7,9e77076,5880,1856,0,4024,0.3156,-0.942935,-163.8,-0.942935,0.265199,0.600342,0.0,-1.961056,132,-20
113,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,5873,1748,6,4119,0.2981,-0.95436,-165.8,-0.95436,0.114642,-0.04657,0.0,-1.540013,109,4
114,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,5880,1563,15,4302,0.2671,-1.05331,-183.0,-1.05331,0.126329,0.481816,0.0,-1.487067,107,7
115,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,5880,1575,10,4295,0.2687,-1.05805,-183.8,-1.05805,0.155259,0.293089,0.0,-1.40655,101,14
116,e_final@9e77076,e_final,9e77076,5880,1594,5,4281,0.2715,-1.068589,-185.6,-1.068589,0.268692,0.172829,0.0,-1.861523,129,-13
117,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,5880,1558,17,4305,0.2664,-1.06898,-185.7,-1.06898,0.087777,0.350883,0.0,-1.629139,115,2
118,v233_c@9713344,v233_c,9713344,5880,1600,1,4279,0.2722,-1.071245,-186.1,-1.071245,0.362708,0.480689,0.0,-1.766153,122,-4
119,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,5880,1553,17,4310,0.2656,-1.071494,-186.1,-1.071494,-0.041496,0.372333,0.0,-1.707284,121,-2
120,tempest@90fc9f3,tempest,90fc9f3,5880,1554,15,4311,0.2656,-1.072016,-186.2,-1.072016,0.07745,0.392116,0.0,-1.621349,114,6
121,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,5880,1553,17,4310,0.2656,-1.072393,-186.3,-1.072393,0.074923,0.336545,0.0,-1.629139,115,6
122,v233_d@9713344,v233_d,9713344,5880,1591,2,4287,0.2707,-1.090785,-189.5,-1.090785,0.349501,0.42217,0.0,-1.604375,112,10
123,jonbot@90fc9f3,jonbot,90fc9f3,5880,1650,0,4230,0.2806,-1.11299,-193.3,-1.11299,0.160381,-0.216845,0.0,-2.29502,134,-11
124,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,5880,1530,10,4340,0.2611,-1.120795,-194.7,-1.120795,0.140893,0.179535,0.0,-1.674669,117,7
125,v233_b@9713344,v233_b,9713344,5880,1510,1,4369,0.2569,-1.157531,-201.1,-1.157531,0.329481,0.65029,0.0,-1.766153,122,3
126,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,5880,1431,3,4446,0.2436,-1.198584,-208.2,-1.198584,0.130504,0.228388,0.0,-1.795069,124,2
127,tempest_oracle_guarded@90fc9f3,tempest_oracle_guarded,90fc9f3,5880,1426,3,4451,0.2428,-1.202474,-208.9,-1.202474,0.120353,0.23069,0.0,-1.795069,124,3
128,e_condc@6db8844,e_condc,6db8844,5880,1525,0,4355,0.2594,-1.324921,-230.2,-1.324921,0.229486,1.140122,0.0,-1.828131,127,1
129,e_harc@6db8844,e_harc,6db8844,5880,1456,0,4424,0.2476,-1.372731,-238.5,-1.372731,0.274695,1.269675,0.0,-1.820601,126,3
130,strategist@2e6eca5,strategist,2e6eca5,5880,1430,4,4446,0.2435,-1.42496,-247.5,-1.42496,0.416286,0.817719,0.0,-1.842478,128,2
131,strategist@2a19238,strategist,2a19238,5880,1400,4,4476,0.2384,-1.523842,-264.7,-1.523842,0.494008,0.993848,0.0,-1.923678,131,0
132,e9cand@9e77076,e9cand,9e77076,5880,1248,0,4632,0.2122,-1.58184,-274.8,-1.58184,0.436088,1.253026,0.0,-1.681711,118,14
133,e_post2@4a95297,e_post2,4a95297,5880,1229,0,4651,0.209,-1.612414,-280.1,-1.612414,0.402179,1.33146,0.0,-1.691299,120,13
134,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,5880,1018,0,4862,0.1731,-1.78973,-310.9,-1.78973,0.057913,-0.206,0.0,-2.786007,136,-2
135,uw_v1@9713344,uw_v1,9713344,5872,976,0,4896,0.1662,-1.833534,-318.5,-1.833534,0.224008,0.748676,0.0,-2.372211,135,0
136,v233_a@9713344,v233_a,9713344,5880,965,2,4913,0.1643,-1.880187,-326.6,-1.880187,0.288384,1.320581,0.0,-1.892756,130,6
137,mistral_fast@26b5aa1,mistral_fast,26b5aa1,5880,685,41,5154,0.12,-2.211471,-384.2,-2.211471,0.231518,0.243089,0.0,-3.126234,137,0
138,mistral@90fc9f3,mistral,90fc9f3,5880,671,41,5168,0.1176,-2.252478,-391.3,-2.252478,0.201473,0.324048,0.0,-3.50334,139,-1
139,pantheon_clone@daf0de0,pantheon_clone,daf0de0,5880,311,0,5569,0.0529,-3.217539,-558.9,-3.217539,0.518904,-0.143323,0.0,-3.217237,138,1
140,lockin@90fc9f3,lockin,90fc9f3,5880,126,8,5746,0.0221,-3.995343,-694.1,-3.995343,0.103874,0.488847,0.0,-4.442651,140,0
141,sharedglobals@045b5cc,sharedglobals,045b5cc,5880,2,4,5874,0.0007,-4.377262,-760.4,-4.377262,-0.557535,0.787853,0.0,-4.442651,140,1
