match_id,tournament_id,bot_id,bot_name,bot_commit,map,seed,guard_tle_ms,result,match_status,error,turns,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,max_round,timeouts,bot_exceptions,terminal_starts,close_threshold_us,limit_us,host,lsf_job,finished_at
359f69cd43355896,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,atoll,1,12,pass,ok,,27,187,15,30,75,2618,7539,6,0,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:13+0200
3c483670300b11b3,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,aurora,1,12,exceeded,ok,,27,159,26,67,396,2688,>12000,6,6,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:14+0200
672a002137ac5f45,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,bridge,1,12,pass,ok,,27,171,20,62,334,1414,4456,17,0,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:16+0200
f7fd4da59477ebc1,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,crossfire,1,12,pass,ok,,27,219,15,27,65,437,7125,10,0,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:18+0200
8dded742bcc61c41,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,duel,1,12,pass,ok,,27,173,15,25,79,653,4037,13,0,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:20+0200
b355957ad752af87,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,fjord,1,12,exceeded,ok,,27,179,19,67,105,2104,>12000,19,1,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:22+0200
66999dda2723f040,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,hive,1,12,exceeded,ok,,27,164,24,71,406,3076,>12000,17,5,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:24+0200
f9e33766a302ea58,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,jackpot,1,12,exceeded,ok,,27,176,21,66,142,1889,10931,21,0,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:26+0200
1afce1dba5d4edf0,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,longship,1,12,exceeded,ok,,27,181,16,53,123,3944,12134,20,0,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:28+0200
673dfde0cf0c1ba2,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,pinch,1,12,pass,ok,,27,206,16,27,75,550,5967,10,0,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:29+0200
db8a3752b6825566,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,quarry,1,12,exceeded,ok,,27,159,23,70,426,3225,>12000,18,5,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:31+0200
96245388fbbdb5e1,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,runestone,1,12,exceeded,ok,,27,177,16,51,130,2944,11291,21,0,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:33+0200
babcb0102b6b2bfa,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,showdown,1,12,pass,ok,,27,230,15,31,41,2518,5616,9,0,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:35+0200
e8115dc8f7f4bd83,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,skerry,1,12,exceeded,ok,,27,167,18,54,267,2867,>12000,26,6,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:37+0200
f1eecd7b55848c07,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,sprint,1,12,pass,ok,,27,212,16,28,38,660,5319,9,0,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:39+0200
935eaab6257a06f7,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,strait,1,12,close,ok,,27,181,16,56,107,2621,9706,20,0,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:41+0200
59ba57b8b522395c,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,string,1,12,pass,ok,,27,201,15,26,73,1696,3801,8,0,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:43+0200
2b3b1dba3455fea7,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,sweden,1,12,pass,ok,,27,172,21,69,328,2344,5543,19,0,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:45+0200
091bcc65be1c9cc1,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,twins,1,12,pass,ok,,27,208,20,33,78,2675,7694,20,0,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:47+0200
bacb4fe8a5b65647,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,vase,1,12,pass,ok,,27,179,17,31,78,1287,5204,14,0,0,0,9000,10000,n-62-11-67,29034232,2026-08-05T19:42:49+0200
a5d5d0f283c15d5c,auto-ac98e09efc0e,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,vault,1,12,exceeded,ok,,27,166,32,75,266,3359,>12000,18,6,0,0,9000,10000,n-62-11-62,29034232,2026-08-05T19:42:19+0200
