rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
41,steward_hardened_reinforced@a994296,steward_hardened_reinforced,a994296,7884,4894,28,2962,0.6225,0.610467,106.0,0.610467,0.0509,0.470671,0.0,-0.403669,34,7
42,spar_grind@d9529a7,spar_grind,d9529a7,7920,4884,17,3019,0.6177,0.610112,106.0,0.610112,-0.045324,0.032132,0.0,-0.294715,20,22
43,njord@f66a427,njord,f66a427,7920,4922,24,2974,0.623,0.606146,105.3,0.606146,0.049318,0.524254,0.0,-0.420971,40,3
44,gefjon@f66a427,gefjon,f66a427,7920,4884,32,3004,0.6187,0.597938,103.9,0.597938,0.074575,-0.109232,0.0,-0.39323,32,12
45,steward_hardened_reinforced@f61245f,steward_hardened_reinforced,f61245f,7884,4834,43,3007,0.6159,0.590315,102.5,0.590315,0.0022,0.447492,0.0,-0.532455,51,-6
46,steward_hardened_reinforced@04300bf,steward_hardened_reinforced,04300bf,7884,4831,43,3010,0.6155,0.585685,101.7,0.585685,0.030183,0.466496,0.0,-0.532455,51,-5
47,vali@7bc75e8,vali,7bc75e8,7920,4884,23,3013,0.6181,0.578998,100.6,0.578998,0.105968,0.537397,0.0,-0.444052,45,2
48,idun@11e47ca,idun,11e47ca,7920,4836,22,3062,0.612,0.577794,100.4,0.577794,-0.028993,-0.019959,0.0,-0.412039,39,9
49,ullr@7d1ab4e,ullr,7d1ab4e,7920,4871,25,3024,0.6166,0.573024,99.5,0.573024,0.091278,0.551544,0.0,-0.467485,46,3
50,sif@3fc5cd8,sif,3fc5cd8,7920,4792,7,3121,0.6055,0.543339,94.4,0.543339,0.016444,0.023021,0.0,-0.407868,38,12
51,skadi@6a2af02,skadi,6a2af02,7884,4640,48,3196,0.5916,0.509923,88.6,0.509923,-0.469576,-0.079722,0.0,-0.581622,53,-2
52,skadi@821d792,skadi,821d792,7884,4530,62,3292,0.5785,0.454207,78.9,0.454207,-0.406499,-0.139215,0.0,-0.793556,57,-5
53,skadi@aad5f44,skadi,aad5f44,7884,4502,65,3317,0.5752,0.442983,77.0,0.442983,-0.454744,-0.149517,0.0,-0.84038,58,-5
54,steward_hardened_reinforced@672ee02,steward_hardened_reinforced,672ee02,7884,4317,46,3521,0.5505,0.293581,51.0,0.293581,-0.085256,0.469612,0.0,-0.656063,56,-2
55,skadi@1e4eddf,skadi,1e4eddf,7884,4274,61,3549,0.546,0.293368,51.0,0.293368,-0.504088,0.057496,0.0,-0.969512,66,-11
56,byggvir@6b5d86e,byggvir,6b5d86e,7920,4307,1,3612,0.5439,0.282019,49.0,0.282019,-0.006364,-0.278143,0.0,-0.583219,54,2
57,byggvir@5bf798e,byggvir,5bf798e,7920,4305,1,3614,0.5436,0.275362,47.8,0.275362,-0.041594,-0.222912,0.0,-0.519648,49,8
58,vidar@8b87da5,vidar,8b87da5,7884,4211,49,3624,0.5372,0.272901,47.4,0.272901,-0.595545,-0.14171,0.0,-0.984046,68,-10
59,byggvir@55df097,byggvir,55df097,7920,4304,1,3615,0.5435,0.272709,47.4,0.272709,-0.01868,-0.224247,0.0,-0.519648,49,10
60,vidar_r2@c8b850e,vidar_r2,c8b850e,7884,4254,45,3585,0.5424,0.269957,46.9,0.269957,-0.378067,-0.05084,0.0,-0.925061,63,-3
61,vidar_r3@c8b850e,vidar_r3,c8b850e,7884,4259,43,3582,0.5429,0.269681,46.8,0.269681,-0.346289,-0.026091,0.0,-0.925061,63,-2
62,vidar@561800a,vidar,561800a,7884,4149,61,3674,0.5301,0.236506,41.1,0.236506,-0.586372,-0.143701,0.0,-0.919148,61,1
63,vidar@ee47958,vidar,ee47958,7884,4148,61,3675,0.53,0.227969,39.6,0.227969,-0.531414,-0.11804,0.0,-0.919148,61,2
64,vidar_r1@c8b850e,vidar_r1,c8b850e,7884,4119,62,3703,0.5264,0.20828,36.2,0.20828,-0.548321,-0.063381,0.0,-0.944301,65,-1
65,audhumla@a7faecd,audhumla,a7faecd,7920,3993,9,3918,0.5047,0.124762,21.7,0.124762,0.197965,-0.468097,0.0,-0.631422,55,10
66,vidar_noring@1b7a73a,vidar_noring,1b7a73a,7884,3764,38,4082,0.4798,-0.00412,-0.7,-0.00412,-0.429033,-0.187649,0.0,-1.317443,84,-18
67,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,7884,3768,50,4066,0.4811,-0.023524,-4.1,-0.023524,0.03727,0.387782,0.0,-1.184615,77,-10
68,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,7884,3741,38,4105,0.4769,-0.029369,-5.1,-0.029369,-0.344175,-0.118768,0.0,-1.346785,85,-17
69,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,7884,3622,43,4219,0.4621,-0.116347,-20.2,-0.116347,-0.096137,0.498711,0.0,-1.45446,94,-25
70,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,7884,3587,35,4262,0.4572,-0.132771,-23.1,-0.132771,-0.659198,0.077439,0.0,-1.365212,88,-18
71,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,7884,3582,35,4267,0.4566,-0.13523,-23.5,-0.13523,-0.675451,0.125541,0.0,-1.365212,88,-17
72,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,7884,3495,45,4344,0.4462,-0.152229,-26.4,-0.152229,-0.649337,-0.227318,0.0,-1.436964,92,-20
73,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,7884,3554,35,4295,0.453,-0.155894,-27.1,-0.155894,-0.706596,0.026228,0.0,-1.361331,87,-14
74,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,7884,3440,19,4425,0.4375,-0.195825,-34.0,-0.195825,0.237394,-0.205783,0.0,-0.888212,59,15
75,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,7884,3347,0,4537,0.4245,-0.198056,-34.4,-0.198056,0.20481,-0.70132,0.0,-1.139471,74,1
76,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,7884,3440,35,4409,0.4385,-0.199132,-34.6,-0.199132,-0.63861,-0.126128,0.0,-1.483578,95,-19
77,vidar@1b7a73a,vidar,1b7a73a,7884,3437,35,4412,0.4382,-0.210975,-36.7,-0.210975,-0.577533,-0.069908,0.0,-1.483578,95,-18
78,undertow@fdc1e1f,undertow,fdc1e1f,7884,3343,0,4541,0.424,-0.226911,-39.4,-0.226911,-0.044372,-0.364415,0.0,-1.253533,82,-4
79,spar_mender@d5b46bc,spar_mender,d5b46bc,7920,3448,66,4406,0.4395,-0.23706,-41.2,-0.23706,0.045847,0.522123,0.0,-1.393857,90,-11
80,vidar@544eeb3,vidar,544eeb3,7884,3367,36,4481,0.4294,-0.250859,-43.6,-0.250859,-0.642936,-0.095867,0.0,-1.41886,91,-11
81,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,7884,3351,20,4513,0.4263,-0.25087,-43.6,-0.25087,-0.536072,-0.299744,0.0,-1.808945,106,-25
82,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,7884,3296,0,4588,0.4181,-0.262371,-45.6,-0.262371,0.069383,-0.400457,0.0,-1.253445,81,1
83,janus@8a1e7a1,janus,8a1e7a1,7884,3319,19,4546,0.4222,-0.264155,-45.9,-0.264155,0.202587,-0.279708,0.0,-0.919087,60,23
84,prospect@bf9b3e3,prospect,bf9b3e3,7884,3316,19,4549,0.4218,-0.271196,-47.1,-0.271196,0.172696,-0.161299,0.0,-0.98594,69,15
85,warden_walk@e55aab5,warden_walk,e55aab5,7884,3255,13,4616,0.4137,-0.323502,-56.2,-0.323502,-0.276774,-0.352895,0.0,-1.022142,70,15
86,heimdall@daf0de0,heimdall,daf0de0,7884,3206,15,4663,0.4076,-0.346856,-60.3,-0.346856,-0.257396,-0.159331,0.0,-1.255061,83,3
87,odin@38e1456,odin,38e1456,7884,3186,4,4694,0.4044,-0.352707,-61.3,-0.352707,-0.107509,-0.4135,0.0,-1.114951,72,15
88,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,7884,3153,65,4666,0.404,-0.37064,-64.4,-0.37064,-0.45278,-0.236594,0.0,-1.718351,104,-16
89,vidar2@544eeb3,vidar2,544eeb3,7884,3128,56,4700,0.4003,-0.371632,-64.6,-0.371632,-0.270797,-0.528559,0.0,-1.198565,78,11
90,vigil@e267eeb,vigil,e267eeb,7884,3130,22,4732,0.3984,-0.372904,-64.8,-0.372904,0.387958,-0.553977,0.0,-0.981872,67,23
