rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
38,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,5244,2664,19,2561,0.5098,0.151241,26.3,0.151241,0.319186,-0.26507,0.0,-0.550831,21,17
39,undertow@fdc1e1f,undertow,fdc1e1f,5244,2606,0,2638,0.4969,0.127153,22.1,0.127153,0.074174,-0.219001,0.0,-1.059711,45,-6
40,vidar@544eeb3,vidar,544eeb3,5244,2650,35,2559,0.5087,0.126126,21.9,0.126126,-0.597135,0.123343,0.0,-1.410536,64,-24
41,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,5244,2537,0,2707,0.4838,0.115515,20.1,0.115515,0.448054,-0.710537,0.0,-0.85101,37,4
42,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,5244,2574,0,2670,0.4908,0.090538,15.7,0.090538,0.210887,-0.312116,0.0,-0.803055,33,9
43,prospect@bf9b3e3,prospect,bf9b3e3,5244,2591,19,2634,0.4959,0.080172,13.9,0.080172,0.289596,-0.195851,0.0,-0.722146,27,16
44,janus@8a1e7a1,janus,8a1e7a1,5244,2569,19,2656,0.4917,0.071539,12.4,0.071539,0.29751,-0.329536,0.0,-0.749659,28,16
45,spar_mender@7ed1acc,spar_mender,7ed1acc,5280,2553,17,2710,0.4851,0.044654,7.8,0.044654,-0.294283,-0.01369,0.0,-1.119139,46,-1
46,heimdall@daf0de0,heimdall,daf0de0,5244,2550,15,2679,0.4877,0.034506,6.0,0.034506,-0.188203,-0.079209,0.0,-1.202006,51,-5
47,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,5244,2535,46,2663,0.4878,0.027434,4.8,0.027434,-0.440936,-0.072662,0.0,-1.217746,54,-7
48,vidar_png@1b7a73a,vidar_png,1b7a73a,5244,2512,30,2702,0.4819,0.008692,1.5,0.008692,-0.570698,-0.173091,0.0,-1.216157,53,-5
49,odin@38e1456,odin,38e1456,5244,2500,4,2740,0.4771,-0.003475,-0.6,-0.003475,-0.178584,-0.338365,0.0,-0.916371,41,8
50,warden_walk@e55aab5,warden_walk,e55aab5,5244,2499,13,2732,0.4778,-0.017334,-3.0,-0.017334,-0.323788,-0.2924,0.0,-1.4745,67,-17
51,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,5244,2481,6,2757,0.4737,-0.040478,-7.0,-0.040478,0.66917,0.248683,0.0,-0.659903,24,27
52,vidar2@544eeb3,vidar2,544eeb3,5244,2430,55,2759,0.4686,-0.042487,-7.4,-0.042487,-0.302628,-0.409032,0.0,-1.257974,57,-5
53,fenrir2@6b39ebb,fenrir2,6b39ebb,5280,2461,7,2812,0.4668,-0.05165,-9.0,-0.05165,-0.287141,-0.427534,0.0,-0.916371,41,12
54,bastion@840a180,bastion,840a180,5244,2436,12,2796,0.4657,-0.05446,-9.5,-0.05446,-0.208137,0.050169,0.0,-1.444391,66,-12
55,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,5244,2426,21,2797,0.4646,-0.071813,-12.5,-0.071813,-0.65441,-0.292465,0.0,-1.33163,62,-7
56,v233_i@902be71,v233_i,902be71,5244,2352,0,2892,0.4485,-0.078603,-13.7,-0.078603,0.24678,-0.504417,0.0,-0.896448,38,18
57,vigil@e267eeb,vigil,e267eeb,5244,2403,22,2819,0.4603,-0.078673,-13.7,-0.078673,0.313295,-0.65992,0.0,-0.902841,39,18
58,odin@93e46da,odin,93e46da,5244,2403,6,2835,0.4588,-0.082164,-14.3,-0.082164,-0.232452,-0.464791,0.0,-0.966414,44,14
59,aegis@e55aab5,aegis,e55aab5,5244,2368,10,2866,0.4525,-0.12602,-21.9,-0.12602,-0.010077,-0.382004,0.0,-1.316774,59,0
60,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,5244,2358,24,2862,0.4519,-0.141424,-24.6,-0.141424,0.10869,0.514849,0.0,-1.265544,58,2
61,maporacle@38e1456,maporacle,38e1456,5244,2356,5,2883,0.4498,-0.145092,-25.2,-0.145092,-0.158153,-0.291709,0.0,-1.119709,47,14
62,ragnarok_fair@79582fc,ragnarok_fair,79582fc,5244,2322,12,2910,0.4439,-0.160191,-27.8,-0.160191,-0.120885,-0.3442,0.0,-1.440645,65,-3
63,tyr@2e6c876,tyr,2e6c876,5244,2265,27,2952,0.4345,-0.209667,-36.4,-0.209667,-0.644686,-0.410904,0.0,-1.751003,70,-7
64,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,5244,2215,21,3008,0.4244,-0.22229,-38.6,-0.22229,0.226659,-0.576023,0.0,-1.13325,48,16
65,mjolnir@2e6c876,mjolnir,2e6c876,5244,2204,40,3000,0.4241,-0.270373,-47.0,-0.270373,-0.496019,-0.432277,0.0,-1.645926,69,-4
66,valkyrie_econ2@7227061,valkyrie_econ2,7227061,5244,2176,14,3054,0.4163,-0.294307,-51.1,-0.294307,0.008524,-0.842191,0.0,-0.91499,40,26
67,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,5244,2114,0,3130,0.4031,-0.315853,-54.9,-0.315853,0.551432,-0.540472,0.0,-0.710128,25,42
68,valkyrie_atk2@7227061,valkyrie_atk2,7227061,5244,2092,9,3143,0.3998,-0.357929,-62.2,-0.357929,0.115661,-0.381314,0.0,-1.381895,63,5
69,jotunn@6b39ebb,jotunn,6b39ebb,5280,1772,5,3503,0.3361,-0.768126,-133.4,-0.768126,-0.476638,-1.158106,0.0,-2.197995,75,-6
70,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,5244,1617,0,3627,0.3084,-0.814324,-141.5,-0.814324,0.790018,0.156518,0.0,-1.160699,49,21
71,gobbleglitch@6cdc440,gobbleglitch,6cdc440,5244,1470,1,3773,0.2804,-0.965231,-167.7,-0.965231,0.459053,-0.158474,0.0,-2.011906,74,-3
72,e_t4l7@9e77076,e_t4l7,9e77076,5244,1405,0,3839,0.2679,-1.112003,-193.2,-1.112003,0.766728,-0.939852,0.0,-1.202898,52,20
73,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,5244,1259,6,3979,0.2407,-1.212163,-210.6,-1.212163,0.287923,-0.008091,0.0,-1.933509,73,0
74,jonbot@90fc9f3,jonbot,90fc9f3,5244,1078,0,4166,0.2056,-1.452716,-252.4,-1.452716,0.239655,-0.257653,0.0,-2.425406,76,-2
75,tempest@90fc9f3,tempest,90fc9f3,5244,976,1,4267,0.1862,-1.599772,-277.9,-1.599772,-0.048993,0.428682,0.0,-3.483815,80,-5
76,strategist@2e6eca5,strategist,2e6eca5,5244,994,3,4247,0.1898,-1.609419,-279.6,-1.609419,1.324083,-0.122461,0.0,-1.788305,72,4
77,strategist@2a19238,strategist,2a19238,5244,987,3,4254,0.1885,-1.629438,-283.1,-1.629438,1.379074,-0.107569,0.0,-1.762919,71,6
78,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,5244,609,0,4635,0.1161,-2.149061,-373.3,-2.149061,0.950948,-0.057535,0.0,-2.647885,77,1
79,warden_@d142ef0,warden_,d142ef0,2832,270,1,2561,0.0955,-2.577208,-447.7,-2.577208,0.429829,-1.090226,0.0,-2.659032,78,1
80,mistral@90fc9f3,mistral,90fc9f3,5244,373,2,4869,0.0713,-2.945169,-511.6,-2.945169,0.328085,-0.224047,0.0,-3.425778,79,1
81,lockin@90fc9f3,lockin,90fc9f3,5244,18,6,5220,0.004,-4.613809,-801.5,-4.613809,0.782753,0.088751,0.0,-4.890349,81,0
