match_id,tournament_id,bot_id,bot_name,bot_commit,map,seed,guard_tle_ms,result,match_status,error,turns,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,max_round,timeouts,bot_exceptions,terminal_starts,close_threshold_us,limit_us,host,lsf_job,finished_at
3f6ceb89fa26e3a1,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,antler,1,12,pass,ok,,27,195,30,53,97,1336,6045,26,0,0,0,9000,10000,n-62-31-13,29052161,2026-08-08T08:00:25+0200
35b7e8c4fc451de8,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,archipelago,1,12,pass,ok,,27,118,47,102,1156,2248,7059,13,0,0,0,9000,10000,n-62-31-13,29052161,2026-08-08T08:00:27+0200
4fd1a0baa42283c0,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,atoll,1,12,pass,ok,,27,187,34,58,133,1802,4960,3,0,0,0,9000,10000,n-62-31-13,29052161,2026-08-08T08:00:29+0200
cd9df56433444829,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,aurora,1,12,pass,ok,,27,147,51,117,497,2194,7574,3,0,0,0,9000,10000,n-62-31-13,29052161,2026-08-08T08:00:31+0200
c751b676144d9f97,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,bridge,1,12,pass,ok,,27,159,34,116,156,1169,2636,3,0,0,0,9000,10000,n-62-31-13,29052161,2026-08-08T08:00:32+0200
3ccecabc808c253c,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,crossfire,1,12,pass,ok,,27,219,32,53,124,845,4282,3,0,0,0,9000,10000,n-62-31-13,29052161,2026-08-08T08:00:34+0200
c1eb2b7be6c28bcf,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,drumlin,1,12,pass,ok,,27,132,37,64,944,2227,7077,26,0,0,0,9000,10000,n-62-31-14,29052161,2026-08-08T08:00:06+0200
f4e58ff9e538510e,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,duel,1,12,pass,ok,,27,173,36,48,152,1097,3027,2,0,0,0,9000,10000,n-62-31-14,29052161,2026-08-08T08:00:08+0200
c73ad1bac03ac647,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,eider,1,12,pass,ok,,27,175,37,51,138,1807,5783,19,0,0,0,9000,10000,n-62-31-14,29052161,2026-08-08T08:00:10+0200
e55e9ab6430e6eb4,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,fjord,1,12,pass,ok,,27,170,37,68,160,1740,5875,3,0,0,0,9000,10000,n-62-31-14,29052161,2026-08-08T08:00:12+0200
4aac79f17b0ea471,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,fjordgate,1,12,pass,ok,,27,189,33,48,76,843,3039,8,0,0,0,9000,10000,n-62-31-14,29052161,2026-08-08T08:00:14+0200
cc99495313e96674,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,heart,1,12,pass,ok,,27,175,34,54,169,1703,5492,19,0,0,0,9000,10000,n-62-31-14,29052161,2026-08-08T08:00:16+0200
a6f334df718e62e0,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,hive,1,12,pass,ok,,27,151,50,131,691,2367,7271,3,0,0,0,9000,10000,n-62-31-14,29052161,2026-08-08T08:00:19+0200
340da6b5258a0759,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,jackpot,1,12,pass,ok,,27,166,37,71,179,1467,3520,3,0,0,0,9000,10000,n-62-31-14,29052161,2026-08-08T08:00:21+0200
1eb9180a49efe341,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,lighthouse,1,12,pass,ok,,27,166,36,54,149,1260,4841,14,0,0,0,9000,10000,n-62-31-14,29052161,2026-08-08T08:00:23+0200
0a0464bb4133b893,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,longship,1,12,pass,ok,,27,176,39,66,163,2053,7197,3,0,0,0,9000,10000,n-62-31-14,29052161,2026-08-08T08:00:25+0200
cf28b6a292252f59,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,meander,1,12,pass,ok,,27,196,40,63,121,1233,4235,14,0,0,0,9000,10000,n-62-31-7,29052161,2026-08-08T08:00:06+0200
0c4feb4d5308d22e,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,moonrise,1,12,pass,ok,,27,172,34,46,70,905,3535,2,0,0,0,9000,10000,n-62-31-7,29052161,2026-08-08T08:00:08+0200
8f4cfb7b329425de,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,nordkap,1,12,pass,ok,,27,175,38,49,133,1653,5594,11,0,0,0,9000,10000,n-62-31-7,29052161,2026-08-08T08:00:11+0200
c7a1237f1a03a7a8,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,pinch,1,12,pass,ok,,27,206,37,59,148,1002,4046,3,0,0,0,9000,10000,n-62-31-7,29052161,2026-08-08T08:00:13+0200
36d4fc3a78e7a532,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,quarry,1,12,pass,ok,,27,148,57,140,830,2309,7030,3,0,0,0,9000,10000,n-62-31-7,29052161,2026-08-08T08:00:15+0200
f0a16326ec12ed44,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,runestone,1,12,pass,ok,,27,170,39,71,166,2129,7598,3,0,0,0,9000,10000,n-62-31-7,29052161,2026-08-08T08:00:17+0200
a917a29a8e2c23bf,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,saga,1,12,pass,ok,,27,113,58,515,1819,4382,5546,2,0,0,0,9000,10000,n-62-31-7,29052161,2026-08-08T08:00:19+0200
7761f0b784648a91,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,showdown,1,12,pass,ok,,27,180,37,48,70,978,4077,3,0,0,0,9000,10000,n-62-31-7,29052161,2026-08-08T08:00:21+0200
3e9099548f5ee1a8,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,skerry,1,12,pass,ok,,27,164,40,83,169,1985,6376,3,0,0,0,9000,10000,n-62-31-7,29052161,2026-08-08T08:00:23+0200
66036a3622159d90,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,snowflake,1,12,pass,ok,,27,127,47,104,993,2399,7566,10,0,0,0,9000,10000,n-62-31-7,29052161,2026-08-08T08:00:25+0200
c2573e53572d99a8,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,sprint,1,12,pass,ok,,27,170,32,48,175,1174,3348,8,0,0,0,9000,10000,n-62-31-18,29052161,2026-08-08T08:00:06+0200
3b02f3a3467cae25,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,strait,1,12,pass,ok,,27,174,32,59,152,1783,6137,3,0,0,0,9000,10000,n-62-31-18,29052161,2026-08-08T08:00:08+0200
928ff30ce03130a5,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,string,1,12,pass,ok,,27,201,30,50,132,1179,1991,8,0,0,0,9000,10000,n-62-31-18,29052161,2026-08-08T08:00:10+0200
b85fb439a5d38e25,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,sweden,1,12,pass,ok,,27,147,47,128,671,1743,4114,3,0,0,0,9000,10000,n-62-31-18,29052161,2026-08-08T08:00:12+0200
80b07e59933e0020,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,twins,1,12,pass,ok,,27,208,30,49,126,1750,5777,3,0,0,0,9000,10000,n-62-31-18,29052161,2026-08-08T08:00:14+0200
1f3b0ceeb72a9474,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,vase,1,12,pass,ok,,27,179,33,56,147,1286,3686,15,0,0,0,9000,10000,n-62-31-18,29052161,2026-08-08T08:00:16+0200
f6aa833fabcb1a38,auto-90eff1ad3e7d,mimir@cfc1ec4,mimir,cfc1ec4,vault,1,12,pass,ok,,27,154,35,106,167,2373,6963,3,0,0,0,9000,10000,n-62-31-18,29052161,2026-08-08T08:00:18+0200
