rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
27,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,5178,2942,25,2211,0.5706,0.404446,70.3,0.404446,0.238803,-0.061274,0.0,-0.530491,22,5
28,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,5178,2868,40,2270,0.5577,0.324433,56.4,0.324433,-0.105233,-0.630978,0.0,-0.575621,23,5
29,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,5178,2848,34,2296,0.5533,0.311151,54.1,0.311151,0.435475,-0.332717,0.0,-1.065203,50,-21
30,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,5178,2843,34,2301,0.5523,0.307432,53.4,0.307432,0.461664,-0.40046,0.0,-1.065203,50,-20
31,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,5178,2767,33,2378,0.5376,0.285008,49.5,0.285008,0.56586,0.035102,0.0,-0.935376,39,-8
32,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,5178,2783,34,2361,0.5407,0.251284,43.7,0.251284,0.505847,-0.337495,0.0,-1.191467,59,-27
33,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,5178,2722,34,2422,0.529,0.233422,40.5,0.233422,0.533378,-0.104792,0.0,-0.96862,42,-9
34,spar_mender@d5b46bc,spar_mender,d5b46bc,5214,2793,37,2384,0.5392,0.215516,37.4,0.215516,-0.263762,-0.678513,0.0,-0.925339,38,-4
35,vidar@1b7a73a,vidar,1b7a73a,5178,2719,34,2425,0.5284,0.21551,37.4,0.21551,0.44909,-0.15111,0.0,-0.96862,42,-7
36,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,5178,2668,17,2493,0.5169,0.19526,33.9,0.19526,0.538299,0.152166,0.0,-0.882907,36,0
37,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,5178,2640,19,2519,0.5117,0.160017,27.8,0.160017,-0.299186,0.275219,0.0,-0.584949,27,10
38,vidar@544eeb3,vidar,544eeb3,5178,2638,35,2505,0.5128,0.146108,25.4,0.146108,0.580238,-0.175175,0.0,-1.102748,52,-14
39,undertow@fdc1e1f,undertow,fdc1e1f,5178,2589,0,2589,0.5,0.14174,24.6,0.14174,-0.078651,0.20479,0.0,-0.937943,40,-1
40,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,5178,2519,0,2659,0.4865,0.129007,22.4,0.129007,-0.432329,0.73416,0.0,-0.822616,34,6
41,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,5178,2555,0,2623,0.4934,0.102799,17.9,0.102799,-0.201309,0.308552,0.0,-0.736176,31,10
42,prospect@bf9b3e3,prospect,bf9b3e3,5178,2571,19,2588,0.4984,0.091412,15.9,0.091412,-0.282282,0.209188,0.0,-0.755292,32,10
43,janus@8a1e7a1,janus,8a1e7a1,5178,2548,19,2611,0.4939,0.081804,14.2,0.081804,-0.27938,0.344396,0.0,-0.786253,33,10
44,spar_mender@7ed1acc,spar_mender,7ed1acc,5214,2542,17,2655,0.4892,0.064887,11.3,0.064887,0.280513,-0.010493,0.0,-1.004071,45,-1
45,heimdall@daf0de0,heimdall,daf0de0,5178,2536,15,2627,0.4912,0.05102,8.9,0.05102,0.184265,0.061992,0.0,-1.108258,53,-8
46,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,5178,2519,45,2614,0.4908,0.041262,7.2,0.041262,0.46024,0.037972,0.0,-1.176419,57,-11
47,vidar_png@1b7a73a,vidar_png,1b7a73a,5178,2498,30,2650,0.4853,0.024884,4.3,0.024884,0.592979,0.134898,0.0,-1.205868,61,-14
48,odin@38e1456,odin,38e1456,5178,2480,4,2694,0.4793,0.00672,1.2,0.00672,0.221597,0.318736,0.0,-1.016929,46,2
49,warden_walk@e55aab5,warden_walk,e55aab5,5178,2487,13,2678,0.4816,0.000856,0.1,0.000856,0.324208,0.27381,0.0,-1.212315,62,-13
50,vidar2@544eeb3,vidar2,544eeb3,5178,2420,55,2703,0.4727,-0.021982,-3.8,-0.021982,0.30777,0.390724,0.0,-0.986358,44,6
51,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,5178,2459,6,2713,0.4755,-0.032459,-5.6,-0.032459,-0.687072,-0.225749,0.0,-0.717086,30,21
52,bastion@840a180,bastion,840a180,5178,2425,12,2741,0.4695,-0.035465,-6.2,-0.035465,0.178707,-0.072127,0.0,-1.234231,64,-12
53,fenrir2@6b39ebb,fenrir2,6b39ebb,5214,2444,7,2763,0.4694,-0.039298,-6.8,-0.039298,0.329462,0.395969,0.0,-0.940688,41,12
54,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,5178,2413,21,2744,0.468,-0.055499,-9.6,-0.055499,0.685445,0.24715,0.0,-1.312315,66,-12
55,vigil@e267eeb,vigil,e267eeb,5178,2385,22,2771,0.4627,-0.067609,-11.7,-0.067609,-0.274547,0.694689,0.0,-0.904286,37,18
56,v233_i@902be71,v233_i,902be71,5178,2333,0,2845,0.4506,-0.068457,-11.9,-0.068457,-0.219221,0.506529,0.0,-1.04177,48,8
57,odin@93e46da,odin,93e46da,5178,2387,6,2785,0.4616,-0.069208,-12.0,-0.069208,0.273864,0.44428,0.0,-1.016929,46,11
58,aegis@e55aab5,aegis,e55aab5,5178,2354,10,2814,0.4556,-0.111512,-19.4,-0.111512,0.022716,0.385411,0.0,-1.196569,60,-2
59,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,5178,2344,24,2810,0.455,-0.127109,-22.1,-0.127109,-0.149025,-0.53179,0.0,-1.150007,55,4
60,maporacle@38e1456,maporacle,38e1456,5178,2341,5,2832,0.4526,-0.131896,-22.9,-0.131896,0.184273,0.279292,0.0,-1.127503,54,6
61,ragnarok_fair@79582fc,ragnarok_fair,79582fc,5178,2310,12,2856,0.4473,-0.143787,-25.0,-0.143787,0.126938,0.338641,0.0,-1.187518,58,3
62,tyr@2e6c876,tyr,2e6c876,5178,2258,26,2894,0.4386,-0.187312,-32.5,-0.187312,0.65279,0.375442,0.0,-1.474564,69,-7
63,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,5178,2200,21,2957,0.4269,-0.210059,-36.5,-0.210059,-0.20028,0.594918,0.0,-1.152215,56,7
64,mjolnir@2e6c876,mjolnir,2e6c876,5178,2194,39,2945,0.4275,-0.25341,-44.0,-0.25341,0.526357,0.402315,0.0,-1.420404,68,-4
65,valkyrie_econ2@7227061,valkyrie_econ2,7227061,5178,2157,13,3008,0.4178,-0.287305,-49.9,-0.287305,0.068132,0.829936,0.0,-1.056835,49,16
66,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,5178,2090,0,3088,0.4036,-0.312915,-54.4,-0.312915,-0.494658,0.552095,0.0,-0.865066,35,31
67,valkyrie_atk2@7227061,valkyrie_atk2,7227061,5178,2080,9,3089,0.4026,-0.343997,-59.8,-0.343997,-0.103665,0.381823,0.0,-1.315481,67,0
68,jotunn@6b39ebb,jotunn,6b39ebb,5214,1768,5,3441,0.3396,-0.744839,-129.4,-0.744839,0.524646,1.15429,0.0,-2.324998,75,-7
69,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,5178,1601,0,3577,0.3092,-0.81052,-140.8,-0.81052,-0.782187,-0.129215,0.0,-1.214533,63,6
70,gobbleglitch@6cdc440,gobbleglitch,6cdc440,5178,1464,1,3713,0.2828,-0.949411,-164.9,-0.949411,-0.482166,0.185154,0.0,-1.922781,71,-1
71,e_t4l7@9e77076,e_t4l7,9e77076,5178,1390,0,3788,0.2684,-1.110894,-193.0,-1.110894,-0.674075,0.971565,0.0,-1.297858,65,6
72,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,5178,1252,6,3920,0.2424,-1.201427,-208.7,-1.201427,-0.285105,0.01883,0.0,-1.864936,70,2
73,jonbot@90fc9f3,jonbot,90fc9f3,5178,1074,0,4104,0.2074,-1.437986,-249.8,-1.437986,-0.242783,0.273068,0.0,-2.278567,74,-1
74,tempest@90fc9f3,tempest,90fc9f3,5178,975,1,4202,0.1884,-1.572562,-273.2,-1.572562,-0.043623,-0.424593,0.0,-3.171645,78,-4
75,strategist@2e6eca5,strategist,2e6eca5,5178,983,3,4192,0.1901,-1.609861,-279.7,-1.609861,-1.29719,0.18806,0.0,-2.104886,73,2
76,strategist@2a19238,strategist,2a19238,5178,979,3,4196,0.1894,-1.625694,-282.4,-1.625694,-1.372466,0.178845,0.0,-1.973069,72,4
77,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,5178,606,0,4572,0.117,-2.139696,-371.7,-2.139696,-0.964667,0.108466,0.0,-2.789235,76,1
78,warden_@d142ef0,warden_,d142ef0,2766,264,1,2501,0.0956,-2.581537,-448.5,-2.581537,-0.29488,1.099887,0.0,-2.942182,77,1
79,mistral@90fc9f3,mistral,90fc9f3,5178,371,2,4805,0.0718,-2.941354,-511.0,-2.941354,-0.288419,0.207942,0.0,-3.57116,79,0
80,lockin@90fc9f3,lockin,90fc9f3,5178,18,6,5154,0.0041,-4.610353,-800.9,-4.610353,-0.766942,-0.069189,0.0,-4.890349,80,0
