rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
38,casemate_oracle@902be71,casemate_oracle,902be71,3108,1884,0,1224,0.6062,0.570734,99.1,0.570734,-1.043828,-0.201607,0.0,-1.260254,22,16
39,v233_c@9713344,v233_c,9713344,3108,1700,1,1407,0.5471,0.334889,58.2,0.334889,-0.414563,-0.355021,0.0,-2.423538,43,-4
40,v233_b@9713344,v233_b,9713344,3108,1656,1,1451,0.533,0.263011,45.7,0.263011,-0.363293,-0.36242,0.0,-2.423538,44,-4
41,v233_d@9713344,v233_d,9713344,3108,1640,0,1468,0.5277,0.230388,40.0,0.230388,-0.133356,-0.318087,0.0,-2.785011,47,-6
42,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,3108,1420,0,1688,0.4569,-0.195095,-33.9,-0.195095,-0.457617,0.288154,0.0,-2.146581,40,2
43,e_t4l7@9e77076,e_t4l7,9e77076,3108,1409,0,1699,0.4533,-0.277865,-48.3,-0.277865,2.166355,0.521754,0.0,-1.919593,37,6
44,v233_a@9713344,v233_a,9713344,3108,1150,2,1956,0.3703,-0.933389,-162.1,-0.933389,0.321335,0.457511,0.0,-3.320228,48,-4
45,e_condc@6db8844,e_condc,6db8844,3108,1172,0,1936,0.3771,-0.993613,-172.6,-0.993613,0.86087,0.847229,0.0,-1.72551,31,14
46,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,3108,1082,4,2022,0.3488,-1.002016,-174.1,-1.002016,0.266473,-0.101121,0.0,-4.442651,50,-4
47,uw_v1@9713344,uw_v1,9713344,3108,1077,0,2031,0.3465,-1.071805,-186.2,-1.071805,-0.050874,0.352004,0.0,-4.442651,51,-4
48,e_harc@6db8844,e_harc,6db8844,3108,1134,1,1973,0.365,-1.129366,-196.2,-1.129366,0.612862,0.777604,0.0,-1.919593,38,10
49,e_post2@4a95297,e_post2,4a95297,3108,1047,0,2061,0.3369,-1.179949,-205.0,-1.179949,0.323601,0.940132,0.0,-2.423538,45,4
50,e9cand@9e77076,e9cand,9e77076,3108,1037,0,2071,0.3337,-1.197195,-208.0,-1.197195,0.315032,0.979184,0.0,-2.423538,46,4
