rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
40,vidar_r1@c8b850e,vidar_r1,c8b850e,6300,3557,60,2683,0.5694,0.409534,71.1,0.409534,-0.526327,-0.015473,0.0,-0.626703,42,-2
41,audhumla@a7faecd,audhumla,a7faecd,6336,3371,9,2956,0.5327,0.263692,45.8,0.263692,0.240005,-0.379871,0.0,-0.587494,39,2
42,vidar_noring@1b7a73a,vidar_noring,1b7a73a,6300,3319,29,2952,0.5291,0.229025,39.8,0.229025,-0.35945,-0.20048,0.0,-0.553023,36,6
43,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,6300,3342,46,2912,0.5341,0.220591,38.3,0.220591,0.058361,0.384595,0.0,-0.868479,52,-9
44,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,6300,3303,29,2968,0.5266,0.203688,35.4,0.203688,-0.263522,-0.118144,0.0,-0.572103,37,7
45,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,6300,3202,41,3057,0.5115,0.114573,19.9,0.114573,-0.095476,0.508192,0.0,-0.988545,56,-11
46,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,6300,3153,34,3113,0.5032,0.081619,14.2,0.081619,-0.589551,0.09381,0.0,-0.828094,49,-3
47,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,6300,3148,34,3118,0.5024,0.078551,13.6,0.078551,-0.618365,0.148183,0.0,-0.828094,49,-2
48,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,6300,3073,39,3188,0.4909,0.064384,11.2,0.064384,-0.58627,-0.264984,0.0,-0.950479,54,-6
49,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,6300,3099,34,3167,0.4946,0.037808,6.6,0.037808,-0.644967,0.083678,0.0,-0.732493,44,5
50,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,6300,3041,34,3225,0.4854,0.029035,5.0,0.029035,-0.544167,-0.146744,0.0,-0.791563,46,4
51,vidar@1b7a73a,vidar,1b7a73a,6300,3038,34,3228,0.4849,0.014262,2.5,0.014262,-0.480282,-0.078196,0.0,-0.791563,46,5
52,spar_mender@d5b46bc,spar_mender,d5b46bc,6336,3100,51,3185,0.4933,0.011986,2.1,0.011986,0.094816,0.569255,0.0,-0.993687,57,-5
53,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,6300,2983,18,3299,0.4749,-0.003144,-0.5,-0.003144,-0.399478,-0.3507,0.0,-0.863313,51,2
54,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,6300,2984,19,3297,0.4752,-0.014146,-2.5,-0.014146,0.272869,-0.225524,0.0,-0.984339,55,-1
55,undertow@fdc1e1f,undertow,fdc1e1f,6300,2918,0,3382,0.4632,-0.036391,-6.3,-0.036391,0.036243,-0.351864,0.0,-0.714031,43,12
56,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,6300,2864,0,3436,0.4546,-0.037804,-6.6,-0.037804,0.359964,-0.741153,0.0,-1.008311,58,-2
57,vidar@544eeb3,vidar,544eeb3,6300,2959,35,3306,0.4725,-0.042424,-7.4,-0.042424,-0.56755,-0.082565,0.0,-0.806827,48,9
58,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,6300,2878,0,3422,0.4568,-0.073228,-12.7,-0.073228,0.191691,-0.396711,0.0,-1.036447,60,-2
59,prospect@bf9b3e3,prospect,bf9b3e3,6300,2882,19,3399,0.459,-0.094715,-16.5,-0.094715,0.21633,-0.156814,0.0,-1.209297,69,-10
60,janus@8a1e7a1,janus,8a1e7a1,6300,2864,19,3417,0.4561,-0.099283,-17.2,-0.099283,0.235151,-0.285754,0.0,-1.186702,67,-7
61,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,6298,2806,58,3434,0.4501,-0.146204,-25.4,-0.146204,-0.366675,-0.200898,0.0,-1.016543,59,2
62,heimdall@daf0de0,heimdall,daf0de0,6300,2811,15,3474,0.4474,-0.155553,-27.0,-0.155553,-0.22762,-0.15577,0.0,-1.184007,65,-3
63,odin@38e1456,odin,38e1456,6300,2786,4,3510,0.4425,-0.167396,-29.1,-0.167396,-0.053749,-0.390237,0.0,-1.165286,64,-1
64,spar_mender@7ed1acc,spar_mender,7ed1acc,6336,2789,19,3528,0.4417,-0.168902,-29.3,-0.168902,-0.302017,-0.12003,0.0,-1.453728,81,-17
65,vidar2@544eeb3,vidar2,544eeb3,6300,2724,56,3520,0.4368,-0.194311,-33.8,-0.194311,-0.202965,-0.508301,0.0,-0.877276,53,12
