rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
15,fulla@ec5aa19,fulla,ec5aa19,7194,4851,1,2342,0.6744,0.860722,149.5,0.860722,-0.0724,-0.337539,0.0,-0.436574,22,-7
16,vidarr@c9193be,vidarr,c9193be,7194,4763,14,2417,0.6631,0.827333,143.7,0.827333,0.008792,-0.256266,0.0,-0.543082,33,-17
17,bifrost@c70c467,bifrost,c70c467,7194,4787,9,2398,0.666,0.815315,141.6,0.815315,-0.392305,-0.158996,0.0,-0.341977,16,1
18,forseti@37dc858,forseti,37dc858,7194,4746,8,2440,0.6603,0.794941,138.1,0.794941,-0.038125,-0.774155,0.0,-0.545886,35,-17
19,magni@3677a66,magni,3677a66,7194,4740,8,2446,0.6594,0.788581,137.0,0.788581,-0.041312,-0.786034,0.0,-0.547067,37,-18
20,hodr@ea88247,hodr,ea88247,7194,4740,8,2446,0.6594,0.786957,136.7,0.786957,-0.057808,-0.800653,0.0,-0.545886,35,-15
21,ostara@832c68a,ostara,832c68a,7194,4725,5,2464,0.6571,0.784053,136.2,0.784053,-0.050945,-0.155177,0.0,-0.388754,20,1
22,spork@05ab6a2,spork,05ab6a2,7194,4672,5,2517,0.6498,0.747886,129.9,0.747886,-0.046094,-0.09258,0.0,-0.351078,17,5
23,loki@832c68a,loki,832c68a,7194,4644,1,2549,0.6456,0.728082,126.5,0.728082,-0.028178,-0.224772,0.0,-0.460935,25,-2
24,mimir@cfc1ec4,mimir,cfc1ec4,7194,4643,8,2543,0.646,0.714112,124.1,0.714112,-0.134221,-0.64857,0.0,-0.553118,38,-14
25,steward_relent@7ed1acc,steward_relent,7ed1acc,7194,4631,18,2545,0.645,0.706726,122.8,0.706726,-0.113561,-0.448299,0.0,-0.499395,27,-2
26,steward_hardened_reinforced@c04e46e,steward_hardened_reinforced,c04e46e,7158,4574,20,2564,0.6404,0.70649,122.7,0.70649,0.059784,-0.496311,0.0,-0.382634,19,7
27,spar_sniper@aa24129,spar_sniper,aa24129,7194,4613,12,2569,0.6421,0.703212,122.2,0.703212,-0.085508,-0.573346,0.0,-0.554885,39,-12
28,steward_hardened_reinforced@366cd1b,steward_hardened_reinforced,366cd1b,7158,4588,18,2552,0.6422,0.698943,121.4,0.698943,-0.116023,-0.512902,0.0,-0.515078,28,0
29,loki@9ac8974,loki,9ac8974,7194,4609,1,2584,0.6407,0.697091,121.1,0.697091,-0.129568,-0.151839,0.0,-0.437968,24,5
30,freyr@c2c0d3d,freyr,c2c0d3d,7194,4618,17,2559,0.6431,0.694809,120.7,0.694809,-0.108538,-0.561846,0.0,-0.515078,28,2
31,steward_hardened_reinforced@f1f2bda,steward_hardened_reinforced,f1f2bda,7158,4579,18,2561,0.641,0.689202,119.7,0.689202,-0.128748,-0.597292,0.0,-0.515078,28,3
32,steward_hardened_reinforced@a994296,steward_hardened_reinforced,a994296,7158,4562,24,2572,0.639,0.687472,119.4,0.687472,-0.066293,-0.497895,0.0,-0.516251,31,1
33,njord@f66a427,njord,f66a427,7194,4590,19,2585,0.6394,0.682391,118.5,0.682391,-0.061153,-0.5545,0.0,-0.568134,43,-10
34,steward_hardened_reinforced@f61245f,steward_hardened_reinforced,f61245f,7158,4520,39,2599,0.6342,0.67532,117.3,0.67532,-0.020692,-0.465657,0.0,-0.615545,48,-14
35,steward_hardened_reinforced@04300bf,steward_hardened_reinforced,04300bf,7158,4517,39,2602,0.6338,0.670226,116.4,0.670226,-0.04845,-0.485655,0.0,-0.617341,49,-14
36,gefjon@f66a427,gefjon,f66a427,7194,4528,27,2639,0.6313,0.660258,114.7,0.660258,-0.071427,0.096,0.0,-0.545444,34,2
37,vali@7bc75e8,vali,7bc75e8,7194,4554,18,2622,0.6343,0.653663,113.6,0.653663,-0.120458,-0.57233,0.0,-0.562741,40,-3
38,ullr@7d1ab4e,ullr,7d1ab4e,7194,4540,20,2634,0.6325,0.646573,112.3,0.646573,-0.103199,-0.583651,0.0,-0.613148,47,-9
39,sif@3fc5cd8,sif,3fc5cd8,7194,4467,7,2720,0.6214,0.618494,107.4,0.618494,-0.024436,-0.033682,0.0,-0.490011,26,13
40,skadi@6a2af02,skadi,6a2af02,7158,4337,48,2773,0.6092,0.594236,103.2,0.594236,0.479479,0.056607,0.029273,-0.0,1,39
41,skadi@821d792,skadi,821d792,7158,4244,62,2852,0.5972,0.542497,94.2,0.542497,0.407574,0.125486,0.0,-0.287327,12,29
42,skadi@aad5f44,skadi,aad5f44,7158,4221,65,2872,0.5942,0.533026,92.6,0.533026,0.454189,0.14005,0.0,-0.304101,13,29
43,skadi@1e4eddf,skadi,1e4eddf,7158,4023,59,3076,0.5661,0.385558,67.0,0.385558,0.501283,-0.078647,0.0,-0.540577,32,11
44,steward_hardened_reinforced@672ee02,steward_hardened_reinforced,672ee02,7158,4049,45,3064,0.5688,0.376432,65.4,0.376432,0.061015,-0.488905,0.0,-0.923011,54,-10
45,vidar@8b87da5,vidar,8b87da5,7158,3964,48,3146,0.5571,0.365694,63.5,0.365694,0.585493,0.134249,0.0,-0.660443,50,-5
46,vidar_r2@c8b850e,vidar_r2,c8b850e,7158,3987,43,3128,0.56,0.350521,60.9,0.350521,0.368325,0.020014,0.0,-0.66734,51,-5
47,vidar_r3@c8b850e,vidar_r3,c8b850e,7158,3991,41,3126,0.5604,0.349602,60.7,0.349602,0.338179,-0.005922,0.0,-0.668257,52,-5
48,byggvir@6b5d86e,byggvir,6b5d86e,7194,3984,1,3209,0.5539,0.332263,57.7,0.332263,0.04093,0.263149,0.0,-0.711983,53,-5
49,byggvir@5bf798e,byggvir,5bf798e,7194,3983,1,3210,0.5537,0.325496,56.5,0.325496,0.075788,0.205662,0.0,-0.600607,45,4
50,vidar@561800a,vidar,561800a,7158,3899,59,3200,0.5488,0.323549,56.2,0.323549,0.588746,0.123853,0.0,-0.567895,41,9
51,byggvir@55df097,byggvir,55df097,7194,3982,1,3211,0.5536,0.322578,56.0,0.322578,0.052275,0.206678,0.0,-0.600607,45,6
52,vidar@ee47958,vidar,ee47958,7158,3898,59,3201,0.5487,0.314158,54.6,0.314158,0.533465,0.096101,0.0,-0.567895,41,11
53,vidar_r1@c8b850e,vidar_r1,c8b850e,7158,3872,60,3226,0.5451,0.294405,51.1,0.294405,0.550739,0.040184,0.0,-0.56886,44,9
54,audhumla@a7faecd,audhumla,a7faecd,7194,3724,9,3461,0.5183,0.190427,33.1,0.190427,-0.211921,0.478243,0.0,-0.327317,14,40
55,vidar_noring@1b7a73a,vidar_noring,1b7a73a,7158,3543,36,3579,0.4975,0.076978,13.4,0.076978,0.427329,0.171989,0.0,-1.284049,71,-16
56,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,7158,3558,47,3553,0.5003,0.062981,10.9,0.062981,-0.058506,-0.401393,0.0,-1.322453,74,-18
57,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,7158,3525,36,3597,0.495,0.052786,9.2,0.052786,0.336818,0.103756,0.0,-1.256994,70,-13
58,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,7158,3410,42,3706,0.4793,-0.036542,-6.3,-0.036542,0.085936,-0.512222,0.0,-1.337986,77,-19
59,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,7158,3387,34,3737,0.4756,-0.050704,-8.8,-0.050704,0.659516,-0.102794,0.0,-1.198511,64,-5
60,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,7158,3382,34,3742,0.4749,-0.053409,-9.3,-0.053409,0.677767,-0.153163,0.0,-1.198511,64,-4
61,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,7158,3313,41,3804,0.4657,-0.059479,-10.3,-0.059479,0.626589,0.22718,0.0,-1.224934,67,-6
62,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,7158,3350,34,3774,0.4704,-0.078723,-13.7,-0.078723,0.714533,-0.05547,0.0,-0.973406,56,6
63,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,7158,3259,34,3865,0.4577,-0.109245,-19.0,-0.109245,0.607548,0.122137,0.0,-1.368712,81,-18
64,vidar@1b7a73a,vidar,1b7a73a,7158,3256,34,3868,0.4573,-0.122272,-21.2,-0.122272,0.547278,0.06228,0.0,-1.368712,81,-17
65,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,7158,3213,19,3926,0.4502,-0.135898,-23.6,-0.135898,-0.253403,0.18681,0.0,-1.292229,72,-7
66,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,7158,3111,0,4047,0.4346,-0.143956,-25.0,-0.143956,-0.22076,0.688211,0.0,-1.234275,68,-2
67,spar_mender@d5b46bc,spar_mender,d5b46bc,7194,3273,60,3861,0.4591,-0.148283,-25.8,-0.148283,-0.060965,-0.573311,0.0,-1.499465,87,-20
68,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,7158,3188,19,3951,0.4467,-0.1528,-26.5,-0.1528,0.509062,0.284919,0.0,-1.563492,89,-21
69,undertow@fdc1e1f,undertow,fdc1e1f,7158,3137,0,4021,0.4383,-0.157632,-27.4,-0.157632,0.037427,0.351314,0.0,-1.106063,60,9
70,vidar@544eeb3,vidar,544eeb3,7158,3183,35,3940,0.4471,-0.168338,-29.2,-0.168338,0.622499,0.081835,0.0,-1.357595,80,-10
71,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,7158,3095,0,4063,0.4324,-0.193371,-33.6,-0.193371,-0.077222,0.390636,0.0,-1.111981,61,10
72,prospect@bf9b3e3,prospect,bf9b3e3,7158,3115,19,4024,0.4365,-0.201648,-35.0,-0.201648,-0.197806,0.14697,0.0,-1.167762,63,9
73,janus@8a1e7a1,janus,8a1e7a1,7158,3102,19,4037,0.4347,-0.204368,-35.5,-0.204368,-0.212788,0.259769,0.0,-1.243005,69,4
74,odin@38e1456,odin,38e1456,7158,3009,4,4145,0.4206,-0.275246,-47.8,-0.275246,0.097666,0.380052,0.0,-1.203655,66,8
75,heimdall@daf0de0,heimdall,daf0de0,7158,3019,15,4124,0.4228,-0.276533,-48.0,-0.276533,0.255191,0.129624,0.0,-1.323721,75,0
76,warden_walk@e55aab5,warden_walk,e55aab5,7158,3025,13,4120,0.4235,-0.277069,-48.1,-0.277069,0.292558,0.331725,0.0,-0.956447,55,21
77,spar_mender@7ed1acc,spar_mender,7ed1acc,7194,2993,20,4181,0.4174,-0.286989,-49.9,-0.286989,0.319434,0.148067,0.0,-1.030637,59,18
78,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,7158,2988,59,4111,0.4216,-0.288214,-50.1,-0.288214,0.43294,0.221793,0.0,-1.398607,83,-5
79,vidar2@544eeb3,vidar2,544eeb3,7158,2946,56,4156,0.4155,-0.300484,-52.2,-0.300484,0.261546,0.520425,0.0,-1.295404,73,6
80,vigil@e267eeb,vigil,e267eeb,7158,2907,22,4229,0.4077,-0.329443,-57.2,-0.329443,-0.37671,0.512989,0.0,-1.346373,79,1
81,bastion@840a180,bastion,840a180,7158,2903,12,4243,0.4064,-0.347389,-60.3,-0.347389,0.384344,0.05831,0.0,-0.978617,57,24
82,vidar_png@1b7a73a,vidar_png,1b7a73a,7158,2912,30,4216,0.4089,-0.350171,-60.8,-0.350171,0.58449,0.286949,0.0,-1.431073,84,-2
83,fenrir2@6b39ebb,fenrir2,6b39ebb,7194,2914,7,4273,0.4055,-0.356273,-61.9,-0.356273,0.195858,0.465012,0.0,-1.588673,91,-8
84,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,7158,2915,8,4235,0.4078,-0.358238,-62.2,-0.358238,-0.509623,-0.285299,0.0,-1.706829,95,-11
85,aegis@e55aab5,aegis,e55aab5,7158,2871,10,4277,0.4018,-0.367559,-63.9,-0.367559,0.01749,0.398962,0.0,-0.987948,58,27
86,odin@93e46da,odin,93e46da,7158,2848,6,4304,0.3983,-0.384071,-66.7,-0.384071,0.149114,0.484766,0.0,-1.597924,92,-6
87,maporacle@38e1456,maporacle,38e1456,7158,2831,5,4322,0.3959,-0.400167,-69.5,-0.400167,0.013972,0.320673,0.0,-1.340849,78,9
88,v233_i@902be71,v233_i,902be71,7158,2748,0,4410,0.3839,-0.41696,-72.4,-0.41696,-0.102512,0.465904,0.0,-1.489961,86,2
89,ragnarok_fair@79582fc,ragnarok_fair,79582fc,7158,2773,12,4373,0.3882,-0.432854,-75.2,-0.432854,0.15433,0.364189,0.0,-1.118657,62,27
90,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,7158,2792,21,4345,0.3915,-0.43931,-76.3,-0.43931,0.635615,0.36895,0.0,-1.61736,93,-3
91,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,7158,2756,25,4377,0.3868,-0.46539,-80.8,-0.46539,0.087389,-0.402614,0.0,-1.579126,90,1
92,tyr@2e6c876,tyr,2e6c876,7158,2679,34,4445,0.3766,-0.503434,-87.5,-0.503434,0.613037,0.491048,0.0,-1.482255,85,7
93,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,7158,2612,21,4525,0.3664,-0.516257,-89.7,-0.516257,-0.195245,0.463618,0.0,-1.530843,88,5
94,valkyrie_econ2@7227061,valkyrie_econ2,7227061,7158,2579,22,4557,0.3618,-0.561139,-97.5,-0.561139,-0.214379,0.79416,0.0,-1.688798,94,0
95,mjolnir@2e6c876,mjolnir,2e6c876,7158,2596,47,4515,0.366,-0.56726,-98.5,-0.56726,0.423299,0.469835,0.0,-1.873344,98,-3
96,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,7158,2453,0,4705,0.3427,-0.663369,-115.2,-0.663369,-0.565119,0.424051,0.0,-2.383606,102,-6
97,valkyrie_atk2@7227061,valkyrie_atk2,7227061,7158,2417,10,4731,0.3384,-0.677223,-117.6,-0.677223,-0.093138,0.345615,0.0,-1.754047,96,1
98,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,7158,2060,0,5098,0.2878,-0.915645,-159.1,-0.915645,-0.971937,-0.001682,0.0,-1.335495,76,22
99,jotunn@6b39ebb,jotunn,6b39ebb,7194,1973,5,5216,0.2746,-1.126295,-195.7,-1.126295,0.233385,1.123093,0.0,-1.816173,97,2
100,e_t4l7@9e77076,e_t4l7,9e77076,7158,1683,0,5475,0.2351,-1.288848,-223.9,-1.288848,-0.996282,0.999867,0.0,-1.952275,99,1
101,gobbleglitch@6cdc440,gobbleglitch,6cdc440,7158,1615,1,5542,0.2257,-1.362923,-236.8,-1.362923,-0.243083,-0.009827,0.0,-2.703908,104,-3
102,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,7158,1492,6,5660,0.2089,-1.414227,-245.7,-1.414227,-0.254246,0.088126,0.0,-2.024639,100,2
103,jonbot@90fc9f3,jonbot,90fc9f3,7158,1255,0,5903,0.1753,-1.666295,-289.5,-1.666295,-0.333833,0.308183,0.0,-2.338952,101,2
104,strategist@2a19238,strategist,2a19238,7158,1173,3,5982,0.1641,-1.801091,-312.9,-1.801091,-1.479562,0.187716,0.0,-2.492795,103,1
105,strategist@2e6eca5,strategist,2e6eca5,7158,1155,3,6000,0.1616,-1.824788,-317.0,-1.824788,-1.320685,0.155374,0.0,-2.967286,105,0
106,tempest@90fc9f3,tempest,90fc9f3,7158,1042,1,6115,0.1456,-2.072278,-360.0,-2.072278,0.498508,-0.504267,0.0,-3.612893,107,-1
107,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,7158,664,0,6494,0.0928,-2.469548,-429.0,-2.469548,-0.808325,-0.060971,0.0,-3.517649,106,1
108,warden_@d142ef0,warden_,d142ef0,4746,317,1,4428,0.0669,-2.845227,-494.3,-2.845227,-0.645129,0.954026,0.0,-4.001395,108,0
109,mistral@90fc9f3,mistral,90fc9f3,7158,417,2,6739,0.0584,-3.120302,-542.1,-3.120302,-0.366389,0.423572,0.0,-4.092884,109,0
110,lockin@90fc9f3,lockin,90fc9f3,7158,18,6,7134,0.0029,-4.686715,-814.2,-4.686715,-0.902679,0.158512,0.0,-4.890349,110,0
