rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
28,gobbleglitch@e808e1d,gobbleglitch,e808e1d,3990,2769,6,1215,0.6947,1.194578,207.5,1.194578,0.502467,0.615121,0.0,-2.539253,52,-24
29,gobbleglitch@a79dd98,gobbleglitch,a79dd98,3990,2726,4,1260,0.6837,1.178776,204.8,1.178776,0.33533,0.600351,0.0,-2.539253,52,-23
30,vanguard@9932bec,vanguard,9932bec,3990,2441,0,1549,0.6118,1.166889,202.7,1.166889,-0.991889,0.727164,0.0,-2.286668,42,-12
31,vanguard@818f3b4,vanguard,818f3b4,3990,2444,0,1546,0.6125,1.123056,195.1,1.123056,-0.909955,0.762485,0.0,-2.4959,50,-19
32,vanguard@c407e79,vanguard,c407e79,3990,2369,0,1621,0.5937,1.098643,190.9,1.098643,-1.071501,0.623941,0.0,-2.006383,34,-2
33,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,3990,2680,0,1310,0.6717,1.065317,185.1,1.065317,0.520337,0.402524,0.0,-1.370388,23,10
34,undertow@fdc1e1f,undertow,fdc1e1f,3990,2365,0,1625,0.5927,1.021756,177.5,1.021756,-0.834168,0.390339,0.0,-2.018327,36,-2
35,v233_i@902be71,v233_i,902be71,3990,2310,0,1680,0.5789,1.006076,174.8,1.006076,-1.203729,0.644304,0.0,-2.105268,38,-3
36,undertow@da3fd8a,undertow,da3fd8a,3990,2358,0,1632,0.591,0.993714,172.6,0.993714,-0.831042,0.404736,0.0,-1.986963,33,3
37,undertow_oracle@75591b7,undertow_oracle,75591b7,3990,2405,0,1585,0.6028,0.986562,171.4,0.986562,-0.698426,0.692981,0.0,-2.512996,51,-14
38,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,3990,2396,0,1594,0.6005,0.985594,171.2,0.985594,-0.712257,0.644509,0.0,-2.358696,44,-6
39,autistimusprime@ecd4d24,autistimusprime,ecd4d24,3990,2698,6,1286,0.6769,0.943002,163.8,0.943002,0.934545,0.5342,0.0,-2.539253,52,-13
40,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,3990,2548,2,1440,0.6388,0.91657,159.2,0.91657,0.280992,0.320655,0.0,-1.580005,24,16
41,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,3990,2301,0,1689,0.5767,0.914539,158.9,0.914539,-0.904747,0.424439,0.0,-2.013984,35,6
42,v233_g@9713344,v233_g,9713344,3990,2181,0,1809,0.5466,0.854719,148.5,0.854719,-1.393115,0.477126,0.0,-2.444122,49,-7
43,vanguard@da3fd8a,vanguard,da3fd8a,3990,2212,0,1778,0.5544,0.83872,145.7,0.83872,-1.282011,0.624084,0.0,-2.550774,55,-12
44,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,3990,2484,3,1503,0.6229,0.833406,144.8,0.833406,0.278463,0.418707,0.0,-1.798766,27,17
45,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,3990,2460,1,1529,0.6167,0.818576,142.2,0.818576,0.240326,0.362921,0.0,-1.720152,25,20
46,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,3990,2455,1,1534,0.6154,0.813614,141.3,0.813614,0.23133,0.354132,0.0,-1.720152,25,21
47,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,3990,2476,3,1511,0.6209,0.80063,139.1,0.80063,0.326899,0.377015,0.0,-1.798766,27,20
48,tempest@da3fd8a,tempest,da3fd8a,3990,2443,1,1546,0.6124,0.798713,138.8,0.798713,0.213845,0.346159,0.0,-1.821407,29,19
49,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,3990,2451,1,1538,0.6144,0.797554,138.5,0.797554,0.224572,0.342882,0.0,-1.869491,31,18
50,mistral_fast@26b5aa1,mistral_fast,26b5aa1,3990,2325,2,1663,0.583,0.655063,113.8,0.655063,-0.062019,0.568165,0.0,-2.419088,47,3
51,mistral@ba943b9,mistral,ba943b9,3990,2319,2,1669,0.5815,0.648829,112.7,0.648829,-0.073003,0.55497,0.0,-2.419088,47,4
52,v233_f@9713344,v233_f,9713344,3990,2048,0,1942,0.5133,0.600135,104.3,0.600135,-1.528988,0.511152,0.0,-2.771822,60,-8
53,tempest_reinforcements@87724ec,tempest_reinforcements,87724ec,3990,2218,1,1771,0.556,0.526688,91.5,0.526688,-0.081677,0.392065,0.0,-2.045348,37,16
54,undertow@9713344,undertow,9713344,3990,2092,1,1897,0.5244,0.512777,89.1,0.512777,-1.002849,0.506318,0.0,-2.943846,61,-7
55,e_final@9e77076,e_final,9e77076,3990,2129,0,1861,0.5336,0.354541,61.6,0.354541,-0.135789,0.319299,0.0,-2.712121,59,-4
56,uw_v2@9713344,uw_v2,9713344,3990,1995,0,1995,0.5,0.145601,25.3,0.145601,-0.260017,0.316862,0.0,-2.643866,57,-1
57,v233_e@9713344,v233_e,9713344,3990,1917,0,2073,0.4805,0.126848,22.0,0.126848,-0.775537,0.35315,0.0,-2.643866,57,0
58,jonbot@da3fd8a,jonbot,da3fd8a,3990,1996,0,1994,0.5003,0.07311,12.7,0.07311,0.331241,0.027529,0.0,-2.30564,43,15
59,casemate_oracle@902be71,casemate_oracle,902be71,3990,2035,0,1955,0.51,0.07034,12.2,0.07034,0.688341,0.228168,0.0,-2.246759,41,18
60,v233_c@9713344,v233_c,9713344,3990,1743,1,2246,0.437,-0.42479,-73.8,-0.42479,-0.089976,0.65118,0.0,-4.076176,73,-13
61,v233_b@9713344,v233_b,9713344,3990,1701,1,2288,0.4264,-0.471605,-81.9,-0.471605,-0.11393,0.606307,0.0,-3.996261,72,-11
62,v233_d@9713344,v233_d,9713344,3990,1672,0,2318,0.419,-0.55263,-96.0,-0.55263,-0.309148,0.560578,0.0,-4.194503,74,-12
63,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,3990,1486,0,2504,0.3724,-0.71195,-123.7,-0.71195,0.167251,-0.218508,0.0,-2.584784,56,7
64,e_t4l7@9e77076,e_t4l7,9e77076,3990,1473,0,2517,0.3692,-0.794051,-137.9,-0.794051,-1.680835,-1.353638,0.0,-2.406054,46,18
65,e_condc@6db8844,e_condc,6db8844,3990,1213,0,2777,0.304,-1.47035,-255.4,-1.47035,-0.556779,-1.200704,0.0,-3.031175,62,3
66,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,3990,1111,4,2875,0.2789,-1.499607,-260.5,-1.499607,-0.498461,-0.431238,0.0,-3.151486,63,3
67,e_harc@6db8844,e_harc,6db8844,3990,1183,1,2806,0.2966,-1.519412,-263.9,-1.519412,-0.262267,-1.139504,0.0,-3.320228,64,3
68,e_post2@4a95297,e_post2,4a95297,3990,1097,0,2893,0.2749,-1.57935,-274.4,-1.57935,-0.017377,-1.109947,0.0,-3.522469,65,3
69,v233_a@9713344,v233_a,9713344,3990,1166,2,2822,0.2925,-1.57983,-274.4,-1.57983,-0.382323,-0.379168,0.0,-4.442651,78,-9
70,e9cand@9e77076,e9cand,9e77076,3990,1087,0,2903,0.2724,-1.592824,-276.7,-1.592824,-0.021719,-1.141156,0.0,-3.522469,65,5
71,uw_v1@9713344,uw_v1,9713344,3990,1104,0,2886,0.2767,-1.645441,-285.8,-1.645441,-0.118576,-0.342985,0.0,-4.442651,78,-7
72,turtle@9713344,turtle,9713344,3990,819,17,3154,0.2074,-2.181845,-379.0,-2.181845,-0.039458,-1.03301,0.0,-4.442651,78,-6
73,casemate@902be71,casemate,902be71,3990,750,0,3240,0.188,-2.255321,-391.8,-2.255321,-0.079391,-0.732869,0.0,-4.442651,78,-5
74,vg_v7@9713344,vg_v7,9713344,3990,763,16,3211,0.1932,-2.274733,-395.2,-2.274733,-0.011683,-0.728362,0.0,-4.442651,78,-4
75,vg_v4@9713344,vg_v4,9713344,3990,766,16,3208,0.194,-2.285019,-396.9,-2.285019,-0.083494,-0.731441,0.0,-4.442651,78,-3
76,vg_v5@9713344,vg_v5,9713344,3990,795,16,3179,0.2013,-2.291901,-398.1,-2.291901,-0.201215,-0.78312,0.0,-4.442651,78,-2
77,nemesis@9713344,nemesis,9713344,3990,707,0,3283,0.1772,-2.300125,-399.6,-2.300125,0.281608,-0.877785,0.0,-4.442651,78,-1
78,vg_v2@9713344,vg_v2,9713344,3990,771,16,3203,0.1952,-2.343788,-407.2,-2.343788,-0.261113,-0.785448,0.0,-4.442651,78,0
79,riptide@9713344,riptide,9713344,3990,753,0,3237,0.1887,-2.346011,-407.5,-2.346011,-0.129391,-0.799717,0.0,-4.442651,78,1
80,vg_v6@9713344,vg_v6,9713344,3990,749,16,3225,0.1897,-2.361848,-410.3,-2.361848,-0.163054,-0.816591,0.0,-4.442651,78,2
81,baiter@9713344,baiter,9713344,3990,737,16,3237,0.1867,-2.369379,-411.6,-2.369379,-0.168341,-0.851585,0.0,-4.194503,74,7
82,vg_v3@9713344,vg_v3,9713344,3990,742,16,3232,0.188,-2.380556,-413.5,-2.380556,-0.206255,-0.824029,0.0,-4.194503,74,8
83,reaver@9713344,reaver,9713344,3990,675,19,3296,0.1716,-2.408309,-418.4,-2.408309,0.068229,-0.678034,0.0,-4.442651,78,5
84,vg_v1@9713344,vg_v1,9713344,3990,629,1,3360,0.1578,-2.541358,-441.5,-2.541358,-0.002004,-0.830256,0.0,-4.442651,78,6
85,jonbot@9713344,jonbot,9713344,3990,666,1,3323,0.167,-2.564816,-445.6,-2.564816,-0.043915,-0.668543,0.0,-4.194503,74,11
86,siege_v2@9713344,siege_v2,9713344,3990,579,19,3392,0.1475,-2.607572,-453.0,-2.607572,0.233308,-0.868563,0.0,-4.442651,78,8
87,titanium_v1@9713344,titanium_v1,9713344,3990,596,0,3394,0.1494,-2.668406,-463.5,-2.668406,0.07197,-1.038649,0.0,-4.442651,78,9
88,attack_wave_v1@9713344,attack_wave_v1,9713344,3990,539,27,3424,0.1385,-2.695024,-468.2,-2.695024,0.251596,-0.977638,0.0,-4.442651,78,10
89,frontier_v2@9713344,frontier_v2,9713344,3990,524,4,3462,0.1318,-2.743832,-476.7,-2.743832,0.28717,-0.862886,0.0,-4.442651,78,11
90,siege_v1@9713344,siege_v1,9713344,3990,497,26,3467,0.1278,-2.746957,-477.2,-2.746957,0.369411,-0.91634,0.0,-4.442651,78,12
91,frontier_v1@9713344,frontier_v1,9713344,3990,493,4,3493,0.1241,-2.751689,-478.0,-2.751689,0.36206,-0.81879,0.0,-3.941959,71,20
92,opponent_luc@e83a42c,opponent_luc,e83a42c,3990,529,53,3408,0.1392,-2.836968,-492.8,-2.836968,-0.115973,-0.72359,0.0,-3.703209,69,23
93,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,3990,459,55,3476,0.1219,-2.874361,-499.3,-2.874361,0.05845,-0.828039,0.0,-3.568376,67,26
94,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,3990,455,56,3479,0.1211,-2.890163,-502.1,-2.890163,0.045523,-0.8334,0.0,-3.568376,67,27
95,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,3990,461,56,3473,0.1226,-2.954271,-513.2,-2.954271,-0.05477,-0.696605,0.0,-4.442651,78,17
96,lockin@9713344,lockin,9713344,3990,431,48,3511,0.114,-2.975488,-516.9,-2.975488,0.138408,-0.886763,0.0,-3.703209,69,27
