rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
27,uw_v2@9713344,uw_v2,9713344,2394,1523,0,871,0.6362,0.977463,169.8,0.977463,0.296766,-0.185948,0.0,-0.781701,19,8
28,jonbot@da3fd8a,jonbot,da3fd8a,2394,1488,0,906,0.6216,0.757564,131.6,0.757564,0.36378,-0.545151,0.0,-0.781701,20,8
29,v233_c@9713344,v233_c,9713344,2394,1364,1,1029,0.57,0.461812,80.2,0.461812,0.404866,-0.270104,0.0,-1.72551,30,-1
30,v233_b@9713344,v233_b,9713344,2394,1339,1,1054,0.5595,0.409573,71.2,0.409573,0.378172,-0.211474,0.0,-1.72551,31,-1
31,v233_d@9713344,v233_d,9713344,2394,1314,0,1080,0.5489,0.360524,62.6,0.360524,0.231861,0.000932,0.0,-1.72551,32,-1
32,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,2394,1096,0,1298,0.4578,-0.192964,-33.5,-0.192964,-0.009296,-0.614446,0.0,-1.260254,27,5
33,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,2394,909,4,1481,0.3805,-0.808572,-140.5,-0.808572,0.034819,0.331558,0.0,-2.785011,43,-10
34,v233_a@9713344,v233_a,9713344,2394,944,2,1448,0.3947,-0.819811,-142.4,-0.819811,-0.694327,0.072495,0.0,-2.146581,33,1
35,uw_v1@9713344,uw_v1,9713344,2394,896,0,1498,0.3743,-0.857536,-149.0,-0.857536,-0.405006,-0.339502,0.0,-2.146581,34,1
36,turtle@9713344,turtle,9713344,2394,673,17,1704,0.2847,-1.641345,-285.1,-1.641345,-1.063503,-0.187779,0.0,-2.423538,35,1
37,vg_v7@9713344,vg_v7,9713344,2394,634,16,1744,0.2682,-1.679377,-291.7,-1.679377,-0.700047,-0.210459,0.0,-2.785011,44,-7
38,vg_v4@9713344,vg_v4,9713344,2394,640,16,1738,0.2707,-1.691567,-293.9,-1.691567,-0.794159,-0.150757,0.0,-2.423538,36,2
39,vg_v5@9713344,vg_v5,9713344,2394,665,16,1713,0.2811,-1.704049,-296.0,-1.704049,-0.792959,0.079919,0.0,-2.785011,45,-6
40,nemesis@9713344,nemesis,9713344,2394,585,0,1809,0.2444,-1.71392,-297.7,-1.71392,-0.838556,-0.631785,0.0,-3.320228,51,-11
41,reaver@9713344,reaver,9713344,2394,579,16,1799,0.2452,-1.760418,-305.8,-1.760418,-0.599163,-0.282745,0.0,-2.785011,46,-5
42,riptide@9713344,riptide,9713344,2394,616,0,1778,0.2573,-1.787532,-310.5,-1.787532,-0.80262,-0.160464,0.0,-2.423538,37,5
43,vg_v6@9713344,vg_v6,9713344,2394,620,16,1758,0.2623,-1.81615,-315.5,-1.81615,-0.772512,0.047557,0.0,-2.423538,38,5
44,vg_v2@9713344,vg_v2,9713344,2394,634,16,1744,0.2682,-1.829405,-317.8,-1.829405,-0.772575,0.179078,0.0,-2.423538,39,5
45,baiter@9713344,baiter,9713344,2394,612,16,1766,0.259,-1.831218,-318.1,-1.831218,-0.842676,-0.027389,0.0,-2.423538,40,5
46,vg_v3@9713344,vg_v3,9713344,2394,617,16,1761,0.2611,-1.852624,-321.8,-1.852624,-0.776836,0.087666,0.0,-2.423538,41,5
47,siege_v2@9713344,siege_v2,9713344,2394,501,18,1875,0.213,-1.949324,-338.6,-1.949324,-0.567157,-0.46991,0.0,-2.423538,42,5
48,titanium_v1@9713344,titanium_v1,9713344,2394,522,0,1872,0.218,-2.050885,-356.3,-2.050885,-0.833512,-0.209709,0.0,-2.785011,47,1
49,attack_wave_v1@9713344,attack_wave_v1,9713344,2394,463,27,1904,0.199,-2.101483,-365.1,-2.101483,-0.663735,-0.478015,0.0,-2.785011,48,1
50,vg_v1@9713344,vg_v1,9713344,2394,512,1,1881,0.2141,-2.10327,-365.4,-2.10327,-0.588885,-0.069181,0.0,-4.442651,53,-3
51,siege_v1@9713344,siege_v1,9713344,2394,426,25,1943,0.1832,-2.1607,-375.4,-2.1607,-0.56046,-0.605285,0.0,-2.785011,49,2
52,frontier_v2@9713344,frontier_v2,9713344,2394,442,4,1948,0.1855,-2.175485,-377.9,-2.175485,-0.550619,-0.604898,0.0,-2.785011,50,2
53,frontier_v1@9713344,frontier_v1,9713344,2394,419,4,1971,0.1759,-2.204453,-383.0,-2.204453,-0.122592,-0.460531,0.0,-3.320228,52,1
54,jonbot@9713344,jonbot,9713344,2394,466,0,1928,0.1947,-2.218068,-385.3,-2.218068,0.104332,-0.439811,0.0,-4.442651,54,0
55,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,2394,381,42,1971,0.1679,-2.478815,-430.6,-2.478815,0.03956,0.197202,0.0,-4.442651,55,0
56,luc_1@604349b,luc_1,604349b,2394,378,43,1973,0.1669,-2.499959,-434.3,-2.499959,0.038892,0.213043,0.0,-4.442651,56,0
57,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,2394,387,43,1964,0.1706,-2.523785,-438.4,-2.523785,0.056188,0.275721,0.0,-4.442651,57,0
58,lockin@9713344,lockin,9713344,2394,368,36,1990,0.1612,-2.564923,-445.6,-2.564923,0.106454,0.215048,0.0,-4.442651,58,0
