rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
1,steward@e55aab5,steward,e55aab5,168,105,0,63,0.625,0.403852,70.2,0.403852,0.460846,-0.224671,1.0,0.0,1,0
2,bastion@840a180,bastion,840a180,168,85,0,83,0.506,0.019115,3.3,0.019115,-0.031693,-0.248924,0.0,-0.280902,2,0
3,odin@5a92113,odin,5a92113,168,82,0,86,0.4881,-0.041653,-7.2,-0.041653,-0.058844,0.494818,0.0,-0.675755,4,-1
4,maporacle@38e1456,maporacle,38e1456,168,79,0,89,0.4702,-0.093743,-16.3,-0.093743,-0.469892,-0.222803,0.0,-0.280902,2,2
5,heimdall@4c0d92e,heimdall,4c0d92e,168,69,0,99,0.4107,-0.287571,-50.0,-0.287571,0.099583,0.20158,0.0,-0.781701,5,0
