rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
25,tempest@da3fd8a,tempest,da3fd8a,3024,2205,0,819,0.7292,1.401638,243.5,1.401638,0.244344,0.479523,0.0,-0.435649,27,-2
26,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,2730,2071,0,659,0.7586,1.387548,241.0,1.387548,0.406152,0.878626,0.0,-0.382768,23,3
27,v233_f@9713344,v233_f,9713344,3024,1865,0,1159,0.6167,1.330731,231.2,1.330731,-0.903716,-0.556624,0.0,-0.816938,39,-12
28,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,2562,1940,0,622,0.7572,1.326548,230.4,1.326548,0.317488,0.865268,0.0,-0.28708,18,10
29,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,2562,1924,0,638,0.751,1.31223,228.0,1.31223,0.276004,0.779218,0.0,-0.28708,19,10
30,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,2730,2002,0,728,0.7333,1.302683,226.3,1.302683,0.265573,0.874152,0.0,-0.451137,30,0
31,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,2562,1915,0,647,0.7475,1.298451,225.6,1.298451,0.271027,0.83673,0.0,-0.338358,22,9
32,vanguard@bb03f14,vanguard,bb03f14,2058,1476,0,582,0.7172,1.290124,224.1,1.290124,-0.825015,0.483896,0.0,-0.18683,13,19
33,undertow@9713344,undertow,9713344,3024,1925,0,1099,0.6366,1.278095,222.0,1.278095,-0.733363,-0.258585,0.0,-0.768094,38,-5
34,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,2562,1921,0,641,0.7498,1.259374,218.8,1.259374,0.409405,0.86205,0.0,-0.28708,17,17
35,mistral@ba943b9,mistral,ba943b9,3066,2115,0,951,0.6898,1.239199,215.3,1.239199,-0.034694,0.596151,0.0,-1.151824,42,-7
36,tempest_oracle_ferry@12802b8,tempest_oracle_ferry,12802b8,1974,1652,0,322,0.8369,1.238737,215.2,1.238737,0.406836,0.940123,0.166893,0.0,2,34
37,mistral_fast@26b5aa1,mistral_fast,26b5aa1,2730,1893,0,837,0.6934,1.146952,199.2,1.146952,-0.014533,0.941497,0.0,-1.151956,43,-6
38,v233_e@9713344,v233_e,9713344,3024,1729,0,1295,0.5718,0.812457,141.1,0.812457,-0.562485,-0.427316,0.0,-0.833127,41,-3
39,uw_v2@9713344,uw_v2,9713344,3024,1824,0,1200,0.6032,0.810685,140.8,0.810685,0.043872,-0.130903,0.0,-0.689512,36,3
40,jonbot@da3fd8a,jonbot,da3fd8a,3024,1790,0,1234,0.5919,0.608782,105.8,0.608782,0.321215,0.145733,0.0,-0.600692,33,7
41,v233_c@9713344,v233_c,9713344,3024,1618,0,1406,0.5351,0.296225,51.5,0.296225,0.085533,0.098934,0.0,-1.410607,46,-5
42,v233_b@9713344,v233_b,9713344,3024,1578,0,1446,0.5218,0.231363,40.2,0.231363,0.052802,0.033448,0.0,-1.471328,48,-6
43,v233_d@9713344,v233_d,9713344,3024,1540,0,1484,0.5093,0.17543,30.5,0.17543,-0.102528,-0.0803,0.0,-1.410607,47,-4
44,tempest@ba943b9,tempest,ba943b9,42,25,0,17,0.5952,0.005088,0.9,0.005088,1.85575,1.121271,0.166022,0.0,6,38
45,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,3024,1298,0,1726,0.4292,-0.324602,-56.4,-0.324602,0.417748,-0.156288,0.0,-1.244565,44,1
46,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,2562,960,0,1602,0.3747,-0.689987,-119.9,-0.689987,-0.042958,0.158119,0.0,-1.394485,45,1
47,adaptive_v1@9713344,adaptive_v1,9713344,1848,489,0,1359,0.2646,-0.993215,-172.5,-0.993215,2.345444,0.014892,0.0,-0.552401,31,16
48,v233_a@9713344,v233_a,9713344,3024,1076,0,1948,0.3558,-1.071963,-186.2,-1.071963,-0.088375,-0.919373,0.0,-1.985466,49,-1
49,uw_v1@9713344,uw_v1,9713344,3024,1023,0,2001,0.3383,-1.112949,-193.3,-1.112949,0.216939,-0.693782,0.0,-2.172209,52,-3
50,frontier@9713344,frontier,9713344,1848,401,0,1447,0.217,-1.191323,-207.0,-1.191323,2.52759,0.199775,0.0,-0.739144,37,13
51,vg_v4@9713344,vg_v4,9713344,3024,741,0,2283,0.245,-1.854182,-322.1,-1.854182,0.164985,-0.787256,0.0,-2.357106,60,-9
52,turtle@9713344,turtle,9713344,3024,770,0,2254,0.2546,-1.903604,-330.7,-1.903604,0.168926,-1.067145,0.0,-2.357106,56,-4
53,vg_v7@9713344,vg_v7,9713344,3024,726,0,2298,0.2401,-1.950289,-338.8,-1.950289,0.162896,-0.849559,0.0,-2.598427,63,-10
54,vg_v5@9713344,vg_v5,9713344,3024,758,0,2266,0.2507,-1.968282,-341.9,-1.968282,-0.053037,-0.932946,0.0,-2.598427,64,-10
55,nemesis@9713344,nemesis,9713344,3024,660,0,2364,0.2183,-1.97905,-343.8,-1.97905,0.410171,-0.770492,0.0,-2.768997,69,-14
56,reaver@9713344,reaver,9713344,3024,669,0,2355,0.2212,-2.002352,-347.8,-2.002352,0.265386,-0.796798,0.0,-2.411684,62,-6
57,riptide@9713344,riptide,9713344,3024,706,0,2318,0.2335,-2.002508,-347.9,-2.002508,0.170049,-0.916393,0.0,-2.170363,50,7
58,vg_v6@9713344,vg_v6,9713344,3024,715,0,2309,0.2364,-2.042836,-354.9,-2.042836,0.03662,-0.950855,0.0,-2.357106,57,1
59,vg_v2@9713344,vg_v2,9713344,3024,729,0,2295,0.2411,-2.053225,-356.7,-2.053225,-0.030604,-0.964045,0.0,-2.357106,59,0
60,baiter@9713344,baiter,9713344,3024,707,0,2317,0.2338,-2.054645,-356.9,-2.054645,0.096936,-0.97353,0.0,-2.357106,61,-1
61,vg_v3@9713344,vg_v3,9713344,3024,712,0,2312,0.2354,-2.071423,-359.8,-2.071423,0.024429,-0.961818,0.0,-2.357106,58,3
62,siege_v2@9713344,siege_v2,9713344,3024,604,0,2420,0.1997,-2.108541,-366.3,-2.108541,0.498389,-0.790475,0.0,-2.170363,51,11
63,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,2562,424,0,2138,0.1655,-2.121703,-368.6,-2.121703,0.196196,0.182582,0.0,-2.224483,53,10
64,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,2562,420,0,2142,0.1639,-2.140164,-371.8,-2.140164,0.19307,0.182169,0.0,-2.224483,54,10
65,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,2562,430,0,2132,0.1678,-2.157582,-374.8,-2.157582,0.177167,0.176161,0.0,-2.224483,55,10
66,titanium_v1@9713344,titanium_v1,9713344,3024,613,0,2411,0.2027,-2.229401,-387.3,-2.229401,0.316389,-1.031617,0.0,-2.598427,66,0
67,attack_wave_v1@9713344,attack_wave_v1,9713344,3024,556,0,2468,0.1839,-2.283121,-396.6,-2.283121,0.472148,-0.856824,0.0,-2.598427,67,0
68,vg_v1@9713344,vg_v1,9713344,3024,584,0,2440,0.1931,-2.358133,-409.6,-2.358133,0.002788,-0.758552,0.0,-3.705073,72,-4
69,siege_v1@9713344,siege_v1,9713344,3024,497,0,2527,0.1644,-2.361337,-410.2,-2.361337,0.540665,-0.601987,0.0,-2.598427,68,1
70,frontier_v2@9713344,frontier_v2,9713344,3024,508,0,2516,0.168,-2.366293,-411.1,-2.366293,0.596804,-0.63236,0.0,-2.598427,65,5
71,jonbot@9713344,jonbot,9713344,3024,561,0,2463,0.1855,-2.373633,-412.3,-2.373633,0.253894,-0.524478,0.0,-3.51833,71,0
72,frontier_v1@9713344,frontier_v1,9713344,3024,480,0,2544,0.1587,-2.384441,-414.2,-2.384441,0.457782,-0.355526,0.0,-2.768997,70,2
73,luc_1@604349b,luc_1,604349b,3024,450,0,2574,0.1488,-2.695982,-468.3,-2.695982,-0.104117,-0.388938,0.0,-3.705073,73,0
74,lockin@9713344,lockin,9713344,3024,437,0,2587,0.1445,-2.746271,-477.1,-2.746271,-0.072462,-0.36485,0.0,-3.705073,74,0
