rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
38,spar_mender@d5b46bc,spar_mender,d5b46bc,5478,2867,41,2570,0.5271,0.162449,28.2,0.162449,-0.214745,-0.63663,0.0,-0.864921,40,-2
39,vidar@1b7a73a,vidar,1b7a73a,5442,2784,34,2624,0.5147,0.151019,26.2,0.151019,0.484473,-0.079572,0.0,-1.185735,55,-16
40,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,5442,2746,17,2679,0.5062,0.145263,25.2,0.145263,0.46541,0.232499,0.0,-0.965624,47,-7
41,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,5442,2733,19,2690,0.504,0.1238,21.5,0.1238,-0.330692,0.280591,0.0,-0.550831,24,17
42,undertow@fdc1e1f,undertow,fdc1e1f,5442,2665,0,2777,0.4897,0.092058,16.0,0.092058,-0.054498,0.250122,0.0,-1.049968,49,-7
43,vidar@544eeb3,vidar,544eeb3,5442,2702,35,2705,0.4997,0.083388,14.5,0.083388,0.601141,-0.09048,0.0,-1.355667,67,-24
44,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,5442,2597,0,2845,0.4772,0.081885,14.2,0.081885,-0.40839,0.722066,0.0,-0.812927,39,5
45,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,5442,2634,0,2808,0.484,0.057988,10.1,0.057988,-0.201768,0.342467,0.0,-0.811511,38,7
46,prospect@bf9b3e3,prospect,bf9b3e3,5442,2650,19,2773,0.4887,0.04716,8.2,0.04716,-0.286396,0.20835,0.0,-0.690607,29,17
47,janus@8a1e7a1,janus,8a1e7a1,5442,2628,19,2795,0.4847,0.038757,6.7,0.038757,-0.296624,0.338106,0.0,-0.749659,34,13
48,spar_mender@7ed1acc,spar_mender,7ed1acc,5478,2593,17,2868,0.4749,-0.005587,-1.0,-0.005587,0.314263,0.025685,0.0,-1.018728,48,0
49,heimdall@daf0de0,heimdall,daf0de0,5442,2596,15,2831,0.4784,-0.008835,-1.5,-0.008835,0.200726,0.093104,0.0,-1.20169,57,-8
50,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,5442,2583,48,2811,0.4791,-0.012567,-2.2,-0.012567,0.41648,0.091544,0.0,-1.224116,60,-10
51,vidar_png@1b7a73a,vidar_png,1b7a73a,5442,2553,30,2859,0.4719,-0.038646,-6.7,-0.038646,0.550136,0.183007,0.0,-1.222925,59,-8
52,odin@38e1456,odin,38e1456,5442,2552,4,2886,0.4693,-0.040381,-7.0,-0.040381,0.138586,0.354083,0.0,-0.947263,45,7
53,warden_walk@e55aab5,warden_walk,e55aab5,5442,2549,13,2880,0.4696,-0.056435,-9.8,-0.056435,0.341569,0.300833,0.0,-1.475558,71,-18
54,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,5442,2542,6,2894,0.4677,-0.067549,-11.7,-0.067549,-0.661496,-0.215515,0.0,-0.665766,27,27
55,vidar2@544eeb3,vidar2,544eeb3,5442,2474,55,2913,0.4597,-0.087073,-15.1,-0.087073,0.326268,0.41452,0.0,-1.138741,51,4
56,fenrir2@6b39ebb,fenrir2,6b39ebb,5478,2504,7,2967,0.4577,-0.095996,-16.7,-0.095996,0.25745,0.447776,0.0,-0.909849,43,13
