rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
51,vidar2_g3@544eeb3,vidar2_g3,544eeb3,6048,3637,22,2389,0.6032,0.520817,90.5,0.520817,0.479741,0.126451,0.0,-0.842955,75,-24
52,undertow_adjacent@90fc9f3,undertow_adjacent,90fc9f3,6048,3549,3,2496,0.5871,0.520428,90.4,0.520428,-0.764801,-0.35717,0.0,-0.224584,18,34
53,vidar_field@544eeb3,vidar_field,544eeb3,6048,3567,17,2464,0.5912,0.498597,86.6,0.498597,0.475319,0.619987,0.0,-1.437069,110,-57
54,bastion@840a180,bastion,840a180,6048,3558,14,2476,0.5895,0.496714,86.3,0.496714,0.204358,0.373983,0.0,-0.565293,49,5
55,odin@93e46da,odin,93e46da,6048,3592,2,2454,0.5941,0.492917,85.6,0.492917,0.508622,0.387717,0.0,-1.015265,90,-35
56,heimdall@4c0d92e,heimdall,4c0d92e,6048,3576,6,2466,0.5918,0.49109,85.3,0.49109,0.291401,0.292724,0.0,-0.732461,64,-8
57,odin@45aa24a,odin,45aa24a,6048,3570,6,2472,0.5908,0.489214,85.0,0.489214,0.301876,0.268351,0.0,-0.748319,67,-10
58,maporacle@38e1456,maporacle,38e1456,6048,3541,2,2505,0.5856,0.468229,81.3,0.468229,0.291795,0.371858,0.0,-0.77493,70,-12
59,tyr@2e6c876,tyr,2e6c876,6048,3518,22,2508,0.5835,0.45046,78.3,0.45046,0.637681,0.620011,0.0,-1.375584,107,-48
60,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,6048,3458,0,2590,0.5718,0.443659,77.1,0.443659,-0.610431,-0.107004,0.0,-0.317112,31,29
61,tyr_pad@2e6c876,tyr_pad,2e6c876,6048,3501,22,2525,0.5807,0.441849,76.8,0.441849,0.575068,0.598492,0.0,-1.035803,91,-30
62,tyr_retgt@2e6c876,tyr_retgt,2e6c876,6048,3503,20,2525,0.5809,0.440257,76.5,0.440257,0.609248,0.650938,0.0,-1.151898,97,-35
63,tyr_hint@2e6c876,tyr_hint,2e6c876,6048,3492,21,2535,0.5791,0.440103,76.5,0.440103,0.55249,0.619752,0.0,-1.344029,106,-43
64,mjolnir@2e6c876,mjolnir,2e6c876,6048,3497,21,2530,0.5799,0.438321,76.1,0.438321,0.58168,0.595475,0.0,-1.035803,91,-27
65,ragnarok_fair@79582fc,ragnarok_fair,79582fc,6048,3475,18,2555,0.5761,0.437202,75.9,0.437202,-0.076097,0.462018,0.0,-0.806344,73,-8
66,tyr_belt@2e6c876,tyr_belt,2e6c876,6048,3471,19,2558,0.5755,0.42295,73.5,0.42295,0.529334,0.611769,0.0,-1.116329,95,-29
67,aegis@e55aab5,aegis,e55aab5,6048,3455,12,2581,0.5723,0.410614,71.3,0.410614,0.001503,0.666293,0.0,-0.52466,46,21
68,vidar_econwar@1b7a73a,vidar_econwar,1b7a73a,6048,3436,27,2585,0.5704,0.41004,71.2,0.41004,0.234778,0.157556,0.0,-1.165512,98,-30
69,warden_walk@3318ffd,warden_walk,3318ffd,6048,3445,11,2592,0.5705,0.405889,70.5,0.405889,0.125007,0.707099,0.0,-0.787305,72,-3
70,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,6048,3242,0,2806,0.536,0.404221,70.2,0.404221,-1.354518,0.048109,0.0,-0.237164,20,50
71,vanguard@da3fd8a,vanguard,da3fd8a,6048,3237,0,2811,0.5352,0.386755,67.2,0.386755,-1.299141,0.021147,0.0,-0.237164,20,51
72,heimdall@38e1456,heimdall,38e1456,6048,3471,2,2575,0.5741,0.383582,66.6,0.383582,0.553099,0.46187,0.0,-1.187765,99,-27
73,undertow@da3fd8a,undertow,da3fd8a,6048,3319,3,2726,0.549,0.351172,61.0,0.351172,-0.732381,-0.278294,0.0,-0.283664,28,45
74,vigil@e267eeb,vigil,e267eeb,6048,3319,28,2701,0.5511,0.345852,60.1,0.345852,-0.034706,0.908879,0.0,-0.903859,78,-4
75,vigil@60d5afa,vigil,60d5afa,6048,3281,24,2743,0.5445,0.341805,59.4,0.341805,-0.198373,0.959266,0.0,-1.041211,93,-18
76,vigil@2e6c876,vigil,2e6c876,6048,3316,28,2704,0.5506,0.34059,59.2,0.34059,-0.01037,0.895697,0.0,-0.903859,78,-2
77,undertow_oracle@75591b7,undertow_oracle,75591b7,6048,3317,0,2731,0.5484,0.336799,58.5,0.336799,-0.620019,-0.04415,0.0,-0.297367,29,48
78,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,6048,3374,23,2651,0.5598,0.318445,55.3,0.318445,0.301437,-0.845719,0.0,-0.176269,15,63
79,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,6048,3355,2,2691,0.5549,0.286903,49.8,0.286903,-0.040391,-0.400776,0.052248,0.0,1,78
80,vanguard@9932bec,vanguard,9932bec,6048,3169,0,2879,0.524,0.282197,49.0,0.282197,-1.178404,0.355801,0.0,-0.211621,16,64
81,vigil@18b749d,vigil,18b749d,6048,3168,25,2855,0.5259,0.256708,44.6,0.256708,-0.408454,0.99346,0.0,-0.963685,84,-3
82,warden@3318ffd,warden,3318ffd,6048,3220,14,2814,0.5336,0.244026,42.4,0.244026,0.124678,0.765649,0.0,-0.947878,83,-1
83,vanguard@c407e79,vanguard,c407e79,6048,3150,1,2897,0.5209,0.237693,41.3,0.237693,-0.876687,0.307307,0.0,-0.527123,47,36
84,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,6048,3124,32,2892,0.5192,0.224495,39.0,0.224495,-0.520098,1.055765,0.0,-0.969464,85,-1
85,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,6048,3104,3,2941,0.5135,0.196558,34.1,0.196558,-0.881129,-0.270097,0.0,-0.301112,30,55
86,v233_i@902be71,v233_i,902be71,6048,3072,1,2975,0.508,0.192924,33.5,0.192924,-0.846117,0.306929,0.0,-0.65128,56,30
87,vigil@1b5f3d1,vigil,1b5f3d1,6048,3069,52,2927,0.5117,0.174728,30.4,0.174728,-0.343664,0.962514,0.0,-0.997505,88,-1
88,pantheon_replica_day3@840a180,pantheon_replica_day3,840a180,6048,3197,1,2850,0.5287,0.172699,30.0,0.172699,-0.005743,-0.327457,0.0,-0.359291,35,53
89,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,6048,3065,0,2983,0.5068,0.16993,29.5,0.16993,-0.64437,0.385178,0.0,-0.770133,68,21
90,v233_g@9713344,v233_g,9713344,6048,2938,0,3110,0.4858,0.151507,26.3,0.151507,-1.230325,0.158171,0.0,-0.740281,65,25
91,valkyrie@d181312,valkyrie,d181312,6048,3085,13,2950,0.5112,0.133285,23.2,0.133285,0.07828,0.846396,0.0,-1.150622,96,-5
92,valkyrie_econ2@7227061,valkyrie_econ2,7227061,6048,3122,16,2910,0.5175,0.124187,21.6,0.124187,0.251258,0.722083,0.0,-1.252081,103,-11
93,ragnarok@79582fc,ragnarok,79582fc,6048,3052,15,2981,0.5059,0.109003,18.9,0.109003,0.054155,0.909288,0.0,-1.231555,102,-9
94,vigil@bf9b3e3,vigil,bf9b3e3,6048,2997,52,2999,0.4998,0.092384,16.0,0.092384,-0.363495,0.893054,0.0,-0.944098,82,12
95,vanguard_oracle@902be71,vanguard_oracle,902be71,6048,2992,10,3046,0.4955,0.077047,13.4,0.077047,-0.526788,-0.036944,0.0,-0.648669,55,40
96,valkyrie_atk2@7227061,valkyrie_atk2,7227061,6048,3022,17,3009,0.5011,0.071413,12.4,0.071413,0.139592,0.47344,0.0,-0.925147,81,15
97,vanguard@818f3b4,vanguard,818f3b4,6048,2942,3,3103,0.4867,0.052316,9.1,0.052316,-0.792056,0.113226,0.0,-0.395237,38,59
98,pantheon_replica_day3@4c0d92e,pantheon_replica_day3,4c0d92e,6048,2904,10,3134,0.481,-0.032306,-5.6,-0.032306,0.223225,0.222641,0.0,-1.191339,101,-3
99,valkyrie@30d0491,valkyrie,30d0491,6048,2875,18,3155,0.4769,-0.04499,-7.8,-0.04499,0.016389,0.522966,0.0,-0.981676,86,13
100,tempest_reinforcements@65ddc55,tempest_reinforcements,65ddc55,6048,2831,39,3178,0.4713,-0.04516,-7.8,-0.04516,-0.679471,0.308859,0.0,-0.880298,77,23
101,vanguard_oracle@fdc1e1f,vanguard_oracle,fdc1e1f,6048,2829,10,3209,0.4686,-0.052832,-9.2,-0.052832,-0.595373,-0.012368,0.0,-0.605138,52,49
102,tempest_reinforcements@3d5ab38,tempest_reinforcements,3d5ab38,6048,2767,57,3224,0.4622,-0.056849,-9.9,-0.056849,-0.770781,0.332659,0.0,-0.859966,76,26
103,vanguard_oracle@75591b7,vanguard_oracle,75591b7,6048,2772,3,3273,0.4586,-0.091248,-15.9,-0.091248,-0.651226,0.136956,0.0,-0.666132,59,44
104,v233_f@9713344,v233_f,9713344,6048,2602,0,3446,0.4302,-0.167284,-29.1,-0.167284,-0.998622,0.116848,0.0,-1.014181,89,15
105,undertow@9713344,undertow,9713344,6048,2629,0,3419,0.4347,-0.174156,-30.3,-0.174156,-1.059014,0.13985,0.0,-1.044999,94,11
106,gobbleglitch@6cdc440,gobbleglitch,6cdc440,6048,2296,8,3744,0.3803,-0.506689,-88.0,-0.506689,-0.300019,0.309311,0.0,-1.394889,108,-2
107,uw_v2@9713344,uw_v2,9713344,6048,2128,0,3920,0.3519,-0.647116,-112.4,-0.647116,-0.596323,0.186195,0.0,-1.444358,111,-4
108,v233_e@9713344,v233_e,9713344,6048,2059,2,3987,0.3406,-0.661605,-114.9,-0.661605,-0.747756,-0.164706,0.0,-1.286754,104,4
109,autistimusprime@ecd4d24,autistimusprime,ecd4d24,6048,2055,5,3988,0.3402,-0.73714,-128.1,-0.73714,-0.418322,0.296935,0.0,-1.413819,109,0
110,gobbleglitch@e808e1d,gobbleglitch,e808e1d,6048,2044,5,3999,0.3384,-0.74718,-129.8,-0.74718,-0.525831,0.310956,0.0,-1.32312,105,5
111,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,6048,1886,8,4154,0.3125,-0.818817,-142.2,-0.818817,-0.015518,-0.212787,0.0,-0.985335,87,24
112,gobbleglitch@a79dd98,gobbleglitch,a79dd98,6048,1967,5,4076,0.3256,-0.851726,-148.0,-0.851726,-0.548433,0.599806,0.0,-1.777665,130,-18
113,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,6048,1815,1,4232,0.3002,-0.938471,-163.0,-0.938471,0.107052,-0.36352,0.0,-1.755509,127,-14
114,e_t4l7@9e77076,e_t4l7,9e77076,6048,1902,0,4146,0.3145,-0.950564,-165.1,-0.950564,-0.2825,-0.577646,0.0,-1.802529,133,-19
115,pantheon_puppet@5a92113,pantheon_puppet,5a92113,6048,1715,19,4314,0.2851,-0.953395,-165.6,-0.953395,0.595406,-0.486785,0.0,-1.799099,132,-17
116,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,6048,1789,6,4253,0.2963,-0.964602,-167.6,-0.964602,-0.122837,0.031503,0.0,-1.445381,112,4
117,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,6048,1594,15,4439,0.2648,-1.068358,-185.6,-1.068358,-0.116447,-0.477705,0.0,-1.564255,114,3
118,e_final@9e77076,e_final,9e77076,6048,1641,5,4402,0.2717,-1.070148,-185.9,-1.070148,-0.289391,-0.174467,0.0,-1.715956,122,-4
119,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,6048,1604,10,4434,0.266,-1.075548,-186.8,-1.075548,-0.144505,-0.293061,0.0,-1.516048,113,6
120,v233_c@9713344,v233_c,9713344,6048,1642,1,4405,0.2716,-1.078636,-187.4,-1.078636,-0.365958,-0.468953,0.0,-1.67975,118,2
121,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,6048,1585,17,4446,0.2635,-1.089425,-189.3,-1.089425,-0.072656,-0.342388,0.0,-1.749823,125,-4
122,tempest@90fc9f3,tempest,90fc9f3,6048,1581,15,4452,0.2626,-1.092377,-189.8,-1.092377,-0.062315,-0.383089,0.0,-1.744288,124,-2
123,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,6048,1580,17,4451,0.2626,-1.092743,-189.8,-1.092743,-0.060272,-0.328688,0.0,-1.749823,125,-2
124,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,6048,1581,17,4450,0.2628,-1.093033,-189.9,-1.093033,0.056057,-0.359495,0.0,-1.887338,135,-11
125,v233_d@9713344,v233_d,9713344,6048,1631,2,4415,0.2698,-1.099277,-191.0,-1.099277,-0.353319,-0.411045,0.0,-1.632459,116,9
126,jonbot@90fc9f3,jonbot,90fc9f3,6048,1678,0,4370,0.2774,-1.134538,-197.1,-1.134538,-0.157042,0.227027,0.0,-2.299358,137,-11
127,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,6048,1556,10,4482,0.2581,-1.142304,-198.4,-1.142304,-0.12558,-0.173708,0.0,-1.782175,131,-4
128,v233_b@9713344,v233_b,9713344,6048,1551,1,4496,0.2565,-1.163511,-202.1,-1.163511,-0.334175,-0.634429,0.0,-1.701618,120,8
129,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,6048,1463,3,4582,0.2421,-1.209696,-210.1,-1.209696,-0.13592,-0.22655,0.0,-1.770132,128,1
130,tempest_oracle_guarded@90fc9f3,tempest_oracle_guarded,90fc9f3,6048,1458,3,4587,0.2413,-1.21348,-210.8,-1.21348,-0.126012,-0.228766,0.0,-1.770132,128,2
131,e_condc@6db8844,e_condc,6db8844,6048,1564,0,4484,0.2586,-1.325762,-230.3,-1.325762,-0.249753,-1.131471,0.0,-1.694822,119,12
132,e_harc@6db8844,e_harc,6db8844,6048,1497,0,4551,0.2475,-1.371321,-238.2,-1.371321,-0.294884,-1.254222,0.0,-1.726458,123,9
133,strategist@2e6eca5,strategist,2e6eca5,6048,1455,4,4589,0.2409,-1.438398,-249.9,-1.438398,-0.411404,-0.823718,0.0,-1.703901,121,12
134,strategist@2a19238,strategist,2a19238,6048,1425,4,4619,0.2359,-1.531844,-266.1,-1.531844,-0.492835,-0.997428,0.0,-1.954138,136,-2
135,e9cand@9e77076,e9cand,9e77076,6048,1291,0,4757,0.2135,-1.571972,-273.1,-1.571972,-0.467293,-1.25088,0.0,-1.643914,117,18
136,lattice@1e4eddf,lattice,1e4eddf,6048,1265,0,4783,0.2092,-1.57485,-273.6,-1.57485,-0.327121,-0.562183,0.0,-2.456149,139,-3
137,e_post2@4a95297,e_post2,4a95297,6048,1274,0,4774,0.2106,-1.600062,-278.0,-1.600062,-0.438573,-1.328505,0.0,-1.628858,115,22
138,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,6048,1037,0,5011,0.1715,-1.806331,-313.8,-1.806331,-0.057128,0.207571,0.0,-2.606691,140,-2
139,uw_v1@9713344,uw_v1,9713344,6048,1007,0,5041,0.1665,-1.831824,-318.2,-1.831824,-0.246496,-0.750184,0.0,-2.308708,138,1
140,v233_a@9713344,v233_a,9713344,6048,1001,2,5045,0.1657,-1.871378,-325.1,-1.871378,-0.319552,-1.307426,0.0,-1.870346,134,6
141,mistral_fast@26b5aa1,mistral_fast,26b5aa1,6048,704,41,5303,0.1198,-2.233546,-388.0,-2.233546,-0.223076,-0.191336,0.0,-2.994174,141,0
142,mistral@90fc9f3,mistral,90fc9f3,6048,690,41,5317,0.1175,-2.273422,-394.9,-2.273422,-0.195758,-0.270596,0.0,-3.306156,142,0
143,pantheon_clone@daf0de0,pantheon_clone,daf0de0,6048,327,0,5721,0.0541,-3.209875,-557.6,-3.209875,-0.551733,0.129962,0.0,-3.421577,143,0
144,lockin@90fc9f3,lockin,90fc9f3,6048,138,8,5902,0.0235,-3.983195,-692.0,-3.983195,-0.161023,-0.467966,0.0,-4.442651,144,0
145,sharedglobals@045b5cc,sharedglobals,045b5cc,6048,2,4,6042,0.0007,-4.379066,-760.7,-4.379066,0.534437,-0.820801,0.0,-4.442651,144,1
