match_id,tournament_id,bot_id,bot_name,bot_commit,map,seed,guard_tle_ms,result,match_status,error,turns,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,max_round,timeouts,bot_exceptions,terminal_starts,close_threshold_us,limit_us,host,lsf_job,finished_at
264a87d81f025743,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,atoll,1,12,pass,ok,,27,126,22,34,386,668,2291,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:41+0200
ebb6cff838aa6bb8,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,aurora,1,12,pass,ok,,27,116,32,52,578,1460,4467,9,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:41+0200
4d9a0d745dc4d4a9,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,bridge,1,12,pass,ok,,27,123,22,39,365,524,1284,19,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:41+0200
5aa32a51ee967fff,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,crossfire,1,12,pass,ok,,27,139,18,37,241,484,1846,18,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:41+0200
4c43c9aea15523a8,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,duel,1,12,pass,ok,,27,136,20,40,340,483,1684,6,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:41+0200
e5a2c1b25b0e295c,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,fjord,1,12,pass,ok,,27,119,27,53,543,1156,3884,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:42+0200
19f024d24c60c1d4,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,hive,1,12,pass,ok,,27,116,36,43,543,1097,3019,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:42+0200
aab99015ff8b86f3,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,jackpot,1,12,pass,ok,,27,122,44,54,585,870,2394,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:42+0200
76b0a5fe5193dce7,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,longship,1,12,pass,ok,,27,116,35,54,723,1393,2809,21,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:42+0200
bcf831c721319c1c,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,pinch,1,12,pass,ok,,27,125,20,50,464,792,2854,15,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:42+0200
ad135e4107c3a7a9,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,quarry,1,12,pass,ok,,27,116,39,61,787,1452,4450,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:42+0200
92366ba9a9ae3dcf,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,runestone,1,12,pass,ok,,27,122,28,47,484,997,2816,20,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:42+0200
c69521c516720566,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,showdown,1,12,pass,ok,,27,183,14,29,55,344,3751,4,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:42+0200
4e9d6d1025f602f7,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,skerry,1,12,pass,ok,,27,118,27,46,429,922,2693,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:42+0200
4336b0ba43b3fcf7,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,sprint,1,12,pass,ok,,27,159,26,43,69,490,1670,6,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:42+0200
7291c8f5fe597646,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,strait,1,12,pass,ok,,27,116,33,46,531,985,1890,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:42+0200
9d107a180a731e62,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,string,1,12,pass,ok,,27,146,21,35,233,562,1171,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:43+0200
ffa6f50aeebf082b,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,sweden,1,12,pass,ok,,27,116,19,34,578,938,1472,25,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:43+0200
3ce12c5cca0d9e14,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,twins,1,12,pass,ok,,27,116,13,18,343,621,1288,15,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:43+0200
9ca4cb43c2ebbff0,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,vase,1,12,pass,ok,,27,139,12,21,191,298,840,16,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:43+0200
1cd5877e793dc943,vidar-launch,vidar_nolaunch@dcc06b6,vidar_nolaunch,dcc06b6,vault,1,12,pass,ok,,27,116,9,35,330,792,2975,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:43+0200
42d0f085f5b74e5c,vidar-launch,vidar_norelay@dcc06b6,vidar_norelay,dcc06b6,atoll,1,12,pass,ok,,27,147,24,42,289,634,2340,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:38+0200
c2b0b535f22c1f0a,vidar-launch,vidar_norelay@dcc06b6,vidar_norelay,dcc06b6,aurora,1,12,pass,ok,,27,136,32,43,375,1061,3183,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:38+0200
f67dcb064be90db0,vidar-launch,vidar_norelay@dcc06b6,vidar_norelay,dcc06b6,bridge,1,12,pass,ok,,27,140,19,35,256,401,1084,12,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:38+0200
1ed26e18b90c4a82,vidar-launch,vidar_norelay@dcc06b6,vidar_norelay,dcc06b6,crossfire,1,12,pass,ok,,27,159,27,42,65,535,2039,18,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:39+0200
a618661880a69d2a,vidar-launch,vidar_norelay@dcc06b6,vidar_norelay,dcc06b6,duel,1,12,pass,ok,,27,157,22,51,88,708,2605,17,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:39+0200
1be2a39057f54f77,vidar-launch,vidar_norelay@dcc06b6,vidar_norelay,dcc06b6,fjord,1,12,pass,ok,,27,140,31,44,316,751,2572,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:39+0200
02fed92b7aa07752,vidar-launch,vidar_norelay@dcc06b6,vidar_norelay,dcc06b6,hive,1,12,pass,ok,,27,137,43,58,668,1571,4367,7,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:39+0200
56864c47321ce692,vidar-launch,vidar_norelay@dcc06b6,vidar_norelay,dcc06b6,jackpot,1,12,pass,ok,,27,142,22,43,296,631,1625,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:39+0200
e8a7230903cae4d3,vidar-launch,vidar_norelay@dcc06b6,vidar_norelay,dcc06b6,longship,1,12,pass,ok,,27,138,25,45,373,956,1990,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:39+0200
8627cf67c885a3b3,vidar-launch,vidar_norelay@dcc06b6,vidar_norelay,dcc06b6,pinch,1,12,pass,ok,,27,145,32,45,358,699,2331,21,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:39+0200
5927eb216f145161,vidar-launch,vidar_norelay@dcc06b6,vidar_norelay,dcc06b6,quarry,1,12,pass,ok,,27,132,31,44,481,1038,2856,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:39+0200
7c27a5d06c24b9d8,vidar-launch,vidar_norelay@dcc06b6,vidar_norelay,dcc06b6,runestone,1,12,pass,ok,,27,140,27,51,422,1048,3714,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:40+0200
34fc6d4fa07b7fdd,vidar-launch,vidar_norelay@dcc06b6,vidar_norelay,dcc06b6,showdown,1,12,pass,ok,,27,183,25,40,50,471,2916,12,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:40+0200
e937609da96b38d9,vidar-launch,vidar_norelay@dcc06b6,vidar_norelay,dcc06b6,skerry,1,12,pass,ok,,27,141,33,46,378,850,2679,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:40+0200
cd8eff2f856e0101,vidar-launch,vidar_norelay@dcc06b6,vidar_norelay,dcc06b6,sprint,1,12,pass,ok,,27,167,29,47,64,516,2139,3,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:40+0200
39967284a5af587f,vidar-launch,vidar_norelay@dcc06b6,vidar_norelay,dcc06b6,strait,1,12,pass,ok,,27,136,19,31,312,685,2065,2,0,0,0,9000,10000,bob-a,,2026-08-05T00:32:40+0200
