bot_id,bot_name,bot_commit,status,matches_planned,matches_completed,matches_reported,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,timeouts,bot_exceptions,close_threshold_us,limit_us
steward_hardened_reinforced@f1f2bda,steward_hardened_reinforced,f1f2bda,pass,21,21,21,3649,30,55,153,1557,8033,0,0,9000,10000
