match_id,tournament_id,bot_a,bot_a_name,bot_a_commit,bot_b,bot_b_name,bot_b_commit,map,map_set,seed,tle,kind,winner,score_a,win_condition,turns,resign_message,a_titanium,a_titanium_collected,a_units,a_buildings,b_titanium,b_titanium_collected,b_units,b_buildings,status,error,duration_s,host,lsf_job,finished_at
3cba3a064ebad81b,jon-vanguard-818f3b4,vg_v1@9713344,vg_v1,9713344,vanguard@818f3b4,vanguard,818f3b4,twins,official,1,0,rating,b,0.0,core_destroyed,44,,71,80,8,8,80,250,12,16,ok,,4.656,n-62-21-62,29000506,2026-08-01T18:47:16+0200
3cc6e029e0ac98f4,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,undertow_oracle@75591b7,undertow_oracle,75591b7,skerry,official,1,0,rating,b,0.0,core_destroyed,81,,83,380,10,5,69,650,20,28,ok,,6.965,n-62-21-99,29000506,2026-08-01T18:47:30+0200
3cded83b18eaabbf,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,reaver@9713344,reaver,9713344,showdown,official,1,0,rating,a,1.0,core_destroyed,55,,126,0,9,1,97,160,9,14,ok,,6.721,n-62-13-8,29000506,2026-08-01T18:46:53+0200
3ce274f5e554074e,jon-vanguard-818f3b4,frontier_v2@9713344,frontier_v2,9713344,vanguard@818f3b4,vanguard,818f3b4,twins,official,1,0,rating,b,0.0,core_destroyed,51,,172,0,5,3,70,290,13,22,ok,,4.342,n-62-21-49,29000506,2026-08-01T18:46:10+0200
3d3033000b2f01d3,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,vg_v4@9713344,vg_v4,9713344,sprint,official,1,0,rating,a,1.0,core_destroyed,35,,70,100,9,11,57,20,5,6,ok,,4.062,n-62-21-14,29000506,2026-08-01T18:46:10+0200
3d3325747b40a04e,jon-vanguard-818f3b4,reaver@9713344,reaver,9713344,vanguard@818f3b4,vanguard,818f3b4,sprint,official,1,0,rating,b,0.0,core_destroyed,52,,122,160,5,7,146,200,10,11,ok,,5.784,n-62-13-8,29000506,2026-08-01T18:47:26+0200
3d7d4d3ee853e9be,jon-vanguard-818f3b4,vg_v6@9713344,vg_v6,9713344,vanguard@818f3b4,vanguard,818f3b4,strait,official,1,0,rating,b,0.0,core_destroyed,70,,121,100,8,7,50,420,19,21,ok,,6.669,n-62-21-51,29000506,2026-08-01T18:46:07+0200
3d89fc4093e42de7,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,v233_d@9713344,v233_d,9713344,hive,official,1,0,rating,b,0.0,core_destroyed,46,,60,90,11,4,115,0,9,8,ok,,4.325,n-62-21-90,29000506,2026-08-01T18:47:23+0200
3daf9e369371aee5,jon-vanguard-818f3b4,undertow@9713344,undertow,9713344,vanguard@818f3b4,vanguard,818f3b4,bridge,official,1,0,rating,a,1.0,core_destroyed,124,,577,700,10,23,531,630,10,15,ok,,5.183,n-62-29-34,29000506,2026-08-01T18:46:45+0200
3de3558518103116,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,vanguard@26e6792,vanguard,26e6792,pinch,official,1,0,rating,a,1.0,core_destroyed,37,,56,120,12,12,94,180,9,15,ok,,4.854,n-62-21-104,29000506,2026-08-01T18:46:13+0200
3deb820e56a6b1ae,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,siege_v1@9713344,siege_v1,9713344,strait,official,1,0,rating,a,1.0,core_destroyed,41,,68,160,13,9,208,0,5,3,ok,,3.789,n-62-21-67,29000506,2026-08-01T18:46:47+0200
3df3c28cd244b47b,jon-vanguard-818f3b4,frontier_v1@9713344,frontier_v1,9713344,vanguard@818f3b4,vanguard,818f3b4,jackpot,official,1,0,rating,b,0.0,core_destroyed,44,,58,0,11,1,170,170,10,8,ok,,4.072,n-62-28-27,29000506,2026-08-01T18:46:12+0200
3df9310f539bf962,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,mistral_fast@26b5aa1,mistral_fast,26b5aa1,string,official,1,0,rating,a,1.0,core_destroyed,49,,59,20,11,5,292,0,5,0,ok,,3.528,n-62-31-20,29000506,2026-08-01T18:46:07+0200
3e279344f40a9d68,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,undertow@da3fd8a,undertow,da3fd8a,vase,official,1,0,rating,a,1.0,core_destroyed,102,,72,200,11,7,58,0,11,4,ok,,5.673,n-62-29-9,29000506,2026-08-01T18:46:48+0200
3e5e884407db5746,jon-vanguard-818f3b4,vg_v6@9713344,vg_v6,9713344,vanguard@818f3b4,vanguard,818f3b4,sweden,official,1,0,rating,b,0.0,core_destroyed,62,,71,10,4,6,60,220,11,14,ok,,4.413,n-62-21-51,29000506,2026-08-01T18:46:25+0200
3e8aead96c0fe7c3,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,tempest@da3fd8a,tempest,da3fd8a,strait,official,1,0,rating,b,0.0,core_destroyed,31,,94,100,7,7,36,60,12,12,ok,,5.319,n-62-31-19,29000506,2026-08-01T18:45:50+0200
3ee09865dc7b28aa,jon-vanguard-818f3b4,v233_g@9713344,v233_g,9713344,vanguard@818f3b4,vanguard,818f3b4,string,official,1,0,rating,a,1.0,core_destroyed,99,,453,640,12,10,139,500,10,11,ok,,5.963,n-62-29-16,29000506,2026-08-01T18:46:51+0200
3f02278d0c0ce1f0,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,titanium_v1@9713344,titanium_v1,9713344,duel,official,1,0,rating,a,1.0,core_destroyed,27,,125,110,10,6,262,0,4,4,ok,,2.929,n-62-21-59,29000506,2026-08-01T18:46:18+0200
3f32ae52d9c9e299,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,titanium_v1@9713344,titanium_v1,9713344,hive,official,1,0,rating,a,1.0,core_destroyed,42,,111,80,11,5,336,0,4,3,ok,,3.444,n-62-21-59,29000506,2026-08-01T18:46:33+0200
3f580353107f8d24,jon-vanguard-818f3b4,tempest@da3fd8a,tempest,da3fd8a,vanguard@818f3b4,vanguard,818f3b4,showdown,official,1,0,rating,a,1.0,core_destroyed,21,,8,0,12,6,48,0,7,0,ok,,4.023,n-62-31-18,29000506,2026-08-01T18:47:23+0200
3f7eaf541d55ab88,jon-vanguard-818f3b4,vanguard_oracle@75591b7,vanguard_oracle,75591b7,vanguard@818f3b4,vanguard,818f3b4,crossfire,official,1,0,rating,b,0.0,core_destroyed,37,,72,150,9,6,69,160,12,7,ok,,4.406,n-62-11-66,29000506,2026-08-01T18:47:04+0200
3f8655d9e8135b21,jon-vanguard-818f3b4,v233_a@9713344,v233_a,9713344,vanguard@818f3b4,vanguard,818f3b4,jackpot,official,1,0,rating,b,0.0,core_destroyed,45,,105,0,2,1,80,190,10,8,ok,,4.754,n-62-12-5,29000506,2026-08-01T18:46:20+0200
3fa4db41afc60120,jon-vanguard-818f3b4,siege_v1@9713344,siege_v1,9713344,vanguard@818f3b4,vanguard,818f3b4,crossfire,official,1,0,rating,b,0.0,core_destroyed,36,,249,0,4,2,93,150,7,7,ok,,3.471,n-62-21-65,29000506,2026-08-01T18:46:42+0200
3fc60832765c711b,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,vanguard@9932bec,vanguard,9932bec,quarry,official,1,0,rating,a,1.0,core_destroyed,49,,59,190,12,14,60,270,12,21,ok,,5.658,n-62-11-63,29000506,2026-08-01T18:45:50+0200
3fdcececf9e553a6,jon-vanguard-818f3b4,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,vanguard@818f3b4,vanguard,818f3b4,runestone,official,1,0,rating,a,1.0,core_destroyed,35,,33,60,13,10,22,110,14,10,ok,,5.684,n-62-30-25,29000506,2026-08-01T18:46:47+0200
402ab92b589864f9,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,siege_v2@9713344,siege_v2,9713344,longship,official,1,0,rating,a,1.0,core_destroyed,38,,69,140,11,9,103,0,6,5,ok,,3.734,n-62-21-55,29000506,2026-08-01T18:46:45+0200
4096a69f8fe092d3,jon-vanguard-818f3b4,vanguard@9932bec,vanguard,9932bec,vanguard@818f3b4,vanguard,818f3b4,skerry,official,1,0,rating,b,0.0,core_destroyed,40,,141,210,7,9,70,170,11,6,ok,,4.972,n-62-11-63,29000506,2026-08-01T18:46:31+0200
40a3d1de0303cb91,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,vg_v5@9713344,vg_v5,9713344,string,official,1,0,rating,a,1.0,core_destroyed,65,,90,250,10,9,94,0,2,1,ok,,4.696,n-62-21-17,29000506,2026-08-01T18:46:52+0200
40b148af50f99836,jon-vanguard-818f3b4,undertow@9713344,undertow,9713344,vanguard@818f3b4,vanguard,818f3b4,showdown,official,1,0,rating,b,0.0,core_destroyed,50,,7,0,10,10,56,0,8,1,ok,,3.749,n-62-29-8,29000506,2026-08-01T18:46:43+0200
40bbda4bbfd9a679,jon-vanguard-818f3b4,turtle@9713344,turtle,9713344,vanguard@818f3b4,vanguard,818f3b4,skerry,official,1,0,rating,b,0.0,core_destroyed,52,,69,0,4,4,107,230,9,6,ok,,5.422,n-62-21-13,29000506,2026-08-01T18:45:55+0200
40e3b242849cf505,jon-vanguard-818f3b4,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,vanguard@818f3b4,vanguard,818f3b4,duel,official,1,0,rating,b,0.0,core_destroyed,57,,26,0,7,3,84,260,10,6,ok,,3.976,n-62-21-89,29000506,2026-08-01T18:47:27+0200
40f724abc9ee0bff,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,mistral@ba943b9,mistral,ba943b9,twins,official,1,0,rating,b,0.0,core_destroyed,27,,117,70,7,7,54,0,10,1,ok,,4.269,n-62-31-17,29000506,2026-08-01T18:46:42+0200
41128d52c850e215,jon-vanguard-818f3b4,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,vanguard@818f3b4,vanguard,818f3b4,bridge,official,1,0,rating,a,1.0,core_destroyed,123,,523,690,11,23,511,620,10,15,ok,,4.841,n-62-29-9,29000506,2026-08-01T18:48:03+0200
41a01c952ecef088,jon-vanguard-818f3b4,siege_v2@9713344,siege_v2,9713344,vanguard@818f3b4,vanguard,818f3b4,bridge,official,1,0,rating,b,0.0,core_destroyed,44,,208,0,5,3,70,100,8,11,ok,,3.594,n-62-21-55,29000506,2026-08-01T18:46:02+0200
41cb00b89f315c50,jon-vanguard-818f3b4,siege_v1@9713344,siege_v1,9713344,vanguard@818f3b4,vanguard,818f3b4,runestone,official,1,0,rating,b,0.0,core_destroyed,46,,259,0,5,2,70,170,14,11,ok,,4.325,n-62-21-67,29000506,2026-08-01T18:46:20+0200
41d5159f611f63d4,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,vanguard@26e6792,vanguard,26e6792,longship,official,1,0,rating,a,1.0,core_destroyed,40,,79,160,11,9,69,150,13,8,ok,,5.316,n-62-21-104,29000506,2026-08-01T18:46:01+0200
41e1b01f7a0a848c,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,vg_v7@9713344,vg_v7,9713344,fjord,official,1,0,rating,a,1.0,titanium_collected,1000,,7310,7430,11,16,10,0,9,4,ok,,25.187,n-62-21-23,29000506,2026-08-01T18:46:54+0200
4200db73c4760ba4,jon-vanguard-818f3b4,lockin@9713344,lockin,9713344,vanguard@818f3b4,vanguard,818f3b4,jackpot,official,1,0,rating,b,0.0,core_destroyed,46,,610,0,0,0,187,190,10,8,ok,,2.57,n-62-21-96,29000506,2026-08-01T18:46:40+0200
421e279b3cb3e665,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,jonbot@9713344,jonbot,9713344,atoll,official,1,0,rating,a,1.0,core_destroyed,48,,157,210,11,7,284,0,5,0,ok,,3.893,n-62-21-68,29000506,2026-08-01T18:46:14+0200
422d387252307b61,jon-vanguard-818f3b4,luc_1@604349b,luc_1,604349b,vanguard@818f3b4,vanguard,818f3b4,aurora,official,1,0,rating,b,0.0,core_destroyed,49,,36,0,10,2,84,200,14,9,ok,,8.331,n-62-21-93,29000506,2026-08-01T18:47:07+0200
42cb299cf86da42c,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,baiter@9713344,baiter,9713344,sprint,official,1,0,rating,a,1.0,core_destroyed,35,,70,100,9,11,57,20,5,6,ok,,3.294,n-62-21-54,29000506,2026-08-01T18:47:29+0200
42d9cf67e10d9936,jon-vanguard-818f3b4,siege_v2@9713344,siege_v2,9713344,vanguard@818f3b4,vanguard,818f3b4,showdown,official,1,0,rating,b,0.0,core_destroyed,38,,231,0,5,2,126,0,9,1,ok,,3.473,n-62-21-56,29000506,2026-08-01T18:45:52+0200
42e1b2fcefa5037f,jon-vanguard-818f3b4,v233_b@9713344,v233_b,9713344,vanguard@818f3b4,vanguard,818f3b4,hive,official,1,0,rating,b,0.0,core_destroyed,62,,107,100,7,11,114,130,12,5,ok,,4.947,n-62-11-51,29000506,2026-08-01T18:47:06+0200
42e7f3fcbd424f83,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,vanguard@9932bec,vanguard,9932bec,skerry,official,1,0,rating,b,0.0,core_destroyed,66,,74,300,7,5,70,420,16,17,ok,,6.935,n-62-11-63,29000506,2026-08-01T18:46:26+0200
42f6253c4bc2ac36,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,vanguard@9932bec,vanguard,9932bec,pinch,official,1,0,rating,a,1.0,core_destroyed,37,,56,120,12,12,94,180,9,15,ok,,3.735,n-62-11-62,29000506,2026-08-01T18:47:51+0200
4300a9751b8a58fc,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,reaver@9713344,reaver,9713344,strait,official,1,0,rating,a,1.0,core_destroyed,70,,261,300,10,9,131,250,7,12,ok,,6.18,n-62-13-8,29000506,2026-08-01T18:47:33+0200
4331e8d5619902c9,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,vanguard@259c188,vanguard,259c188,runestone,official,1,0,rating,b,0.0,core_destroyed,61,,112,170,10,9,59,240,14,11,ok,,6.11,n-62-21-98,29000506,2026-08-01T18:46:53+0200
434aa6a9dce4ca32,jon-vanguard-818f3b4,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,vanguard@818f3b4,vanguard,818f3b4,vault,official,1,0,rating,a,1.0,core_destroyed,41,,15,0,13,3,52,170,13,6,ok,,5.654,n-62-29-34,29000506,2026-08-01T18:46:13+0200
43698a30ceb91f4d,jon-vanguard-818f3b4,mistral@ba943b9,mistral,ba943b9,vanguard@818f3b4,vanguard,818f3b4,atoll,official,1,0,rating,a,1.0,core_destroyed,38,,122,0,8,1,59,150,15,5,ok,,5.836,n-62-31-20,29000506,2026-08-01T18:46:56+0200
4376127c629d2761,jon-vanguard-818f3b4,baiter@9713344,baiter,9713344,vanguard@818f3b4,vanguard,818f3b4,pinch,official,1,0,rating,b,0.0,core_destroyed,53,,100,50,8,10,70,350,15,21,ok,,5.093,n-62-21-54,29000506,2026-08-01T18:46:42+0200
43774c4aea4d8505,jon-vanguard-818f3b4,vanguard@bb03f14,vanguard,bb03f14,vanguard@818f3b4,vanguard,818f3b4,jackpot,official,1,0,rating,a,1.0,core_destroyed,64,,72,270,11,8,77,210,11,6,ok,,5.193,n-62-29-21,29000506,2026-08-01T18:47:01+0200
438d98fde228761f,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,frontier_v2@9713344,frontier_v2,9713344,aurora,official,1,0,rating,a,1.0,core_destroyed,42,,103,160,12,9,103,0,7,4,ok,,4.16,n-62-21-71,29000506,2026-08-01T18:46:31+0200
4398705c06083cf1,jon-vanguard-818f3b4,vg_v7@9713344,vg_v7,9713344,vanguard@818f3b4,vanguard,818f3b4,bridge,official,1,0,rating,b,0.0,core_destroyed,69,,105,80,6,5,134,230,8,11,ok,,4.591,n-62-21-23,29000506,2026-08-01T18:46:06+0200
43a6dfc65c133a12,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,mistral_fast@26b5aa1,mistral_fast,26b5aa1,jackpot,official,1,0,rating,a,1.0,core_destroyed,47,,60,130,11,7,183,0,7,0,ok,,4.129,n-62-31-7,29000506,2026-08-01T18:46:20+0200
43c92070388752d1,jon-vanguard-818f3b4,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,vanguard@818f3b4,vanguard,818f3b4,sprint,official,1,0,rating,a,1.0,core_destroyed,35,,26,0,9,4,24,0,7,4,ok,,4.641,n-62-29-32,29000506,2026-08-01T18:46:58+0200
43cea808aa4414d9,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,riptide@9713344,riptide,9713344,strait,official,1,0,rating,a,1.0,core_destroyed,84,,294,380,13,9,65,240,8,14,ok,,6.137,n-62-13-6,29000506,2026-08-01T18:46:49+0200
43d2c19d68af21bb,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,vanguard@bb03f14,vanguard,bb03f14,bridge,official,1,0,rating,b,0.0,core_destroyed,115,,108,150,7,15,290,700,13,17,ok,,6.092,n-62-29-21,29000506,2026-08-01T18:45:50+0200
4408a0243ef1d925,jon-vanguard-818f3b4,siege_v1@9713344,siege_v1,9713344,vanguard@818f3b4,vanguard,818f3b4,string,official,1,0,rating,b,0.0,core_destroyed,46,,267,0,2,2,126,170,8,9,ok,,3.257,n-62-21-67,29000506,2026-08-01T18:46:59+0200
440eb18fd835d0cf,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,tempest@da3fd8a,tempest,da3fd8a,bridge,official,1,0,rating,a,1.0,core_destroyed,65,,207,330,9,18,350,0,1,6,ok,,3.622,n-62-31-16,29000506,2026-08-01T18:47:00+0200
44795a84564a48fd,jon-vanguard-818f3b4,vanguard@26e6792,vanguard,26e6792,vanguard@818f3b4,vanguard,818f3b4,aurora,official,1,0,rating,b,0.0,core_destroyed,41,,130,190,10,15,91,160,12,9,ok,,4.481,n-62-31-11,29000506,2026-08-01T18:47:31+0200
448260534c98fd96,jon-vanguard-818f3b4,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,vanguard@818f3b4,vanguard,818f3b4,pinch,official,1,0,rating,a,1.0,core_destroyed,39,,60,0,9,4,93,200,7,15,ok,,4.46,n-62-29-32,29000506,2026-08-01T18:46:04+0200
448644310c78db16,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,mistral_fast@26b5aa1,mistral_fast,26b5aa1,quarry,official,1,0,rating,a,1.0,core_destroyed,51,,60,250,11,18,344,0,4,0,ok,,4.551,n-62-31-7,29000506,2026-08-01T18:46:48+0200
44a2f84ebb36077b,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,uw_v2@9713344,uw_v2,9713344,longship,official,1,0,rating,a,1.0,core_destroyed,48,,80,200,9,9,112,190,5,13,ok,,4.049,n-62-11-54,29000506,2026-08-01T18:47:16+0200
44c86cc6b3806ce0,jon-vanguard-818f3b4,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,vanguard@818f3b4,vanguard,818f3b4,strait,official,1,0,rating,b,0.0,core_destroyed,74,,162,160,10,5,56,320,11,16,ok,,4.964,n-62-12-3,29000506,2026-08-01T18:47:17+0200
44e4b15dbba378a7,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,vg_v5@9713344,vg_v5,9713344,pinch,official,1,0,rating,a,1.0,core_destroyed,70,,50,400,18,20,123,150,11,9,ok,,5.284,n-62-21-5,29000506,2026-08-01T18:47:43+0200
450d9e3c29039a52,jon-vanguard-818f3b4,jonbot@9713344,jonbot,9713344,vanguard@818f3b4,vanguard,818f3b4,strait,official,1,0,rating,b,0.0,core_destroyed,50,,296,0,5,0,70,270,14,19,ok,,4.045,n-62-21-69,29000506,2026-08-01T18:46:59+0200
456b3b799efacb83,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,vg_v6@9713344,vg_v6,9713344,runestone,official,1,0,rating,a,1.0,core_destroyed,55,,70,220,15,11,51,0,4,7,ok,,4.879,n-62-21-50,29000506,2026-08-01T18:47:23+0200
4579d6fc65f8bef0,jon-vanguard-818f3b4,luc_1@604349b,luc_1,604349b,vanguard@818f3b4,vanguard,818f3b4,jackpot,official,1,0,rating,b,0.0,core_destroyed,46,,610,0,0,0,187,190,10,8,ok,,2.638,n-62-21-94,29000506,2026-08-01T18:47:00+0200
459aea08684dda27,jon-vanguard-818f3b4,uw_v2@9713344,uw_v2,9713344,vanguard@818f3b4,vanguard,818f3b4,longship,official,1,0,rating,a,1.0,core_destroyed,85,,6,420,12,37,69,370,13,8,ok,,5.489,n-62-11-54,29000506,2026-08-01T18:47:22+0200
45af3c4c59c928dd,jon-vanguard-818f3b4,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,vanguard@818f3b4,vanguard,818f3b4,jackpot,official,1,0,rating,b,0.0,core_destroyed,43,,217,0,5,2,74,170,8,8,ok,,3.127,n-62-29-5,29000506,2026-08-01T18:47:20+0200
45c0935c734406bd,jon-vanguard-818f3b4,undertow@da3fd8a,undertow,da3fd8a,vanguard@818f3b4,vanguard,818f3b4,showdown,official,1,0,rating,b,0.0,core_destroyed,341,,58,0,8,7,59,0,8,1,ok,,6.307,n-62-29-12,29000506,2026-08-01T18:47:44+0200
45c681d5a3c9dc11,jon-vanguard-818f3b4,frontier_v2@9713344,frontier_v2,9713344,vanguard@818f3b4,vanguard,818f3b4,showdown,official,1,0,rating,b,0.0,core_destroyed,65,,346,0,5,1,223,0,8,1,ok,,3.4,n-62-21-72,29000506,2026-08-01T18:46:45+0200
45e932190b9993e7,jon-vanguard-818f3b4,v233_c@9713344,v233_c,9713344,vanguard@818f3b4,vanguard,818f3b4,vault,official,1,0,rating,b,0.0,core_destroyed,46,,104,30,3,6,60,200,14,7,ok,,4.049,n-62-11-51,29000506,2026-08-01T18:46:01+0200
45f2496c85240c2a,jon-vanguard-818f3b4,jonbot@da3fd8a,jonbot,da3fd8a,vanguard@818f3b4,vanguard,818f3b4,vault,official,1,0,rating,b,0.0,core_destroyed,42,,188,0,8,4,68,180,13,7,ok,,4.71,n-62-11-59,29000506,2026-08-01T18:45:54+0200
460713eb6600fd86,jon-vanguard-818f3b4,v233_a@9713344,v233_a,9713344,vanguard@818f3b4,vanguard,818f3b4,sweden,official,1,0,rating,b,0.0,core_destroyed,54,,114,10,6,6,60,180,12,14,ok,,4.043,n-62-12-7,29000506,2026-08-01T18:46:12+0200
464483716ae96e9f,jon-vanguard-818f3b4,frontier_v1@9713344,frontier_v1,9713344,vanguard@818f3b4,vanguard,818f3b4,showdown,official,1,0,rating,b,0.0,core_destroyed,64,,301,0,5,2,223,0,8,1,ok,,3.032,n-62-28-27,29000506,2026-08-01T18:47:06+0200
464c7d7752a47f8f,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,vg_v1@9713344,vg_v1,9713344,pinch,official,1,0,rating,a,1.0,core_destroyed,67,,181,380,11,24,83,260,5,11,ok,,3.465,n-62-21-61,29000506,2026-08-01T18:47:29+0200
465301d6cf0bf69e,jon-vanguard-818f3b4,v233_c@9713344,v233_c,9713344,vanguard@818f3b4,vanguard,818f3b4,quarry,official,1,0,rating,b,0.0,core_destroyed,67,,99,230,9,17,222,380,9,14,ok,,5.84,n-62-11-50,29000506,2026-08-01T18:46:08+0200
46724119c5e7a476,jon-vanguard-818f3b4,vanguard@259c188,vanguard,259c188,vanguard@818f3b4,vanguard,818f3b4,hive,official,1,0,rating,a,1.0,core_destroyed,77,,60,380,13,21,64,170,9,4,ok,,7.574,n-62-21-98,29000506,2026-08-01T18:46:00+0200
4693bb4cd9ccbcd3,jon-vanguard-818f3b4,uw_v2@9713344,uw_v2,9713344,vanguard@818f3b4,vanguard,818f3b4,jackpot,official,1,0,rating,b,0.0,core_destroyed,72,,81,300,4,18,272,310,6,8,ok,,4.632,n-62-11-54,29000506,2026-08-01T18:47:12+0200
473e125c444aa254,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,baiter@9713344,baiter,9713344,showdown,official,1,0,rating,a,1.0,core_destroyed,55,,138,0,10,1,126,160,9,17,ok,,4.821,n-62-21-54,29000506,2026-08-01T18:47:10+0200
474a63a3bacdc058,jon-vanguard-818f3b4,undertow@9713344,undertow,9713344,vanguard@818f3b4,vanguard,818f3b4,vault,official,1,0,rating,b,0.0,core_destroyed,57,,70,250,7,6,70,260,17,7,ok,,6.342,n-62-30-24,29000506,2026-08-01T18:46:31+0200
475210aa0d61b4c8,jon-vanguard-818f3b4,v233_g@9713344,v233_g,9713344,vanguard@818f3b4,vanguard,818f3b4,jackpot,official,1,0,rating,b,0.0,core_destroyed,50,,85,200,10,15,174,210,10,8,ok,,4.219,n-62-29-10,29000506,2026-08-01T18:47:11+0200
4773014d709dd886,jon-vanguard-818f3b4,siege_v2@9713344,siege_v2,9713344,vanguard@818f3b4,vanguard,818f3b4,fjord,official,1,0,rating,b,0.0,core_destroyed,32,,150,0,5,4,90,200,12,8,ok,,3.639,n-62-21-55,29000506,2026-08-01T18:46:25+0200
47799865f4bb243e,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,pinch,official,1,0,rating,a,1.0,core_destroyed,40,,63,110,8,10,28,0,10,7,ok,,4.219,n-62-12-3,29000506,2026-08-01T18:46:15+0200
478239458efd504e,jon-vanguard-818f3b4,mistral_fast@26b5aa1,mistral_fast,26b5aa1,vanguard@818f3b4,vanguard,818f3b4,sweden,official,1,0,rating,b,0.0,core_destroyed,51,,344,0,3,0,35,160,12,14,ok,,4.0,n-62-31-20,29000506,2026-08-01T18:46:19+0200
478bff15dade6307,jon-vanguard-818f3b4,vanguard@259c188,vanguard,259c188,vanguard@818f3b4,vanguard,818f3b4,aurora,official,1,0,rating,b,0.0,core_destroyed,41,,72,170,10,15,87,160,12,9,ok,,4.824,n-62-21-97,29000506,2026-08-01T18:47:15+0200
47ad009206984ce9,jon-vanguard-818f3b4,vg_v5@9713344,vg_v5,9713344,vanguard@818f3b4,vanguard,818f3b4,fjord,official,1,0,rating,b,0.0,core_destroyed,40,,139,170,8,9,164,260,8,8,ok,,4.562,n-62-21-5,29000506,2026-08-01T18:47:07+0200
47efb0b6faa08acb,jon-vanguard-818f3b4,vanguard@26e6792,vanguard,26e6792,vanguard@818f3b4,vanguard,818f3b4,duel,official,1,0,rating,b,0.0,core_destroyed,37,,60,150,11,9,99,160,11,6,ok,,3.83,n-62-31-11,29000506,2026-08-01T18:47:59+0200
48002c3cd7bff249,jon-vanguard-818f3b4,vg_v5@9713344,vg_v5,9713344,vanguard@818f3b4,vanguard,818f3b4,runestone,official,1,0,rating,b,0.0,core_destroyed,67,,101,40,4,8,60,270,17,11,ok,,6.005,n-62-21-17,29000506,2026-08-01T18:46:07+0200
480bf71e95fd5892,jon-vanguard-818f3b4,v233_e@9713344,v233_e,9713344,vanguard@818f3b4,vanguard,818f3b4,jackpot,official,1,0,rating,a,1.0,titanium_collected,1000,,6601,4950,16,23,4510,2750,8,5,ok,,15.105,n-62-11-58,29000506,2026-08-01T18:46:56+0200
48364f3e1f27359d,jon-vanguard-818f3b4,vanguard@818f3b4,vanguard,818f3b4,vanguard@9932bec,vanguard,9932bec,sweden,official,1,0,rating,a,1.0,core_destroyed,64,,110,310,12,16,105,290,7,18,ok,,5.086,n-62-11-63,29000506,2026-08-01T18:47:07+0200
