rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
22,vidar@544eeb3,vidar,544eeb3,5544,3772,11,1761,0.6814,0.832557,144.6,0.832557,0.664164,-0.258009,0.0,-0.250311,12,10
23,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,5544,3726,18,1800,0.6737,0.825413,143.4,0.825413,0.472831,-0.072096,0.0,-0.292761,17,6
24,vidar_saveup@1b7a73a,vidar_saveup,1b7a73a,5544,3720,19,1805,0.6727,0.823444,143.0,0.823444,0.451257,-0.135492,0.0,-0.26247,15,9
25,vidar_pn@1b7a73a,vidar_pn,1b7a73a,5544,3720,14,1810,0.6723,0.814888,141.6,0.814888,0.410516,-0.081861,0.0,-0.253402,14,11
26,prospect@bf9b3e3,prospect,bf9b3e3,5544,3589,44,1911,0.6513,0.792621,137.7,0.792621,-0.040983,0.329562,0.0,-0.646364,48,-22
27,vidar_seatcover@1b7a73a,vidar_seatcover,1b7a73a,5544,3644,7,1893,0.6579,0.772751,134.2,0.772751,0.415878,-0.204972,0.0,-0.46639,35,-8
28,heimdall@daf0de0,heimdall,daf0de0,5544,3570,5,1969,0.6444,0.70533,122.5,0.70533,0.20666,0.007672,0.0,-0.166677,6,22
29,vidar2@544eeb3,vidar2,544eeb3,5542,3548,21,1973,0.6421,0.700367,121.7,0.700367,0.489482,0.144695,0.0,-0.808318,58,-29
30,odin@38e1456,odin,38e1456,5544,3545,5,1994,0.6399,0.695056,120.7,0.695056,0.302917,0.155185,0.0,-0.61383,46,-16
31,vidar2_b3@544eeb3,vidar2_b3,544eeb3,5544,3545,21,1978,0.6413,0.694866,120.7,0.694866,0.499224,0.144535,0.0,-0.914963,69,-38
32,janus@8a1e7a1,janus,8a1e7a1,5544,3467,44,2033,0.6293,0.689904,119.8,0.689904,-0.284204,0.340876,0.0,-0.559731,40,-8
33,vidar_guard@544eeb3,vidar_guard,544eeb3,5544,3497,21,2026,0.6327,0.668597,116.1,0.668597,0.44983,0.191088,0.0,-1.413049,95,-62
34,vidar_noecon@544eeb3,vidar_noecon,544eeb3,5544,3507,7,2030,0.6332,0.658452,114.4,0.658452,0.478102,0.075086,0.0,-0.909441,66,-32
35,odin@5a92113,odin,5a92113,5544,3504,5,2035,0.6325,0.657097,114.1,0.657097,0.346847,0.11974,0.0,-0.637811,47,-12
36,vidar2_c2@544eeb3,vidar2_c2,544eeb3,5544,3490,21,2033,0.6314,0.645215,112.1,0.645215,0.475227,0.137491,0.0,-0.601891,44,-8
37,steward@e55aab5,steward,e55aab5,5544,3450,13,2081,0.6235,0.639435,111.1,0.639435,0.209618,0.352547,0.0,-0.54368,39,-2
38,vidar2_g3@544eeb3,vidar2_g3,544eeb3,5544,3456,22,2066,0.6254,0.605512,105.2,0.605512,0.449791,0.044354,0.0,-0.868454,62,-24
39,warden_walk@e55aab5,warden_walk,e55aab5,5544,3415,8,2121,0.6167,0.604235,105.0,0.604235,0.23388,0.67455,0.0,-0.607414,45,-6
40,vidar_siege@544eeb3,vidar_siege,544eeb3,5544,3402,22,2120,0.6156,0.601913,104.6,0.601913,0.401139,0.447031,0.0,-1.03426,79,-39
41,heimdall@840a180,heimdall,840a180,5544,3407,4,2133,0.6149,0.592686,103.0,0.592686,0.269308,0.219417,0.0,-0.674047,49,-8
42,odin@93e46da,odin,93e46da,5544,3422,1,2121,0.6173,0.585677,101.7,0.585677,0.471485,0.29467,0.0,-1.013958,76,-34
43,vidar_field@544eeb3,vidar_field,544eeb3,5544,3384,14,2146,0.6117,0.581883,101.1,0.581883,0.462304,0.556177,0.0,-1.605476,106,-63
44,heimdall@4c0d92e,heimdall,4c0d92e,5544,3385,5,2154,0.611,0.561218,97.5,0.561218,0.282355,0.204764,0.0,-0.676755,50,-6
45,bastion@840a180,bastion,840a180,5544,3350,12,2182,0.6053,0.55553,96.5,0.55553,0.212287,0.375619,0.0,-0.563864,41,4
46,odin@45aa24a,odin,45aa24a,5544,3373,5,2166,0.6089,0.553853,96.2,0.553853,0.305183,0.205552,0.0,-0.692861,52,-6
47,tyr@2e6c876,tyr,2e6c876,5544,3351,20,2173,0.6062,0.546991,95.0,0.546991,0.620778,0.531068,0.0,-1.478231,99,-52
48,tyr_retgt@2e6c876,tyr_retgt,2e6c876,5540,3343,17,2180,0.605,0.54271,94.3,0.54271,0.57899,0.551372,0.0,-1.178948,86,-38
49,tyr_pad@2e6c876,tyr_pad,2e6c876,5544,3331,19,2194,0.6025,0.531883,92.4,0.531883,0.571498,0.512006,0.0,-1.085985,80,-31
50,maporacle@38e1456,maporacle,38e1456,5544,3345,1,2198,0.6034,0.530017,92.1,0.530017,0.304549,0.311757,0.0,-0.833926,59,-9
51,tyr_hint@2e6c876,tyr_hint,2e6c876,5544,3322,18,2204,0.6008,0.529448,92.0,0.529448,0.541189,0.529427,0.0,-1.440315,97,-46
52,mjolnir@2e6c876,mjolnir,2e6c876,5544,3327,18,2199,0.6017,0.527997,91.7,0.527997,0.58053,0.511545,0.0,-1.085985,80,-28
53,undertow@fdc1e1f,undertow,fdc1e1f,5544,3262,3,2279,0.5887,0.521343,90.6,0.521343,-0.760411,-0.472048,0.0,-0.362515,27,26
54,undertow_adjacent@90fc9f3,undertow_adjacent,90fc9f3,5544,3261,3,2280,0.5885,0.517318,89.9,0.517318,-0.745014,-0.47457,0.0,-0.362515,27,27
55,tyr_belt@2e6c876,tyr_belt,2e6c876,5544,3305,17,2222,0.5977,0.512539,89.0,0.512539,0.516043,0.522565,0.0,-1.222012,88,-33
56,heimdall@38e1456,heimdall,38e1456,5544,3326,1,2217,0.6,0.499135,86.7,0.499135,0.47565,0.306299,0.0,-1.354484,92,-36
57,ragnarok_fair@79582fc,ragnarok_fair,79582fc,5544,3271,18,2255,0.5916,0.493008,85.6,0.493008,-0.1021,0.414405,0.0,-0.84179,60,-3
58,vidar_econwar@1b7a73a,vidar_econwar,1b7a73a,5544,3266,21,2257,0.591,0.491832,85.4,0.491832,0.177116,0.049633,0.0,-1.14829,85,-27
59,warden_walk@3318ffd,warden_walk,3318ffd,5544,3258,9,2277,0.5885,0.475653,82.6,0.475653,0.096741,0.695568,0.0,-0.732194,56,3
60,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,5544,3223,0,2321,0.5813,0.475628,82.6,0.475628,-0.665127,-0.23384,0.0,-0.336528,24,36
61,aegis@e55aab5,aegis,e55aab5,5544,3251,10,2283,0.5873,0.463549,80.5,0.463549,0.002149,0.696157,0.0,-0.457578,34,27
62,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,5543,2986,0,2557,0.5387,0.413587,71.8,0.413587,-1.441532,-0.186474,0.0,-0.246566,10,52
63,vigil@e267eeb,vigil,e267eeb,5544,3131,28,2385,0.5673,0.410843,71.4,0.410843,-0.037918,0.852477,0.0,-0.915504,70,-7
64,vigil@2e6c876,vigil,2e6c876,5544,3128,28,2388,0.5667,0.405106,70.4,0.405106,-0.007037,0.845653,0.0,-0.915504,70,-6
65,vanguard@da3fd8a,vanguard,da3fd8a,5544,2982,0,2562,0.5379,0.394941,68.6,0.394941,-1.37104,-0.198103,0.0,-0.246566,10,55
66,vigil@60d5afa,vigil,60d5afa,5544,3082,23,2439,0.558,0.393873,68.4,0.393873,-0.194158,0.928205,0.0,-1.247123,89,-23
67,undertow_oracle@75591b7,undertow_oracle,75591b7,5544,3072,0,2472,0.5541,0.350999,61.0,0.350999,-0.650349,-0.111466,0.0,-0.31829,22,45
68,undertow@da3fd8a,undertow,da3fd8a,5544,3048,3,2493,0.5501,0.345372,60.0,0.345372,-0.708474,-0.384248,0.0,-0.362515,27,41
69,warden@3318ffd,warden,3318ffd,5544,3059,12,2473,0.5528,0.327798,56.9,0.327798,0.078166,0.696435,0.0,-0.887463,64,5
70,vigil@18b749d,vigil,18b749d,5544,2974,18,2552,0.5381,0.300091,52.1,0.300091,-0.43121,0.94103,0.0,-1.018838,77,-7
71,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,5544,3115,2,2427,0.562,0.298149,51.8,0.298149,0.054774,-0.354397,0.073532,-0.0,1,70
72,vanguard@9932bec,vanguard,9932bec,5543,2932,0,2611,0.529,0.293898,51.1,0.293898,-1.272341,0.198725,0.0,-0.143117,5,67
73,vanguard@c407e79,vanguard,c407e79,5544,2923,1,2620,0.5273,0.256162,44.5,0.256162,-0.965291,0.201507,0.0,-0.534951,38,35
74,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,5544,2922,25,2597,0.5293,0.25585,44.4,0.25585,-0.526727,1.033243,0.0,-0.992951,75,-1
75,vigil@1b5f3d1,vigil,1b5f3d1,5544,2889,52,2603,0.5258,0.230016,40.0,0.230016,-0.369841,0.923676,0.0,-0.912964,67,8
76,v233_i@902be71,v233_i,902be71,5540,2870,1,2669,0.5181,0.228669,39.7,0.228669,-0.950167,0.131797,0.0,-0.585083,42,34
77,valkyrie@d181312,valkyrie,d181312,5544,2935,11,2598,0.5304,0.222341,38.6,0.222341,0.017013,0.750972,0.0,-1.120377,84,-7
78,pantheon_replica_day3@840a180,pantheon_replica_day3,840a180,5544,2988,0,2556,0.539,0.20259,35.2,0.20259,0.066041,-0.348976,0.0,-0.323133,23,55
79,ragnarok@79582fc,ragnarok,79582fc,5544,2901,13,2630,0.5244,0.195099,33.9,0.195099,-0.000274,0.817706,0.0,-1.257098,90,-11
80,valkyrie_econ2@7227061,valkyrie_econ2,7227061,5540,2950,15,2575,0.5338,0.190143,33.0,0.190143,0.24011,0.702457,0.0,-1.517946,101,-21
81,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,5544,2843,0,2701,0.5128,0.185801,32.3,0.185801,-0.675056,0.291636,0.0,-0.914025,68,13
82,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,5544,2840,3,2701,0.5125,0.181703,31.6,0.181703,-0.855967,-0.363663,0.0,-0.316292,21,61
83,v233_g@9713344,v233_g,9713344,5544,2717,0,2827,0.4901,0.164472,28.6,0.164472,-1.275653,-0.086542,0.0,-0.724221,54,29
84,vigil@bf9b3e3,vigil,bf9b3e3,5544,2825,52,2667,0.5142,0.147915,25.7,0.147915,-0.386998,0.848446,0.0,-0.870401,63,21
85,valkyrie_atk2@7227061,valkyrie_atk2,7227061,5544,2844,16,2684,0.5144,0.123501,21.5,0.123501,0.168536,0.4714,0.0,-1.032006,78,7
86,vanguard_oracle@902be71,vanguard_oracle,902be71,5535,2787,10,2738,0.5044,0.103332,18.0,0.103332,-0.537638,-0.115383,0.0,-0.591365,43,43
87,vanguard@818f3b4,vanguard,818f3b4,5544,2720,3,2821,0.4909,0.056309,9.8,0.056309,-0.801504,0.050607,0.0,-0.354704,26,61
88,pantheon_replica_day3@4c0d92e,pantheon_replica_day3,4c0d92e,5544,2743,9,2792,0.4956,0.025723,4.5,0.025723,0.253223,0.17684,0.0,-1.185793,87,1
89,valkyrie@30d0491,valkyrie,30d0491,5532,2709,15,2808,0.4911,0.008183,1.4,0.008183,0.031154,0.532965,0.0,-0.946168,72,17
90,tempest_reinforcements@65ddc55,tempest_reinforcements,65ddc55,5544,2632,38,2874,0.4782,-0.028562,-5.0,-0.028562,-0.701396,0.244867,0.0,-1.094431,82,8
91,vanguard_oracle@fdc1e1f,vanguard_oracle,fdc1e1f,5537,2626,10,2901,0.4752,-0.03732,-6.5,-0.03732,-0.583943,-0.048993,0.0,-0.509494,36,55
92,tempest_reinforcements@3d5ab38,tempest_reinforcements,3d5ab38,5544,2580,50,2914,0.4699,-0.047306,-8.2,-0.047306,-0.760645,0.210515,0.0,-0.851162,61,31
93,vanguard_oracle@75591b7,vanguard_oracle,75591b7,5537,2554,3,2980,0.4615,-0.091986,-16.0,-0.091986,-0.633537,0.121833,0.0,-0.727389,55,38
94,undertow@9713344,undertow,9713344,5544,2452,0,3092,0.4423,-0.144616,-25.1,-0.144616,-1.129232,-0.090056,0.0,-1.112395,83,11
95,v233_f@9713344,v233_f,9713344,5544,2414,0,3130,0.4354,-0.151379,-26.3,-0.151379,-1.020064,-0.098619,0.0,-0.974387,74,21
96,gobbleglitch@6cdc440,gobbleglitch,6cdc440,5544,2129,8,3407,0.3847,-0.496819,-86.3,-0.496819,-0.255617,0.390538,0.0,-1.415076,96,0
97,uw_v2@9713344,uw_v2,9713344,5544,1969,0,3575,0.3552,-0.637393,-110.7,-0.637393,-0.545075,0.104329,0.0,-1.570984,103,-6
98,v233_e@9713344,v233_e,9713344,5544,1897,2,3645,0.3424,-0.664465,-115.4,-0.664465,-0.719533,-0.260966,0.0,-1.298492,91,7
99,autistimusprime@ecd4d24,autistimusprime,ecd4d24,5544,1905,5,3634,0.3441,-0.72498,-125.9,-0.72498,-0.371434,0.362167,0.0,-1.440657,98,1
100,gobbleglitch@e808e1d,gobbleglitch,e808e1d,5544,1892,5,3647,0.3417,-0.737714,-128.2,-0.737714,-0.476633,0.365454,0.0,-1.356041,93,7
101,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,5544,1729,8,3807,0.3126,-0.834115,-144.9,-0.834115,0.188634,-0.054926,0.0,-0.950277,73,28
102,gobbleglitch@a79dd98,gobbleglitch,a79dd98,5544,1819,5,3720,0.3286,-0.842305,-146.3,-0.842305,-0.521229,0.617867,0.0,-1.964352,126,-24
103,pantheon_puppet@5a92113,pantheon_puppet,5a92113,5544,1608,19,3917,0.2918,-0.901962,-156.7,-0.901962,0.723641,-0.448195,0.0,-1.682139,112,-9
104,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,5544,1694,1,3849,0.3056,-0.903886,-157.0,-0.903886,0.258312,-0.444295,0.0,-1.570984,103,1
105,e_t4l7@9e77076,e_t4l7,9e77076,5544,1770,0,3774,0.3193,-0.938904,-163.1,-0.938904,-0.085811,-0.818189,0.0,-1.961056,124,-19
106,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,5544,1666,6,3872,0.301,-0.952787,-165.5,-0.952787,-0.054617,0.122087,0.0,-1.540013,102,4
107,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,5544,1495,10,4039,0.2706,-1.057397,-183.7,-1.057397,-0.021339,-0.243046,0.0,-1.40655,94,13
108,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,5544,1480,17,4047,0.2685,-1.057786,-183.8,-1.057786,0.171855,-0.340979,0.0,-1.707284,114,-6
109,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,5544,1475,15,4054,0.2674,-1.063193,-184.7,-1.063193,0.051942,-0.424659,0.0,-1.487067,100,9
110,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,5544,1481,17,4046,0.2687,-1.063406,-184.7,-1.063406,0.057473,-0.327194,0.0,-1.629139,108,2
111,tempest@90fc9f3,tempest,90fc9f3,5544,1477,15,4052,0.2678,-1.066625,-185.3,-1.066625,0.069964,-0.370486,0.0,-1.621349,107,4
112,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,5544,1476,17,4051,0.2678,-1.067025,-185.4,-1.067025,0.070324,-0.308246,0.0,-1.629139,108,4
113,v233_c@9713344,v233_c,9713344,5544,1503,1,4040,0.2712,-1.085093,-188.5,-1.085093,-0.224051,-0.488742,0.0,-1.766153,115,-2
114,jonbot@90fc9f3,jonbot,90fc9f3,5544,1579,0,3965,0.2848,-1.089789,-189.3,-1.089789,-0.01743,0.120182,0.0,-2.29502,127,-13
115,e_final@9e77076,e_final,9e77076,5544,1492,5,4047,0.2696,-1.090315,-189.4,-1.090315,-0.087485,-0.135037,0.0,-1.861523,121,-6
116,v233_d@9713344,v233_d,9713344,5544,1505,2,4037,0.2716,-1.095006,-190.2,-1.095006,-0.230831,-0.460336,0.0,-1.604375,105,11
117,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,5544,1456,10,4078,0.2635,-1.114841,-193.7,-1.114841,-0.013971,-0.154269,0.0,-1.674669,110,7
118,v233_b@9713344,v233_b,9713344,5544,1419,1,4124,0.256,-1.171949,-203.6,-1.171949,-0.189259,-0.659323,0.0,-1.766153,115,3
119,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,5544,1356,3,4185,0.2449,-1.198721,-208.2,-1.198721,0.017965,-0.169261,0.0,-1.795069,117,2
120,tempest_oracle_guarded@90fc9f3,tempest_oracle_guarded,90fc9f3,5544,1351,3,4190,0.244,-1.202846,-209.0,-1.202846,0.030276,-0.168423,0.0,-1.795069,117,3
121,e_condc@6db8844,e_condc,6db8844,5544,1435,0,4109,0.2588,-1.35157,-234.8,-1.35157,0.082741,-1.284943,0.0,-1.828131,120,1
122,e_harc@6db8844,e_harc,6db8844,5544,1366,0,4178,0.2464,-1.402167,-243.6,-1.402167,0.047039,-1.38455,0.0,-1.820601,119,3
123,strategist@2e6eca5,strategist,2e6eca5,5544,1347,3,4194,0.2432,-1.44466,-251.0,-1.44466,-0.153887,-0.939318,0.0,-1.874749,122,1
124,strategist@2a19238,strategist,2a19238,5544,1314,3,4227,0.2373,-1.549166,-269.1,-1.549166,-0.198159,-1.15131,0.0,-1.96142,125,-1
125,e9cand@9e77076,e9cand,9e77076,5544,1152,0,4392,0.2078,-1.631737,-283.5,-1.631737,-0.094408,-1.289018,0.0,-1.681711,111,14
126,e_post2@4a95297,e_post2,4a95297,5544,1131,0,4413,0.204,-1.665878,-289.4,-1.665878,-0.043988,-1.367374,0.0,-1.691299,113,13
127,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,5544,964,0,4580,0.1739,-1.765247,-306.7,-1.765247,0.000765,0.222943,0.0,-2.786007,129,-2
128,uw_v1@9713344,uw_v1,9713344,5544,911,0,4633,0.1643,-1.855162,-322.3,-1.855162,-0.020568,-0.743039,0.0,-2.372211,128,0
129,v233_a@9713344,v233_a,9713344,5544,887,2,4655,0.1602,-1.927112,-334.8,-1.927112,0.018471,-1.335166,0.0,-1.892756,123,6
130,mistral_fast@26b5aa1,mistral_fast,26b5aa1,5544,636,41,4867,0.1184,-2.188595,-380.2,-2.188595,-0.138859,-0.242677,0.0,-3.126234,130,0
131,mistral@90fc9f3,mistral,90fc9f3,5544,622,41,4881,0.1159,-2.232068,-387.7,-2.232068,-0.094129,-0.343005,0.0,-3.50334,132,-1
132,pantheon_clone@daf0de0,pantheon_clone,daf0de0,5544,264,0,5280,0.0476,-3.252852,-565.1,-3.252852,-0.428804,0.334154,0.0,-3.217237,131,1
133,lockin@90fc9f3,lockin,90fc9f3,5544,86,6,5452,0.0161,-4.026804,-699.5,-4.026804,0.029386,-0.379081,0.0,-4.442651,133,0
