match_id,tournament_id,bot_id,bot_name,bot_commit,map,seed,guard_tle_ms,result,match_status,error,turns,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,max_round,timeouts,bot_exceptions,terminal_starts,close_threshold_us,limit_us,host,lsf_job,finished_at
508e8e1f9843b67e,auto-cf2eafa1c3d1,vidar@8b87da5,vidar,8b87da5,atoll,1,12,pass,ok,,27,133,27,38,433,805,4491,2,0,0,0,9000,10000,n-62-11-54,29028156,2026-08-05T02:49:45+0200
8d41646eea474a19,auto-cf2eafa1c3d1,vidar@8b87da5,vidar,8b87da5,aurora,1,12,pass,ok,,27,122,27,40,545,1320,4470,4,0,0,0,9000,10000,n-62-11-54,29028156,2026-08-05T02:49:48+0200
082845b1c975a879,auto-cf2eafa1c3d1,vidar@8b87da5,vidar,8b87da5,bridge,1,12,pass,ok,,27,126,27,41,403,620,1729,11,0,0,0,9000,10000,n-62-11-54,29028156,2026-08-05T02:49:50+0200
72e03f981f84134e,auto-cf2eafa1c3d1,vidar@8b87da5,vidar,8b87da5,crossfire,1,12,pass,ok,,27,146,27,41,354,707,3116,18,0,0,0,9000,10000,n-62-11-54,29028156,2026-08-05T02:49:53+0200
7ff8f83528522032,auto-cf2eafa1c3d1,vidar@8b87da5,vidar,8b87da5,duel,1,12,pass,ok,,27,143,26,44,399,672,3166,2,0,0,0,9000,10000,n-62-11-54,29028156,2026-08-05T02:49:55+0200
1d8c937792c04f27,auto-cf2eafa1c3d1,vidar@8b87da5,vidar,8b87da5,fjord,1,12,pass,ok,,27,126,27,39,521,1117,3966,2,0,0,0,9000,10000,n-62-11-54,29028156,2026-08-05T02:49:58+0200
6200bbe94dca8deb,auto-cf2eafa1c3d1,vidar@8b87da5,vidar,8b87da5,hive,1,12,pass,ok,,27,123,27,38,607,1278,5419,2,0,0,0,9000,10000,n-62-11-54,29028156,2026-08-05T02:50:00+0200
2a1bde46aed9725e,auto-cf2eafa1c3d1,vidar@8b87da5,vidar,8b87da5,jackpot,1,12,pass,ok,,27,128,27,38,526,758,2128,4,0,0,0,9000,10000,n-62-11-54,29028156,2026-08-05T02:50:02+0200
0fc20fa6c77adc7e,auto-cf2eafa1c3d1,vidar@8b87da5,vidar,8b87da5,longship,1,12,pass,ok,,27,124,27,38,512,1215,2890,6,0,0,0,9000,10000,n-62-11-54,29028156,2026-08-05T02:50:05+0200
787971a8769d4ab3,auto-cf2eafa1c3d1,vidar@8b87da5,vidar,8b87da5,pinch,1,12,pass,ok,,27,131,25,42,506,889,3351,2,0,0,0,9000,10000,n-62-11-54,29028156,2026-08-05T02:50:07+0200
8db7ca1767390b70,auto-cf2eafa1c3d1,vidar@8b87da5,vidar,8b87da5,quarry,1,12,pass,ok,,27,118,26,41,678,1285,5108,2,0,0,0,9000,10000,n-62-11-54,29028156,2026-08-05T02:50:09+0200
8f5626fb49b692bd,auto-cf2eafa1c3d1,vidar@8b87da5,vidar,8b87da5,runestone,1,12,pass,ok,,27,126,27,39,530,1157,4530,2,0,0,0,9000,10000,n-62-11-54,29028156,2026-08-05T02:50:12+0200
57cbaa77444ed70b,auto-cf2eafa1c3d1,vidar@8b87da5,vidar,8b87da5,showdown,1,12,pass,ok,,27,183,27,41,52,614,4211,2,0,0,0,9000,10000,n-62-11-54,29028156,2026-08-05T02:50:15+0200
