rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
40,tyr@a41cf22,tyr,a41cf22,8184,5036,20,3128,0.6166,0.59099,102.7,0.59099,-0.111037,-0.533912,0.0,-0.470452,51,-11
41,loki@9ac8974,loki,9ac8974,8184,5052,1,3131,0.6174,0.588338,102.2,0.588338,-0.108636,-0.137521,0.0,-0.423787,45,-4
42,freyr@c2c0d3d,freyr,c2c0d3d,8184,5063,21,3100,0.6199,0.588189,102.2,0.588189,-0.101655,-0.52038,0.0,-0.403669,38,4
43,spar_grind@d9529a7,spar_grind,d9529a7,8184,5004,17,3163,0.6125,0.584797,101.6,0.584797,0.032087,-0.031584,0.0,-0.294715,24,19
44,steward_hardened_reinforced@f1f2bda,steward_hardened_reinforced,f1f2bda,8148,5025,22,3101,0.6181,0.583737,101.4,0.583737,-0.12286,-0.552129,0.0,-0.403669,38,6
45,steward_hardened_reinforced@c04e46e,steward_hardened_reinforced,c04e46e,8148,4988,23,3137,0.6136,0.582481,101.2,0.582481,0.075661,-0.487273,0.0,-0.48764,52,-7
46,steward_hardened_reinforced@a994296,steward_hardened_reinforced,a994296,8148,5005,28,3115,0.616,0.580745,100.9,0.580745,-0.062264,-0.466713,0.0,-0.403669,38,8
47,njord@f66a427,njord,f66a427,8184,5037,24,3123,0.6169,0.57852,100.5,0.57852,-0.05948,-0.516406,0.0,-0.420971,44,3
48,gefjon@f66a427,gefjon,f66a427,8184,4996,32,3156,0.6124,0.569065,98.9,0.569065,-0.057103,0.109981,0.0,-0.39323,36,12
49,steward_hardened_reinforced@f61245f,steward_hardened_reinforced,f61245f,8148,4943,43,3162,0.6093,0.560209,97.3,0.560209,-0.012643,-0.448922,0.0,-0.532455,55,-6
50,steward_hardened_reinforced@04300bf,steward_hardened_reinforced,04300bf,8148,4940,43,3165,0.6089,0.555727,96.5,0.555727,-0.04182,-0.466845,0.0,-0.532455,55,-5
51,idun@11e47ca,idun,11e47ca,8184,4953,23,3208,0.6066,0.552296,95.9,0.552296,0.021763,0.0246,0.0,-0.412039,43,8
52,vali@7bc75e8,vali,7bc75e8,8184,4999,23,3162,0.6122,0.552248,95.9,0.552248,-0.115615,-0.523885,0.0,-0.444052,49,3
53,ullr@7d1ab4e,ullr,7d1ab4e,8184,4986,25,3173,0.6108,0.546465,94.9,0.546465,-0.103635,-0.539606,0.0,-0.467485,50,3
54,sif@3fc5cd8,sif,3fc5cd8,8184,4895,8,3281,0.5986,0.512049,89.0,0.512049,-0.008489,-0.023941,0.0,-0.407868,42,12
55,skadi@6a2af02,skadi,6a2af02,8148,4762,48,3338,0.5874,0.488815,84.9,0.488815,0.464161,0.074839,0.0,-0.581622,57,-2
56,skadi@821d792,skadi,821d792,8148,4634,63,3451,0.5726,0.426269,74.1,0.426269,0.410871,0.128282,0.0,-0.793556,61,-5
57,skadi@aad5f44,skadi,aad5f44,8148,4600,66,3482,0.5686,0.412353,71.6,0.412353,0.461069,0.132931,0.0,-0.84038,62,-5
58,byggvir@6b5d86e,byggvir,6b5d86e,8184,4430,1,3753,0.5414,0.268675,46.7,0.268675,0.014899,0.289302,0.0,-0.583219,58,0
59,skadi@1e4eddf,skadi,1e4eddf,8148,4372,66,3710,0.5406,0.268533,46.6,0.268533,0.503244,-0.066321,0.0,-0.969512,70,-11
60,steward_hardened_reinforced@672ee02,steward_hardened_reinforced,672ee02,8148,4410,46,3692,0.5441,0.264955,46.0,0.264955,0.073874,-0.470024,0.0,-0.656063,60,0
61,byggvir@5bf798e,byggvir,5bf798e,8184,4426,1,3757,0.5409,0.261262,45.4,0.261262,0.042938,0.231934,0.0,-0.519648,53,8
62,byggvir@55df097,byggvir,55df097,8184,4425,1,3758,0.5408,0.258693,44.9,0.258693,0.021912,0.235096,0.0,-0.519648,53,9
63,vidar_r2@c8b850e,vidar_r2,c8b850e,8140,4347,50,3743,0.5371,0.245023,42.6,0.245023,0.38649,0.045486,0.0,-0.925061,67,-4
64,vidar_r3@c8b850e,vidar_r3,c8b850e,8148,4354,48,3746,0.5373,0.244072,42.4,0.244072,0.352294,0.021079,0.0,-0.925061,67,-3
65,vidar@8b87da5,vidar,8b87da5,8148,4297,51,3800,0.5305,0.241116,41.9,0.241116,0.610046,0.116587,0.0,-0.984046,72,-7
66,vidar@561800a,vidar,561800a,8148,4250,66,3832,0.5257,0.215002,37.3,0.215002,0.587964,0.132448,0.0,-0.919148,65,1
67,vidar@ee47958,vidar,ee47958,8148,4249,66,3833,0.5255,0.206738,35.9,0.206738,0.535618,0.111304,0.0,-0.919148,65,2
68,vidar_r1@c8b850e,vidar_r1,c8b850e,8127,4213,66,3848,0.5225,0.188426,32.7,0.188426,0.547131,0.057687,0.0,-0.944301,69,-1
69,audhumla@a7faecd,audhumla,a7faecd,8184,4067,9,4108,0.4975,0.091066,15.8,0.091066,-0.176891,0.468282,0.0,-0.631422,59,10
70,vidar_noring@1b7a73a,vidar_noring,1b7a73a,8148,3847,39,4262,0.4745,-0.028462,-4.9,-0.028462,0.438487,0.171421,0.0,-1.317443,88,-18
71,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,8148,3849,51,4248,0.4755,-0.048507,-8.4,-0.048507,-0.038646,-0.383352,0.0,-1.184615,81,-10
72,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,8148,3823,39,4286,0.4716,-0.053599,-9.3,-0.053599,0.358485,0.108582,0.0,-1.346785,89,-17
73,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,8148,3697,44,4407,0.4564,-0.141729,-24.6,-0.141729,0.085226,-0.497516,0.0,-1.45446,98,-25
74,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,8148,3658,36,4454,0.4512,-0.160096,-27.8,-0.160096,0.666197,-0.094442,0.0,-1.365212,92,-18
75,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,8148,3653,36,4459,0.4505,-0.162477,-28.2,-0.162477,0.678115,-0.143943,0.0,-1.365212,92,-17
76,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,8148,3630,36,4482,0.4477,-0.179508,-31.2,-0.179508,0.709867,-0.043822,0.0,-1.361331,91,-15
77,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,8148,3560,46,4542,0.4397,-0.182426,-31.7,-0.182426,0.655956,0.195036,0.0,-1.436964,96,-19
78,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,8148,3441,0,4707,0.4223,-0.210547,-36.6,-0.210547,-0.163006,0.729768,0.0,-1.139471,78,0
79,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,8148,3501,19,4628,0.4308,-0.22766,-39.5,-0.22766,-0.212933,0.208756,0.0,-0.888212,63,16
80,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,8148,3496,36,4616,0.4313,-0.234349,-40.7,-0.234349,0.653331,0.092183,0.0,-1.483578,99,-19
81,vidar@1b7a73a,vidar,1b7a73a,8148,3493,36,4619,0.4309,-0.245813,-42.7,-0.245813,0.593232,0.041177,0.0,-1.483578,99,-18
82,undertow@fdc1e1f,undertow,fdc1e1f,8148,3406,0,4742,0.418,-0.25646,-44.6,-0.25646,0.074461,0.362464,0.0,-1.253533,86,-4
